,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.5895747990845377,2.4502366397990256,1.9426796658498795,1.8422065121582816,1.1020475444799496,2.4727096395288894,-6.961082357921267,-6.961082357921267,0.580090196493439,0.580090196493439,0.0037541823720979614,0.0037541823720979614,5.075084018578444,11.070877003587302,50.358244896995394,1.1612115251254371,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.3600181689811004,0.37271743175473276,2.382022037840856,0.3366482864735984,2.8831320069497384,2.7225181294440577,-7.8189928998315485,-7.8189928998315485,0.6515827416526291,0.6515827416526291,0.01628125081823777,0.01628125081823777,3.8876004777167594,11.070877003587302,50.358244896995394,1.1612115251254371,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.08233231121893,1.3398928682492408,2.882577392295589,1.9097999517231652,2.469867690724656,1.6554702409971638,-7.753649029567955,-7.8189928998315485,0.6461374191306629,0.6515827416526291,0.02749837528327953,0.02749837528327953,5.449190630550895,11.070877003587302,50.358244896995394,1.1612115251254371,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.2795200852285823,2.5445455089397004,2.757623558294237,0.05595933210346043,2.7325071104944434,0.019447899728659193,-7.931977114704443,-7.931977114704443,0.6609980928920369,0.6609980928920369,0.01147657990471447,0.02749837528327953,4.220435315934928,11.070877003587302,50.358244896995394,1.1612115251254371,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.474153948803955,0.8484919001567971,1.8005089194058326,2.638701151233203,0.8449563640077712,1.9895897061642729,-6.932032752913772,-7.931977114704443,0.5776693960761476,0.6609980928920369,0.013967332326675784,0.02749837528327953,6.043543646398618,11.070877003587302,50.358244896995394,1.1612115251254371,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,3.093233011971251,3.0633731354309957,0.3639030876830242,2.3272633772789506,1.806913170809643,0.5895278702183314,-6.944309092267302,-7.931977114704443,0.5786924243556085,0.6609980928920369,0.020625204786679646,0.02749837528327953,5.306122106935732,11.070877003587302,50.358244896995394,1.1612115251254371,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.1592780679509938,1.184685163487296,0.2032741740144944,0.7462126755445304,0.06086841356695285,2.898571059168894,-5.732442504366187,-7.931977114704443,0.47770354203051557,0.6609980928920369,0.0024984051999605845,0.02749837528327953,5.178450091664821,11.070877003587302,50.358244896995394,1.1612115251254371,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,2.4089516747534927,2.1555891805801837,0.8063579406855448,1.4386750462141904,2.022293298902622,1.4589036109761657,-4.786312871541491,-7.931977114704443,0.3988594059617909,0.6609980928920369,0.001178827179383663,0.02749837528327953,6.811605435335217,11.070877003587302,50.358244896995394,1.1612115251254371,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.7509896067473102,1.8530536489184142,1.5028018851224032,2.901324020340669,1.2666692149917775,0.696444771667085,-8.642283894773026,-8.642283894773026,0.7201903245644189,0.7201903245644189,0.06252820100985539,0.06252820100985539,5.518408598302827,11.070877003587302,50.358244896995394,1.1612115251254371,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.56445088642511,0.0739838622712258,1.1195729734801738,1.0313154954994204,0.4551699901924154,1.1214850424789553,-4.49229917018998,-8.642283894773026,0.37435826418249835,0.7201903245644189,0.0003535635759090753,0.06252820100985539,6.898600800179217,11.070877003587302,50.358244896995394,1.1612115251254371,0.0,0.0,0,0.0,0.0,0.0,0.0
