,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.1143584911186206,2.535923212754135,3.087547359961429,2.0006304872653136,0.6861836823765378,1.7293302729343993,-5.720419073136002,-5.720419073136002,0.47670158942800017,0.47670158942800017,0.0022343447147113067,0.0022343447147113067,6.700907489399711
1,1,1.1180233658560683,2.9712542197744476,0.105582250302364,2.150258032523272,0.8358112256156185,1.8789578135238865,-6.82190422201349,-6.82190422201349,0.5684920185011242,0.5684920185011242,0.0009258796586291886,0.0022343447147113067,3.4897550296718762
2,2,2.9213852311400235,1.6430234264586547,1.9089441175488295,0.8220272462819198,1.3189096177755,2.362056198233187,-7.387669300912267,-7.387669300912267,0.6156391084093557,0.6156391084093557,0.008202698720463914,0.008202698720463914,4.233737416707221
3,3,0.7074222608549621,1.2294640794516154,1.4953847706437655,0.4084678992748805,0.9053502708793231,1.9484968513370104,-7.6541813887138375,-7.6541813887138375,0.6378484490594865,0.6378484490594865,0.00022618506469043346,0.008202698720463914,2.4301707512036756
4,4,1.0997712123601444,1.6218130398004063,1.8877337235419758,0.8008168596236713,1.2976992237775333,2.3408458042352205,-7.4230335971399315,-7.6541813887138375,0.6185861330949943,0.6378484490594865,0.01962817369613721,0.01962817369613721,4.920629508970215
5,5,1.0567277769046657,2.8801323143440634,0.014460344495839763,0.7577734241681926,1.2546557883220546,0.4675724251890847,-6.036371662920204,-7.6541813887138375,0.503030971910017,0.6378484490594865,0.0009950846906929232,0.01962817369613721,4.508378700520289
6,6,1.6016637524214554,0.29347563448286906,0.5593963106718827,0.8206622096801619,1.317544573834024,1.0125083913651276,-7.460317134452866,-7.6541813887138375,0.6216930945377388,0.6378484490594865,0.0041030343550747025,0.01962817369613721,4.803944545399908
7,7,2.9272743392437235,0.29347563448286906,0.5593963106718827,0.8206622096801619,1.317544573834024,1.0125083913651276,-5.106076406539398,-7.6541813887138375,0.42550636721161655,0.6378484490594865,0.000274444719565952,0.01962817369613721,7.067521171371194
8,8,2.9272743392437235,1.4782038899461727,0.5593963106718827,0.8206622096801619,1.317544573834024,1.0125083913651276,-5.37046297405081,-7.6541813887138375,0.4475385811709008,0.6378484490594865,4.5289960058608526e-05,0.01962817369613721,7.12622284777143
9,9,2.9272743392437235,1.4782038899461727,2.4816990810705732,0.8206622096801619,1.317544573834024,1.0125083913651276,-5.62146226275784,-7.6541813887138375,0.4684551885631533,0.6378484490594865,0.0011952121812096221,0.01962817369613721,6.2273235214513285
10,10,2.9272743392437235,1.4782038899461727,2.4816990810705732,0.3770546269934647,1.317544573834024,1.0125083913651276,-7.3340275382411555,-7.6541813887138375,0.6111689615200963,0.6378484490594865,0.018361531485619545,0.01962817369613721,5.381254746146759
11,11,2.9272743392437235,1.4782038899461727,2.4816990810705732,0.3770546269934647,0.3681224009552546,1.0125083913651276,-4.753779836389688,-7.6541813887138375,0.39614831969914066,0.6378484490594865,0.0019029438922327098,0.01962817369613721,5.602986497227853
12,12,2.9272743392437235,1.4782038899461727,2.4816990810705732,0.3770546269934647,0.3681224009552546,1.516422168803292,-9.428293416041782,-9.428293416041782,0.7856911180034819,0.7856911180034819,0.06651756931520893,0.06651756931520893,3.337429290950297
13,13,2.9272743392437235,1.4782038899461727,2.4816990810705732,0.3770546269934647,0.3681224009552546,1.516422168803292,-9.428293416041782,-9.428293416041782,0.7856911180034819,0.7856911180034819,0.06651756931520893,0.06651756931520893,3.337429290950297
14,14,2.9272743492437234,1.4782038899461727,2.4816990810705732,0.3770546269934647,0.3681224009552546,1.516422168803292,-9.428293435610067,-9.428293435610067,0.7856911196341723,0.7856911196341723,0.06651756920487302,0.06651756931520893,3.337429244086124
15,15,2.9272743392437235,1.4782038999461726,2.4816990810705732,0.3770546269934647,0.3681224009552546,1.516422168803292,-9.428293385297236,-9.428293435610067,0.7856911154414363,0.7856911196341723,0.06651756732143359,0.06651756931520893,3.337429336787963
16,16,2.9272743392437235,1.4782038899461727,2.481699091070573,0.3770546269934647,0.3681224009552546,1.516422168803292,-9.428293443318587,-9.428293443318587,0.785691120276549,0.785691120276549,0.06651756984458607,0.06651756984458607,3.3374292339403695
17,17,2.9272743392437235,1.4782038899461727,2.4816990810705732,0.3770546369934647,0.3681224009552546,1.516422168803292,-9.428293403323657,-9.428293443318587,0.7856911169436381,0.785691120276549,0.06651757073652961,0.06651757073652961,3.3374293288655394
18,18,2.9272743392437235,1.4782038899461727,2.4816990810705732,0.3770546269934647,0.3681224109552546,1.516422168803292,-9.428293411790554,-9.428293443318587,0.7856911176492128,0.785691120276549,0.06651756932321005,0.06651757073652961,3.3374293022150283
19,19,2.9272743392437235,1.4782038899461727,2.4816990810705732,0.3770546269934647,0.3681224009552546,1.5164221788032919,-9.428293420485494,-9.428293443318587,0.7856911183737911,0.785691120276549,0.06651757010738404,0.06651757073652961,3.3374292703385606
20,20,3.141592653589793,0.01,3.141592653589793,0.01,0.01,1.9607932891844273,-7.424716418187149,-9.428293443318587,0.6187263681822625,0.785691120276549,0.003566277463784162,0.06651757073652961,3.8092392553289685
21,21,3.141592643589793,0.01,3.141592653589793,0.01,0.01,1.9607932891844273,-7.424716493749841,-9.428293443318587,0.6187263744791535,0.785691120276549,0.0035662777923240524,0.06651757073652961,3.809239196869221
22,22,3.141592653589793,0.01000001,3.141592653589793,0.01,0.01,1.9607932891844273,-7.4247164181871845,-9.428293443318587,0.6187263681822653,0.785691120276549,0.0035662774637841626,0.06651757073652961,3.8092392553287837
23,23,3.141592653589793,0.01,3.141592643589793,0.01,0.01,1.9607932891844273,-7.424716493746114,-9.428293443318587,0.6187263744788428,0.785691120276549,0.0035662777921168813,0.06651757073652961,3.8092391968161508
24,24,3.141592653589793,0.01,3.141592653589793,0.01000001,0.01,1.9607932891844273,-7.424716418186953,-9.428293443318587,0.618726368182246,0.785691120276549,0.0035662774637840373,0.06651757073652961,3.809239255330411
25,25,3.141592653589793,0.01,3.141592653589793,0.01,0.01000001,1.9607932891844273,-7.4247163426243965,-9.428293443318587,0.6187263618853663,0.785691120276549,0.003566277135244253,0.06651757073652961,3.809239313789334
26,26,3.141592653589793,0.01,3.141592653589793,0.01,0.01,1.9607932991844272,-7.4247164181426735,-9.428293443318587,0.6187263681785561,0.785691120276549,0.0035662774636853675,0.06651757073652961,3.8092392553915175
27,27,2.9844733104937107,1.0863579931249392,2.6578167105776314,0.27909217744436937,0.2725438547226671,1.6350194572177683,-9.48981423371704,-9.48981423371704,0.7908178528097533,0.7908178528097533,0.04449630809711146,0.06651757073652961,2.1796267323691865
28,28,2.9844733204937106,1.0863579931249392,2.6578167105776314,0.27909217744436937,0.2725438547226671,1.6350194572177683,-9.48981424861467,-9.48981424861467,0.7908178540512224,0.7908178540512224,0.04449630745624883,0.06651757073652961,2.179626676622874
29,29,2.9844733104937107,1.0863580031249391,2.6578167105776314,0.27909217744436937,0.2725438547226671,1.6350194572177683,-9.4898142467344,-9.48981424861467,0.7908178538945334,0.7908178540512224,0.044496308922237264,0.06651757073652961,2.179626730330682
30,30,2.9844733104937107,1.0863579931249392,2.6578167205776313,0.27909217744436937,0.2725438547226671,1.6350194572177683,-9.489814199135374,-9.48981424861467,0.7908178499279478,0.7908178540512224,0.04449630659978231,0.06651757073652961,2.179626771664374
31,31,2.9844733104937107,1.0863579931249392,2.6578167105776314,0.27909218744436937,0.2725438547226671,1.6350194572177683,-9.489814209148419,-9.48981424861467,0.7908178507623682,0.7908178540512224,0.0444963081971282,0.06651757073652961,2.1796268074825633
32,32,2.9844733104937107,1.0863579931249392,2.6578167105776314,0.27909217744436937,0.2725438647226671,1.6350194572177683,-9.489814226735032,-9.48981424861467,0.7908178522279193,0.7908178540512224,0.04449630773828783,0.06651757073652961,2.1796267369149547
33,33,2.9844733104937107,1.0863579931249392,2.6578167105776314,0.27909217744436937,0.2725438547226671,1.6350194672177683,-9.48981417012481,-9.48981424861467,0.7908178475104007,0.7908178540512224,0.044496306465939744,0.06651757073652961,2.1796268506894876
34,34,3.031471104021674,1.1295128615624368,2.6024022353990155,0.2296231359315943,0.26821542305879703,1.5010915839868215,-9.727035150207833,-9.727035150207833,0.8105862625173194,0.8105862625173194,0.0434973446320129,0.06651757073652961,1.6230582076333206
35,35,3.031471114021674,1.1295128615624368,2.6024022353990155,0.2296231359315943,0.26821542305879703,1.5010915839868215,-9.727035111346334,-9.727035150207833,0.8105862592788612,0.8105862625173194,0.043497342782725684,0.06651757073652961,1.6230582611327264
36,36,3.031471104021674,1.1295128715624367,2.6024022353990155,0.2296231359315943,0.26821542305879703,1.5010915839868215,-9.727035153785808,-9.727035153785808,0.810586262815484,0.810586262815484,0.04349734480693173,0.06651757073652961,1.6230582084154008
37,37,3.031471104021674,1.1295128615624368,2.6024022453990154,0.2296231359315943,0.26821542305879703,1.5010915839868215,-9.72703514909061,-9.727035153785808,0.8105862624242176,0.810586262815484,0.043497344355568,0.06651757073652961,1.623058192111884
38,38,3.031471104021674,1.1295128615624368,2.6024022353990155,0.2296231459315943,0.26821542305879703,1.5010915839868215,-9.727035202319648,-9.727035202319648,0.8105862668599707,0.8105862668599707,0.043497346907870035,0.06651757073652961,1.6230581467563354
39,39,3.031471104021674,1.1295128615624368,2.6024022353990155,0.2296231359315943,0.268215433058797,1.5010915839868215,-9.727035157150652,-9.727035202319648,0.8105862630958877,0.8105862668599707,0.04349734500919074,0.06651757073652961,1.6230582046507607
40,40,3.031471104021674,1.1295128615624368,2.6024022353990155,0.2296231359315943,0.26821542305879703,1.5010915939868215,-9.727035183579739,-9.727035202319648,0.8105862652983116,0.8105862668599707,0.043497345591811835,0.06651757073652961,1.6230581395451225
41,41,2.9807774387055623,1.2323381736272738,2.567868323209404,0.3030981978512487,0.30156766089789294,1.5216144672008014,-10.113155825074262,-10.113155825074262,0.8427629854228552,0.8427629854228552,0.07540584958685483,0.07540584958685483,1.4555160220351837
42,42,2.9807774487055623,1.2323381736272738,2.567868323209404,0.3030981978512487,0.30156766089789294,1.5216144672008014,-10.113155808785198,-10.113155825074262,0.8427629840654332,0.8427629854228552,0.0754058473222615,0.07540584958685483,1.4555160286776783
43,43,2.9807774387055623,1.2323381836272738,2.567868323209404,0.3030981978512487,0.30156766089789294,1.5216144672008014,-10.113155818333967,-10.113155825074262,0.8427629848611639,0.8427629854228552,0.07540584933459024,0.07540584958685483,1.45551604529237
44,44,2.9807774387055623,1.2323381736272738,2.567868333209404,0.3030981978512487,0.30156766089789294,1.5216144672008014,-10.11315582559138,-10.11315582559138,0.8427629854659483,0.8427629854659483,0.07540584897473357,0.07540584958685483,1.4555160000686698
45,45,2.9807774387055623,1.2323381736272738,2.567868323209404,0.3030982078512487,0.30156766089789294,1.5216144672008014,-10.11315583014529,-10.11315583014529,0.8427629858454408,0.8427629858454408,0.07540585163880661,0.07540585163880661,1.4555160515391776
46,46,2.9807774387055623,1.2323381736272738,2.567868323209404,0.3030981978512487,0.30156767089789294,1.5216144672008014,-10.113155826067416,-10.11315583014529,0.842762985505618,0.8427629858454408,0.07540584984824948,0.07540585163880661,1.4555160274015435
47,47,2.9807774387055623,1.2323381736272738,2.567868323209404,0.3030981978512487,0.30156766089789294,1.5216144772008013,-10.113155819615516,-10.11315583014529,0.8427629849679596,0.8427629858454408,0.07540584985120026,0.07540585163880661,1.455516031771836
48,48,2.9548551880143097,1.217722607700019,2.56950852544626,0.3096598366365934,0.30197747908419575,1.5130070115740757,-10.171504491451824,-10.171504491451824,0.847625374287652,0.847625374287652,0.08285908206847332,0.08285908206847332,1.412289714118728
49,49,2.9548551980143096,1.217722607700019,2.56950852544626,0.3096598366365934,0.30197747908419575,1.5130070115740757,-10.171504477037926,-10.171504491451824,0.8476253730864939,0.847625374287652,0.08285907969747824,0.08285908206847332,1.4122897181392062
50,50,2.9548551880143097,1.2177226177000189,2.56950852544626,0.3096598366365934,0.30197747908419575,1.5130070115740757,-10.171504484881838,-10.171504491451824,0.8476253737401532,0.847625374287652,0.08285908183451196,0.08285908206847332,1.4122897387072868
51,51,2.9548551880143097,1.217722607700019,2.56950853544626,0.3096598366365934,0.30197747908419575,1.5130070115740757,-10.171504490183239,-10.171504491451824,0.8476253741819365,0.847625374287652,0.08285908134024568,0.08285908206847332,1.4122896971505412
52,52,2.9548551880143097,1.217722607700019,2.56950852544626,0.3096598466365934,0.30197747908419575,1.5130070115740757,-10.171504492451739,-10.171504492451739,0.8476253743709782,0.8476253743709782,0.08285908411427163,0.08285908411427163,1.4122897512657602
53,53,2.9548551880143097,1.217722607700019,2.56950852544626,0.3096598366365934,0.30197748908419575,1.5130070115740757,-10.171504492442969,-10.171504492451739,0.8476253743702474,0.8476253743709782,0.08285908238848927,0.08285908411427163,1.4122897205751883
54,54,2.9548551880143097,1.217722607700019,2.56950852544626,0.3096598366365934,0.30197747908419575,1.5130070215740756,-10.171504481097273,-10.171504492451739,0.8476253734247727,0.8476253743709782,0.08285908218046832,0.08285908411427163,1.4122897351059862
55,55,2.851166185249299,1.1592603439909994,2.576069334393685,0.33590639177797227,0.303616751829407,1.4785771890671728,-10.355812383824397,-10.355812383824397,0.8629843653186997,0.8629843653186997,0.11491356473771368,0.11491356473771368,1.2756570351405259
56,56,2.851166195249299,1.1592603439909994,2.576069334393685,0.33590639177797227,0.303616751829407,1.4785771890671728,-10.355812377838218,-10.355812383824397,0.8629843648198515,0.8629843653186997,0.11491356215106742,0.11491356473771368,1.2756570257483162
57,57,2.851166185249299,1.1592603539909994,2.576069334393685,0.33590639177797227,0.303616751829407,1.4785771890671728,-10.355812381993244,-10.355812383824397,0.8629843651661037,0.8629843653186997,0.114913564968707,0.114913564968707,1.2756570569984405
58,58,2.851166185249299,1.1592603439909994,2.576069344393685,0.33590639177797227,0.303616751829407,1.4785771890671728,-10.355812372642024,-10.355812383824397,0.8629843643868353,0.8629843653186997,0.11491356328845889,0.114913564968707,1.2756570434474668
59,59,2.851166185249299,1.1592603439909994,2.576069334393685,0.33590640177797226,0.303616751829407,1.4785771890671728,-10.355812371979347,-10.355812383824397,0.8629843643316123,0.8629843653186997,0.11491356647442047,0.11491356647442047,1.275657094186741
60,60,2.851166185249299,1.1592603439909994,2.576069334393685,0.33590639177797227,0.303616761829407,1.4785771890671728,-10.355812385607987,-10.355812385607987,0.8629843654673323,0.8629843654673323,0.11491356536633099,0.11491356647442047,1.2756570436694972
61,61,2.851166185249299,1.1592603439909994,2.576069334393685,0.33590639177797227,0.303616751829407,1.4785771990671728,-10.355812354744756,-10.355812385607987,0.8629843628953964,0.8629843654673323,0.11491356384490076,0.11491356647442047,1.2756570977853556
62,62,2.3519797875742006,0.9654807315650131,2.5454915002679472,0.45980823295095463,0.3377574664810647,1.219441367550551,-9.689392489895855,-10.355812385607987,0.8074493741579879,0.8629843654673323,0.16448870710086425,0.16448870710086425,3.1185404151557776
63,63,2.3519797975742005,0.9654807315650131,2.5454915002679472,0.45980823295095463,0.3377574664810647,1.219441367550551,-9.689392523707602,-10.355812385607987,0.8074493769756335,0.8629843654673323,0.16448870937459548,0.16448870937459548,3.118540359586973
64,64,2.3519797875742006,0.9654807415650132,2.5454915002679472,0.45980823295095463,0.3377574664810647,1.219441367550551,-9.689392543804118,-10.355812385607987,0.8074493786503432,0.8629843654673323,0.16448871376477428,0.16448871376477428,3.1185403936068354
65,65,2.3519797875742006,0.9654807315650131,2.545491510267947,0.45980823295095463,0.3377574664810647,1.219441367550551,-9.689392499046475,-10.355812385607987,0.8074493749205396,0.8629843654673323,0.16448870689556722,0.16448871376477428,3.1185403784248535
66,66,2.3519797875742006,0.9654807315650131,2.5454915002679472,0.4598082429509546,0.3377574664810647,1.219441367550551,-9.689392483430181,-10.355812385607987,0.8074493736191818,0.8629843654673323,0.1644887066514118,0.16448871376477428,3.1185404042811484
67,67,2.3519797875742006,0.9654807315650131,2.5454915002679472,0.45980823295095463,0.3377574764810647,1.219441367550551,-9.689392512425345,-10.355812385607987,0.8074493760354454,0.8629843654673323,0.16448871061329964,0.16448871376477428,3.118540401456343
68,68,2.3519797875742006,0.9654807315650131,2.5454915002679472,0.45980823295095463,0.3377574664810647,1.219441377550551,-9.689392494685363,-10.355812385607987,0.8074493745571135,0.8629843654673323,0.16448870668721327,0.16448871376477428,3.118540380502992
69,69,2.6881011564146684,1.0959599851771895,2.5660807300834785,0.376380365823808,0.31476921240332456,1.3939274662291792,-10.58862621050628,-10.58862621050628,0.8823855175421901,0.8823855175421901,0.1738161177366349,0.1738161177366349,1.1117763421366789
70,70,2.6881011664146683,1.0959599851771895,2.5660807300834785,0.376380365823808,0.31476921240332456,1.3939274662291792,-10.588626214560085,-10.588626214560085,0.8823855178800071,0.8823855178800071,0.17381611540073888,0.1738161177366349,1.1117763170172879
71,71,2.6881011564146684,1.0959599951771894,2.5660807300834785,0.376380365823808,0.31476921240332456,1.3939274662291792,-10.588626219518304,-10.588626219518304,0.882385518293192,0.882385518293192,0.17381611912339007,0.17381611912339007,1.1117763484309648
72,72,2.6881011564146684,1.0959599851771895,2.5660807400834784,0.376380365823808,0.31476921240332456,1.3939274662291792,-10.588626194179247,-10.588626219518304,0.8823855161816039,0.882385518293192,0.17381611547368228,0.17381611912339007,1.1117763628375172
73,73,2.6881011564146684,1.0959599851771895,2.5660807300834785,0.376380375823808,0.31476921240332456,1.3939274662291792,-10.588626199455303,-10.588626219518304,0.8823855166212753,0.882385518293192,0.17381611949809617,0.17381611949809617,1.111776386080777
74,74,2.6881011564146684,1.0959599851771895,2.5660807300834785,0.376380365823808,0.31476922240332456,1.3939274662291792,-10.588626216071331,-10.588626219518304,0.8823855180059442,0.882385518293192,0.17381611937466507,0.17381611949809617,1.11177634986214
75,75,2.6881011564146684,1.0959599851771895,2.5660807300834785,0.376380365823808,0.31476921240332456,1.3939274762291791,-10.588626182204408,-10.588626219518304,0.8823855151837007,0.882385518293192,0.1738161161619067,0.17381611949809617,1.1117763950753528
76,76,2.486298660215293,1.1457356113605053,2.5198860196873776,0.4665857595745393,0.40822303488779077,1.2416596814131784,-10.485510875825925,-10.588626219518304,0.8737925729854937,0.882385518293192,0.24466891954287204,0.24466891954287204,2.452397745241541
77,77,2.486298670215293,1.1457356113605053,2.5198860196873776,0.4665857595745393,0.40822303488779077,1.2416596814131784,-10.485510893481605,-10.588626219518304,0.8737925744568004,0.882385518293192,0.24466891963384418,0.24466891963384418,2.45239769036003
78,78,2.486298660215293,1.1457356213605052,2.5198860196873776,0.4665857595745393,0.40822303488779077,1.2416596814131784,-10.48551086492815,-10.588626219518304,0.8737925720773458,0.882385518293192,0.24466891633539697,0.24466891963384418,2.4523977705897266
79,79,2.486298660215293,1.1457356113605053,2.5198860296873775,0.4665857595745393,0.40822303488779077,1.2416596814131784,-10.485510878573564,-10.588626219518304,0.8737925732144637,0.882385518293192,0.244668918947843,0.24466891963384418,2.452397722018887
80,80,2.486298660215293,1.1457356113605053,2.5198860196873776,0.4665857695745393,0.40822303488779077,1.2416596814131784,-10.48551086049027,-10.588626219518304,0.8737925717075226,0.882385518293192,0.2446689220721866,0.2446689220721866,2.4523977941684763
81,81,2.486298660215293,1.1457356113605053,2.5198860196873776,0.4665857595745393,0.40822304488779076,1.2416596814131784,-10.485510860397106,-10.588626219518304,0.8737925716997589,0.882385518293192,0.2446689202758894,0.2446689220721866,2.4523978038921115
82,82,2.486298660215293,1.1457356113605053,2.5198860196873776,0.4665857595745393,0.40822303488779077,1.2416596914131783,-10.48551087417945,-10.588626219518304,0.8737925728482875,0.882385518293192,0.24466892102823523,0.2446689220721866,2.4523977331404723
