,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.24461126232367425,0.9661526053736083,-8.327473235787048,-8.327473235787048,0.693956102982254,0.693956102982254,0.013796630592716705,0.013796630592716705,3.5130106894858812,100.00000000000004,54.85880805054219,2.293239074348742,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,3.082305221049842,0.8933310297052282,-7.723570657984143,-8.327473235787048,0.6436308881653453,0.693956102982254,0.0041152881732519275,0.013796630592716705,3.595641316278545,100.00000000000004,54.85880805054219,2.293239074348742,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.718862330688773,2.443077995454796,-7.625860529661776,-8.327473235787048,0.6354883774718146,0.693956102982254,0.015196638680476741,0.015196638680476741,5.175230144922423,100.00000000000004,54.85880805054219,2.293239074348742,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.0526807651661367,1.5397581520311525,-7.691497030538106,-8.327473235787048,0.6409580858781755,0.693956102982254,0.0053138542158975375,0.015196638680476741,3.841074350435612,100.00000000000004,54.85880805054219,2.293239074348742,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.2345865378681102,2.872861140046135,-8.97855891586213,-8.97855891586213,0.7482132429885109,0.7482132429885109,0.030912830756437432,0.030912830756437432,3.6604002477224498,100.00000000000004,54.85880805054219,2.293239074348742,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.6354332193952505,2.6588682428102097,-9.285811700979197,-9.285811700979197,0.7738176417482664,0.7738176417482664,0.05724573769722364,0.05724573769722364,3.322662541483723,100.00000000000004,54.85880805054219,2.293239074348742,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.9160163296009927,0.5555375453366611,-4.570110999411629,-9.285811700979197,0.38084258328430237,0.7738176417482664,0.00013108840548053399,0.05724573769722364,6.642345960179615,100.00000000000004,54.85880805054219,2.293239074348742,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.7584007343381465,0.18110517388441805,-7.401622742543939,-9.285811700979197,0.6168018952119949,0.7738176417482664,0.0032763438183429873,0.05724573769722364,2.4221107290417123,100.00000000000004,54.85880805054219,2.293239074348742,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.429191884294594,1.5984951435005141,-7.4860371709569575,-9.285811700979197,0.6238364309130798,0.7738176417482664,0.0034941198361895017,0.05724573769722364,3.4454333028182376,100.00000000000004,54.85880805054219,2.293239074348742,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.1210782932532717,2.1432752971354256,-4.901097153022386,-9.285811700979197,0.4084247627518655,0.7738176417482664,0.00011931251012482897,0.05724573769722364,6.901773700953328,100.00000000000004,54.85880805054219,2.293239074348742,0.0,0.0,0,0.0,0.0,0.0,0.0
