,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.7051921837317303,2.7367788932683705,-9.54933706920238,-9.54933706920238,0.7957780891001983,0.7957780891001983,0.05996276180997355,0.05996276180997355,2.772205509420388
1,1,0.7051921986328915,2.7367788932683705,-9.549337039676557,-9.54933706920238,0.7957780866397131,0.7957780891001983,0.05996276192434974,0.05996276192434974,2.772205590335105
2,2,0.7051921837317303,2.7367789081695317,-9.549337120853195,-9.549337120853195,0.795778093404433,0.795778093404433,0.059962761057071504,0.05996276192434974,2.772205376038272
3,3,0.2039501672113464,3.613623486611216,-5.96115792085309,-9.549337120853195,0.49676316007109084,0.795778093404433,0.0004848368513281958,0.05996276192434974,4.625973561149898
4,4,0.2039501821125076,3.613623486611216,-5.9611578083135415,-9.549337120853195,0.49676315069279514,0.795778093404433,0.0004848367662159309,0.05996276192434974,4.625973595159643
5,5,0.2039501672113464,3.613623501512377,-5.961157941262576,-9.549337120853195,0.49676316177188135,0.795778093404433,0.0004848368900716328,0.05996276192434974,4.6259735791658585
6,6,0.6582784517217746,2.818847137570855,-9.75087632251619,-9.75087632251619,0.8125730268763491,0.8125730268763491,0.05056758073660757,0.05996276192434974,2.017808413563074
7,7,0.6582784666229358,2.818847137570855,-9.75087630421096,-9.75087632251619,0.8125730253509134,0.8125730268763491,0.05056758104885423,0.05996276192434974,2.017808490077627
8,8,0.6582784517217746,2.8188471524720162,-9.75087631550121,-9.75087632251619,0.8125730262917675,0.8125730268763491,0.050567578502071886,0.05996276192434974,2.017808371088435
9,9,0.34913357672826334,2.760766656385454,-9.467575083996756,-9.75087632251619,0.788964590333063,0.8125730268763491,0.03168508963831385,0.05996276192434974,1.780512515749038
10,10,0.34913359162942453,2.760766656385454,-9.46757513110064,-9.75087632251619,0.7889645942583866,0.8125730268763491,0.03168509130718051,0.05996276192434974,1.7805124780265515
11,11,0.34913357672826334,2.760766671286615,-9.467575096041985,-9.75087632251619,0.788964591336832,0.8125730268763491,0.031685089236367814,0.05996276192434974,1.7805124559800305
12,12,0.56526137680874,2.801371588382078,-9.815930726289528,-9.815930726289528,0.817994227190794,0.817994227190794,0.04911933022153226,0.05996276192434974,1.6852870493943186
13,13,0.5652613917099012,2.801371588382078,-9.81593072550179,-9.815930726289528,0.8179942271251491,0.817994227190794,0.049119331118369865,0.05996276192434974,1.6852870967161664
14,14,0.56526137680874,2.801371603283239,-9.815930726490652,-9.815930726490652,0.8179942272075543,0.8179942272075543,0.04911932850929907,0.05996276192434974,1.6852869928192575
15,15,0.5612766033965871,2.8013778135575897,-9.816027383349413,-9.816027383349413,0.8180022819457844,0.8180022819457844,0.04887592936401232,0.05996276192434974,1.672812529603064
16,16,0.5612766182977483,2.8013778135575897,-9.816027383415395,-9.816027383415395,0.818002281951283,0.818002281951283,0.04887593028221615,0.05996276192434974,1.672812575397728
17,17,0.5612766033965871,2.801377828458751,-9.816027383321204,-9.816027383415395,0.8180022819434337,0.818002281951283,0.048875927666360446,0.05996276192434974,1.6728124735503656
18,18,0.5615804132634088,2.801361534814514,-9.816028068415147,-9.816028068415147,0.8180023390345955,0.8180023390345955,0.048896489154201216,0.05996276192434974,1.6738087098423478
19,19,0.56158042816457,2.801361534814514,-9.81602806841495,-9.816028068415147,0.8180023390345791,0.8180023390345955,0.04889649007084225,0.05996276192434974,1.6738087557576335
20,20,0.5615804132634088,2.801361549715675,-9.81602806841533,-9.81602806841533,0.8180023390346108,0.8180023390346108,0.04889648745565842,0.05996276192434974,1.6738086537300916
21,21,0.5615795474820866,2.8013617315270722,-9.816028068423941,-9.816028068423941,0.8180023390353285,0.8180023390353285,0.04889641347305848,0.05996276192434974,1.6738053013710612
22,22,0.5615795623832478,2.8013617315270722,-9.816028068423817,-9.816028068423941,0.818002339035318,0.8180023390353285,0.04889641438970384,0.05996276192434974,1.6738053472867165
23,23,0.5615795474820866,2.8013617464282334,-9.816028068423963,-9.816028068423963,0.8180023390353303,0.8180023390353303,0.04889641177451686,0.05996276192434974,1.6738052452587624
24,24,0.268298702821513,3.2199726394649937,-6.9203612780947195,-9.816028068423963,0.5766967731745599,0.8180023390353303,0.001804951829417322,0.05996276192434974,4.1205991434381986
25,25,0.2682987177226742,3.2199726394649937,-6.920361250909474,-9.816028068423963,0.5766967709091229,0.8180023390353303,0.001804951755755047,0.05996276192434974,4.12059915558806
26,26,0.268298702821513,3.219972654366155,-6.920361169685012,-9.816028068423963,0.5766967641404176,0.8180023390353303,0.0018049515414925224,0.05996276192434974,4.120599198734439
27,27,0.02263340422006968,2.240305062649744,-7.421234802144143,-9.816028068423963,0.6184362335120119,0.8180023390353303,0.003572069228093445,0.05996276192434974,3.8180408100423406
28,28,0.022633419121230874,2.240305062649744,-7.421234748434278,-9.816028068423963,0.6184362290361899,0.8180023390353303,0.003572069021929192,0.05996276192434974,3.818040859530619
29,29,0.02263340422006968,2.240305077550905,-7.421234811147982,-9.816028068423963,0.6184362342623319,0.8180023390353303,0.003572069268185727,0.05996276192434974,3.8180408033592315
30,30,-0.2695742415562662,2.1716713326392467,-8.404755754063089,-9.816028068423963,0.7003963128385907,0.8180023390353303,0.016353328183167194,0.05996276192434974,3.565926081937164
31,31,-0.269574226655105,2.1716713326392467,-8.404755731267251,-9.816028068423963,0.7003963109389376,0.8180023390353303,0.016353327150116528,0.05996276192434974,3.5659260387930516
32,32,-0.2695742415562662,2.171671347540408,-8.40475566430987,-9.816028068423963,0.7003963053591559,0.8180023390353303,0.01635332725658909,0.05996276192434974,3.565926216830661
33,33,-0.8532851254481708,1.990082949653663,-9.114761397379947,-9.816028068423963,0.7595634497816622,0.8180023390353303,0.056557903496424485,0.05996276192434974,3.691561959618255
34,34,-0.8532851105470096,1.990082949653663,-9.114761442117363,-9.816028068423963,0.7595634535097803,0.8180023390353303,0.05655790435656653,0.05996276192434974,3.69156188357735
