,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
35,35,0.7762074442265503,1.256153458309064,1.6626695117336683,1.099608239805191,1.2848457310240795,2.9452825539912375,2.4222420598324153,1.104385469820871,1.1341301958017225,1.3412347581166915,2.168546342938477,2.4197987783085892,1.6938213439644871,0.19827380074430878,2.7195927690277912,0.7311452287324285,-8.36550804879908,-8.365508055554411,0.6971256707332567,0.697125671296201,0.005353685981185199,0.043589941253501685,4.496288990679972
36,36,0.7762074442265503,1.2561534483090642,1.6626695217336682,1.099608239805191,1.2848457310240795,2.9452825539912375,2.4222420598324153,1.104385469820871,1.1341301958017225,1.3412347581166915,2.168546342938477,2.4197987783085892,1.6938213439644871,0.19827380074430878,2.7195927690277912,0.7311452287324285,-8.36550805400836,-8.365508055554411,0.6971256711673633,0.697125671296201,0.005353686239397843,0.043589941253501685,4.496288981167737
37,37,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608249805191,1.2848457310240795,2.9452825539912375,2.4222420598324153,1.104385469820871,1.1341301958017225,1.3412347581166915,2.168546342938477,2.4197987783085892,1.6938213439644871,0.19827380074430878,2.7195927690277912,0.7311452287324285,-8.365508087871389,-8.365508087871389,0.6971256739892824,0.6971256739892824,0.005353686254873136,0.043589941253501685,4.496288951613124
38,38,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608239805191,1.2848457410240794,2.9452825539912375,2.4222420598324153,1.104385469820871,1.1341301958017225,1.3412347581166915,2.168546342938477,2.4197987783085892,1.6938213439644871,0.19827380074430878,2.7195927690277912,0.7311452287324285,-8.365508068934384,-8.365508087871389,0.6971256724111986,0.6971256739892824,0.005353686108014758,0.043589941253501685,4.496289009246908
39,39,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608239805191,1.2848457310240795,2.9452825639912374,2.4222420598324153,1.104385469820871,1.1341301958017225,1.3412347581166915,2.168546342938477,2.4197987783085892,1.6938213439644871,0.19827380074430878,2.7195927690277912,0.7311452287324285,-8.365508036926519,-8.365508087871389,0.6971256697438766,0.6971256739892824,0.005353685776801188,0.043589941253501685,4.496289006986174
40,40,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608239805191,1.2848457310240795,2.9452825539912375,2.422242069832415,1.104385469820871,1.1341301958017225,1.3412347581166915,2.168546342938477,2.4197987783085892,1.6938213439644871,0.19827380074430878,2.7195927690277912,0.7311452287324285,-8.365508064036671,-8.365508087871389,0.697125672003056,0.6971256739892824,0.005353686199024786,0.043589941253501685,4.496289004198445
41,41,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608239805191,1.2848457310240795,2.9452825539912375,2.4222420598324153,1.104385479820871,1.1341301958017225,1.3412347581166915,2.168546342938477,2.4197987783085892,1.6938213439644871,0.19827380074430878,2.7195927690277912,0.7311452287324285,-8.365508046884608,-8.365508087871389,0.6971256705737173,0.6971256739892824,0.005353686596473854,0.043589941253501685,4.496288946984407
42,42,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608239805191,1.2848457310240795,2.9452825539912375,2.4222420598324153,1.104385469820871,1.1341302058017224,1.3412347581166915,2.168546342938477,2.4197987783085892,1.6938213439644871,0.19827380074430878,2.7195927690277912,0.7311452287324285,-8.365508059782103,-8.365508087871389,0.6971256716485086,0.6971256739892824,0.005353685994538912,0.043589941253501685,4.496288985378612
43,43,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608239805191,1.2848457310240795,2.9452825539912375,2.4222420598324153,1.104385469820871,1.1341301958017225,1.3412347681166914,2.168546342938477,2.4197987783085892,1.6938213439644871,0.19827380074430878,2.7195927690277912,0.7311452287324285,-8.365508094665318,-8.365508094665318,0.6971256745554432,0.6971256745554432,0.00535368589283927,0.043589941253501685,4.496288898664432
44,44,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608239805191,1.2848457310240795,2.9452825539912375,2.4222420598324153,1.104385469820871,1.1341301958017225,1.3412347581166915,2.1685463529384768,2.4197987783085892,1.6938213439644871,0.19827380074430878,2.7195927690277912,0.7311452287324285,-8.365508071737821,-8.365508094665318,0.6971256726448184,0.6971256745554432,0.005353686108336779,0.043589941253501685,4.49628897878317
45,45,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608239805191,1.2848457310240795,2.9452825539912375,2.4222420598324153,1.104385469820871,1.1341301958017225,1.3412347581166915,2.168546342938477,2.419798788308589,1.6938213439644871,0.19827380074430878,2.7195927690277912,0.7311452287324285,-8.365508055441397,-8.365508094665318,0.6971256712867832,0.6971256745554432,0.005353685780770792,0.043589941253501685,4.496289017599253
46,46,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608239805191,1.2848457310240795,2.9452825539912375,2.4222420598324153,1.104385469820871,1.1341301958017225,1.3412347581166915,2.168546342938477,2.4197987783085892,1.693821353964487,0.19827380074430878,2.7195927690277912,0.7311452287324285,-8.365508047811693,-8.365508094665318,0.6971256706509744,0.6971256745554432,0.005353685870185783,0.043589941253501685,4.496288971992172
47,47,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608239805191,1.2848457310240795,2.9452825539912375,2.4222420598324153,1.104385469820871,1.1341301958017225,1.3412347581166915,2.168546342938477,2.4197987783085892,1.6938213439644871,0.19827381074430878,2.7195927690277912,0.7311452287324285,-8.365508091561908,-8.365508094665318,0.6971256742968257,0.6971256745554432,0.005353685762931439,0.043589941253501685,4.496288949043631
48,48,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608239805191,1.2848457310240795,2.9452825539912375,2.4222420598324153,1.104385469820871,1.1341301958017225,1.3412347581166915,2.168546342938477,2.4197987783085892,1.6938213439644871,0.19827380074430878,2.719592779027791,0.7311452287324285,-8.365508051013503,-8.365508094665318,0.6971256709177919,0.6971256745554432,0.005353685751039563,0.043589941253501685,4.496288980969254
49,49,0.7762074442265503,1.2561534483090642,1.6626695117336683,1.099608239805191,1.2848457310240795,2.9452825539912375,2.4222420598324153,1.104385469820871,1.1341301958017225,1.3412347581166915,2.168546342938477,2.4197987783085892,1.6938213439644871,0.19827380074430878,2.7195927690277912,0.7311452387324285,-8.365508026681269,-8.365508094665318,0.6971256688901057,0.6971256745554432,0.00535368690969734,0.043589941253501685,4.496288995216631
50,50,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.172074978907962,-8.365508094665318,0.5976729149089969,0.6971256745554432,0.00497268770577376,0.043589941253501685,3.899454418136308
51,51,0.01000001,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.172074970627361,-8.365508094665318,0.5976729142189467,0.6971256745554432,0.004972687665275579,0.043589941253501685,3.89945441163227
52,52,0.01,0.5806204024841194,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.172074978539996,-8.365508094665318,0.597672914878333,0.6971256745554432,0.0049726876995163215,0.043589941253501685,3.8994544185580153
53,53,0.01,0.5806203924841193,1.5080644809125439,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.17207499140671,-8.365508094665318,0.5976729159505592,0.6971256745554432,0.004972687850085857,0.043589941253501685,3.899454414627691
54,54,0.01,0.5806203924841193,1.508064470912544,3.141592643589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.172074977802906,-8.365508094665318,0.5976729148169088,0.6971256745554432,0.004972687679258741,0.043589941253501685,3.899454436514027
55,55,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843017691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.172074991406712,-8.365508094665318,0.5976729159505593,0.6971256745554432,0.004972687850085851,0.043589941253501685,3.8994544146276553
56,56,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933408995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.172074998043712,-8.365508094665318,0.5976729165036426,0.6971256745554432,0.004972687616066543,0.043589941253501685,3.8994544219219947
57,57,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592643589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.172074978357121,-8.365508094665318,0.5976729148630934,0.6971256745554432,0.0049726877725559,0.043589941253501685,3.899454429707575
58,58,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740520919468155,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.172074959772236,-8.365508094665318,0.597672913314353,0.6971256745554432,0.004972687795480984,0.043589941253501685,3.899454414350288
59,59,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568994057989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.172074976986911,-8.365508094665318,0.5976729147489093,0.6971256745554432,0.004972687505926873,0.043589941253501685,3.8994544028829523
60,60,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592643589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.172074979862482,-8.365508094665318,0.5976729149885401,0.6971256745554432,0.004972687491231623,0.043589941253501685,3.8994543759323577
61,61,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592643589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.172074980829019,-8.365508094665318,0.5976729150690849,0.6971256745554432,0.004972687905620648,0.043589941253501685,3.8994544333894154
62,62,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497428391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01,-7.1720749798624785,-8.365508094665318,0.5976729149885399,0.6971256745554432,0.0049726874912316265,0.043589941253501685,3.8994543759323363
63,63,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195495026213973,3.141592653589793,2.265501956869446,0.01,-7.1720749792303,-8.365508094665318,0.5976729149358583,0.6971256745554432,0.004972687703697751,0.043589941253501685,3.899454417382209
64,64,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592643589793,2.265501956869446,0.01,-7.1720749911876664,-8.365508094665318,0.5976729159323055,0.6971256745554432,0.0049726875570569205,0.043589941253501685,3.899454384564379
65,65,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501966869446,0.01,-7.172074979230302,-8.365508094665318,0.5976729149358585,0.6971256745554432,0.004972687703697749,0.043589941253501685,3.899454417382181
66,66,0.01,0.5806203924841193,1.508064470912544,3.141592653589793,2.622843007691392,1.0824933308995583,3.141592653589793,0.23740519919468156,1.5568993957989867,3.141592653589793,3.141592653589793,2.408497418391957,0.9195494926213973,3.141592653589793,2.265501956869446,0.01000001,-7.172074979337258,-8.365508094665318,0.5976729149447715,0.6971256745554432,0.004972687911148395,0.043589941253501685,3.899454457306767
