,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.6628134873563323,1.5184288743914882,1.326953821945581,2.700608034666038,0.5460082638673316,1.0711838895928893,-5.600649581292639,-5.600649581292639,0.46672079844105324,0.46672079844105324,0.0032506744527383037,0.0032506744527383037,6.250987206076733
1,1,0.6628135022574935,1.5184288743914882,1.326953821945581,2.700608034666038,0.5460082638673316,1.0711838895928893,-5.600649538553596,-5.600649581292639,0.4667207948794663,0.46672079844105324,0.0032506742401415853,0.0032506744527383037,6.2509872602329075
2,2,0.6628134873563323,1.5184288892926494,1.326953821945581,2.700608034666038,0.5460082638673316,1.0711838895928893,-5.600649500098321,-5.600649581292639,0.4667207916748601,0.46672079844105324,0.0032506740086560536,0.0032506744527383037,6.250987121076168
3,3,0.6628134873563323,1.5184288743914882,1.3269538368467422,2.700608034666038,0.5460082638673316,1.0711838895928893,-5.600649536729891,-5.600649581292639,0.46672079472749095,0.46672079844105324,0.003250674231245193,0.0032506744527383037,6.250987253297051
4,4,0.6628134873563323,1.5184288743914882,1.326953821945581,2.700608049567199,0.5460082638673316,1.0711838895928893,-5.60064956763168,-5.600649581292639,0.46672079730264,0.46672079844105324,0.003250674490582924,0.003250674490582924,6.250987239674565
5,5,0.6628134873563323,1.5184288743914882,1.326953821945581,2.700608034666038,0.5460082787684928,1.0711838895928893,-5.600649619946158,-5.600649619946158,0.46672080166217983,0.46672080166217983,0.003250674622133052,0.003250674622133052,6.250987220137265
6,6,0.6628134873563323,1.5184288743914882,1.326953821945581,2.700608034666038,0.5460082638673316,1.0711839044940505,-5.6006496856479195,-5.6006496856479195,0.4667208071373266,0.4667208071373266,0.003250674950842221,0.003250674950842221,6.25098714540492
7,7,0.3780321179660478,0.9774099913948754,1.0300206329706652,2.6095815103590243,0.803566729452514,1.7665302995587924,-7.436118759580556,-7.436118759580556,0.6196765632983797,0.6196765632983797,0.022202059139684878,0.022202059139684878,6.269172332074788
8,8,0.378032132867209,0.9774099913948754,1.0300206329706652,2.6095815103590243,0.803566729452514,1.7665302995587924,-7.436118783113104,-7.436118783113104,0.6196765652594253,0.6196765652594253,0.022202059686329982,0.022202059686329982,6.269172317593728
9,9,0.3780321179660478,0.9774100062960366,1.0300206329706652,2.6095815103590243,0.803566729452514,1.7665302995587924,-7.436118763574128,-7.436118783113104,0.6196765636311773,0.6196765652594253,0.02220206119618251,0.02220206119618251,6.269172373109683
10,10,0.3780321179660478,0.9774099913948754,1.0300206478718263,2.6095815103590243,0.803566729452514,1.7665302995587924,-7.436118763869622,-7.436118783113104,0.6196765636558018,0.6196765652594253,0.02220205963422239,0.02220206119618251,6.269172332061139
11,11,0.3780321179660478,0.9774099913948754,1.0300206329706652,2.6095815252601855,0.803566729452514,1.7665302995587924,-7.436118922914441,-7.436118922914441,0.6196765769095368,0.6196765769095368,0.022202060601136244,0.02220206119618251,6.269172108246742
12,12,0.3780321179660478,0.9774099913948754,1.0300206329706652,2.6095815103590243,0.8035667443536751,1.7665302995587924,-7.4361187136398526,-7.436118922914441,0.6196765594699877,0.6196765769095368,0.022202058438015326,0.02220206119618251,6.2691723676586975
13,13,0.3780321179660478,0.9774099913948754,1.0300206329706652,2.6095815103590243,0.803566729452514,1.7665303144599536,-7.4361186407053514,-7.436118922914441,0.6196765533921126,0.6196765769095368,0.022202055591185283,0.02220206119618251,6.26917236525442
14,14,0.2631752911141954,0.6339931650536328,0.8479896881786639,3.0520805410076717,0.8316075807611965,1.8580846030151856,-7.560957661447269,-7.560957661447269,0.6300798051206057,0.6300798051206057,0.0048869056053015576,0.02220206119618251,2.339239182980606
15,15,0.2631753060153566,0.6339931650536328,0.8479896881786639,3.0520805410076717,0.8316075807611965,1.8580846030151856,-7.560957647409211,-7.560957661447269,0.6300798039507676,0.6300798051206057,0.004886905574348943,0.02220206119618251,2.33923921109934
16,16,0.2631752911141954,0.633993179954794,0.8479896881786639,3.0520805410076717,0.8316075807611965,1.8580846030151856,-7.56095771053894,-7.56095771053894,0.6300798092115784,0.6300798092115784,0.004886905945611984,0.02220206119618251,2.339239152121543
17,17,0.2631752911141954,0.6339931650536328,0.8479897030798251,3.0520805410076717,0.8316075807611965,1.8580846030151856,-7.560957668198401,-7.56095771053894,0.6300798056832001,0.6300798092115784,0.004886905629262368,0.02220206119618251,2.3392391925018217
18,18,0.2631752911141954,0.6339931650536328,0.8479896881786639,3.052080555908833,0.8316075807611965,1.8580846030151856,-7.560957610277922,-7.56095771053894,0.6300798008564935,0.6300798092115784,0.004886905537420211,0.02220206119618251,2.339239250041743
19,19,0.2631752911141954,0.6339931650536328,0.8479896881786639,3.0520805410076717,0.8316075956623576,1.8580846030151856,-7.5609576712120905,-7.56095771053894,0.6300798059343409,0.6300798092115784,0.004886905658764543,0.02220206119618251,2.339239191605458
20,20,0.2631752911141954,0.6339931650536328,0.8479896881786639,3.0520805410076717,0.8316075807611965,1.8580846179163468,-7.56095767683376,-7.56095771053894,0.6300798064028134,0.6300798092115784,0.004886905729089815,0.02220206119618251,2.339239193497747
21,21,0.2112449842296363,0.7128889592168551,0.8343284222737416,3.0700368022702067,0.8428155450464457,1.8617997097016974,-7.73882895951212,-7.73882895951212,0.6449024132926767,0.6449024132926767,0.006419791418193024,0.02220206119618251,2.2309257065938013
22,22,0.2112449991307975,0.7128889592168551,0.8343284222737416,3.0700368022702067,0.8428155450464457,1.8617997097016974,-7.738828961959324,-7.738828961959324,0.6449024134966103,0.6449024134966103,0.006419791522287536,0.02220206119618251,2.230925722801338
23,23,0.2112449842296363,0.7128889741180163,0.8343284222737416,3.0700368022702067,0.8428155450464457,1.8617997097016974,-7.738828992401221,-7.738828992401221,0.644902416033435,0.644902416033435,0.006419791717535834,0.02220206119618251,2.230925690577635
24,24,0.2112449842296363,0.7128889592168551,0.8343284371749028,3.0700368022702067,0.8428155450464457,1.8617997097016974,-7.738828969869195,-7.738828992401221,0.6449024141557663,0.644902416033435,0.006419791464066726,0.02220206119618251,2.230925696065249
25,25,0.2112449842296363,0.7128889592168551,0.8343284222737416,3.070036817171368,0.8428155450464457,1.8617997097016974,-7.73882891318348,-7.738828992401221,0.6449024094319566,0.644902416033435,0.006419791268508655,0.02220206119618251,2.2309257671081824
26,26,0.2112449842296363,0.7128889592168551,0.8343284222737416,3.0700368022702067,0.8428155599476069,1.8617997097016974,-7.738828970406075,-7.738828992401221,0.6449024142005063,0.644902416033435,0.0064197914839919335,0.02220206119618251,2.2309256996475355
27,27,0.2112449842296363,0.7128889592168551,0.8343284222737416,3.0700368022702067,0.8428155450464457,1.8617997246028586,-7.738828957067502,-7.738828992401221,0.6449024130889586,0.644902416033435,0.006419791500763339,0.02220206119618251,2.2309257516938175
28,28,0.2102045865051796,0.7910446201370684,0.8367021333107654,3.0298872497006317,0.9094978803323228,1.7902257484717972,-8.156704029519176,-8.156704029519176,0.6797253357932647,0.6797253357932647,0.008611983514701726,0.02220206119618251,1.9629026504498057
29,29,0.21020460140634079,0.7910446201370684,0.8367021333107654,3.0298872497006317,0.9094978803323228,1.7902257484717972,-8.156704049769585,-8.156704049769585,0.6797253374807988,0.6797253374807988,0.008611983955554844,0.02220206119618251,1.96290263260164
30,30,0.2102045865051796,0.7910446350382296,0.8367021333107654,3.0298872497006317,0.9094978803323228,1.7902257484717972,-8.156704068892417,-8.156704068892417,0.679725339074368,0.679725339074368,0.008611983960499447,0.02220206119618251,1.9629026190365408
31,31,0.2102045865051796,0.7910446201370684,0.8367021482119266,3.0298872497006317,0.9094978803323228,1.7902257484717972,-8.156704022075,-8.156704068892417,0.6797253351729166,0.679725339074368,0.008611983414762332,0.02220206119618251,1.9629026832155887
32,32,0.2102045865051796,0.7910446201370684,0.8367021333107654,3.029887264601793,0.9094978803323228,1.7902257484717972,-8.156703976168108,-8.156704068892417,0.6797253313473424,0.679725339074368,0.00861198335080577,0.02220206119618251,1.9629026781339576
33,33,0.2102045865051796,0.7910446201370684,0.8367021333107654,3.0298872497006317,0.909497895233484,1.7902257484717972,-8.15670402248512,-8.156704068892417,0.6797253352070934,0.679725339074368,0.008611983464270802,0.02220206119618251,1.9629026775131848
34,34,0.2102045865051796,0.7910446201370684,0.8367021333107654,3.0298872497006317,0.9094978803323228,1.7902257633729584,-8.156703995177118,-8.156704068892417,0.6797253329314265,0.679725339074368,0.008611983407457665,0.02220206119618251,1.962902640337873
35,35,0.20604299560735276,1.1036672638179217,0.8461969774588606,2.8692890394223327,1.176227221475831,1.5039299035521965,-10.571750711225329,-10.571750711225329,0.8809792259354441,0.8809792259354441,0.15059933397560654,0.15059933397560654,1.263902822655794
36,36,0.20604301050851395,1.1036672638179217,0.8461969774588606,2.8692890394223327,1.176227221475831,1.5039299035521965,-10.571750754062501,-10.571750754062501,0.8809792295052085,0.8809792295052085,0.15059934068588446,0.15059934068588446,1.2639027463507375
37,37,0.20604299560735276,1.1036672787190829,0.8461969774588606,2.8692890394223327,1.176227221475831,1.5039299035521965,-10.571750704407592,-10.571750754062501,0.8809792253672993,0.8809792295052085,0.15059933468168865,0.15059934068588446,1.2639028526501477
