,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,0.01,0.4211413304670406,2.8948657331809216,3.141592653589793,-7.425159534075033,-9.61370646369742,0.6187632945062528,0.8011422053081184,0.0035685348172642384,0.09173239038827681,3.8089929893955343,1.102924367344519,28.074462285386033,0.0007535980762457892,0.009405812879397521,38,0.7922341823577881,1.0942504405975342,0.41234326362609863,2.298872947692871
11,2,0.671363822590492,0.7627268040882058,2.789440459748262,2.5755752334129465,-9.27448861754685,-9.61370646369742,0.7728740514622375,0.8011422053081184,0.08327150161354871,0.09173239038827681,3.9872437714092115,1.0745061438401227,27.66485389894923,0.0005386470868886052,0.007088374311086829,22,0.47180628776550293,1.2424507141113281,0.5024974346160889,2.2167928218841553
12,3,0.5074512986577705,0.5414655725640062,2.567116105893526,2.5682022822987456,-8.966760158402275,-9.61370646369742,0.7472300132001896,0.8011422053081184,0.06409473092026485,0.09173239038827681,4.475309539676729,0.9361943478763395,27.58544037319843,0.0009377010432561366,0.008114450269797596,21,0.4547102451324463,1.2403759956359863,0.5054690837860107,2.200596809387207
13,4,0.3203336237309973,0.6996886324819876,3.0196790966123332,2.419597223031821,-8.504650784563452,-9.61370646369742,0.708720898713621,0.8011422053081184,0.02047317574002324,0.09173239038827681,3.672168685502527,0.795315218884888,24.40955781779079,0.0008929646643358363,0.007414972070287259,24,0.5167961120605469,1.2329797744750977,0.5354213714599609,2.2852346897125244
14,5,0.5233925158537488,0.6495284324025432,2.7942956112734167,2.7133579146349214,-9.712397909724896,-9.712397909724896,0.8093664924770746,0.8093664924770746,0.08214956027366004,0.09173239038827681,3.1069071425059036,0.8225079967620287,24.00128693083066,0.0009116948807598393,0.0063537121281878476,24,0.5208637714385986,1.238616943359375,0.5308589935302734,2.2903778553009033
15,6,0.5304512653316769,0.633429544149798,2.7930873211844625,2.6749993442107916,-9.82191151004742,-9.82191151004742,0.818492625837285,0.818492625837285,0.08757456934040111,0.09173239038827681,2.8989615156208544,0.8084411035145658,25.419916667389785,0.0009054579440229311,0.006138551038696905,27,0.5797221660614014,1.2354152202606201,0.4610438346862793,2.2762272357940674
16,7,0.6859999203944221,0.3802834364471171,2.9556092392217805,2.679099725098527,-7.6401295036949115,-9.82191151004742,0.6366774586412426,0.818492625837285,0.028526012929381703,0.09173239038827681,5.707858518708115,0.598838015702906,24.870927564031533,0.0009428449778674994,0.006626933483831172,23,0.494243860244751,1.2965941429138184,0.5079236030578613,2.2987983226776123
17,8,0.4800422014359102,0.6486123056438786,2.8128346317955897,2.6396173868908637,-9.98962133390724,-9.98962133390724,0.83246844449227,0.83246844449227,0.08857007581347681,0.09173239038827681,2.363234775849378,0.5977220055509628,24.86200652627124,0.0008083205500627122,0.004070114625947792,26,0.5627081394195557,1.239022970199585,0.4641537666320801,2.2659316062927246
18,9,0.4342738753433349,0.6627279200692556,2.8169386562997003,2.637343056659832,-9.981489189091908,-9.98962133390724,0.831790765757659,0.83246844449227,0.0836834336396586,0.09173239038827681,2.2513022081011513,0.6126639916820537,24.543462755649497,0.0009831171752470442,0.0047561297452317335,30,0.6443390846252441,1.2310152053833008,0.47186875343322754,2.347259759902954
19,10,0.4689894094237547,0.6676740256539597,2.834854192097267,2.632108184557213,-10.02686835212939,-10.02686835212939,0.8355723626774493,0.8355723626774493,0.08774588611385613,0.09173239038827681,2.205708443890984,0.6208993096667172,24.481754745329994,0.0006282235770724157,0.006328006807306792,37,1.4445807933807373,2.3901398181915283,1.895120620727539,5.729993581771851
20,11,0.47260384024695345,0.6895633421163787,2.8451285374924398,2.630981182594481,-10.012469259579564,-10.02686835212939,0.834372438298297,0.8355723626774493,0.08740733197322666,0.09173239038827681,2.2366591342629505,0.6303640463028378,24.21567064108717,0.0004082339020792601,0.0034289908406279724,32,2.01564359664917,4.171479940414429,1.2717819213867188,7.458985805511475
21,12,0.46761762019804803,0.6586000220121213,2.8528842184920564,2.6306782907990414,-10.081444117279768,-10.081444117279768,0.8401203431066473,0.8401203431066473,0.08696213728377075,0.09173239038827681,2.003908139030841,0.6117417355722041,24.666266432640935,0.0008180560892356719,0.003084786781709081,37,2.768702983856201,6.764497518539429,1.2625019550323486,10.795838832855225
22,13,0.44407480253288106,0.640978304204821,2.907214207804582,2.656591685040929,-10.139438863064164,-10.139438863064164,0.8449532385886803,0.8449532385886803,0.07865119644700513,0.09173239038827681,1.5473476708855003,0.6219040218443208,24.600829389741197,0.0009096040065458592,0.005795334442424079,32,1.8735098838806152,6.412768125534058,1.6720595359802246,9.958430290222168
23,14,0.4519174187500067,0.6324616921951629,2.8944757703584045,2.6418967892195826,-10.146244206260201,-10.146244206260201,0.8455203505216834,0.8455203505216834,0.08104894834403127,0.09173239038827681,1.6000236862585098,0.6331898742498502,24.46022203473138,0.0008094844927498347,0.0039889680104087345,57,2.6547839641571045,6.894366502761841,2.7904610633850098,12.339704036712646
