,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.5395048907609445,1.925732586944567,2.408511416680462,1.6334739623117116,-7.661590369250944,-7.661590369250944,0.6384658641042453,0.6384658641042453,0.009725779046630079,0.009725779046630079,3.045079544134339
1,1,1.7478819936125538,1.8753235732205662,2.61688851933768,1.8418510667591355,-6.981856651366498,-7.661590369250944,0.5818213876138748,0.6384658641042453,0.008150311832875713,0.009725779046630079,6.520085142967076
2,2,2.2393533245958057,3.03575167000289,0.645723960799579,3.0022791618108275,-9.085892072135296,-9.085892072135296,0.7571576726779413,0.7571576726779413,0.019443991129096738,0.019443991129096738,2.2071712641458134
3,3,2.705388006121167,0.3701937016376855,1.1117586459221924,0.3367211934456231,-6.650857485841151,-9.085892072135296,0.5542381238200959,0.7571576726779413,0.000871872703312094,0.019443991129096738,5.668126263514729
4,4,1.5425862174726783,2.3389845664770146,0.3531040414002009,2.7096592424114494,-7.371958741764231,-9.085892072135296,0.6143298951470192,0.7571576726779413,0.012797631332994212,0.019443991129096738,4.255483332858951
5,5,2.105777082266872,2.3389845664770146,0.3531040414002009,2.7096592424114494,-6.0642792817997915,-9.085892072135296,0.5053566068166493,0.7571576726779413,0.0050149942844152804,0.019443991129096738,5.703291331204532
6,6,2.105777082266872,3.1163315210464937,0.3531040414002009,2.7096592424114494,-9.27089787796066,-9.27089787796066,0.7725748231633883,0.7725748231633883,0.05666875981080979,0.05666875981080979,3.346822976273188
7,7,2.105777082266872,3.1163315210464937,0.16592777951290416,2.7096592424114494,-8.845372192411721,-9.27089787796066,0.7371143493676434,0.7725748231633883,0.053099277812027154,0.05666875981080979,4.082022796239514
8,8,2.105777082266872,3.1163315210464937,0.16592777951290416,2.3065301481462974,-5.332371936638576,-9.27089787796066,0.44436432805321463,0.7725748231633883,0.002772236967429337,0.05666875981080979,6.980980768366379
9,9,2.105777082266872,3.1163315210464937,0.3531040414002009,2.7096592424114494,-9.27089787796066,-9.27089787796066,0.7725748231633883,0.7725748231633883,0.05666875981080979,0.05666875981080979,3.346822976273188
10,10,2.105777092266872,3.1163315210464937,0.3531040414002009,2.7096592424114494,-9.270897896278827,-9.270897896278827,0.7725748246899022,0.7725748246899022,0.056668759631376235,0.05666875981080979,3.346822932188104
11,11,2.105777082266872,3.1163315310464936,0.3531040414002009,2.7096592424114494,-9.27089796644944,-9.27089796644944,0.7725748305374532,0.7725748305374532,0.05666876141149871,0.05666876141149871,3.346822805979471
12,12,2.105777082266872,3.1163315210464937,0.3531040514002009,2.7096592424114494,-9.27089789520152,-9.27089796644944,0.7725748246001266,0.7725748305374532,0.056668759577333166,0.05666876141149871,3.346822933832854
13,13,2.105777082266872,3.1163315210464937,0.3531040414002009,2.7096592524114493,-9.270897934470804,-9.27089796644944,0.772574827872567,0.7725748305374532,0.05666876015262342,0.05666876141149871,3.3468228556291706
14,14,3.141592653589793,3.141592653589793,2.077189982987422,3.141592653589793,-7.499999999999999,-9.27089796644944,0.6249999999999999,0.7725748305374532,0.003906249999999994,0.05666876141149871,3.750000000000007
15,15,3.141592643589793,3.141592653589793,2.077189982987422,3.141592653589793,-7.499999999999999,-9.27089796644944,0.6249999999999999,0.7725748305374532,0.003906249999999995,0.05666876141149871,3.750000000000007
16,16,3.141592653589793,3.141592643589793,2.077189982987422,3.141592653589793,-7.50000000000001,-9.27089796644944,0.6250000000000008,0.7725748305374532,0.003906250000000033,0.05666876141149871,3.749999999999922
17,17,3.141592653589793,3.141592653589793,2.077189992987422,3.141592653589793,-7.499999999999999,-9.27089796644944,0.6249999999999999,0.7725748305374532,0.003906249999999993,0.05666876141149871,3.750000000000007
18,18,3.141592653589793,3.141592653589793,2.077189982987422,3.141592643589793,-7.499999938281995,-9.27089796644944,0.6249999948568329,0.7725748305374532,0.0039062496062010625,0.05666876141149871,3.7499999691217454
19,19,2.3116996363218814,3.1213534931771063,0.6958563520731731,2.795528613054274,-8.485589536051599,-9.27089796644944,0.7071324613376332,0.7725748305374532,0.010337873200813944,0.05666876141149871,2.615402597472766
20,20,2.3116996463218813,3.1213534931771063,0.6958563520731731,2.795528613054274,-8.485589477300463,-9.27089796644944,0.7071324564417053,0.7725748305374532,0.010337872538117819,0.05666876141149871,2.615402657424468
21,21,2.3116996363218814,3.1213535031771062,0.6958563520731731,2.795528613054274,-8.485589510738455,-9.27089796644944,0.7071324592282046,0.7725748305374532,0.010337873407796015,0.05666876141149871,2.6154027044539703
22,22,2.3116996363218814,3.1213534931771063,0.6958563620731731,2.795528613054274,-8.485589477393571,-9.27089796644944,0.7071324564494642,0.7725748305374532,0.010337872523141655,0.05666876141149871,2.6154026538023203
23,23,2.3116996363218814,3.1213534931771063,0.6958563520731731,2.795528623054274,-8.485589539867421,-9.27089796644944,0.7071324616556184,0.7725748305374532,0.010337873214092621,0.05666876141149871,2.615402589112989
24,24,2.1743145458955926,3.1180029903706084,0.4671827256619227,2.7382392534464794,-9.565572343056425,-9.565572343056425,0.7971310285880354,0.7971310285880354,0.046136554348781916,0.05666876141149871,2.2606100264970763
25,25,2.1743145558955925,3.1180029903706084,0.4671827256619227,2.7382392534464794,-9.565572339655041,-9.565572343056425,0.7971310283045868,0.7971310285880354,0.04613655343254927,0.05666876141149871,2.2606099978609393
26,26,2.1743145458955926,3.1180030003706083,0.4671827256619227,2.7382392534464794,-9.56557241145975,-9.56557241145975,0.7971310342883124,0.7971310342883124,0.046136555473788435,0.05666876141149871,2.260609864955768
27,27,2.1743145458955926,3.1180029903706084,0.4671827356619227,2.7382392534464794,-9.565572338993075,-9.56557241145975,0.797131028249423,0.7971310342883124,0.046136553393009,0.05666876141149871,2.26060999827142
28,28,2.1743145458955926,3.1180029903706084,0.4671827256619227,2.7382392634464794,-9.565572380546232,-9.56557241145975,0.797131031712186,0.7971310342883124,0.04613655436130248,0.05666876141149871,2.2606099197894878
29,29,2.1410044212227364,3.141592653589793,0.4194384375774681,2.8254972781295042,-9.801366244296956,-9.801366244296956,0.8167805203580797,0.8167805203580797,0.04689660968210295,0.05666876141149871,1.670352943142305
30,30,2.1410044312227363,3.141592653589793,0.4194384375774681,2.8254972781295042,-9.801366246206006,-9.801366246206006,0.8167805205171672,0.8167805205171672,0.0468966091971134,0.05666876141149871,1.6703529093776126
