,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.5960555804717012,2.672079899619066,-9.404978872093887,-9.404978872093887,0.7837482393411572,0.7837482393411572,0.05586761489173002,0.05586761489173002,2.995624252913302,8.03021128726206,50.76221535858275,1.9524475171911617,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.7005908083659125,3.1326084248041575,-7.504411306023151,-9.404978872093887,0.6253676088352625,0.7837482393411572,0.004071772898948301,0.05586761489173002,3.852127373722425,8.03021128726206,50.76221535858275,1.9524475171911617,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.5294719028211903,1.2851184447465207,-7.50869055097179,-9.404978872093887,0.6257242125809824,0.7837482393411572,0.016564188928411664,0.05586761489173002,5.936092230565542,8.03021128726206,50.76221535858275,1.9524475171911617,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.180062001618251,2.4746342082152166,-7.174158292347354,-9.404978872093887,0.5978465243622795,0.7837482393411572,0.019539056987662017,0.05586761489173002,5.801036454582558,8.03021128726206,50.76221535858275,1.9524475171911617,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.965659219684048,0.4415699216590408,-4.757527980287468,-9.404978872093887,0.39646066502395566,0.7837482393411572,0.00020773001673135295,0.05586761489173002,5.9987047488015826,8.03021128726206,50.76221535858275,1.9524475171911617,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.8339241805272016,0.16301274181915718,-5.825961985033728,-9.404978872093887,0.48549683208614397,0.7837482393411572,0.00019310261368873965,0.05586761489173002,4.171502286954599,8.03021128726206,50.76221535858275,1.9524475171911617,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.6208579761722763,1.1764215549453114,-9.746327661389277,-9.746327661389277,0.8121939717824397,0.8121939717824397,0.050167781821963575,0.05586761489173002,1.8809517367582345,8.03021128726206,50.76221535858275,1.9524475171911617,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,3.098386673247783,1.6421736916652179,-7.4106512180635224,-9.746327661389277,0.6175542681719602,0.8121939717824397,0.003496738202605652,0.05586761489173002,3.8180019033548334,8.03021128726206,50.76221535858275,1.9524475171911617,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.11322963731582922,2.0416575886395343,-6.654782641879557,-9.746327661389277,0.5545652201566297,0.8121939717824397,0.0013302750314387788,0.05586761489173002,4.327511331135142,8.03021128726206,50.76221535858275,1.9524475171911617,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.2595055405916655,0.7775297882508165,-5.984426821256935,-9.746327661389277,0.4987022351047446,0.8121939717824397,0.006868336129776548,0.05586761489173002,6.837506109564636,8.03021128726206,50.76221535858275,1.9524475171911617,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.9626326432479771,0.2572562785586498,-5.458491022226952,-9.746327661389277,0.454874251852246,0.8121939717824397,0.0002858127954106055,0.05586761489173002,4.463271833394423,5.756480657999493,47.565034880347625,1.670327629031975,0.00012141584983109015,0.009446159363480021,8,0.09104013442993164,1.6871061325073242,0.27109479904174805,2.0492923259735107
11,2,0.741666263059588,0.01,-7.3892510787929035,-9.746327661389277,0.615770923232742,0.8121939717824397,0.0033703293451328416,0.05586761489173002,3.799975346374019,9.197831360606633,51.03231118024696,1.823900492833578,0.0009450703803122859,0.00622367387435085,15,0.15619587898254395,1.7513315677642822,0.2640879154205322,2.171647548675537
12,3,0.7959371703089885,0.01,-7.394487745891877,-9.746327661389277,0.6162073121576565,0.8121939717824397,0.0033847425876000763,0.05586761489173002,3.789460656415713,12.202871498832756,51.69773956700103,1.796270905774499,0.0007022717586351971,0.007873626287745985,15,0.15854549407958984,1.7521557807922363,0.3164386749267578,2.2271785736083984
13,4,0.868576769029742,0.06650723208357498,-6.84600587895675,-9.746327661389277,0.5705004899130625,0.8121939717824397,0.0014499136060672387,0.05586761489173002,3.89962012899894,0.6156458908394924,40.61888316963078,9.999999999999997e-06,4.190306212982717e-05,0.006814063284035373,12,0.12717628479003906,1.794419288635254,0.3101677894592285,2.2317988872528076
14,5,0.8257640260065163,2.7014831261839616,-9.102881769541861,-9.746327661389277,0.7585734807951551,0.8121939717824397,0.05814595462127097,0.05814595462127097,3.713313854061653,0.6344670166368764,40.99337933813886,9.999999999999997e-06,0.0008200821759639009,0.006432289336712744,13,0.14025425910949707,1.721534013748169,0.2544748783111572,2.1163220405578613
15,6,2.589746640393059,1.3484577911133662,-9.49277819904356,-9.746327661389277,0.7910648499202967,0.8121939717824397,0.030657388089475015,0.05814595462127097,1.811561741248994,0.6433185055192052,41.103544137561414,9.999999999999997e-06,0.00031430298818915553,0.0022888677202895272,12,0.13006210327148438,1.7628912925720215,0.37054872512817383,2.2635421752929688
16,7,2.733910527947656,1.184916481504654,-9.61505410046412,-9.746327661389277,0.80125450837201,0.8121939717824397,0.03825208338418202,0.05814595462127097,1.7112820729780793,0.6458310069827918,39.9243568673621,9.999999999999997e-06,0.00035025264966547073,0.0016750543923894224,16,0.18851876258850098,1.9747614860534668,0.39071202278137207,2.5540404319763184
17,8,0.5238613136497393,2.814912566391212,-9.799505614603664,-9.799505614603664,0.8166254678836387,0.8166254678836387,0.04481609953090181,0.05814595462127097,1.5385811940574143,0.6756023515062735,42.016572601058414,9.999999999999997e-06,0.0006107098268079447,0.0031161365552249934,15,0.17680788040161133,1.9774017333984375,0.3220102787017822,2.476262331008911
18,9,0.43438393660845576,3.0417584296940743,-8.475473429622408,-9.799505614603664,0.706289452468534,0.8166254678836387,0.011264792010377046,0.05814595462127097,2.8607648240273136,0.5608692021787312,33.442615766398184,9.999999999999997e-06,0.0004511920440609223,0.004204151928616649,13,0.1561264991760254,2.0617425441741943,0.3402681350708008,2.5581789016723633
19,10,0.5420427261222556,2.807445139699915,-9.812000863537996,-9.812000863537996,0.8176667386281663,0.8176667386281663,0.04695486786088568,0.05814595462127097,1.598594737829842,0.5760383061004435,33.62615269020893,9.999999999999997e-06,0.0006444623711748783,0.0019490115163555111,16,0.17597699165344238,1.9293937683105469,0.3417394161224365,2.4471511840820312
20,11,2.636369006688854,1.2239641017026432,-9.792983800891895,-9.812000863537996,0.8160819834076579,0.8176667386281663,0.04553422566404139,0.05814595462127097,1.5647490209561568,0.5840829943263738,33.47724745755771,9.999999999999997e-06,0.0005967439245226735,0.0005395678102350914,14,0.15166378021240234,1.765916109085083,0.4223453998565674,2.3399651050567627
21,12,2.605795759024702,1.2260203756055705,-9.811755098034014,-9.812000863537996,0.8176462581695012,0.8176667386281663,0.04765329937427649,0.05814595462127097,1.6217825994337005,0.5942453695251108,33.97106230998985,9.999999999999997e-06,0.0008075479657815166,0.0007112038243534881,21,0.2174358367919922,1.7905280590057373,0.4424409866333008,2.4504475593566895
22,13,2.603853486579263,1.2263560111689589,-9.813689014934232,-9.813689014934232,0.8178074179111859,0.8178074179111859,0.04807020460539362,0.05814595462127097,1.6242773070443661,0.596209194577345,34.048067120316546,9.999999999999997e-06,0.0005555589467103453,0.00045486600979610474,21,0.21960687637329102,1.869633436203003,0.4214160442352295,2.510695695877075
23,14,2.5987996907582027,1.2270717706432615,-9.81449287991446,-9.81449287991446,0.8178744066595384,0.8178744066595384,0.04821599549439249,0.05814595462127097,1.6367834921550468,0.6049572063784713,34.34726161192308,9.999999999999997e-06,0.0006983549502864931,0.0006494241138433094,21,0.2181529998779297,1.8774197101593018,0.4240379333496094,2.5196523666381836
24,15,2.596138994279178,1.2273493255439625,-9.813493708113876,-9.81449287991446,0.817791142342823,0.8178744066595384,0.0483012977659165,0.05814595462127097,1.6386564284390488,0.6084238262858096,34.45746215410559,9.999999999999997e-06,0.0007936889697182501,0.0008348217268223327,21,0.23938918113708496,1.99867844581604,0.4851877689361572,2.723301410675049
25,16,2.5980071371737976,1.2275833182807245,-9.812406604237585,-9.81449287991446,0.8177005503531322,0.8178744066595384,0.04786016390806282,0.05814595462127097,1.6326962829792109,0.6093645978949229,34.48576717791917,9.999999999999997e-06,0.00037884171859689107,0.00030856748560284904,21,0.24640679359436035,1.952732801437378,0.41708874702453613,2.6162686347961426
