,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.24461126232367425,0.9661526053736083,-8.338672328078866,-8.338672328078866,0.6948893606732388,0.6948893606732388,0.014330908732308,0.014330908732308,3.527786553392829,100.00000000000004,54.809998351385694,2.248142520700168,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,3.082305221049842,0.8933310297052282,-7.683984002294143,-8.338672328078866,0.6403320001911786,0.6948893606732388,0.004862978552240517,0.014330908732308,3.635194188451166,100.00000000000004,54.809998351385694,2.248142520700168,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.718862330688773,2.443077995454796,-7.568622840905929,-8.338672328078866,0.6307185700754941,0.6948893606732388,0.01604593248283462,0.01604593248283462,5.33964470240236,100.00000000000004,54.809998351385694,2.248142520700168,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.0526807651661367,1.5397581520311525,-7.6933327811210654,-8.338672328078866,0.6411110650934221,0.6948893606732388,0.005328387201690319,0.01604593248283462,3.843739126045172,100.00000000000004,54.809998351385694,2.248142520700168,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.2345865378681102,2.872861140046135,-9.080145005987784,-9.080145005987784,0.756678750498982,0.756678750498982,0.03556069388621182,0.03556069388621182,3.5685139771378687,100.00000000000004,54.809998351385694,2.248142520700168,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.6354332193952505,2.6588682428102097,-9.275937081537663,-9.275937081537663,0.7729947567948052,0.7729947567948052,0.05718276064115555,0.05718276064115555,3.3433349446508345,100.00000000000004,54.809998351385694,2.248142520700168,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.9160163296009927,0.5555375453366611,-4.60942664378074,-9.275937081537663,0.3841188869817283,0.7729947567948052,0.00012322862632466866,0.05718276064115555,6.649243705858076,100.00000000000004,54.809998351385694,2.248142520700168,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.7584007343381465,0.18110517388441805,-7.325066653584868,-9.275937081537663,0.6104222211320723,0.7729947567948052,0.0030193754907175967,0.05718276064115555,2.5384529045890005,100.00000000000004,54.809998351385694,2.248142520700168,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.429191884294594,1.5984951435005141,-7.483855139089322,-9.275937081537663,0.6236545949241102,0.7729947567948052,0.003483075487228266,0.05718276064115555,3.4475897131567095,100.00000000000004,54.809998351385694,2.248142520700168,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.1210782932532717,2.1432752971354256,-5.130676049798188,-9.275937081537663,0.42755633748318234,0.7729947567948052,0.0001249309234581864,0.05718276064115555,6.978779666233734,100.00000000000004,54.809998351385694,2.248142520700168,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,1.4486121092843587,2.6900108405697156,-7.552539697235542,-9.275937081537663,0.6293783081029618,0.7729947567948052,0.02711693681001715,0.05718276064115555,5.261893792722134,100.00000000000004,55.052033819566645,2.024254331170521,9.195413847034993e-07,0.0071467600601554295,9,0.1356797218322754,2.3178887367248535,0.3366703987121582,2.790294885635376
11,2,1.4134669098015473,2.9525379789113386,-7.602975864915926,-9.275937081537663,0.6335813220763272,0.7729947567948052,0.011311854389647439,0.05718276064115555,5.562960189185418,100.00000000000004,55.334940810523804,1.8419218046482035,1.4323494465761148e-06,0.008287532477867145,11,0.15449881553649902,2.341958522796631,0.49618959426879883,2.992694854736328
