,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
11,11,1.583567999536427,1.6462840325899182,0.02187781104289669,0.3385129864612876,0.7312771206218461,-0.035904609960426936,0.5688830283851279,1.060870340650216,-7.457788346287193,-8.778365647049217,0.6214823621905994,0.7315304705874347,0.0014880318203055421,0.04843676555042619,5.140505770493668
12,12,1.583567999536427,1.646284017688757,0.021877825944057884,0.3385129864612876,0.7312771206218461,-0.035904609960426936,0.5688830283851279,1.060870340650216,-7.457788335137,-8.778365647049217,0.6214823612614166,0.7315304705874347,0.0014880318063899575,0.04843676555042619,5.140505901563429
13,13,1.583567999536427,1.646284017688757,0.02187781104289669,0.3385130013624488,0.7312771206218461,-0.035904609960426936,0.5688830283851279,1.060870340650216,-7.457788344558956,-8.778365647049217,0.6214823620465797,0.7315304705874347,0.001488031841059497,0.04843676555042619,5.14050577577374
14,14,1.583567999536427,1.646284017688757,0.02187781104289669,0.3385129864612876,0.7312771355230073,-0.035904609960426936,0.5688830283851279,1.060870340650216,-7.4577883740857205,-8.778365647049217,0.6214823645071433,0.7315304705874347,0.0014880315721211347,0.04843676555042619,5.140505789337489
15,15,1.583567999536427,1.646284017688757,0.02187781104289669,0.3385129864612876,0.7312771206218461,-0.03590459505926574,0.5688830283851279,1.060870340650216,-7.45778836881311,-8.778365647049217,0.6214823640677591,0.7315304705874347,0.001488031945325109,0.04843676555042619,5.1405059110481375
16,16,1.583567999536427,1.646284017688757,0.02187781104289669,0.3385129864612876,0.7312771206218461,-0.035904609960426936,0.5688830432862891,1.060870340650216,-7.457788378759648,-8.778365647049217,0.6214823648966373,0.7315304705874347,0.0014880315715667396,0.04843676555042619,5.1405057901733215
17,17,1.583567999536427,1.646284017688757,0.02187781104289669,0.3385129864612876,0.7312771206218461,-0.035904609960426936,0.5688830283851279,1.0608703555513772,-7.457788404496833,-8.778365647049217,0.6214823670414028,0.7315304705874347,0.0014880319118492076,0.04843676555042619,5.140505900629208
18,18,1.386199044725006,2.1031393910409664,0.01338227117810385,0.7944764494488944,0.5382796001299698,0.21120503361854825,0.5868835825993376,1.0839425771371056,-9.73673373840555,-9.73673373840555,0.8113944782004624,0.8113944782004624,0.1173598331074383,0.1173598331074383,3.26579082498273
19,19,1.3861990596261673,2.1031393910409664,0.01338227117810385,0.7944764494488944,0.5382796001299698,0.21120503361854825,0.5868835825993376,1.0839425771371056,-9.73673372034326,-9.73673373840555,0.8113944766952716,0.8113944782004624,0.11735982913337033,0.1173598331074383,3.2657907939952224
20,20,1.386199044725006,2.1031394059421276,0.01338227117810385,0.7944764494488944,0.5382796001299698,0.21120503361854825,0.5868835825993376,1.0839425771371056,-9.736733853475753,-9.736733853475753,0.8113944877896461,0.8113944877896461,0.11735983448702006,0.11735983448702006,3.265790508839615
21,21,1.386199044725006,2.1031393910409664,0.013382286079265044,0.7944764494488944,0.5382796001299698,0.21120503361854825,0.5868835825993376,1.0839425771371056,-9.73673368548931,-9.736733853475753,0.8113944737907759,0.8113944877896461,0.11735982662143628,0.11735983448702006,3.265790961912174
22,22,1.386199044725006,2.1031393910409664,0.01338227117810385,0.7944764643500556,0.5382796001299698,0.21120503361854825,0.5868835825993376,1.0839425771371056,-9.736733852411227,-9.736733853475753,0.8113944877009356,0.8113944877896461,0.11735983436832201,0.11735983448702006,3.265790509210589
23,23,1.386199044725006,2.1031393910409664,0.01338227117810385,0.7944764494488944,0.538279615031131,0.21120503361854825,0.5868835825993376,1.0839425771371056,-9.736733750237041,-9.736733853475753,0.8113944791864202,0.8113944877896461,0.1173598321434049,0.11735983448702006,3.265790741783107
24,24,1.386199044725006,2.1031393910409664,0.01338227117810385,0.7944764494488944,0.5382796001299698,0.21120504851970945,0.5868835825993376,1.0839425771371056,-9.736733841089134,-9.736733853475753,0.8113944867574278,0.8113944877896461,0.11735983648674443,0.11735983648674443,3.265790604894022
25,25,1.386199044725006,2.1031393910409664,0.01338227117810385,0.7944764494488944,0.5382796001299698,0.21120503361854825,0.5868835975004988,1.0839425771371056,-9.736733769331712,-9.736733853475753,0.8113944807776426,0.8113944877896461,0.1173598327390523,0.11735983648674443,3.2657906917404347
26,26,1.386199044725006,2.1031393910409664,0.01338227117810385,0.7944764494488944,0.5382796001299698,0.21120503361854825,0.5868835825993376,1.0839425920382668,-9.73673377432335,-9.736733853475753,0.8113944811936125,0.8113944877896461,0.11735983089704255,0.11735983648674443,3.2657907124241063
27,27,1.5443229325021801,2.0665501218399283,-0.2142581965769347,0.754182029749184,0.8255225294135318,0.37326971638346673,0.7041172504144502,1.2174713432075488,-7.405933049443232,-9.736733853475753,0.6171610874536027,0.8113944877896461,0.010124259172855902,0.11735983648674443,5.298442780656224
28,28,1.5443229474033413,2.0665501218399283,-0.2142581965769347,0.754182029749184,0.8255225294135318,0.37326971638346673,0.7041172504144502,1.2174713432075488,-7.405932968875952,-9.736733853475753,0.6171610807396627,0.8113944877896461,0.01012425780825937,0.11735983648674443,5.298442814143954
29,29,1.5443229325021801,2.0665501367410894,-0.2142581965769347,0.754182029749184,0.8255225294135318,0.37326971638346673,0.7041172504144502,1.2174713432075488,-7.405932987879073,-9.736733853475753,0.6171610823232561,0.8113944877896461,0.010124260067485881,0.11735983648674443,5.298442981231268
30,30,1.5443229325021801,2.0665501218399283,-0.2142581816757735,0.754182029749184,0.8255225294135318,0.37326971638346673,0.7041172504144502,1.2174713432075488,-7.405933041404795,-9.736733853475753,0.6171610867837329,0.8113944877896461,0.010124258503682091,0.11735983648674443,5.298442772661545
31,31,1.5443229325021801,2.0665501218399283,-0.2142581965769347,0.7541820446503452,0.8255225294135318,0.37326971638346673,0.7041172504144502,1.2174713432075488,-7.405932999195102,-9.736733853475753,0.6171610832662585,0.8113944877896461,0.010124259849761919,0.11735983648674443,5.298442950681817
32,32,1.5443229325021801,2.0665501218399283,-0.2142581965769347,0.754182029749184,0.825522544314693,0.37326971638346673,0.7041172504144502,1.2174713432075488,-7.405932970293072,-9.736733853475753,0.617161080857756,0.8113944877896461,0.01012425755734225,0.11735983648674443,5.298442829952563
33,33,1.5443229325021801,2.0665501218399283,-0.2142581965769347,0.754182029749184,0.8255225294135318,0.3732697312846279,0.7041172504144502,1.2174713432075488,-7.405933019464574,-9.736733853475753,0.6171610849553811,0.8113944877896461,0.010124259094071815,0.11735983648674443,5.298442916398386
34,34,1.5443229325021801,2.0665501218399283,-0.2142581965769347,0.754182029749184,0.8255225294135318,0.37326971638346673,0.7041172653156114,1.2174713432075488,-7.4059330274841955,-9.736733853475753,0.617161085623683,0.8113944877896461,0.010124258430400962,0.11735983648674443,5.29844272276307
35,35,1.5443229325021801,2.0665501218399283,-0.2142581965769347,0.754182029749184,0.8255225294135318,0.37326971638346673,0.7041172504144502,1.21747135810871,-7.405932959509919,-9.736733853475753,0.6171610799591599,0.8113944877896461,0.010124257340144447,0.11735983648674443,5.298442931733469
36,36,1.4084182039986866,2.097997961674955,-0.018605177911890397,0.7888143819287102,0.5786422327828162,0.23397794319984197,0.6033569540426987,1.1027056935937292,-9.896970622129917,-9.896970622129917,0.8247475518441597,0.8247475518441597,0.11810377113983513,0.11810377113983513,2.5129952099797777
37,37,1.4084182188998478,2.097997961674955,-0.018605177911890397,0.7888143819287102,0.5786422327828162,0.23397794319984197,0.6033569540426987,1.1027056935937292,-9.896970585924567,-9.896970622129917,0.8247475488270473,0.8247475518441597,0.11810376594156094,0.11810377113983513,2.512995212991285
38,38,1.4084182039986866,2.0979979765761163,-0.018605177911890397,0.7888143819287102,0.5786422327828162,0.23397794319984197,0.6033569540426987,1.1027056935937292,-9.896970726915361,-9.896970726915361,0.8247475605762801,0.8247475605762801,0.11810377301152726,0.11810377301152726,2.5129949103568947
39,39,1.4084182039986866,2.097997961674955,-0.018605163010729203,0.7888143819287102,0.5786422327828162,0.23397794319984197,0.6033569540426987,1.1027056935937292,-9.896970586022817,-9.896970726915361,0.8247475488352348,0.8247475605762801,0.11810376496550247,0.11810377301152726,2.5129952814355647
40,40,1.4084182039986866,2.097997961674955,-0.018605177911890397,0.7888143968298714,0.5786422327828162,0.23397794319984197,0.6033569540426987,1.1027056935937292,-9.896970728033343,-9.896970728033343,0.8247475606694453,0.8247475606694453,0.11810377314304282,0.11810377314304282,2.5129949096725284
41,41,1.4084182039986866,2.097997961674955,-0.018605177911890397,0.7888143819287102,0.5786422476839774,0.23397794319984197,0.6033569540426987,1.1027056935937292,-9.896970605914975,-9.896970728033343,0.8247475504929146,0.8247475606694453,0.11810376843308709,0.11810377314304282,2.5129951707699973
42,42,1.4084182039986866,2.097997961674955,-0.018605177911890397,0.7888143819287102,0.5786422327828162,0.23397795810100316,0.6033569540426987,1.1027056935937292,-9.896970701347858,-9.896970728033343,0.8247475584456548,0.8247475606694453,0.1181037740831776,0.1181037740831776,2.512995032228119
43,43,1.4084182039986866,2.097997961674955,-0.018605177911890397,0.7888143819287102,0.5786422327828162,0.23397794319984197,0.6033569689438599,1.1027056935937292,-9.896970636063338,-9.896970728033343,0.8247475530052782,0.8247475606694453,0.11810376982470058,0.1181037740831776,2.5129950973510944
44,44,1.4084182039986866,2.097997961674955,-0.018605177911890397,0.7888143819287102,0.5786422327828162,0.23397794319984197,0.6033569540426987,1.1027057084948904,-9.896970625915484,-9.896970728033343,0.8247475521596237,0.8247475606694453,0.11810376719503815,0.1181037740831776,2.512995152635071
45,45,1.3911192265300412,2.0862719615875718,-0.11333684747179508,0.7881289040964238,0.612525938436948,0.27213976961239944,0.5992289224353251,1.0132954363434101,-10.04173774344025,-10.04173774344025,0.8368114786200208,0.8368114786200208,0.17474417420222382,0.17474417420222382,2.5250153098139236
46,46,1.3911192414312024,2.0862719615875718,-0.11333684747179508,0.7881289040964238,0.612525938436948,0.27213976961239944,0.5992289224353251,1.0132954363434101,-10.041737707215685,-10.04173774344025,0.8368114756013071,0.8368114786200208,0.17474416733162726,0.17474417420222382,2.5250153477148416
47,47,1.3911192265300412,2.086271976488733,-0.11333684747179508,0.7881289040964238,0.612525938436948,0.27213976961239944,0.5992289224353251,1.0132954363434101,-10.041737842021336,-10.041737842021336,0.8368114868351113,0.8368114868351113,0.17474417665182732,0.17474417665182732,2.525015037267508
48,48,1.3911192265300412,2.0862719615875718,-0.11333683257063389,0.7881289040964238,0.612525938436948,0.27213976961239944,0.5992289224353251,1.0132954363434101,-10.041737739270665,-10.041737842021336,0.8368114782725554,0.8368114868351113,0.17474417049382554,0.17474417665182732,2.5250152884124475
49,49,1.3911192265300412,2.0862719615875718,-0.11333684747179508,0.788128918997585,0.612525938436948,0.27213976961239944,0.5992289224353251,1.0132954363434101,-10.041737850775846,-10.041737850775846,0.8368114875646538,0.8368114875646538,0.174744178238894,0.174744178238894,2.5250150246445884
50,50,1.3911192265300412,2.0862719615875718,-0.11333684747179508,0.7881289040964238,0.6125259533381092,0.27213976961239944,0.5992289224353251,1.0132954363434101,-10.041737731835925,-10.041737850775846,0.8368114776529937,0.8368114875646538,0.174744171156969,0.174744178238894,2.525015280176504
51,51,1.3911192265300412,2.0862719615875718,-0.11333684747179508,0.7881289040964238,0.612525938436948,0.27213978451356063,0.5992289224353251,1.0132954363434101,-10.04173783380576,-10.041737850775846,0.83681148615048,0.8368114875646538,0.17474418260927196,0.17474418260927196,2.5250151281825453
52,52,1.3911192265300412,2.0862719615875718,-0.11333684747179508,0.7881289040964238,0.612525938436948,0.27213976961239944,0.5992289373364863,1.0132954363434101,-10.041737755485938,-10.041737850775846,0.8368114796238282,0.8368114875646538,0.17474417199504744,0.17474418260927196,2.5250152095727145
53,53,1.3911192265300412,2.0862719615875718,-0.11333684747179508,0.7881289040964238,0.612525938436948,0.27213976961239944,0.5992289224353251,1.0132954512445713,-10.041737781477167,-10.041737850775846,0.836811481789764,0.8368114875646538,0.1747441756169977,0.17474418260927196,2.525015210161783
54,54,1.3403149541161217,2.0464478739511143,-0.1175115392399964,0.7970805041515026,0.6480507740663557,0.35664790157714094,0.5685835800967126,0.9767418168231421,-10.23164973325131,-10.23164973325131,0.8526374777709425,0.8526374777709425,0.22638123746907068,0.22638123746907068,2.5332406572964317
55,55,1.3403149690172829,2.0464478739511143,-0.1175115392399964,0.7970805041515026,0.6480507740663557,0.35664790157714094,0.5685835800967126,0.9767418168231421,-10.2316496980103,-10.23164973325131,0.8526374748341916,0.8526374777709425,0.22638123134790816,0.22638123746907068,2.533240711706128
56,56,1.3403149541161217,2.0464478888522755,-0.1175115392399964,0.7970805041515026,0.6480507740663557,0.35664790157714094,0.5685835800967126,0.9767418168231421,-10.231649827488065,-10.231649827488065,0.8526374856240054,0.8526374856240054,0.22638124085531267,0.22638124085531267,2.5332403892301585
57,57,1.3403149541161217,2.0464478739511143,-0.1175115243388352,0.7970805041515026,0.6480507740663557,0.35664790157714094,0.5685835800967126,0.9767418168231421,-10.231649717385853,-10.231649827488065,0.852637476448821,0.8526374856240054,0.2263812312981559,0.22638124085531267,2.533240676149262
58,58,1.3403149541161217,2.0464478739511143,-0.1175115392399964,0.7970805190526637,0.6480507740663557,0.35664790157714094,0.5685835800967126,0.9767418168231421,-10.23164983227426,-10.23164983227426,0.8526374860228549,0.8526374860228549,0.22638124160639728,0.22638124160639728,2.5332403852149383
59,59,1.3403149541161217,2.0464478739511143,-0.1175115392399964,0.7970805041515026,0.6480507889675169,0.35664790157714094,0.5685835800967126,0.9767418168231421,-10.231649719177279,-10.23164983227426,0.8526374765981065,0.8526374860228549,0.22638123497623064,0.22638124160639728,2.5332406537000196
60,60,1.3403149541161217,2.0464478739511143,-0.1175115392399964,0.7970805041515026,0.6480507740663557,0.35664791647830213,0.5685835800967126,0.9767418168231421,-10.231649788338755,-10.23164983227426,0.8526374823615629,0.8526374860228549,0.22638124167485607,0.22638124167485607,2.5332405564487317
61,61,1.3403149541161217,2.0464478739511143,-0.1175115392399964,0.7970805041515026,0.6480507740663557,0.35664790157714094,0.5685835949978738,0.9767418168231421,-10.23164974899606,-10.23164983227426,0.852637479083005,0.8526374860228549,0.2263812365405232,0.22638124167485607,2.533240562019131
62,62,1.3403149541161217,2.0464478739511143,-0.1175115392399964,0.7970805041515026,0.6480507740663557,0.35664790157714094,0.5685835800967126,0.9767418317243033,-10.23164977227313,-10.23164983227426,0.8526374810227608,0.8526374860228549,0.22638123706618477,0.22638124167485607,2.533240557391494
63,63,1.2329458205180073,2.0154943213958156,-0.1527751716574427,0.8409139971480042,0.6882124010393585,0.3566160442491113,0.545611776222288,0.9992487886366099,-10.560418023389461,-10.560418023389461,0.8800348352824551,0.8800348352824551,0.2736697172301145,0.2736697172301145,1.880769703502196
64,64,1.2329458354191685,2.0154943213958156,-0.1527751716574427,0.8409139971480042,0.6882124010393585,0.3566160442491113,0.545611776222288,0.9992487886366099,-10.560418000128777,-10.560418023389461,0.8800348333440647,0.8800348352824551,0.2736697136266535,0.2736697172301145,1.8807697507735668
65,65,1.2329458205180073,2.015494336296977,-0.1527751716574427,0.8409139971480042,0.6882124010393585,0.3566160442491113,0.545611776222288,0.9992487886366099,-10.560418075648693,-10.560418075648693,0.880034839637391,0.880034839637391,0.2736697183514588,0.2736697183514588,1.880769544346748
66,66,1.2329458205180073,2.0154943213958156,-0.1527751567562815,0.8409139971480042,0.6882124010393585,0.3566160442491113,0.545611776222288,0.9992487886366099,-10.560418021461137,-10.560418075648693,0.8800348351217614,0.880034839637391,0.2736697114212192,0.2736697183514588,1.8807696785334684
67,67,1.2329458205180073,2.0154943213958156,-0.1527751716574427,0.8409140120491654,0.6882124010393585,0.3566160442491113,0.545611776222288,0.9992487886366099,-10.560418079734104,-10.560418079734104,0.880034839977842,0.880034839977842,0.27366971787182587,0.2736697183514588,1.8807695330007164
68,68,1.2329458205180073,2.0154943213958156,-0.1527751716574427,0.8409139971480042,0.6882124159405197,0.3566160442491113,0.545611776222288,0.9992487886366099,-10.560418013018836,-10.560418079734104,0.8800348344182364,0.880034839977842,0.2736697156180131,0.2736697183514588,1.8807697094310214
69,69,1.2329458205180073,2.0154943213958156,-0.1527751716574427,0.8409139971480042,0.6882124010393585,0.3566160591502725,0.545611776222288,0.9992487886366099,-10.560418054655397,-10.560418079734104,0.8800348378879498,0.880034839977842,0.2736697168817086,0.2736697183514588,1.8807696388172275
70,70,1.2329458205180073,2.0154943213958156,-0.1527751716574427,0.8409139971480042,0.6882124010393585,0.3566160442491113,0.5456117911234492,0.9992487886366099,-10.560418024799086,-10.560418079734104,0.8800348353999238,0.880034839977842,0.27366971576958027,0.2736697183514588,1.8807696587040539
71,71,1.2329458205180073,2.0154943213958156,-0.1527751716574427,0.8409139971480042,0.6882124010393585,0.3566160442491113,0.545611776222288,0.9992488035377711,-10.560418054900591,-10.560418079734104,0.8800348379083826,0.880034839977842,0.27366971409592056,0.2736697183514588,1.8807696094591222
72,72,1.0092645957432744,1.9667042412319797,-0.33910009150997644,0.8720005254092594,0.7302463504118375,0.37744190299821473,0.1887680452653503,1.1712430285325086,-10.438108067598145,-10.560418079734104,0.8698423389665121,0.880034839977842,0.15570597819203655,0.2736697183514588,2.1961809472333584
73,73,1.0092646106444356,1.9667042412319797,-0.33910009150997644,0.8720005254092594,0.7302463504118375,0.37744190299821473,0.1887680452653503,1.1712430285325086,-10.438108077640942,-10.560418079734104,0.8698423398034119,0.880034839977842,0.1557059803859605,0.2736697183514588,2.1961809377091015
74,74,1.0092645957432744,1.966704256133141,-0.33910009150997644,0.8720005254092594,0.7302463504118375,0.37744190299821473,0.1887680452653503,1.1712430285325086,-10.43810802682576,-10.560418079734104,0.8698423355688134,0.880034839977842,0.1557059777431315,0.2736697183514588,2.196181091078543
75,75,1.0092645957432744,1.9667042412319797,-0.33910007660881525,0.8720005254092594,0.7302463504118375,0.37744190299821473,0.1887680452653503,1.1712430285325086,-10.438108097792318,-10.560418079734104,0.8698423414826931,0.880034839977842,0.15570597726056665,0.2736697183514588,2.1961807944265104
76,76,1.0092645957432744,1.9667042412319797,-0.33910009150997644,0.8720005403104206,0.7302463504118375,0.37744190299821473,0.1887680452653503,1.1712430285325086,-10.438108030204063,-10.560418079734104,0.8698423358503385,0.880034839977842,0.15570597325147356,0.2736697183514588,2.196181028108441
77,77,1.0092645957432744,1.9667042412319797,-0.33910009150997644,0.8720005254092594,0.7302463653129987,0.37744190299821473,0.1887680452653503,1.1712430285325086,-10.438108072585417,-10.560418079734104,0.8698423393821181,0.880034839977842,0.1557059791102628,0.2736697183514588,2.196180948861297
78,78,1.0092645957432744,1.9667042412319797,-0.33910009150997644,0.8720005254092594,0.7302463504118375,0.3774419178993759,0.1887680452653503,1.1712430285325086,-10.438108024608596,-10.560418079734104,0.8698423353840496,0.880034839977842,0.15570596640174234,0.2736697183514588,2.196180962531784
79,79,1.0092645957432744,1.9667042412319797,-0.33910009150997644,0.8720005254092594,0.7302463504118375,0.37744190299821473,0.1887680601665115,1.1712430285325086,-10.438108056764833,-10.560418079734104,0.869842338063736,0.880034839977842,0.1557059792638003,0.2736697183514588,2.19618101126251
80,80,1.0092645957432744,1.9667042412319797,-0.33910009150997644,0.8720005254092594,0.7302463504118375,0.37744190299821473,0.1887680452653503,1.1712430434336698,-10.438108042831747,-10.560418079734104,0.8698423369026456,0.880034839977842,0.15570596739481762,0.2736697183514588,2.196180915287883
81,81,1.155707537631355,1.9986468545708642,-0.2171141293991854,0.851648336010038,0.7027269409867519,0.36380732090203854,0.4223917917746091,1.0586392885291818,-10.670937637222591,-10.670937637222591,0.8892448031018826,0.8892448031018826,0.2781412607329318,0.2781412607329318,1.9244949621526786
82,82,1.1557075525325162,1.9986468545708642,-0.2171141293991854,0.851648336010038,0.7027269409867519,0.36380732090203854,0.4223917917746091,1.0586392885291818,-10.670937623324392,-10.670937637222591,0.8892448019436993,0.8892448031018826,0.278141260317469,0.2781412607329318,1.9244950109684424
83,83,1.155707537631355,1.9986468694720254,-0.2171141293991854,0.851648336010038,0.7027269409867519,0.36380732090203854,0.4223917917746091,1.0586392885291818,-10.67093764788475,-10.67093764788475,0.8892448039903958,0.8892448039903958,0.278141260337177,0.2781412607329318,1.9244949367256083
84,84,1.155707537631355,1.9986468545708642,-0.2171141144980242,0.851648336010038,0.7027269409867519,0.36380732090203854,0.4223917917746091,1.0586392885291818,-10.670937650951938,-10.670937650951938,0.8892448042459948,0.8892448042459948,0.278141256134263,0.2781412607329318,1.9244948621849147
85,85,1.155707537631355,1.9986468545708642,-0.2171141293991854,0.8516483509111992,0.7027269409867519,0.36380732090203854,0.4223917917746091,1.0586392885291818,-10.670937654241598,-10.670937654241598,0.8892448045201332,0.8892448045201332,0.2781412575378652,0.2781412607329318,1.9244948960018888
86,86,1.155707537631355,1.9986468545708642,-0.2171141293991854,0.851648336010038,0.7027269558879131,0.36380732090203854,0.4223917917746091,1.0586392885291818,-10.67093763963946,-10.670937654241598,0.8892448033032884,0.8892448045201332,0.2781412616683334,0.2781412616683334,1.9244949680067265
87,87,1.155707537631355,1.9986468545708642,-0.2171141293991854,0.851648336010038,0.7027269409867519,0.36380733580319974,0.4223917917746091,1.0586392885291818,-10.670937637986317,-10.670937654241598,0.8892448031655263,0.8892448045201332,0.2781412518635612,0.2781412616683334,1.9244949387451982
88,88,1.155707537631355,1.9986468545708642,-0.2171141293991854,0.851648336010038,0.7027269409867519,0.36380732090203854,0.4223918066757703,1.0586392885291818,-10.670937645471119,-10.670937654241598,0.8892448037892599,0.8892448045201332,0.2781412620828856,0.2781412620828856,1.9244949298305016
89,89,1.155707537631355,1.9986468545708642,-0.2171141293991854,0.851648336010038,0.7027269409867519,0.36380732090203854,0.4223917917746091,1.058639303430343,-10.67093764996124,-10.670937654241598,0.8892448041634368,0.8892448045201332,0.27814125137198753,0.2781412620828856,1.924494899524504
90,90,0.9596192037110731,1.9710895457664557,-0.21410984746419984,0.8917264610369714,0.856531349138459,0.33069301104679877,0.3693844187194057,1.079260421065416,-10.719902673892767,-10.719902673892767,0.8933252228243972,0.8933252228243972,0.2609979213761948,0.2781412620828856,1.788753553404021
91,91,0.9596192186122343,1.9710895457664557,-0.21410984746419984,0.8917264610369714,0.856531349138459,0.33069301104679877,0.3693844187194057,1.079260421065416,-10.71990269986192,-10.71990269986192,0.8933252249884934,0.8933252249884934,0.2609979256063846,0.2781412620828856,1.7887534754212169
92,92,0.9596192037110731,1.9710895606676169,-0.21410984746419984,0.8917264610369714,0.856531349138459,0.33069301104679877,0.3693844187194057,1.079260421065416,-10.719902650522101,-10.71990269986192,0.8933252208768417,0.8933252249884934,0.2609979207053849,0.2781412620828856,1.7887536739877987
93,93,0.9596192037110731,1.9710895457664557,-0.21410983256303864,0.8917264610369714,0.856531349138459,0.33069301104679877,0.3693844187194057,1.079260421065416,-10.719902711984577,-10.719902711984577,0.8933252259987148,0.8933252259987148,0.2609979193607636,0.2781412620828856,1.7887533620458385
94,94,0.9596192037110731,1.9710895457664557,-0.21410984746419984,0.8917264759381326,0.856531349138459,0.33069301104679877,0.3693844187194057,1.079260421065416,-10.719902640315055,-10.719902711984577,0.8933252200262546,0.8933252259987148,0.26099791543632067,0.2781412620828856,1.7887536711934047
95,95,0.9596192037110731,1.9710895457664557,-0.21410984746419984,0.8917264610369714,0.8565313640396202,0.33069301104679877,0.3693844187194057,1.079260421065416,-10.719902686729942,-10.719902711984577,0.8933252238941618,0.8933252259987148,0.26099792291921325,0.2781412620828856,1.7887535218311825
96,96,0.9596192037110731,1.9710895457664557,-0.21410984746419984,0.8917264610369714,0.856531349138459,0.33069302594795996,0.3693844187194057,1.079260421065416,-10.719902654391811,-10.719902711984577,0.8933252211993176,0.8933252259987148,0.26099790944063267,0.2781412620828856,1.7887535860120494
97,97,0.9596192037110731,1.9710895457664557,-0.21410984746419984,0.8917264610369714,0.856531349138459,0.33069301104679877,0.3693844336205669,1.079260421065416,-10.719902658679791,-10.719902711984577,0.8933252215566493,0.8933252259987148,0.26099792078682843,0.2781412620828856,1.788753603543725
98,98,0.9596192037110731,1.9710895457664557,-0.21410984746419984,0.8917264610369714,0.856531349138459,0.33069301104679877,0.3693844187194057,1.0792604359665772,-10.719902681161843,-10.719902711984577,0.8933252234301535,0.8933252259987148,0.26099791067296757,0.2781412620828856,1.7887534970395222
99,99,0.9292112857812854,2.0049412171249372,-0.17862839693607507,0.9082711530846895,0.9362065132093201,0.2966834126392438,0.3288643363073989,1.0732340705944539,-10.764966858048355,-10.764966858048355,0.8970805715040296,0.8970805715040296,0.2679877208796132,0.2781412620828856,1.6153356771682184
