,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.803801253973588,0.3831559323757763,0.5050547445824662,1.4236778946363402,-4.574369398172686,-4.574369398172686,0.3811974498477238,0.3811974498477238,2.2639789299223285e-05,2.2639789299223285e-05,5.0808984293734625
1,1,2.5311948535353412,0.9664839078236974,2.3146553998762656,1.688930760600746,-9.313759097450493,-9.313759097450493,0.7761465914542077,0.7761465914542077,0.08902646658938725,0.08902646658938725,3.4342012390867183
2,2,2.717400681423915,1.4468877241029703,1.8595978399897222,2.7509124859548066,-7.310178643599138,-9.313759097450493,0.6091815536332615,0.7761465914542077,0.004210426932651534,0.08902646658938725,3.3003573054784994
3,3,2.0141703520216363,2.204720672651145,0.4227600216429199,0.3414371776889771,-7.555959060802518,-9.313759097450493,0.6296632550668765,0.7761465914542077,0.04732908752376991,0.08902646658938725,5.839665514970321
4,4,1.0386202005712228,0.04933695069329569,2.6862772827038848,2.6829531359672023,-4.284238828748599,-9.313759097450493,0.35701990239571657,0.7761465914542077,0.00014664808150922402,0.08902646658938725,5.090403391962749
5,5,0.2711889340071907,0.6934904302941136,3.035492158543388,3.0495115508924755,-7.3462523844812155,-9.313759097450493,0.6121876987067679,0.7761465914542077,0.00708153021850188,0.08902646658938725,4.7067710474204745
6,6,1.850873691259673,1.3273581216344432,1.1859675924683701,2.8532314754150243,-8.04559519989055,-9.313759097450493,0.6704662666575459,0.7761465914542077,0.005558781122886875,0.08902646658938725,3.1536104952837007
7,7,0.3985114511400787,0.5638881047361044,2.7878446659679894,0.012034728261200112,-4.825956913162176,-9.313759097450493,0.402163076096848,0.7761465914542077,0.00028005482056890895,0.08902646658938725,5.153309410253584
8,8,2.789753014650504,0.846137765251838,2.96926347902813,1.2338816680291202,-8.407475945585139,-9.313759097450493,0.7006229954654283,0.7761465914542077,0.011578584794693236,0.08902646658938725,3.238815633554651
9,9,0.9878806486182256,3.090820795273735,1.4831620589827894,2.9938379579449306,-9.269576559740162,-9.313759097450493,0.7724647133116802,0.7761465914542077,0.030482224820140697,0.08902646658938725,2.4642141566480262
10,10,0.08490583459622858,2.1015200913881444,1.7068971914882325,2.943273985674619,-6.906615469223083,-9.313759097450493,0.5755512891019235,0.7761465914542077,0.005473012473132008,0.08902646658938725,6.168688595543728
