,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.425462060016295,0.07498665216156915,1.9943281574552636,2.3549487375374314,1.571120897489789,0.7139715236960313,0.6302522122301872,2.391672391151672,0.5395862534216602,0.28664431308681804,-7.174908279593215,-7.174908279593215,0.5979090232994345,0.5979090232994345,0.022856024826579655,0.022856024826579655,4.889994666345515
1,1,2.4254620749174562,0.07498665216156915,1.9943281574552636,2.3549487375374314,1.571120897489789,0.7139715236960313,0.6302522122301872,2.391672391151672,0.5395862534216602,0.28664431308681804,-7.174908299168942,-7.174908299168942,0.5979090249307452,0.5979090249307452,0.02285602553359052,0.02285602553359052,4.8899946085772115
2,2,2.425462060016295,0.07498666706273034,1.9943281574552636,2.3549487375374314,1.571120897489789,0.7139715236960313,0.6302522122301872,2.391672391151672,0.5395862534216602,0.28664431308681804,-7.174908300755136,-7.174908300755136,0.597909025062928,0.597909025062928,0.022856027045052057,0.022856027045052057,4.889994637859509
3,3,2.425462060016295,0.07498665216156915,1.9943281723564248,2.3549487375374314,1.571120897489789,0.7139715236960313,0.6302522122301872,2.391672391151672,0.5395862534216602,0.28664431308681804,-7.174908298255705,-7.174908300755136,0.597909024854642,0.597909025062928,0.02285602566531373,0.022856027045052057,4.889994611841871
4,4,2.425462060016295,0.07498665216156915,1.9943281574552636,2.3549487524385926,1.571120897489789,0.7139715236960313,0.6302522122301872,2.391672391151672,0.5395862534216602,0.28664431308681804,-7.1749083014705635,-7.1749083014705635,0.597909025122547,0.597909025122547,0.02285602555117551,0.022856027045052057,4.889994599583794
5,5,2.425462060016295,0.07498665216156915,1.9943281574552636,2.3549487375374314,1.5711209123909502,0.7139715236960313,0.6302522122301872,2.391672391151672,0.5395862534216602,0.28664431308681804,-7.174908288992849,-7.1749083014705635,0.5979090240827374,0.597909025122547,0.022856025155831017,0.022856027045052057,4.8899946463315445
6,6,2.425462060016295,0.07498665216156915,1.9943281574552636,2.3549487375374314,1.571120897489789,0.7139715385971925,0.6302522122301872,2.391672391151672,0.5395862534216602,0.28664431308681804,-7.174908275800352,-7.1749083014705635,0.5979090229833627,0.597909025122547,0.02285602557584893,0.022856027045052057,4.8899946985824485
7,7,2.425462060016295,0.07498665216156915,1.9943281574552636,2.3549487375374314,1.571120897489789,0.7139715236960313,0.6302522271313484,2.391672391151672,0.5395862534216602,0.28664431308681804,-7.174908278815016,-7.1749083014705635,0.5979090232345846,0.597909025122547,0.022856024969180648,0.022856027045052057,4.8899946578162385
8,8,2.425462060016295,0.07498665216156915,1.9943281574552636,2.3549487375374314,1.571120897489789,0.7139715236960313,0.6302522122301872,2.3916724060528334,0.5395862534216602,0.28664431308681804,-7.1749082867766925,-7.1749083014705635,0.5979090238980577,0.597909025122547,0.022856024513876097,0.022856027045052057,4.88999465745799
9,9,2.425462060016295,0.07498665216156915,1.9943281574552636,2.3549487375374314,1.571120897489789,0.7139715236960313,0.6302522122301872,2.391672391151672,0.5395862683228214,0.28664431308681804,-7.174908272848128,-7.1749083014705635,0.597909022737344,0.597909025122547,0.02285602438010866,0.022856027045052057,4.889994633858109
10,10,2.425462060016295,0.07498665216156915,1.9943281574552636,2.3549487375374314,1.571120897489789,0.7139715236960313,0.6302522122301872,2.391672391151672,0.5395862534216602,0.28664432798797923,-7.174908288588289,-7.1749083014705635,0.597909024049024,0.597909025122547,0.022856025157604487,0.022856027045052057,4.889994637029716
11,11,2.874431814074298,0.5603357874044748,2.4223527892940693,2.8567062235201277,1.7867017132212504,0.6269821277114362,0.6124042044076105,2.556425615926704,0.384887548572016,0.49294653749379747,-4.6213038609117305,-7.1749083014705635,0.3851086550759775,0.597909025122547,0.0005471338201918065,0.022856027045052057,5.342054200264759
12,12,2.8744318289754593,0.5603357874044748,2.4223527892940693,2.8567062235201277,1.7867017132212504,0.6269821277114362,0.6124042044076105,2.556425615926704,0.384887548572016,0.49294653749379747,-4.621303879810521,-7.1749083014705635,0.38510865665087674,0.597909025122547,0.0005471338292351479,0.022856027045052057,5.342054189111927
13,13,2.874431814074298,0.560335802305636,2.4223527892940693,2.8567062235201277,1.7867017132212504,0.6269821277114362,0.6124042044076105,2.556425615926704,0.384887548572016,0.49294653749379747,-4.6213039376544165,-7.1749083014705635,0.3851086614712014,0.597909025122547,0.000547133829532551,0.022856027045052057,5.342054168444342
14,14,2.874431814074298,0.5603357874044748,2.4223528041952305,2.8567062235201277,1.7867017132212504,0.6269821277114362,0.6124042044076105,2.556425615926704,0.384887548572016,0.49294653749379747,-4.621303948006986,-7.1749083014705635,0.3851086623339155,0.597909025122547,0.0005471338734917149,0.022856027045052057,5.342054170345804
15,15,2.874431814074298,0.5603357874044748,2.4223527892940693,2.856706238421289,1.7867017132212504,0.6269821277114362,0.6124042044076105,2.556425615926704,0.384887548572016,0.49294653749379747,-4.62130386147929,-7.1749083014705635,0.38510865512327414,0.597909025122547,0.0005471338116551949,0.022856027045052057,5.342054252317357
16,16,2.874431814074298,0.5603357874044748,2.4223527892940693,2.8567062235201277,1.7867017281224116,0.6269821277114362,0.6124042044076105,2.556425615926704,0.384887548572016,0.49294653749379747,-4.621303914196085,-7.1749083014705635,0.38510865951634043,0.597909025122547,0.0005471338494190191,0.022856027045052057,5.342054161871914
17,17,2.874431814074298,0.5603357874044748,2.4223527892940693,2.8567062235201277,1.7867017132212504,0.6269821426125974,0.6124042044076105,2.556425615926704,0.384887548572016,0.49294653749379747,-4.621303997143073,-7.1749083014705635,0.38510866642858943,0.597909025122547,0.0005471338243161676,0.022856027045052057,5.342054218411214
18,18,2.874431814074298,0.5603357874044748,2.4223527892940693,2.8567062235201277,1.7867017132212504,0.6269821277114362,0.6124042193087716,2.556425615926704,0.384887548572016,0.49294653749379747,-4.621303880689823,-7.1749083014705635,0.3851086567241519,0.597909025122547,0.0005471338927514704,0.022856027045052057,5.342054357227962
19,19,2.874431814074298,0.5603357874044748,2.4223527892940693,2.8567062235201277,1.7867017132212504,0.6269821277114362,0.6124042044076105,2.556425630827865,0.384887548572016,0.49294653749379747,-4.6213038861946165,-7.1749083014705635,0.38510865718288473,0.597909025122547,0.0005471338849105708,0.022856027045052057,5.342054186459372
20,20,2.874431814074298,0.5603357874044748,2.4223527892940693,2.8567062235201277,1.7867017132212504,0.6269821277114362,0.6124042044076105,2.556425615926704,0.3848875634731772,0.49294653749379747,-4.62130376995905,-7.1749083014705635,0.38510864749658746,0.597909025122547,0.0005471338975471661,0.022856027045052057,5.342054202693575
21,21,2.874431814074298,0.5603357874044748,2.4223527892940693,2.8567062235201277,1.7867017132212504,0.6269821277114362,0.6124042044076105,2.556425615926704,0.384887548572016,0.49294655239495866,-4.621303900966423,-7.1749083014705635,0.3851086584138686,0.597909025122547,0.000547133834274391,0.022856027045052057,5.342054084514054
22,22,2.4604540082445037,0.11281394823112,2.027687678051759,2.394054872892719,1.5879229040278413,0.707191716341118,0.6288611684904711,2.40451298065609,0.5275292963056352,0.3027231618078404,-7.369936076237032,-7.369936076237032,0.6141613396864193,0.6141613396864193,0.032445307555609676,0.032445307555609676,4.461338575118077
23,23,2.460454023145665,0.11281394823112,2.027687678051759,2.394054872892719,1.5879229040278413,0.707191716341118,0.6288611684904711,2.40451298065609,0.5275292963056352,0.3027231618078404,-7.369936086343821,-7.369936086343821,0.6141613405286518,0.6141613405286518,0.032445308039992266,0.032445308039992266,4.461338548033211
24,24,2.4604540082445037,0.11281396313228119,2.027687678051759,2.394054872892719,1.5879229040278413,0.707191716341118,0.6288611684904711,2.40451298065609,0.5275292963056352,0.3027231618078404,-7.36993608418205,-7.369936086343821,0.6141613403485041,0.6141613405286518,0.03244530939725461,0.03244530939725461,4.461338586649781
25,25,2.4604540082445037,0.11281394823112,2.02768769295292,2.394054872892719,1.5879229040278413,0.707191716341118,0.6288611684904711,2.40451298065609,0.5275292963056352,0.3027231618078404,-7.369936084467283,-7.369936086343821,0.6141613403722735,0.6141613405286518,0.03244530831785027,0.03244530939725461,4.461338557697161
26,26,2.4604540082445037,0.11281394823112,2.027687678051759,2.3940548877938803,1.5879229040278413,0.707191716341118,0.6288611684904711,2.40451298065609,0.5275292963056352,0.3027231618078404,-7.3699360933458875,-7.3699360933458875,0.6141613411121573,0.6141613411121573,0.03244530742443634,0.03244530939725461,4.461338520323892
27,27,2.4604540082445037,0.11281394823112,2.027687678051759,2.394054872892719,1.5879229189290025,0.707191716341118,0.6288611684904711,2.40451298065609,0.5275292963056352,0.3027231618078404,-7.369936086927949,-7.3699360933458875,0.6141613405773291,0.6141613411121573,0.03244530775332728,0.03244530939725461,4.461338571645236
28,28,2.4604540082445037,0.11281394823112,2.027687678051759,2.394054872892719,1.5879229040278413,0.7071917312422792,0.6288611684904711,2.40451298065609,0.5275292963056352,0.3027231618078404,-7.369936083391171,-7.3699360933458875,0.6141613402825976,0.6141613411121573,0.032445307950724415,0.03244530939725461,4.461338559577463
29,29,2.4604540082445037,0.11281394823112,2.027687678051759,2.394054872892719,1.5879229040278413,0.707191716341118,0.6288611833916323,2.40451298065609,0.5275292963056352,0.3027231618078404,-7.369936069887661,-7.3699360933458875,0.6141613391573051,0.6141613411121573,0.0324453073711719,0.03244530939725461,4.461338571085008
30,30,2.4604540082445037,0.11281394823112,2.027687678051759,2.394054872892719,1.5879229040278413,0.707191716341118,0.6288611684904711,2.4045129955572513,0.5275292963056352,0.3027231618078404,-7.369936081635892,-7.3699360933458875,0.6141613401363243,0.6141613411121573,0.03244530703638594,0.03244530939725461,4.4613385528341
31,31,2.4604540082445037,0.11281394823112,2.027687678051759,2.394054872892719,1.5879229040278413,0.707191716341118,0.6288611684904711,2.40451298065609,0.5275293112067964,0.3027231618078404,-7.369936069385018,-7.3699360933458875,0.6141613391154181,0.6141613411121573,0.03244530730558538,0.03244530939725461,4.461338553639813
32,32,2.4604540082445037,0.11281394823112,2.027687678051759,2.394054872892719,1.5879229040278413,0.707191716341118,0.6288611684904711,2.40451298065609,0.5275292963056352,0.3027231767090016,-7.369936091645593,-7.3699360933458875,0.6141613409704662,0.6141613411121573,0.03244530754902622,0.03244530939725461,4.461338529926522
33,33,2.5065722510539783,0.1413885082746224,2.061623239320511,2.4871024155002606,1.6517471420177012,0.7633132608765115,0.5845653775155466,2.4335027327511543,0.48758172559043395,0.40076682453642454,-7.58010615492954,-7.58010615492954,0.631675512910795,0.631675512910795,0.02449794864189106,0.03244530939725461,4.46019467610418
34,34,2.5065722659551395,0.1413885082746224,2.061623239320511,2.4871024155002606,1.6517471420177012,0.7633132608765115,0.5845653775155466,2.4335027327511543,0.48758172559043395,0.40076682453642454,-7.580106147953019,-7.58010615492954,0.6316755123294183,0.631675512910795,0.024497948866143905,0.03244530939725461,4.4601947166155895
35,35,2.5065722510539783,0.1413885231757836,2.061623239320511,2.4871024155002606,1.6517471420177012,0.7633132608765115,0.5845653775155466,2.4335027327511543,0.48758172559043395,0.40076682453642454,-7.580106131590181,-7.58010615492954,0.6316755109658484,0.631675512910795,0.02449794948367994,0.03244530939725461,4.460194720966221
36,36,2.5065722510539783,0.1413885082746224,2.061623254221672,2.4871024155002606,1.6517471420177012,0.7633132608765115,0.5845653775155466,2.4335027327511543,0.48758172559043395,0.40076682453642454,-7.580106146398075,-7.58010615492954,0.6316755121998395,0.631675512910795,0.02449794915670296,0.03244530939725461,4.460194723523863
37,37,2.5065722510539783,0.1413885082746224,2.061623239320511,2.4871024304014218,1.6517471420177012,0.7633132608765115,0.5845653775155466,2.4335027327511543,0.48758172559043395,0.40076682453642454,-7.580106147055429,-7.58010615492954,0.631675512254619,0.631675512910795,0.024497947806807634,0.03244530939725461,4.4601946876252825
38,38,2.5065722510539783,0.1413885082746224,2.061623239320511,2.4871024155002606,1.6517471569188624,0.7633132608765115,0.5845653775155466,2.4335027327511543,0.48758172559043395,0.40076682453642454,-7.58010615076346,-7.58010615492954,0.6316755125636216,0.631675512910795,0.02449794858549694,0.03244530939725461,4.460194697173321
39,39,2.5065722510539783,0.1413885082746224,2.061623239320511,2.4871024155002606,1.6517471420177012,0.7633132757776727,0.5845653775155466,2.4335027327511543,0.48758172559043395,0.40076682453642454,-7.580106153952843,-7.58010615492954,0.6316755128294036,0.631675512910795,0.024497947435565395,0.03244530939725461,4.460194677331565
40,40,2.5065722510539783,0.1413885082746224,2.061623239320511,2.4871024155002606,1.6517471420177012,0.7633132608765115,0.5845653924167078,2.4335027327511543,0.48758172559043395,0.40076682453642454,-7.580106146943454,-7.58010615492954,0.6316755122452878,0.631675512910795,0.024497948218093837,0.03244530939725461,4.460194682599301
41,41,2.5065722510539783,0.1413885082746224,2.061623239320511,2.4871024155002606,1.6517471420177012,0.7633132608765115,0.5845653775155466,2.4335027476523154,0.48758172559043395,0.40076682453642454,-7.580106162881298,-7.580106162881298,0.6316755135734414,0.6316755135734414,0.024497948138162546,0.03244530939725461,4.460194650995788
42,42,2.5065722510539783,0.1413885082746224,2.061623239320511,2.4871024155002606,1.6517471420177012,0.7633132608765115,0.5845653775155466,2.4335027327511543,0.48758174049159514,0.40076682453642454,-7.580106150029997,-7.580106162881298,0.6316755125024998,0.6316755135734414,0.024497949853286297,0.03244530939725461,4.46019469865994
43,43,2.5065722510539783,0.1413885082746224,2.061623239320511,2.4871024155002606,1.6517471420177012,0.7633132608765115,0.5845653775155466,2.4335027327511543,0.48758172559043395,0.40076683943758573,-7.580106166100394,-7.580106166100394,0.6316755138416995,0.6316755138416995,0.024497948152818215,0.03244530939725461,4.460194708013596
44,44,2.5948218609518685,0.016566413256010423,2.125356144204246,2.5523864848738773,1.6495746877485191,0.6608810498746938,0.49015529391373425,2.6140486499097477,0.3663870893364509,0.5971591610562623,-7.409363413492354,-7.580106166100394,0.6174469511243629,0.6316755138416995,0.008839144944952616,0.03244530939725461,4.2347462855328075
45,45,2.5948218758530297,0.016566413256010423,2.125356144204246,2.5523864848738773,1.6495746877485191,0.6608810498746938,0.49015529391373425,2.6140486499097477,0.3663870893364509,0.5971591610562623,-7.409363388170996,-7.580106166100394,0.6174469490142497,0.6316755138416995,0.008839144833338562,0.03244530939725461,4.234746355896981
46,46,2.5948218609518685,0.016566428157171617,2.125356144204246,2.5523864848738773,1.6495746877485191,0.6608810498746938,0.49015529391373425,2.6140486499097477,0.3663870893364509,0.5971591610562623,-7.409363437235332,-7.580106166100394,0.6174469531029444,0.6316755138416995,0.00883914545861853,0.03244530939725461,4.234746292239841
47,47,2.5948218609518685,0.016566413256010423,2.125356159105407,2.5523864848738773,1.6495746877485191,0.6608810498746938,0.49015529391373425,2.6140486499097477,0.3663870893364509,0.5971591610562623,-7.409363388351705,-7.580106166100394,0.6174469490293087,0.6316755138416995,0.00883914483241585,0.03244530939725461,4.234746356682088
48,48,2.5948218609518685,0.016566413256010423,2.125356144204246,2.5523864997750385,1.6495746877485191,0.6608810498746938,0.49015529391373425,2.6140486499097477,0.3663870893364509,0.5971591610562623,-7.409363394781521,-7.580106166100394,0.6174469495651268,0.6316755138416995,0.008839144925687992,0.03244530939725461,4.234746302517081
49,49,2.5948218609518685,0.016566413256010423,2.125356144204246,2.5523864848738773,1.6495747026496803,0.6608810498746938,0.49015529391373425,2.6140486499097477,0.3663870893364509,0.5971591610562623,-7.409363412597592,-7.580106166100394,0.6174469510497993,0.6316755138416995,0.008839145148165441,0.03244530939725461,4.234746245029292
50,50,2.5948218609518685,0.016566413256010423,2.125356144204246,2.5523864848738773,1.6495746877485191,0.660881064775855,0.49015529391373425,2.6140486499097477,0.3663870893364509,0.5971591610562623,-7.409363411404285,-7.580106166100394,0.6174469509503571,0.6316755138416995,0.008839144045532162,0.03244530939725461,4.2347462584535265
51,51,2.5948218609518685,0.016566413256010423,2.125356144204246,2.5523864848738773,1.6495746877485191,0.6608810498746938,0.49015530881489544,2.6140486499097477,0.3663870893364509,0.5971591610562623,-7.409363407177026,-7.580106166100394,0.6174469505980855,0.6316755138416995,0.008839144904418103,0.03244530939725461,4.234746347202403
52,52,2.5948218609518685,0.016566413256010423,2.125356144204246,2.5523864848738773,1.6495746877485191,0.6608810498746938,0.49015529391373425,2.614048664810909,0.3663870893364509,0.5971591610562623,-7.409363391106153,-7.580106166100394,0.617446949258846,0.6316755138416995,0.008839143976557285,0.03244530939725461,4.234746280916788
53,53,2.5948218609518685,0.016566413256010423,2.125356144204246,2.5523864848738773,1.6495746877485191,0.6608810498746938,0.49015529391373425,2.6140486499097477,0.3663871042376121,0.5971591610562623,-7.409363407200287,-7.580106166100394,0.6174469506000239,0.6316755138416995,0.008839145711241473,0.03244530939725461,4.234746326452729
54,54,2.5948218609518685,0.016566413256010423,2.125356144204246,2.5523864848738773,1.6495746877485191,0.6608810498746938,0.49015529391373425,2.6140486499097477,0.3663870893364509,0.5971591759574235,-7.409363399655681,-7.580106166100394,0.6174469499713068,0.6316755138416995,0.008839144750679297,0.03244530939725461,4.2347462632367225
55,55,2.5394846493459085,0.09483652338042131,2.0853922140758923,2.5114498918894324,1.6509369324285477,0.7251115087065513,0.5493554510595253,2.5008367316479307,0.44238258936929964,0.4740106927926426,-7.680622455656086,-7.680622455656086,0.6400518713046738,0.6400518713046738,0.019161662924388236,0.03244530939725461,4.431251041662911
56,56,2.5394846642470696,0.09483652338042131,2.0853922140758923,2.5114498918894324,1.6509369324285477,0.7251115087065513,0.5493554510595253,2.5008367316479307,0.44238258936929964,0.4740106927926426,-7.6806224407198584,-7.680622455656086,0.6400518700599882,0.6400518713046738,0.01916166298818288,0.03244530939725461,4.431251092903182
57,57,2.5394846493459085,0.0948365382815825,2.0853922140758923,2.5114498918894324,1.6509369324285477,0.7251115087065513,0.5493554510595253,2.5008367316479307,0.44238258936929964,0.4740106927926426,-7.680622449391121,-7.680622455656086,0.6400518707825934,0.6400518713046738,0.019161663982446158,0.03244530939725461,4.431251056936887
58,58,2.5394846493459085,0.09483652338042131,2.0853922289770535,2.5114498918894324,1.6509369324285477,0.7251115087065513,0.5493554510595253,2.5008367316479307,0.44238258936929964,0.4740106927926426,-7.680622439912917,-7.680622455656086,0.6400518699927431,0.6400518713046738,0.019161663086182956,0.03244530939725461,4.431251095248612
59,59,2.5394846493459085,0.09483652338042131,2.0853922140758923,2.5114499067905935,1.6509369324285477,0.7251115087065513,0.5493554510595253,2.5008367316479307,0.44238258936929964,0.4740106927926426,-7.680622457337466,-7.680622457337466,0.6400518714447888,0.6400518714447888,0.01916166309505892,0.03244530939725461,4.431251054423392
60,60,2.5394846493459085,0.09483652338042131,2.0853922140758923,2.5114498918894324,1.6509369473297089,0.7251115087065513,0.5493554510595253,2.5008367316479307,0.44238258936929964,0.4740106927926426,-7.680622450299462,-7.680622457337466,0.6400518708582885,0.6400518714447888,0.019161662962015023,0.03244530939725461,4.431251044002714
61,61,2.5394846493459085,0.09483652338042131,2.0853922140758923,2.5114498918894324,1.6509369324285477,0.7251115236077125,0.5493554510595253,2.5008367316479307,0.44238258936929964,0.4740106927926426,-7.6806224535228775,-7.680622457337466,0.6400518711269064,0.6400518714447888,0.019161662009234973,0.03244530939725461,4.431251033834755
62,62,2.5394846493459085,0.09483652338042131,2.0853922140758923,2.5114498918894324,1.6509369324285477,0.7251115087065513,0.5493554659606865,2.5008367316479307,0.44238258936929964,0.4740106927926426,-7.680622448806749,-7.680622457337466,0.6400518707338957,0.6400518714447888,0.01916166271028622,0.03244530939725461,4.431251063371782
63,63,2.5394846493459085,0.09483652338042131,2.0853922140758923,2.5114498918894324,1.6509369324285477,0.7251115087065513,0.5493554510595253,2.500836746549092,0.44238258936929964,0.4740106927926426,-7.680622455300454,-7.680622457337466,0.6400518712750378,0.6400518714447888,0.01916166266143804,0.03244530939725461,4.431251008717993
64,64,2.5394846493459085,0.09483652338042131,2.0853922140758923,2.5114498918894324,1.6509369324285477,0.7251115087065513,0.5493554510595253,2.5008367316479307,0.44238260427046083,0.4740106927926426,-7.680622449913087,-7.680622457337466,0.6400518708260906,0.6400518714447888,0.019161664333757104,0.03244530939725461,4.431251078614068
