,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,1.3753584325504997,0.09119039712749037,1.731318977678928,1.3732524066665275,1.3264207208228689,1.0444740986806316,0.6508761589200938,1.9493044088051905,0.9483963746929835,0.8455943493906811,1.9551381475963951,1.6670574951430934,-4.972052183805517,-4.972052335775765,0.4143376819837931,0.4143376946479804,5.27467900678927e-05,5.274681968807788e-05,7.58209322179135
11,11,1.3753584325504997,0.09119039712749037,1.731318977678928,1.3732524066665275,1.3264207208228689,1.0444740986806316,0.6508761589200938,1.9493044088051905,0.9483963746929835,0.8455943344895199,1.9551381624975563,1.6670574951430934,-4.97205223688281,-4.972052335775765,0.41433768640690083,0.4143376946479804,5.274677624503263e-05,5.274681968807788e-05,7.582093192671021
12,12,1.3753584325504997,0.09119039712749037,1.731318977678928,1.3732524066665275,1.3264207208228689,1.0444740986806316,0.6508761589200938,1.9493044088051905,0.9483963746929835,0.8455943344895199,1.9551381475963951,1.6670575100442546,-4.972052209997133,-4.972052335775765,0.41433768416642774,0.4143376946479804,5.274673309077543e-05,5.274681968807788e-05,7.582093214069815
13,13,1.2912871545977727,0.061958665751214045,1.7368072999887902,1.8611273318527672,1.215560569190101,0.2768744938804779,0.7567329945224415,1.8053733985023381,0.8179078379749822,0.5389554863201887,1.9259920372484354,1.4973507105199821,-7.226763140574028,-7.226763140574028,0.6022302617145023,0.6022302617145023,0.004469974136044487,0.004469974136044487,6.386528870818722
14,14,1.2912871694989339,0.061958665751214045,1.7368072999887902,1.8611273318527672,1.215560569190101,0.2768744938804779,0.7567329945224415,1.8053733985023381,0.8179078379749822,0.5389554863201887,1.9259920372484354,1.4973507105199821,-7.2267631806238,-7.2267631806238,0.6022302650519834,0.6022302650519834,0.004469974707770206,0.004469974707770206,6.386528748371411
15,15,1.2912871545977727,0.06195868065237524,1.7368072999887902,1.8611273318527672,1.215560569190101,0.2768744938804779,0.7567329945224415,1.8053733985023381,0.8179078379749822,0.5389554863201887,1.9259920372484354,1.4973507105199821,-7.226763076598083,-7.2267631806238,0.6022302563831735,0.6022302650519834,0.004469974253095852,0.004469974707770206,6.386529004092168
16,16,1.2912871545977727,0.061958665751214045,1.7368073148899514,1.8611273318527672,1.215560569190101,0.2768744938804779,0.7567329945224415,1.8053733985023381,0.8179078379749822,0.5389554863201887,1.9259920372484354,1.4973507105199821,-7.226763173769728,-7.2267631806238,0.6022302644808107,0.6022302650519834,0.004469974545186684,0.004469974707770206,6.386528768685338
17,17,1.2912871545977727,0.061958665751214045,1.7368072999887902,1.8611273467539284,1.215560569190101,0.2768744938804779,0.7567329945224415,1.8053733985023381,0.8179078379749822,0.5389554863201887,1.9259920372484354,1.4973507105199821,-7.226763116633927,-7.2267631806238,0.6022302597194938,0.6022302650519834,0.004469974405773371,0.004469974707770206,6.386528871710624
18,18,1.2912871545977727,0.061958665751214045,1.7368072999887902,1.8611273318527672,1.2155605840912622,0.2768744938804779,0.7567329945224415,1.8053733985023381,0.8179078379749822,0.5389554863201887,1.9259920372484354,1.4973507105199821,-7.226763126247211,-7.2267631806238,0.6022302605206009,0.6022302650519834,0.004469974329491174,0.004469974707770206,6.3865288461652625
19,19,1.2912871545977727,0.061958665751214045,1.7368072999887902,1.8611273318527672,1.215560569190101,0.2768745087816391,0.7567329945224415,1.8053733985023381,0.8179078379749822,0.5389554863201887,1.9259920372484354,1.4973507105199821,-7.226763145647243,-7.2267631806238,0.6022302621372703,0.6022302650519834,0.004469975247421391,0.004469975247421391,6.386528757873911
20,20,1.2912871545977727,0.061958665751214045,1.7368072999887902,1.8611273318527672,1.215560569190101,0.2768744938804779,0.7567330094236027,1.8053733985023381,0.8179078379749822,0.5389554863201887,1.9259920372484354,1.4973507105199821,-7.226763169157328,-7.2267631806238,0.602230264096444,0.6022302650519834,0.0044699742967638945,0.004469975247421391,6.386528760143605
21,21,1.2912871545977727,0.061958665751214045,1.7368072999887902,1.8611273318527672,1.215560569190101,0.2768744938804779,0.7567329945224415,1.8053734134034993,0.8179078379749822,0.5389554863201887,1.9259920372484354,1.4973507105199821,-7.226763104979841,-7.2267631806238,0.60223025874832,0.6022302650519834,0.004469975499449866,0.004469975499449866,6.386528893356264
22,22,1.2912871545977727,0.061958665751214045,1.7368072999887902,1.8611273318527672,1.215560569190101,0.2768744938804779,0.7567329945224415,1.8053733985023381,0.8179078528761434,0.5389554863201887,1.9259920372484354,1.4973507105199821,-7.22676316696823,-7.2267631806238,0.6022302639140192,0.6022302650519834,0.004469974416944849,0.004469975499449866,6.386528745271754
23,23,1.2912871545977727,0.061958665751214045,1.7368072999887902,1.8611273318527672,1.215560569190101,0.2768744938804779,0.7567329945224415,1.8053733985023381,0.8179078379749822,0.5389555012213499,1.9259920372484354,1.4973507105199821,-7.22676312065036,-7.2267631806238,0.6022302600541967,0.6022302650519834,0.004469974678000393,0.004469975499449866,6.38652882976092
24,24,1.2912871545977727,0.061958665751214045,1.7368072999887902,1.8611273318527672,1.215560569190101,0.2768744938804779,0.7567329945224415,1.8053733985023381,0.8179078379749822,0.5389554863201887,1.9259920521495966,1.4973507105199821,-7.22676314080594,-7.2267631806238,0.6022302617338283,0.6022302650519834,0.0044699742037718,0.004469975499449866,6.3865288961033215
25,25,1.2912871545977727,0.061958665751214045,1.7368072999887902,1.8611273318527672,1.215560569190101,0.2768744938804779,0.7567329945224415,1.8053733985023381,0.8179078379749822,0.5389554863201887,1.9259920372484354,1.4973507254211433,-7.226763096068028,-7.2267631806238,0.602230258005669,0.6022302650519834,0.004469974515914418,0.004469975499449866,6.386528801684072
26,26,1.4730565163355454,-0.282908668046109,1.912525001500661,1.8983401913702067,1.1035609522335483,0.047594176252541975,0.9417443497240692,1.5709462300717254,0.912673777515834,0.3323813195199734,1.9174919174761684,1.2076494356349001,-7.643807927479396,-7.643807927479396,0.6369839939566163,0.6369839939566163,0.07998670103971861,0.07998670103971861,6.861971650351386
27,27,1.4730565312367065,-0.282908668046109,1.912525001500661,1.8983401913702067,1.1035609522335483,0.047594176252541975,0.9417443497240692,1.5709462300717254,0.912673777515834,0.3323813195199734,1.9174919174761684,1.2076494356349001,-7.643807897734496,-7.643807927479396,0.6369839914778747,0.6369839939566163,0.07998669917784845,0.07998670103971861,6.861971647774524
28,28,1.4730565163355454,-0.2829086531449478,1.912525001500661,1.8983401913702067,1.1035609522335483,0.047594176252541975,0.9417443497240692,1.5709462300717254,0.912673777515834,0.3323813195199734,1.9174919174761684,1.2076494356349001,-7.643807974874718,-7.643807974874718,0.6369839979062265,0.6369839979062265,0.07998670353997595,0.07998670353997595,6.861971683047322
29,29,1.4730565163355454,-0.282908668046109,1.9125250164018222,1.8983401913702067,1.1035609522335483,0.047594176252541975,0.9417443497240692,1.5709462300717254,0.912673777515834,0.3323813195199734,1.9174919174761684,1.2076494356349001,-7.643807925476674,-7.643807974874718,0.6369839937897228,0.6369839979062265,0.0799867019227404,0.07998670353997595,6.861971677175113
30,30,1.4730565163355454,-0.282908668046109,1.912525001500661,1.898340206271368,1.1035609522335483,0.047594176252541975,0.9417443497240692,1.5709462300717254,0.912673777515834,0.3323813195199734,1.9174919174761684,1.2076494356349001,-7.6438080447101875,-7.6438080447101875,0.636984003725849,0.636984003725849,0.07998670897780658,0.07998670897780658,6.861971705376298
31,31,1.4730565163355454,-0.282908668046109,1.912525001500661,1.8983401913702067,1.1035609671347095,0.047594176252541975,0.9417443497240692,1.5709462300717254,0.912673777515834,0.3323813195199734,1.9174919174761684,1.2076494356349001,-7.6438079271609745,-7.6438080447101875,0.6369839939300812,0.636984003725849,0.07998669911896614,0.07998670897780658,6.861971579140075
32,32,1.4730565163355454,-0.282908668046109,1.912525001500661,1.8983401913702067,1.1035609522335483,0.04759419115370317,0.9417443497240692,1.5709462300717254,0.912673777515834,0.3323813195199734,1.9174919174761684,1.2076494356349001,-7.643807970672997,-7.6438080447101875,0.636983997556083,0.636984003725849,0.07998670508886906,0.07998670897780658,6.861971661718528
33,33,1.4730565163355454,-0.282908668046109,1.912525001500661,1.8983401913702067,1.1035609522335483,0.047594176252541975,0.9417443646252304,1.5709462300717254,0.912673777515834,0.3323813195199734,1.9174919174761684,1.2076494356349001,-7.643807922259685,-7.6438080447101875,0.6369839935216405,0.636984003725849,0.07998669923852438,0.07998670897780658,6.861971595489912
34,34,1.4730565163355454,-0.282908668046109,1.912525001500661,1.8983401913702067,1.1035609522335483,0.047594176252541975,0.9417443497240692,1.5709462449728866,0.912673777515834,0.3323813195199734,1.9174919174761684,1.2076494356349001,-7.643807991718306,-7.6438080447101875,0.6369839993098588,0.636984003725849,0.0799867051760086,0.07998670897780658,6.861971690659296
35,35,1.4730565163355454,-0.282908668046109,1.912525001500661,1.8983401913702067,1.1035609522335483,0.047594176252541975,0.9417443497240692,1.5709462300717254,0.9126737924169952,0.3323813195199734,1.9174919174761684,1.2076494356349001,-7.643807922289016,-7.6438080447101875,0.6369839935240846,0.636984003725849,0.07998669923931867,0.07998670897780658,6.861971595442348
36,36,1.4730565163355454,-0.282908668046109,1.912525001500661,1.8983401913702067,1.1035609522335483,0.047594176252541975,0.9417443497240692,1.5709462300717254,0.912673777515834,0.3323813344211346,1.9174919174761684,1.2076494356349001,-7.643807802209496,-7.6438080447101875,0.636983983517458,0.636984003725849,0.07998669429091096,0.07998670897780658,6.861971677900684
37,37,1.4730565163355454,-0.282908668046109,1.912525001500661,1.8983401913702067,1.1035609522335483,0.047594176252541975,0.9417443497240692,1.5709462300717254,0.912673777515834,0.3323813195199734,1.9174919323773296,1.2076494356349001,-7.643807948872989,-7.6438080447101875,0.6369839957394158,0.636984003725849,0.07998670337210805,0.07998670897780658,6.861971681128011
38,38,1.4730565163355454,-0.282908668046109,1.912525001500661,1.8983401913702067,1.1035609522335483,0.047594176252541975,0.9417443497240692,1.5709462300717254,0.912673777515834,0.3323813195199734,1.9174919174761684,1.2076494505360613,-7.643807964533545,-7.6438080447101875,0.6369839970444621,0.636984003725849,0.0799867035682962,0.07998670897780658,6.861971723187779
39,39,1.506552040762224,-0.3422545549093835,1.9553758390067604,1.9483582038038174,1.080587061940574,0.05088618015663764,0.9802936527661071,1.5542065927556459,0.9400083123638373,0.2265318629889549,1.9285112956131747,1.163331129078294,-8.506767590529297,-8.506767590529297,0.7088972992107747,0.7088972992107747,0.12142610358753468,0.12142610358753468,6.018165903121414
40,40,1.5065520556633851,-0.3422545549093835,1.9553758390067604,1.9483582038038174,1.080587061940574,0.05088618015663764,0.9802936527661071,1.5542065927556459,0.9400083123638373,0.2265318629889549,1.9285112956131747,1.163331129078294,-8.506767552602563,-8.506767590529297,0.7088972960502136,0.7088972992107747,0.12142610270389514,0.12142610358753468,6.0181659522911986
41,41,1.506552040762224,-0.3422545400082223,1.9553758390067604,1.9483582038038174,1.080587061940574,0.05088618015663764,0.9802936527661071,1.5542065927556459,0.9400083123638373,0.2265318629889549,1.9285112956131747,1.163331129078294,-8.5067676715719,-8.5067676715719,0.708897305964325,0.708897305964325,0.12142610965494055,0.12142610965494055,6.018165887126784
42,42,1.506552040762224,-0.3422545549093835,1.9553758539079216,1.9483582038038174,1.080587061940574,0.05088618015663764,0.9802936527661071,1.5542065927556459,0.9400083123638373,0.2265318629889549,1.9285112956131747,1.163331129078294,-8.506767583969259,-8.5067676715719,0.7088972986641049,0.708897305964325,0.12142610642491966,0.12142610965494055,6.018165972825855
43,43,1.506552040762224,-0.3422545549093835,1.9553758390067604,1.9483582187049786,1.080587061940574,0.05088618015663764,0.9802936527661071,1.5542065927556459,0.9400083123638373,0.2265318629889549,1.9285112956131747,1.163331129078294,-8.50676768913259,-8.50676768913259,0.7088973074277157,0.7088973074277157,0.12142610922759517,0.12142610965494055,6.018165852091329
44,44,1.506552040762224,-0.3422545549093835,1.9553758390067604,1.9483582038038174,1.0805870768417352,0.05088618015663764,0.9802936527661071,1.5542065927556459,0.9400083123638373,0.2265318629889549,1.9285112956131747,1.163331129078294,-8.506767590225977,-8.50676768913259,0.708897299185498,0.7088973074277157,0.12142610137603013,0.12142610965494055,6.018165836710267
45,45,1.506552040762224,-0.3422545549093835,1.9553758390067604,1.9483582038038174,1.080587061940574,0.05088619505779884,0.9802936527661071,1.5542065927556459,0.9400083123638373,0.2265318629889549,1.9285112956131747,1.163331129078294,-8.506767656795514,-8.50676768913259,0.7088973047329595,0.7088973074277157,0.12142611210931614,0.12142611210931614,6.018165855388517
46,46,1.506552040762224,-0.3422545549093835,1.9553758390067604,1.9483582038038174,1.080587061940574,0.05088618015663764,0.9802936676672683,1.5542065927556459,0.9400083123638373,0.2265318629889549,1.9285112956131747,1.163331129078294,-8.506767593016805,-8.50676768913259,0.7088972994180671,0.7088973074277157,0.1214261020381435,0.12142611210931614,6.018165853203186
47,47,1.506552040762224,-0.3422545549093835,1.9553758390067604,1.9483582038038174,1.080587061940574,0.05088618015663764,0.9802936527661071,1.554206607656807,0.9400083123638373,0.2265318629889549,1.9285112956131747,1.163331129078294,-8.506767582188406,-8.50676768913259,0.7088972985157005,0.7088973074277157,0.121426107291522,0.12142611210931614,6.018165958569824
48,48,1.506552040762224,-0.3422545549093835,1.9553758390067604,1.9483582038038174,1.080587061940574,0.05088618015663764,0.9802936527661071,1.5542065927556459,0.9400083272649985,0.2265318629889549,1.9285112956131747,1.163331129078294,-8.50676759118851,-8.50676768913259,0.7088972992657091,0.7088973074277157,0.12142610208996696,0.12142611210931614,6.018165861141867
49,49,1.506552040762224,-0.3422545549093835,1.9553758390067604,1.9483582038038174,1.080587061940574,0.05088618015663764,0.9802936527661071,1.5542065927556459,0.9400083123638373,0.22653187789011608,1.9285112956131747,1.163331129078294,-8.506767494039996,-8.50676768913259,0.7088972911699997,0.7088973074277157,0.12142610088502831,0.12142611210931614,6.018166028288277
50,50,1.506552040762224,-0.3422545549093835,1.9553758390067604,1.9483582038038174,1.080587061940574,0.05088618015663764,0.9802936527661071,1.5542065927556459,0.9400083123638373,0.2265318629889549,1.9285113105143359,1.163331129078294,-8.506767595156852,-8.50676768913259,0.7088972995964044,0.7088973074277157,0.12142610600998369,0.12142611210931614,6.018165951322558
51,51,1.506552040762224,-0.3422545549093835,1.9553758390067604,1.9483582038038174,1.080587061940574,0.05088618015663764,0.9802936527661071,1.5542065927556459,0.9400083123638373,0.2265318629889549,1.9285112956131747,1.1633311439794551,-8.5067676226532,-8.50676768913259,0.7088973018877667,0.7088973074277157,0.12142610385622928,0.12142611210931614,6.01816594330765
52,52,1.5583644540117656,-0.41022569282642984,2.0407891764546204,2.0655278997262476,1.0294613188557358,0.09155682824091982,1.0746811909132474,1.4276389345555769,1.0042936609273112,0.004063633901245145,1.9330804293228776,1.0676271599159013,-7.478421671170355,-8.50676768913259,0.6232018059308629,0.7088973074277157,0.0466692505658024,0.12142611210931614,6.358647916881807
53,53,1.5583644689129268,-0.41022569282642984,2.0407891764546204,2.0655278997262476,1.0294613188557358,0.09155682824091982,1.0746811909132474,1.4276389345555769,1.0042936609273112,0.004063633901245145,1.9330804293228776,1.0676271599159013,-7.478421660259717,-8.50676768913259,0.6232018050216431,0.7088973074277157,0.04666925109867262,0.12142611210931614,6.358647903977115
54,54,1.5583644540117656,-0.41022567792526865,2.0407891764546204,2.0655278997262476,1.0294613188557358,0.09155682824091982,1.0746811909132474,1.4276389345555769,1.0042936609273112,0.004063633901245145,1.9330804293228776,1.0676271599159013,-7.478421709962036,-8.50676768913259,0.623201809163503,0.7088973074277157,0.04666925483673455,0.12142611210931614,6.358648088522216
55,55,1.5583644540117656,-0.41022569282642984,2.0407891913557816,2.0655278997262476,1.0294613188557358,0.09155682824091982,1.0746811909132474,1.4276389345555769,1.0042936609273112,0.004063633901245145,1.9330804293228776,1.0676271599159013,-7.478421638757936,-8.50676768913259,0.623201803229828,0.7088973074277157,0.04666925084622321,0.12142611210931614,6.358647988812216
56,56,1.5583644540117656,-0.41022569282642984,2.0407891764546204,2.065527914627409,1.0294613188557358,0.09155682824091982,1.0746811909132474,1.4276389345555769,1.0042936609273112,0.004063633901245145,1.9330804293228776,1.0676271599159013,-7.4784215988709555,-8.50676768913259,0.623201799905913,0.7088973074277157,0.04666924616916844,0.12142611210931614,6.3586478673187585
57,57,1.5583644540117656,-0.41022569282642984,2.0407891764546204,2.0655278997262476,1.029461333756897,0.09155682824091982,1.0746811909132474,1.4276389345555769,1.0042936609273112,0.004063633901245145,1.9330804293228776,1.0676271599159013,-7.47842164065649,-8.50676768913259,0.6232018033880408,0.7088973074277157,0.04666924997185479,0.12142611210931614,6.358647942785105
58,58,1.5583644540117656,-0.41022569282642984,2.0407891764546204,2.0655278997262476,1.0294613188557358,0.09155684314208101,1.0746811909132474,1.4276389345555769,1.0042936609273112,0.004063633901245145,1.9330804293228776,1.0676271599159013,-7.478421722152409,-8.50676768913259,0.6232018101793674,0.7088973074277157,0.04666925211641529,0.12142611210931614,6.358647864305723
59,59,1.5583644540117656,-0.41022569282642984,2.0407891764546204,2.0655278997262476,1.0294613188557358,0.09155682824091982,1.0746812058144086,1.4276389345555769,1.0042936609273112,0.004063633901245145,1.9330804293228776,1.0676271599159013,-7.4784216351893535,-8.50676768913259,0.6232018029324461,0.7088973074277157,0.046669249712099556,0.12142611210931614,6.358647948586089
60,60,1.5583644540117656,-0.41022569282642984,2.0407891764546204,2.0655278997262476,1.0294613188557358,0.09155682824091982,1.0746811909132474,1.427638949456738,1.0042936609273112,0.004063633901245145,1.9330804293228776,1.0676271599159013,-7.478421676360087,-8.50676768913259,0.6232018063633405,0.7088973074277157,0.046669252264166,0.12142611210931614,6.358647902787737
61,61,1.5583644540117656,-0.41022569282642984,2.0407891764546204,2.0655278997262476,1.0294613188557358,0.09155682824091982,1.0746811909132474,1.4276389345555769,1.0042936758284724,0.004063633901245145,1.9330804293228776,1.0676271599159013,-7.478421642373866,-8.50676768913259,0.6232018035311555,0.7088973074277157,0.046669250402112596,0.12142611210931614,6.358647966318266
62,62,1.5583644540117656,-0.41022569282642984,2.0407891764546204,2.0655278997262476,1.0294613188557358,0.09155682824091982,1.0746811909132474,1.4276389345555769,1.0042936609273112,0.004063648802406339,1.9330804293228776,1.0676271599159013,-7.478421727917819,-8.50676768913259,0.6232018106598183,0.7088973074277157,0.04666925564720762,0.12142611210931614,6.358648003498189
63,63,1.5583644540117656,-0.41022569282642984,2.0407891764546204,2.0655278997262476,1.0294613188557358,0.09155682824091982,1.0746811909132474,1.4276389345555769,1.0042936609273112,0.004063633901245145,1.9330804442240388,1.0676271599159013,-7.478421642769227,-8.50676768913259,0.6232018035641023,0.7088973074277157,0.046669250422698,0.12142611210931614,6.3586479660495385
64,64,1.5583644540117656,-0.41022569282642984,2.0407891764546204,2.0655278997262476,1.0294613188557358,0.09155682824091982,1.0746811909132474,1.4276389345555769,1.0042936609273112,0.004063633901245145,1.9330804293228776,1.0676271748170625,-7.478421675020663,-8.50676768913259,0.623201806251722,0.7088973074277157,0.04666924979015269,0.12142611210931614,6.3586479515516885
65,65,1.5179029948697011,-0.3571455283024483,1.9740880126487728,1.9740274934158843,1.0693865420830704,0.05979621987439059,1.0009718753508354,1.526478417408929,0.9540918108068215,0.17779399303906074,1.929512291779865,1.1423645055660152,-8.757956500506419,-8.757956500506419,0.7298297083755348,0.7298297083755348,0.12475376660456057,0.12475376660456057,5.588357942900984
66,66,1.5179030097708623,-0.3571455283024483,1.9740880126487728,1.9740274934158843,1.0693865420830704,0.05979621987439059,1.0009718753508354,1.526478417408929,0.9540918108068215,0.17779399303906074,1.929512291779865,1.1423645055660152,-8.757956464781872,-8.757956500506419,0.7298297053984893,0.7298297083755348,0.1247537667706473,0.1247537667706473,5.588358003102954
67,67,1.5179029948697011,-0.3571455134012871,1.9740880126487728,1.9740274934158843,1.0693865420830704,0.05979621987439059,1.0009718753508354,1.526478417408929,0.9540918108068215,0.17779399303906074,1.929512291779865,1.1423645055660152,-8.757956604621322,-8.757956604621322,0.7298297170517768,0.7298297170517768,0.12475377444561589,0.12475377444561589,5.588357876419408
68,68,1.5179029948697011,-0.3571455283024483,1.974088027549934,1.9740274934158843,1.0693865420830704,0.05979621987439059,1.0009718753508354,1.526478417408929,0.9540918108068215,0.17779399303906074,1.929512291779865,1.1423645055660152,-8.757956486117527,-8.757956604621322,0.7298297071764606,0.7298297170517768,0.1247537696571423,0.12475377444561589,5.5883580393657155
69,69,1.5179029948697011,-0.3571455283024483,1.9740880126487728,1.9740275083170455,1.0693865420830704,0.05979621987439059,1.0009718753508354,1.526478417408929,0.9540918108068215,0.17779399303906074,1.929512291779865,1.1423645055660152,-8.757956549530446,-8.757956604621322,0.7298297124608705,0.7298297170517768,0.12475376912268332,0.12475377444561589,5.588357930023804
70,70,1.5179029948697011,-0.3571455283024483,1.9740880126487728,1.9740274934158843,1.0693865569842316,0.05979621987439059,1.0009718753508354,1.526478417408929,0.9540918108068215,0.17779399303906074,1.929512291779865,1.1423645055660152,-8.757956491216284,-8.757956604621322,0.729829707601357,0.7298297170517768,0.12475376444424507,0.12475377444561589,5.588357913694992
71,71,1.5179029948697011,-0.3571455283024483,1.9740880126487728,1.9740274934158843,1.0693865420830704,0.059796234775551786,1.0009718753508354,1.526478417408929,0.9540918108068215,0.17779399303906074,1.929512291779865,1.1423645055660152,-8.757956557909951,-8.757956604621322,0.7298297131591626,0.7298297170517768,0.12475377479489091,0.12475377479489091,5.588357899761604
72,72,1.5179029948697011,-0.3571455283024483,1.9740880126487728,1.9740274934158843,1.0693865420830704,0.05979621987439059,1.0009718902519966,1.526478417408929,0.9540918108068215,0.17779399303906074,1.929512291779865,1.1423645055660152,-8.757956494963981,-8.757956604621322,0.7298297079136651,0.7298297170517768,0.12475376527286888,0.12475377479489091,5.588357932001358
73,73,1.5179029948697011,-0.3571455283024483,1.9740880126487728,1.9740274934158843,1.0693865420830704,0.05979621987439059,1.0009718753508354,1.5264784323100902,0.9540918108068215,0.17779399303906074,1.929512291779865,1.1423645055660152,-8.757956487535532,-8.757956604621322,0.7298297072946277,0.7298297170517768,0.12475377082364146,0.12475377479489091,5.588357982479025
74,74,1.5179029948697011,-0.3571455283024483,1.9740880126487728,1.9740274934158843,1.0693865420830704,0.05979621987439059,1.0009718753508354,1.526478417408929,0.9540918257079827,0.17779399303906074,1.929512291779865,1.1423645055660152,-8.757956493166724,-8.757956604621322,0.7298297077638937,0.7298297170517768,0.12475376564297717,0.12475377479489091,5.588357949427646
75,75,1.5179029948697011,-0.3571455283024483,1.9740880126487728,1.9740274934158843,1.0693865420830704,0.05979621987439059,1.0009718753508354,1.526478417408929,0.9540918108068215,0.17779400794022193,1.929512291779865,1.1423645055660152,-8.757956458012416,-8.757956604621322,0.7298297048343679,0.7298297170517768,0.12475376745456232,0.12475377479489091,5.588358009931497
76,76,1.5179029948697011,-0.3571455283024483,1.9740880126487728,1.9740274934158843,1.0693865420830704,0.05979621987439059,1.0009718753508354,1.526478417408929,0.9540918108068215,0.17779399303906074,1.9295123066810262,1.1423645055660152,-8.757956498091271,-8.757956604621322,0.7298297081742726,0.7298297170517768,0.12475376896396934,0.12475377479489091,5.588358008967191
77,77,1.5179029948697011,-0.3571455283024483,1.9740880126487728,1.9740274934158843,1.0693865420830704,0.05979621987439059,1.0009718753508354,1.526478417408929,0.9540918108068215,0.17779399303906074,1.929512291779865,1.1423645204671764,-8.757956522424635,-8.757956604621322,0.7298297102020529,0.7298297170517768,0.12475376559618381,0.12475377479489091,5.588357998876376
78,78,1.5479833217163355,-0.28419354360989557,2.0056248823684086,1.9583177475150904,0.9863286163753229,0.07484389688895754,1.0227103300773341,1.5408330310866158,0.9558550875234434,0.113113316181438,1.9369955975332145,1.0610516446603098,-9.02052894211976,-9.02052894211976,0.7517107451766467,0.7517107451766467,0.1772597526888522,0.1772597526888522,5.275900077063881
