,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.9027340644435171,1.510758843722088,-7.692784902425756,-7.692784902425756,0.6410654085354797,0.6410654085354797,0.006125244735163256,0.006125244735163256,4.20569290867369,100.00000000000004,54.697251232248334,0.9539043514661917,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.2558389312088587,2.4685250428762404,-7.150777795505639,-7.692784902425756,0.5958981496254699,0.6410654085354797,0.020716717347217927,0.020716717347217927,5.957130640168174,100.00000000000004,54.697251232248334,0.9539043514661917,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.16256974840301153,0.5937540473750134,-6.557271463694323,-7.692784902425756,0.5464392886411936,0.6410654085354797,0.0014473470817534413,0.020716717347217927,4.534291549146403,100.00000000000004,54.697251232248334,0.9539043514661917,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.612655230417017,0.059558166395753384,-6.829673705426357,-7.692784902425756,0.5691394754521965,0.6410654085354797,0.0014198557843693575,0.020716717347217927,4.101682324563754,100.00000000000004,54.697251232248334,0.9539043514661917,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.8162257110459598,2.8419224093454325,-9.3988035868248,-9.3988035868248,0.7832336322354,0.7832336322354,0.04597444091246081,0.04597444091246081,2.978840234129251,100.00000000000004,54.697251232248334,0.9539043514661917,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.0041764147958625,1.7830403333671196,-5.992633484240274,-9.3988035868248,0.4993861236866895,0.7832336322354,0.0005005729308933417,0.04597444091246081,4.075938806676717,100.00000000000004,54.697251232248334,0.9539043514661917,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.7086508419368887,0.7135743375312822,-7.401921004165999,-9.3988035868248,0.6168267503471666,0.7832336322354,0.0064502808645212125,0.04597444091246081,4.973818255879195,100.00000000000004,54.697251232248334,0.9539043514661917,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.3167810655006922,2.5361184824411236,-7.566445441886866,-9.3988035868248,0.6305371201572388,0.7832336322354,0.02446180596812967,0.04597444091246081,4.61373059774089,100.00000000000004,54.697251232248334,0.9539043514661917,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,3.096186221442615,1.9686295063561432,-7.1586362460728825,-9.3988035868248,0.5965530205060735,0.7832336322354,0.002285244003746067,0.04597444091246081,3.945566348850825,100.00000000000004,54.697251232248334,0.9539043514661917,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.5926793505875616,0.9787491821448038,-8.413951813154231,-9.3988035868248,0.7011626510961859,0.7832336322354,0.041576707665146616,0.04597444091246081,4.860742931349705,100.00000000000004,54.697251232248334,0.9539043514661917,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.01,3.141592653589793,-7.499999999999999,-9.3988035868248,0.6249999999999999,0.7832336322354,0.003906249999999994,0.04597444091246081,3.750000000000007,100.00000000000004,54.531168658538775,0.8589627887464515,5.442949447564569e-05,0.005324128880201398,19,0.22988390922546387,1.8234326839447021,0.23020482063293457,2.2835636138916016
11,2,0.01,3.141592653589793,-7.499999999999999,-9.3988035868248,0.6249999999999999,0.7832336322354,0.003906249999999994,0.04597444091246081,3.750000000000007,100.00000000000004,54.390174274309096,0.7810967187896418,0.0007152293467951043,0.008324762085560742,22,0.2514631748199463,1.922861099243164,0.2999579906463623,2.4743237495422363
12,3,0.01,3.141592653589793,-7.499999999999999,-9.3988035868248,0.6249999999999999,0.7832336322354,0.003906249999999993,0.04597444091246081,3.750000000000007,0.7628695819476382,29.4726281223149,9.999999999999997e-06,0.0003794455098292574,0.009482703361070549,18,0.20655131340026855,1.8598432540893555,0.2744474411010742,2.3408851623535156
13,4,0.8411635836068265,3.1189976736512177,-7.722288249017049,-9.3988035868248,0.6435240207514207,0.7832336322354,0.005252721867896435,0.04597444091246081,3.679183408281162,0.613888738695241,27.434342925188165,9.999999999999997e-06,0.0005374907077186082,0.003169712329732084,17,0.19763398170471191,1.9958388805389404,0.2869718074798584,2.480496644973755
14,5,0.6219002699392806,2.692249118051499,-9.501580935612974,-9.501580935612974,0.7917984113010812,0.7917984113010812,0.05649557764043619,0.05649557764043619,2.816193145487617,0.6263310825303517,26.660759676548714,9.999999999999997e-06,0.0007491118381306307,0.0041248655084207405,11,0.135300874710083,1.9587152004241943,0.32367539405822754,2.4177379608154297
15,6,0.7744566807609393,2.7037643417877675,-9.208856326745812,-9.501580935612974,0.7674046938954843,0.7917984113010812,0.05846337086218788,0.05846337086218788,3.493918775279724,0.5914991563973159,27.073116327303385,9.999999999999997e-06,0.00094208314317485,0.0033539594354485853,15,0.18016862869262695,2.073801279067993,0.3531186580657959,2.6071345806121826
16,7,0.5168165909377025,2.7958962602572193,-9.801932114763982,-9.801932114763982,0.8168276762303318,0.8168276762303318,0.045713883046205606,0.05846337086218788,1.5854182475382004,17.254632113099447,57.77411297574105,1.0828342826879036,0.0006718929301900094,0.0050214069955013315,14,0.17362761497497559,1.9761438369750977,0.2845625877380371,2.434377670288086
17,8,0.01,3.141592653589793,-7.499999999999999,-9.801932114763982,0.6249999999999999,0.8168276762303318,0.003906249999999994,0.05846337086218788,3.750000000000007,0.6059881953688424,26.922282605369258,9.999999999999997e-06,0.000953766918064586,0.0016861574326658413,29,0.32805418968200684,1.8422844409942627,0.305769681930542,2.4761531352996826
18,9,0.5080340755250697,2.796875470120886,-9.794074801465953,-9.801932114763982,0.8161729001221628,0.8168276762303318,0.04549436252498631,0.05846337086218788,1.590922544402872,15.702891114744062,57.140962324998526,1.1503325219946519,0.0008673543634425532,0.002991491491360548,18,0.2085871696472168,1.9983134269714355,0.2858450412750244,2.4927899837493896
19,10,0.01,3.141592653589793,-7.499999999999999,-9.801932114763982,0.6249999999999999,0.8168276762303318,0.003906249999999993,0.05846337086218788,3.750000000000007,0.6177952382981783,26.561321173337582,9.999999999999997e-06,0.0009532303287466504,0.001976376261687064,25,0.2860391139984131,1.8925788402557373,0.30945253372192383,2.4881131649017334
20,11,0.5714877411009868,2.825491881848252,-9.822028054935888,-9.822028054935888,0.818502337911324,0.818502337911324,0.04765955267036433,0.05846337086218788,1.6275260433209837,0.6339039532397953,26.437510777789164,9.999999999999997e-06,0.0007129654554516629,0.002856837587094734,20,0.2310023307800293,1.9602055549621582,0.3698749542236328,2.561124563217163
21,12,0.5491602783277835,2.820866739591916,-9.813142491162541,-9.822028054935888,0.8177618742635451,0.818502337911324,0.046011085622846726,0.05846337086218788,1.550810387975659,0.6473511934248681,26.50826616013793,9.999999999999997e-06,0.0008596347697204902,0.004609104905605733,25,0.282764196395874,1.9582719802856445,0.31681180000305176,2.5578908920288086
22,13,0.5857366491137177,2.807601769883993,-9.821464985493927,-9.822028054935888,0.8184554154578273,0.818502337911324,0.05054446682014145,0.05846337086218788,1.7506601194020135,0.66270914416671,26.51582762594311,9.999999999999997e-06,0.0009584791855627021,0.0033792164244759253,21,0.24742555618286133,1.9620163440704346,0.3662853240966797,2.5757765769958496
23,14,0.5914002350585588,2.823467338692705,-9.791008705018939,-9.822028054935888,0.8159173920849115,0.818502337911324,0.04620867896395084,0.05846337086218788,1.6923369696123416,0.6096644099435137,26.5453998859069,9.999999999999997e-06,0.00027806402071407007,0.001758576389511727,22,0.2586667537689209,1.9901270866394043,0.576613187789917,2.8254528045654297
24,15,0.5589185397453448,2.7759937893589437,-9.787946136569323,-9.822028054935888,0.8156621780474436,0.818502337911324,0.04932141995835715,0.05846337086218788,1.762228507853294,0.6012618752275255,26.494499317845047,9.999999999999997e-06,0.0004986606308619867,0.0027419058064404277,24,0.2689797878265381,2.048391580581665,0.5602164268493652,2.877690076828003
25,16,0.5600624773760937,2.797818214370255,-9.817562121154452,-9.822028054935888,0.818130176762871,0.818502337911324,0.05149412344300558,0.05846337086218788,1.6986542838350402,0.6118651253894405,26.45217937018603,9.999999999999997e-06,0.00032506200739930544,0.001569620230521346,33,0.37076497077941895,1.9824070930480957,0.5700936317443848,2.9233086109161377
26,17,0.40209881176336404,2.751223195154202,-9.598694748480568,-9.822028054935888,0.7998912290400474,0.818502337911324,0.03749693927101002,0.05846337086218788,1.748858270847009,0.6217222284475167,26.163911824385632,9.999999999999997e-06,0.0008879718588336344,0.0021023366940716463,19,0.21832036972045898,1.970163345336914,0.556647777557373,2.7451772689819336
27,18,0.1975655761106008,2.605119952397138,-8.516186658249536,-9.822028054935888,0.7096822215207946,0.818502337911324,0.013816700213582833,0.05846337086218788,3.0305428135789896,0.6187410263971581,25.316530694274324,9.999999999999997e-06,0.0007339679173709598,0.0028074526885695566,19,0.2297837734222412,1.9697504043579102,0.5413401126861572,2.740943431854248
28,19,0.8310498928325981,0.7833461762089955,-6.027643414492035,-9.822028054935888,0.5023036178743362,0.818502337911324,0.00831519652231198,0.05846337086218788,6.813198064396559,0.5753045852843126,26.85221185693055,9.999999999999997e-06,0.0008529097120641109,0.002149604705717258,15,0.17915964126586914,2.0178868770599365,0.5556478500366211,2.752739429473877
29,20,0.3362039072348114,1.178337009686967,-9.423665948453653,-9.822028054935888,0.7853054957044711,0.818502337911324,0.031088809970466317,0.05846337086218788,1.8519560849262575,0.5856465841552907,26.856003354888816,9.999999999999997e-06,0.0007059003728785694,0.0024767101237541207,18,0.21373414993286133,1.9838573932647705,0.5315048694610596,2.7291531562805176
30,21,0.1711274698889241,1.2775508326415117,-8.580131975948683,-9.822028054935888,0.7150109979957237,0.818502337911324,0.012270080240683559,0.05846337086218788,2.6653489242016803,0.5654101275235734,25.589067887718162,9.999999999999997e-06,0.0007383966521019065,0.002913810162334992,15,0.17926335334777832,1.9855365753173828,0.559077262878418,2.72392201423645
31,22,0.4560176517783039,1.2480312848880402,-9.728412938870413,-9.822028054935888,0.8107010782392011,0.818502337911324,0.03969380771322636,0.05846337086218788,1.4842162650290476,0.564426350189332,25.78334255741873,9.999999999999997e-06,0.00022204952638403322,0.0007861297076375573,17,0.20470309257507324,1.9872534275054932,0.6001904010772705,2.7922050952911377
32,23,0.44931678745821085,1.3223645179711778,-9.495735146187526,-9.822028054935888,0.7913112621822939,0.818502337911324,0.029514316911248138,0.05846337086218788,1.6319483579240597,0.5655802553172794,25.667029138585484,9.999999999999997e-06,0.00047756623355803106,0.001102110260227135,18,0.21210289001464844,1.9566700458526611,0.5255568027496338,2.694385290145874
33,24,0.5773148767209298,2.7973811808346296,-9.793740803855362,-9.822028054935888,0.8161450669879469,0.818502337911324,0.05036471083614133,0.05846337086218788,1.786844043888209,0.5794480171004819,25.702046059691888,4.794366041914458e-05,0.0005476842313144374,0.0027002270325731156,34,0.37775707244873047,2.044605016708374,0.6000220775604248,3.0224390029907227
34,25,0.5652396857392441,2.8120162747446558,-9.805711891185053,-9.822028054935888,0.8171426575987545,0.818502337911324,0.04725364871134888,0.05846337086218788,1.6223359902561612,0.5910456732347258,25.762335327406856,6.848474652315485e-05,0.0006694577985973204,0.0016445051160499655,25,0.28055524826049805,1.9793293476104736,0.5925111770629883,2.852461099624634
35,26,0.5475734062360799,2.8096286727579725,-9.81307590459617,-9.822028054935888,0.8177563253830141,0.818502337911324,0.04772852398688965,0.05846337086218788,1.615789048387569,0.5920973940089409,25.767422671272403,6.154070356109917e-05,0.0006464501330917166,0.0004366501528653336,22,0.2647440433502197,1.9744267463684082,0.5077693462371826,2.7470269203186035
36,27,0.5643436908496081,2.8232100514821155,-9.800608863052721,-9.822028054935888,0.8167174052543934,0.818502337911324,0.04771805687243147,0.05846337086218788,1.6606716028904174,0.5958410128470303,25.787848455364575,7.289747137662105e-05,0.00036977719685562686,0.00023356982160886196,25,0.2866365909576416,1.9660069942474365,0.48274683952331543,2.7354443073272705
37,28,0.543861682431618,2.805813738659623,-9.811724242712357,-9.822028054935888,0.8176436868926964,0.818502337911324,0.04619608042652273,0.05846337086218788,1.5848503579152435,0.5970648097840652,25.79453462584397,6.689142093058376e-05,0.0006310684580150538,0.0004612653049344208,21,0.2483513355255127,2.105886697769165,0.6595730781555176,3.013868808746338
38,29,0.5260456997851096,2.827140501056421,-9.798641685060419,-9.822028054935888,0.816553473755035,0.818502337911324,0.04514769612342272,0.05846337086218788,1.5440179969093748,0.6034220445554588,25.8202385786711,6.49275053651946e-05,0.00044143817414825034,0.00046492714658140496,22,0.25568461418151855,1.9887487888336182,0.5428872108459473,2.7873902320861816
39,30,0.5512314083034201,2.8055788864317313,-9.81854051357364,-9.822028054935888,0.81821170946447,0.818502337911324,0.04864297813786398,0.05846337086218788,1.615231496389157,0.6028799977757567,25.815505613179567,6.066186667872118e-05,0.0006939870274310423,0.0003149456034578818,22,0.2840430736541748,1.9635868072509766,0.5810797214508057,2.8287694454193115
40,31,0.49049314536877164,1.2029774290445787,-9.790656674238196,-9.822028054935888,0.8158880561865164,0.818502337911324,0.049113359661664,0.05846337086218788,1.6715935233859796,0.6074708405796607,25.98728355816627,6.060210247618928e-05,0.0008453143542618645,0.0007276243153805421,24,0.2726938724517822,1.953695297241211,0.5229978561401367,2.749444007873535
41,32,0.46338191016944064,1.1891497668292166,-9.731248273221281,-9.822028054935888,0.8109373561017734,0.818502337911324,0.04436076792476769,0.05846337086218788,1.6882835464480621,0.6087594003048612,26.165938956499435,6.074775433559274e-05,0.0009018826852518297,0.0005397752017881403,31,0.347994327545166,2.058354377746582,0.5714876651763916,2.9779036045074463
42,33,0.551187026185983,2.805118583612203,-9.834277598655122,-9.834277598655122,0.8195231332212601,0.8195231332212601,0.04984420131932169,0.05846337086218788,1.6374562142194264,0.6077953377143996,26.152997349492683,7.957066165383473e-05,0.0004048768709780456,0.00016308108065209956,26,0.3143885135650635,1.9821362495422363,0.5214633941650391,2.818049430847168
43,34,0.523648284752257,1.2301704829848266,-9.809089270663698,-9.834277598655122,0.8174241058886415,0.8195231332212601,0.04720844492607325,0.05846337086218788,1.6190552636656008,0.6148520964421015,26.25391074563492,7.831111259237167e-05,0.00023635983339218673,0.000418506327631566,24,0.2743802070617676,1.963150978088379,0.5127561092376709,2.7503504753112793
44,35,2.2275242328187335,1.1687685373500805,-9.191308800313518,-9.834277598655122,0.7659424000261265,0.8195231332212601,0.0630560119725537,0.0630560119725537,3.663514728869359,0.621205025004153,26.355640198177472,7.842050825319948e-05,0.0007787513706698897,0.005164535147974765,11,0.13868331909179688,1.9792194366455078,0.4625270366668701,2.5804877281188965
45,36,2.4881588153851717,1.092169290415469,-9.244616467487306,-9.834277598655122,0.7703847056239422,0.8195231332212601,0.04880507692311856,0.0630560119725537,3.1298647778265263,0.6245659914375961,25.900520101261332,7.85522316704428e-05,0.0006097813546333807,0.004134009486856806,13,0.15707969665527344,1.993605613708496,0.6294026374816895,2.7801451683044434
46,37,2.4983578869489156,1.3441611155569677,-9.463868748960461,-9.834277598655122,0.7886557290800384,0.8195231332212601,0.03364571974613399,0.0630560119725537,2.166494288194855,0.6263580610997244,25.563283852419122,7.863546237161723e-05,0.000666804342928415,0.003446260940338549,12,0.14733004570007324,2.029791831970215,0.6092104911804199,2.7863943576812744
47,38,2.7143702619892776,1.349170436435667,-9.296157618583536,-9.834277598655122,0.7746798015486279,0.8195231332212601,0.0245580424469878,0.0630560119725537,1.90831173389995,0.632490419719616,25.413822501452252,7.87555385974269e-05,0.0002652382802957967,0.0022147881081445555,17,0.20371246337890625,1.9724459648132324,0.5223612785339355,2.6985785961151123
48,39,2.5460468157214198,1.566866834560734,-7.54445962828981,-9.834277598655122,0.6287049690241509,0.8195231332212601,0.004133174690719464,0.0630560119725537,3.7246730618961266,0.5783985835536299,27.859178190702995,7.697064343470113e-05,0.0009795925932849084,0.0019592764094348066,15,0.1788780689239502,1.9070799350738525,0.48149895668029785,2.5675196647644043
49,40,2.7748163806997685,1.1753750473489355,-9.469882253095035,-9.834277598655122,0.7891568544245863,0.8195231332212601,0.03345631160117927,0.0630560119725537,1.8948306137238262,0.5830590926309389,27.625303723378142,7.718298644603406e-05,0.000672815962260388,0.002943334518337451,17,0.20246505737304688,1.9793968200683594,0.49205613136291504,2.6739816665649414
50,41,0.5383592542393084,1.208922903858674,-9.809755581406977,-9.834277598655122,0.8174796317839147,0.8195231332212601,0.047444558463180464,0.0630560119725537,1.7004031192474685,0.5878310316437253,27.773999388502727,7.668434071588399e-05,0.0009136773635577895,0.0005575688649967785,31,0.34671902656555176,2.072498321533203,0.5420610904693604,2.961336135864258
51,42,2.9966637711321016,1.1816137526918316,-8.523585316822606,-9.834277598655122,0.7102987764018839,0.8195231332212601,0.01014224278971394,0.0630560119725537,2.820829025302146,0.5732403005015233,26.23173096757995,7.656957017316334e-05,0.0008731142373793036,0.002770472457259485,17,0.20080304145812988,1.9847242832183838,0.5323736667633057,2.7179622650146484
52,43,2.599520479492938,1.2368146506520883,-9.748290029812502,-9.834277598655122,0.8123575024843751,0.8195231332212601,0.043440004152902424,0.0630560119725537,1.5714371760993515,0.5796218509299116,26.3252067875549,7.671500323910195e-05,0.0004303486748985372,0.0006344361129525401,27,0.32860493659973145,1.9620163440704346,0.5135104656219482,2.804190158843994
