,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.39153136254413834,1.814907514839478,0.8105817975487171,0.11265115411815407,2.1481743434934146,1.963954475268244,-7.345538967073142,-7.345538967073142,0.6121282472560952,0.6121282472560952,0.01338501365995924,0.01338501365995924,6.663234451816912
1,1,2.9341910494754497,0.012507053332358131,0.6176381009894009,2.8801189473451965,1.3704803270610737,2.2010574801814995,-7.2704699965660025,-7.345538967073142,0.6058724997138335,0.6121282472560952,0.01496712746936397,0.01496712746936397,4.4154708541190715
2,2,1.256330207552281,2.189500926802638,0.054821636617188085,2.5119660645833117,0.9358941579702083,3.138435667980815,-7.275933920757908,-7.345538967073142,0.6063278267298257,0.6121282472560952,0.0024414761922806486,0.01496712746936397,4.1605096542210305
3,3,0.7723403872185752,2.1028513765476906,0.32500790333016005,2.214665275547762,1.716640514086506,0.6226707281257203,-7.360313786048498,-7.360313786048498,0.6133594821707081,0.6133594821707081,0.002577375210616321,0.01496712746936397,5.019660147142453
4,4,2.214030919877896,3.1295297276905494,0.959123782839123,1.6509963053704706,2.3374352870795185,1.4038111218983755,-5.81505402293351,-7.360313786048498,0.4845878352444592,0.6133594821707081,0.0002123977402012521,0.01496712746936397,4.255529492557756
5,5,1.1792517802950746,2.6817518454255573,0.677012662950391,0.16579329515230756,0.7009328777027019,2.164844559467983,-6.688557201278531,-7.360313786048498,0.5573797667732109,0.6133594821707081,0.006224485809335152,0.01496712746936397,4.2579259823385485
6,6,0.43883424947395566,2.579599679581267,1.5367047307362118,1.9165477656075198,0.49321480066556345,1.266280540869448,-6.784638363092732,-7.360313786048498,0.5653865302577277,0.6133594821707081,0.01239496570616385,0.01496712746936397,7.896205506473088
7,7,0.21072282391739505,3.0534734178213108,0.019340461533601472,2.9112176808993766,2.7274400306232627,0.4545087129693406,-5.230683078820054,-7.360313786048498,0.4358902565683378,0.6133594821707081,2.0279068601151124e-05,0.01496712746936397,4.289634386001012
8,8,2.633962497074895,2.088474255056697,2.7659495543588672,1.5175937164817257,3.0816424940541447,1.7788097789555026,-3.581091795331924,-7.360313786048498,0.29842431627766036,0.6133594821707081,0.00035133805941796835,0.01496712746936397,5.718528619979946
9,9,2.254342351363282,0.6690892305551932,1.8903137691583898,0.9988212417425835,1.6360419507645925,0.0379664806763087,-5.773967578590964,-7.360313786048498,0.48116396488258034,0.6133594821707081,0.0018805214609718067,0.01496712746936397,6.271158994432589
10,10,0.1460199744526074,1.226289133568183,1.2078211602342492,1.987732835944345,0.6592542595381606,1.9177294841356343,-7.088451895322914,-7.360313786048498,0.5907043246102428,0.6133594821707081,0.0012617458855760876,0.01496712746936397,4.1566096591844754
11,11,2.4473774549200416,0.8036094440957372,0.43330438681038874,0.8599509029729631,3.0456405935309316,1.1633631496186523,-4.476278955469051,-7.360313786048498,0.3730232462890876,0.6133594821707081,0.00041795850889380986,0.01496712746936397,6.468741564434573
12,12,0.6789109270165951,2.4927507765679313,1.827640287555009,1.4177413268638,1.1944250085871861,2.894637473553409,-8.804943357762863,-8.804943357762863,0.7337452798135718,0.7337452798135718,0.08208336056100138,0.08208336056100138,5.531372974361972
13,13,1.0376840358039658,0.48051797315361067,1.398072787951838,2.1421234421568163,1.8323851070726005,1.7067342029954538,-6.970527804128338,-8.804943357762863,0.5808773170106948,0.7337452798135718,0.0046386380024309795,0.08208336056100138,4.9994042566823325
14,14,0.6651449522656568,2.832372602451991,1.3193380319426664,1.7709775934197862,0.3975128826396188,2.2238922743527176,-7.655726575472895,-8.804943357762863,0.6379772146227413,0.7337452798135718,0.031193731058028494,0.08208336056100138,4.76572811839106
