# SHOTS  |  NOISE  |  STD
4.000000000000000000e+00 1.386991984672083511e+00 2.834152588245492099e-01
1.600000000000000000e+01 2.008362210929729719e-01 6.813282822581064047e-02
6.400000000000000000e+01 4.725453400437394647e-02 2.909454186079695956e-02
1.280000000000000000e+02 1.894822430509664896e-02 1.303284095038828236e-02
1.024000000000000000e+03 1.424951270556600166e-03 6.651611769861979920e-04
