4.000000000000000000e+00 8.583333333333333925e-01 6.495190528383290585e-02
1.600000000000000000e+01 8.538541666666665808e-01 8.926426949809075639e-02
6.400000000000000000e+01 8.641601562499999778e-01 8.640350073759064942e-02
1.280000000000000000e+02 8.898567708333334769e-01 6.390134842865551057e-02
1.024000000000000000e+03 9.122037760416666918e-01 4.746180644066230053e-02
1.000000000000000000e+04 9.376805726842138977e-01 1.755921341143462655e-02
