4.000000000000000000e+00 3.099999999999999978e-01 1.280624847486569740e-01
1.600000000000000000e+01 3.225000000000000089e-01 2.085515523797413784e-01
6.400000000000000000e+01 2.900390625000000000e-01 1.877739494480227256e-01
1.280000000000000000e+02 3.128124999999999933e-01 1.410407050065689283e-01
1.024000000000000000e+03 3.656445312500000155e-01 1.234285514581754950e-01
1.000000000000000000e+04 4.316798610505451772e-01 1.082497221748440486e-01
