,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
41,41,0.4201079548181499,0.35609124521275937,0.0916719391497276,2.666909787624782,2.077754890234532,2.3864315431077747,0.54395293857691,0.4597605873698032,0.4167229756453501,1.5501741133839362,0.6708081080543695,1.9844266683307843,-9.040627955528297,-9.040627955528297,0.7533856629606914,0.7533856629606914,0.2304335810137877,0.2304335810137877,6.249824387835375
42,42,2.9380236879123505,0.5449045086812214,1.7899493576250307,0.47315918233671805,2.045636086350427,1.8302077341921041,2.335205825577876,1.825063611322562,3.0720453315957674,2.064700249596719,1.3938098934571013,2.9694357120154837,-7.449955817553094,-9.040627955528297,0.6208296514627578,0.7533856629606914,0.002414920773036855,0.2304335810137877,4.073685146416253
43,43,0.24671934102464377,2.760825186714076,1.6080724393731485,0.8968677971762119,2.38740768278782,1.336906121967746,0.4941165096087534,0.5790693156632196,0.8677870351097667,1.2896517036475168,1.5518713293921087,1.475499623467754,-7.79943107080648,-9.040627955528297,0.6499525892338733,0.7533856629606914,0.006809869278394118,0.2304335810137877,4.1227767460154965
44,44,0.39620487990443265,0.7437446877182582,1.2840224471760475,1.6108022569725406,1.1876266718523403,1.369678447248522,1.7704503570466572,1.0268575194008722,2.9932415407361384,0.16524043379621567,3.0894860201809156,1.7704347250573549,-4.642439931494095,-9.040627955528297,0.3868699942911746,0.7533856629606914,0.0012755117247509678,0.2304335810137877,5.62896313164568
45,45,1.8659623423510265,2.1011592058926944,1.2553188867591665,2.13867217154914,0.12592880245663096,2.727529750960156,1.3673118660729064,1.935864589844617,1.8205388061349135,1.0528684162061277,0.9863743457122549,0.02204484676191143,-7.110718499110783,-9.040627955528297,0.5925598749258986,0.7533856629606914,0.002096320499609916,0.2304335810137877,3.888078217279954
46,46,0.6040182932645785,1.9594702310218666,2.2048642538095553,2.2686587407072194,2.221046877336142,0.9076732489346946,0.632384456011709,0.26469348970599293,2.042067153999107,1.3212569950695408,2.8991915408722493,2.2781614782827657,-6.552825636189491,-9.040627955528297,0.5460688030157909,0.7533856629606914,0.015616177458335372,0.2304335810137877,6.792573466107285
47,47,0.9292141577821054,0.8584403883449828,1.665858824525667,1.0498066234786045,1.269223507017113,1.5687673346108124,1.2756332549625076,1.248710095508815,0.8247429736566863,1.1642185524758113,0.8417457617945124,0.2971611687814928,-8.302629499936142,-9.040627955528297,0.6918857916613451,0.7533856629606914,0.06527315498021438,0.2304335810137877,4.836060167615003
48,48,1.4899096745406297,2.5435980428298244,0.9793484752349123,0.1311724551393212,0.2712087802626848,2.5071908018375337,0.22955867009062003,2.126260281908171,2.2588278559516617,1.009397639579361,0.44348733014355557,1.4422135238892415,-6.926950709312437,-9.040627955528297,0.5772458924427031,0.7533856629606914,0.008771346262120717,0.2304335810137877,3.5049687702709775
49,49,1.4017051840081614,2.9708598346822654,0.5105370459064269,2.2023720323697793,1.8086996442375782,0.9626860892473598,2.700003490977708,2.668504904684497,2.0197523451501977,0.9169816269325987,0.6715887405839793,1.8683643683043527,-7.365151535186208,-9.040627955528297,0.6137626279321841,0.7533856629606914,0.00883962879217669,0.2304335810137877,5.118788281239013
50,50,0.9104078017025734,2.925839645143727,2.9805485965425085,1.6921670972067953,0.8016756552053973,0.5962480715729489,2.4232529611728033,1.5494692142916904,3.1068994954292837,0.1863513817673379,0.015452871409893598,1.238267525086793,-8.283458705229709,-9.040627955528297,0.690288225435809,0.7533856629606914,0.07404921981603904,0.2304335810137877,4.6441549697963325
51,51,1.6785143575544812,3.1093542664341607,0.39872366078383714,0.33266446355543233,1.6158693289293433,2.2509638556135805,0.874864374140488,2.035394126026411,1.7733512729261733,2.3213965125213165,0.23732465653800272,2.5648163833319466,-7.630764108495676,-9.040627955528297,0.6358970090413063,0.7533856629606914,0.03878261102849045,0.2304335810137877,6.690019001693543
52,52,2.429858362502579,3.009792484999207,0.2356489961930095,2.0465370475174236,0.25809721111435624,0.3688818437794985,3.0533116741797794,1.7265845797197885,1.091170453165135,0.7793320035703328,0.16156081630936936,1.300572279014545,-6.977294112994277,-9.040627955528297,0.5814411760828564,0.7533856629606914,0.0003081228526307424,0.2304335810137877,5.721914765336528
53,53,1.683555261051487,2.7366770074915356,0.24169196825681172,2.0339531408364615,1.9334224717342794,2.5824918968389614,2.9915757480585885,0.2874767907880502,2.282581497287682,0.28065056021442314,0.42724674380969896,1.798959464969902,-6.571259966752443,-9.040627955528297,0.5476049972293703,0.7533856629606914,0.0016736541902204285,0.2304335810137877,6.142947708118868
54,54,1.0686164443747388,2.1190206503748397,1.921360907470355,0.5572801824419609,1.6887269505085858,0.5016090590453839,0.11005111630198017,1.6207178051574846,3.137245380983919,1.8677342602357205,1.6420149523475023,0.46272965998658466,-6.652263999300917,-9.040627955528297,0.5543553332750765,0.7533856629606914,0.00019014071584707952,0.2304335810137877,4.978472815472124
55,55,2.85138618323815,1.712255374481872,0.9973324344697956,2.9176530011974826,1.7569749650391142,2.9273076996958656,3.1181623914200074,0.10961940680774118,0.3861724658282779,0.8770136823793517,0.3710914605892095,0.9804549809647973,-5.7030544653067095,-9.040627955528297,0.4752545387755591,0.7533856629606914,0.0007986703610940466,0.2304335810137877,6.308127946167573
56,56,2.1548546794850636,0.16653305633583004,3.068995382441484,1.716295176947854,1.9698478151367258,1.5245445711302303,0.7332973282074808,1.2389609483080486,1.9745391923182758,1.3372934289673442,2.0312319319690726,1.6692814506754252,-6.780201853253803,-9.040627955528297,0.5650168211044836,0.7533856629606914,0.006356371630544,0.2304335810137877,4.9015473364179485
57,57,2.038666822625787,0.9976751386791469,2.3527872230490323,1.0632635355964224,0.7549160348703186,2.6179266862707653,1.8381427452513597,2.6410892449194816,0.096024758960219,2.697793929752838,1.9878647365511157,1.8827807594981847,-7.238400043075861,-9.040627955528297,0.6032000035896551,0.7533856629606914,0.016025581187473235,0.2304335810137877,5.6053572705978425
58,58,1.4420373564533016,0.042961868382616064,2.489445332849468,2.3852782565722634,0.49481592084357984,1.7398453424571985,1.0937783789469095,1.1655006935336736,2.2466152293477424,3.042511943819931,2.56640118606231,1.8052876123976567,-6.592037552793036,-9.040627955528297,0.5493364627327529,0.7533856629606914,0.00520044022679056,0.2304335810137877,5.8954869539923465
59,59,0.449416700553648,0.5915823174638718,1.2748767057078454,2.7571931830300143,2.306519249989863,2.895044675288614,2.09132598067312,2.267216137113386,1.9775930068612635,1.271125433640442,2.7901607971013838,2.4211074800678194,-6.8606859130312765,-9.040627955528297,0.5717238260859397,0.7533856629606914,0.0023920541251717755,0.2304335810137877,5.100491230507444
60,60,0.8219953538356043,0.18430179027948657,2.5535178148588673,0.42355958568590824,0.9160759442729891,3.036890017805616,1.5258737062327394,0.39745122548492806,2.171784703976301,0.9758647485790443,1.5953989782909321,2.4452697745912877,-6.1983552303567375,-9.040627955528297,0.5165296025297281,0.7533856629606914,0.003090345083418369,0.2304335810137877,5.423788346002603
61,61,2.273159111532395,0.9009508519111163,1.5280123816996507,0.30602282467101594,2.9514791530642963,0.8489431758577954,0.09113947249345378,0.8252460855211368,0.5988412214374481,2.1198175542528923,2.3622168888320214,0.4067060007591101,-5.418068322907047,-9.040627955528297,0.45150569357558723,0.7533856629606914,0.0008256006888212128,0.2304335810137877,7.439573638394794
62,62,2.224598192420273,1.66685205784127,1.0660552651300854,1.6570867769420248,3.115497670649148,2.8681675145352283,1.6572463609390593,2.375164522048076,0.6679665657625888,1.6480139977367372,1.521348801643618,2.7002865422140454,-6.140603528338383,-9.040627955528297,0.5117169606948653,0.7533856629606914,0.006291362471844523,0.2304335810137877,6.25225474168959
63,63,3.065624753739129,2.50229426033836,0.1979065662882693,3.1363036808422677,1.7090119369715933,1.4357643014221155,1.333480855739622,2.40935257999093,1.457377175678843,1.1090603585361096,0.8220167283341469,0.8982613122247198,-6.775131372422703,-9.040627955528297,0.5645942810352252,0.7533856629606914,0.020458683947240285,0.2304335810137877,5.857102840423259
64,64,2.1195250422897747,0.8222448092341919,0.6869593907978071,1.5865081880315166,3.125983723537483,1.841012068416391,1.8063935545097218,1.8882388491573339,0.21125876901409546,1.9412412986890586,2.248949285396133,0.6801965149283636,-6.922305748931988,-9.040627955528297,0.576858812410999,0.7533856629606914,0.026517845697624824,0.2304335810137877,5.258001105723039
65,65,0.5110481309992501,0.11103546609024484,2.894483702929389,1.4065826263622587,0.8580435223849061,0.9964048515080326,2.512887831534174,0.6471485506875817,1.0327165277663932,2.083112923781681,0.549151548801619,0.6093535476246592,-7.700943661669744,-9.040627955528297,0.6417453051391454,0.7533856629606914,0.028496443251480957,0.2304335810137877,6.008125671199672
66,66,2.7345105467080217,2.574058138791286,1.1631044497772214,2.966718576821303,2.0277358813263833,1.1800568941697902,1.6279457822530838,2.0261888803312216,1.6448841898534081,1.29797355410383,2.464528227780318,3.130934113100063,-7.548089723080001,-9.040627955528297,0.6290074769233335,0.7533856629606914,0.001730177155813554,0.2304335810137877,4.609589605689088
67,67,2.2633603481817524,2.28247735031294,1.5682751168711482,1.118162151545563,1.0703718220290295,2.468767026265867,2.756142517220351,2.7792339334943437,1.400727285032872,2.7503636488578156,2.9824283940902254,1.2631327377412633,-7.129131616340352,-9.040627955528297,0.594094301361696,0.7533856629606914,0.007273387866134538,0.2304335810137877,5.32566207143379
68,68,2.7974506945693483,2.2229213669453527,0.5302150990666326,2.7157954214653874,1.0919574624590962,1.085226935954303,1.1493416324589014,1.9544533159620299,2.2292078005626963,0.20491194883153652,1.1131667917110657,3.0677101329872905,-8.636801342262048,-9.040627955528297,0.719733445188504,0.7533856629606914,0.04252174017350898,0.2304335810137877,3.687200728090218
69,69,0.1190825562466058,2.638954548553281,1.086245088382627,2.153145260068557,2.6744754203996255,2.6303684528490257,2.380119158426162,2.2731721397298554,3.0995325782113534,1.6008551065490084,1.3073697006354945,2.8389407121703547,-7.0894945536142515,-9.040627955528297,0.5907912128011876,0.7533856629606914,0.003102033220876479,0.2304335810137877,5.335251252481072
70,70,1.646780154476124,2.8378594659866367,1.7050344150465782,0.0280772018102744,1.7885288559525694,1.8947737327838132,1.4496924442824473,0.7691087730484877,2.2941138623096107,2.11274662299608,0.7813931795681178,0.59502493520174,-7.24632700276303,-9.040627955528297,0.6038605835635859,0.7533856629606914,0.0007373055168769607,0.2304335810137877,5.8021359267834285
71,71,0.8742249987060741,2.3992332276661337,1.2037211682896485,2.234648211226891,2.5999598207054158,2.7997737364703417,0.012442415030915255,1.2984479133309148,1.1745781007499554,0.10783916983229114,1.6194145310640955,1.0090885000127552,-7.2835626276966705,-9.040627955528297,0.6069635523080559,0.7533856629606914,0.02687893225466599,0.2304335810137877,5.52045642303132
72,72,2.6840831769305713,1.7744783707477745,0.29887742625686764,2.285018274579025,1.9771715489151955,0.1759540738051466,1.9233800211566079,2.4668956774072375,0.3117591659999588,0.7098641535768347,1.6928726178779132,1.0703251283676465,-6.923125173174083,-9.040627955528297,0.5769270977645069,0.7533856629606914,0.01312314233721505,0.2304335810137877,6.328452584101633
73,73,1.4803186080751454,2.7913746561534607,1.347642368946784,1.1688429242739338,0.06199941904788853,0.4962633728432386,2.5335312451430645,0.5900832465242037,2.867651929793755,0.05258780768523574,0.8069901339296764,0.3575504010757684,-6.926412614657699,-9.040627955528297,0.5772010512214749,0.7533856629606914,0.0043477773739443145,0.2304335810137877,5.1855790498571395
74,74,2.446439133507738,1.9009418508632727,2.937776984541113,1.2043252883807494,1.4075317022450236,0.8310868482059985,2.9114158151747525,0.05852714807660275,2.1067091207737696,2.8222841569829664,1.256089778234539,2.924344939879106,-6.7253687631643455,-9.040627955528297,0.5604473969303622,0.7533856629606914,0.009334703790389507,0.2304335810137877,6.015763384025568
75,75,1.2388626017525217,2.8934437025847113,0.7506341167708933,1.8434100677337062,1.8967957652070055,2.1019845148544407,1.0684431380289245,3.0877926685422223,2.368322984240878,0.5832127901036834,3.0063443027355223,0.22723414788665108,-6.864255333708713,-9.040627955528297,0.5720212778090594,0.7533856629606914,0.00020788151101564138,0.2304335810137877,3.124116840834141
76,76,2.7147835423210163,2.1546996610351825,2.5747146521445115,0.5761389200735505,1.3682573028995626,0.7274888594789335,1.7881084585335998,1.4241542037898232,1.3326760616062947,1.9905885928710347,2.3932581818129814,1.5558766438276996,-7.260164484063043,-9.040627955528297,0.6050137070052536,0.7533856629606914,0.01810481072553788,0.2304335810137877,2.8612959102196385
77,77,2.356016188602984,2.1878039929606143,2.3198312229421547,1.7845824689450382,1.1701237897824845,1.4520954131100163,0.6874485046194329,1.9928517469821965,1.8086348241414976,1.0552162755162078,3.052536566428845,0.9353787735195763,-8.363112446027046,-9.040627955528297,0.6969260371689204,0.7533856629606914,0.007140458260481035,0.2304335810137877,3.409889817697632
78,78,1.6112193077733072,2.4933423231819924,1.2360287516532922,0.5098670567278425,1.5218259495566147,2.652957096990606,0.8187238590349624,0.2182035257694881,0.352371263322645,2.360169849979693,0.39229442865929487,2.373556297750136,-7.333119744047147,-9.040627955528297,0.6110933120039289,0.7533856629606914,0.003965542733903647,0.2304335810137877,4.851557340560191
79,79,1.025083121094199,1.726862170662638,2.1595153080923195,0.4066273233203901,1.0452471293242955,2.709801619074495,0.2816966020862579,0.503144029414089,0.5748175563247,1.487968648165071,0.3158872580068546,3.0847703074094053,-4.774069473431444,-9.040627955528297,0.3978391227859537,0.7533856629606914,0.0012910999385119092,0.2304335810137877,7.111227161860757
