,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
20,20,0.8836338433559621,2.335565809856394,0.5959562137546037,2.1164856340083658,1.4492583127461018,2.069988711028414,2.519525462144369,1.4398654620092424,1.092308333927996,0.6168430132143927,0.35040453677161026,2.1296634855916454,1.6686212617066294,0.5858127813883609,-6.807733632840067,-6.807733632840067,0.5673111360700056,0.5673111360700056,0.01682648651798671,0.01682648651798671,4.941542593981346
21,21,0.8836338433559621,2.335565809856394,0.5959562137546037,2.1164856340083658,1.4492582978449406,2.069988725929575,2.519525462144369,1.4398654620092424,1.092308333927996,0.6168430132143927,0.35040453677161026,2.1296634855916454,1.6686212617066294,0.5858127813883609,-6.807733611614764,-6.807733632840067,0.5673111343012304,0.5673111360700056,0.01682648452255083,0.01682648651798671,4.9415425101743935
22,22,0.8836338433559621,2.335565809856394,0.5959562137546037,2.1164856340083658,1.4492582978449406,2.069988711028414,2.51952547704553,1.4398654620092424,1.092308333927996,0.6168430132143927,0.35040453677161026,2.1296634855916454,1.6686212617066294,0.5858127813883609,-6.807733605331755,-6.807733632840067,0.5673111337776463,0.5673111360700056,0.016826484998070955,0.01682648651798671,4.941542566520106
23,23,0.8836338433559621,2.335565809856394,0.5959562137546037,2.1164856340083658,1.4492582978449406,2.069988711028414,2.519525462144369,1.4398654769104036,1.092308333927996,0.6168430132143927,0.35040453677161026,2.1296634855916454,1.6686212617066294,0.5858127813883609,-6.807733640749471,-6.807733640749471,0.5673111367291226,0.5673111367291226,0.01682648792460785,0.01682648792460785,4.941542605095272
24,24,0.8836338433559621,2.335565809856394,0.5959562137546037,2.1164856340083658,1.4492582978449406,2.069988711028414,2.519525462144369,1.4398654620092424,1.0923083488291572,0.6168430132143927,0.35040453677161026,2.1296634855916454,1.6686212617066294,0.5858127813883609,-6.807733606981732,-6.807733640749471,0.5673111339151443,0.5673111367291226,0.01682648517086808,0.01682648792460785,4.94154257557615
25,25,0.8836338433559621,2.335565809856394,0.5959562137546037,2.1164856340083658,1.4492582978449406,2.069988711028414,2.519525462144369,1.4398654620092424,1.092308333927996,0.6168430281155539,0.35040453677161026,2.1296634855916454,1.6686212617066294,0.5858127813883609,-6.807733596948185,-6.807733640749471,0.5673111330790154,0.5673111367291226,0.016826485993704364,0.01682648792460785,4.941542623076295
26,26,0.8836338433559621,2.335565809856394,0.5959562137546037,2.1164856340083658,1.4492582978449406,2.069988711028414,2.519525462144369,1.4398654620092424,1.092308333927996,0.6168430132143927,0.35040455167277146,2.1296634855916454,1.6686212617066294,0.5858127813883609,-6.807733616276593,-6.807733640749471,0.5673111346897161,0.5673111367291226,0.01682648563153173,0.01682648792460785,4.941542564779866
27,27,0.8836338433559621,2.335565809856394,0.5959562137546037,2.1164856340083658,1.4492582978449406,2.069988711028414,2.519525462144369,1.4398654620092424,1.092308333927996,0.6168430132143927,0.35040453677161026,2.1296635004928066,1.6686212617066294,0.5858127813883609,-6.807733612211284,-6.807733640749471,0.5673111343509404,0.5673111367291226,0.01682648592500919,0.01682648792460785,4.9415426370131
28,28,0.8836338433559621,2.335565809856394,0.5959562137546037,2.1164856340083658,1.4492582978449406,2.069988711028414,2.519525462144369,1.4398654620092424,1.092308333927996,0.6168430132143927,0.35040453677161026,2.1296634855916454,1.6686212766077906,0.5858127813883609,-6.80773360442027,-6.807733640749471,0.5673111337016892,0.5673111367291226,0.016826486158253943,0.01682648792460785,4.941542597654696
29,29,0.8836338433559621,2.335565809856394,0.5959562137546037,2.1164856340083658,1.4492582978449406,2.069988711028414,2.519525462144369,1.4398654620092424,1.092308333927996,0.6168430132143927,0.35040453677161026,2.1296634855916454,1.6686212617066294,0.5858127962895221,-6.8077336201964025,-6.807733640749471,0.5673111350163669,0.5673111367291226,0.016826485684525598,0.01682648792460785,4.9415425884335775
30,30,0.8823132902117183,2.288830084507233,0.6512277505575097,2.010881022405544,1.5225974592543459,2.053573218814387,2.468140725415842,1.5453434525957106,1.0528159340999652,0.5148961812194996,0.3532772231917032,2.0887260235330354,1.6261096570200744,0.6081906972171133,-6.864887657654084,-6.864887657654084,0.5720739714711737,0.5720739714711737,0.013323311876324982,0.01682648792460785,4.824227760766057
31,31,0.8823133051128795,2.288830084507233,0.6512277505575097,2.010881022405544,1.5225974592543459,2.053573218814387,2.468140725415842,1.5453434525957106,1.0528159340999652,0.5148961812194996,0.3532772231917032,2.0887260235330354,1.6261096570200744,0.6081906972171133,-6.864887648583198,-6.864887657654084,0.5720739707152666,0.5720739714711737,0.013323311246767652,0.01682648792460785,4.824227766732278
32,32,0.8823132902117183,2.2888300994083943,0.6512277505575097,2.010881022405544,1.5225974592543459,2.053573218814387,2.468140725415842,1.5453434525957106,1.0528159340999652,0.5148961812194996,0.3532772231917032,2.0887260235330354,1.6261096570200744,0.6081906972171133,-6.864887691541658,-6.864887691541658,0.5720739742951382,0.5720739742951382,0.013323311664056522,0.01682648792460785,4.82422773354174
33,33,0.8823132902117183,2.288830084507233,0.6512277654586709,2.010881022405544,1.5225974592543459,2.053573218814387,2.468140725415842,1.5453434525957106,1.0528159340999652,0.5148961812194996,0.3532772231917032,2.0887260235330354,1.6261096570200744,0.6081906972171133,-6.864887635944349,-6.864887691541658,0.5720739696620291,0.5720739742951382,0.013323311942009333,0.01682648792460785,4.8242278056726065
34,34,0.8823132902117183,2.288830084507233,0.6512277505575097,2.010881037306705,1.5225974592543459,2.053573218814387,2.468140725415842,1.5453434525957106,1.0528159340999652,0.5148961812194996,0.3532772231917032,2.0887260235330354,1.6261096570200744,0.6081906972171133,-6.864887673656902,-6.864887691541658,0.5720739728047418,0.5720739742951382,0.013323311846674565,0.01682648792460785,4.824227736422003
35,35,0.8823132902117183,2.288830084507233,0.6512277505575097,2.010881022405544,1.522597474155507,2.053573218814387,2.468140725415842,1.5453434525957106,1.0528159340999652,0.5148961812194996,0.3532772231917032,2.0887260235330354,1.6261096570200744,0.6081906972171133,-6.8648876504795675,-6.864887691541658,0.5720739708732973,0.5720739742951382,0.01332331114503074,0.01682648792460785,4.824227775819551
36,36,0.8823132902117183,2.288830084507233,0.6512277505575097,2.010881022405544,1.5225974592543459,2.0535732337155483,2.468140725415842,1.5453434525957106,1.0528159340999652,0.5148961812194996,0.3532772231917032,2.0887260235330354,1.6261096570200744,0.6081906972171133,-6.86488763505903,-6.864887691541658,0.5720739695882525,0.5720739742951382,0.013323310454763329,0.01682648792460785,4.824227659318822
37,37,0.8823132902117183,2.288830084507233,0.6512277505575097,2.010881022405544,1.5225974592543459,2.053573218814387,2.4681407403170033,1.5453434525957106,1.0528159340999652,0.5148961812194996,0.3532772231917032,2.0887260235330354,1.6261096570200744,0.6081906972171133,-6.864887657102331,-6.864887691541658,0.5720739714251942,0.5720739742951382,0.013323312034103849,0.01682648792460785,4.824227758648377
38,38,0.8823132902117183,2.288830084507233,0.6512277505575097,2.010881022405544,1.5225974592543459,2.053573218814387,2.468140725415842,1.5453434674968718,1.0528159340999652,0.5148961812194996,0.3532772231917032,2.0887260235330354,1.6261096570200744,0.6081906972171133,-6.864887669732918,-6.864887691541658,0.5720739724777432,0.5720739742951382,0.013323311552894254,0.01682648792460785,4.824227791211648
39,39,0.8823132902117183,2.288830084507233,0.6512277505575097,2.010881022405544,1.5225974592543459,2.053573218814387,2.468140725415842,1.5453434525957106,1.0528159490011264,0.5148961812194996,0.3532772231917032,2.0887260235330354,1.6261096570200744,0.6081906972171133,-6.864887657547814,-6.864887691541658,0.5720739714623179,0.5720739742951382,0.013323312111774609,0.01682648792460785,4.824227763661611
40,40,0.8823132902117183,2.288830084507233,0.6512277505575097,2.010881022405544,1.5225974592543459,2.053573218814387,2.468140725415842,1.5453434525957106,1.0528159340999652,0.5148961961206608,0.3532772231917032,2.0887260235330354,1.6261096570200744,0.6081906972171133,-6.864887689711704,-6.864887691541658,0.572073974142642,0.5720739742951382,0.013323313495993423,0.01682648792460785,4.824227810941139
41,41,0.8823132902117183,2.288830084507233,0.6512277505575097,2.010881022405544,1.5225974592543459,2.053573218814387,2.468140725415842,1.5453434525957106,1.0528159340999652,0.5148961812194996,0.3532772380928644,2.0887260235330354,1.6261096570200744,0.6081906972171133,-6.864887639463964,-6.864887691541658,0.5720739699553303,0.5720739742951382,0.013323311130188021,0.01682648792460785,4.824227778483831
42,42,0.8823132902117183,2.288830084507233,0.6512277505575097,2.010881022405544,1.5225974592543459,2.053573218814387,2.468140725415842,1.5453434525957106,1.0528159340999652,0.5148961812194996,0.3532772231917032,2.0887260384341966,1.6261096570200744,0.6081906972171133,-6.864887685351219,-6.864887691541658,0.5720739737792683,0.5720739742951382,0.013323313491328096,0.01682648792460785,4.824227840585493
43,43,0.8823132902117183,2.288830084507233,0.6512277505575097,2.010881022405544,1.5225974592543459,2.053573218814387,2.468140725415842,1.5453434525957106,1.0528159340999652,0.5148961812194996,0.3532772231917032,2.0887260235330354,1.6261096719212356,0.6081906972171133,-6.8648876782973645,-6.864887691541658,0.572073973191447,0.5720739742951382,0.013323312591590763,0.01682648792460785,4.824227752015709
44,44,0.8823132902117183,2.288830084507233,0.6512277505575097,2.010881022405544,1.5225974592543459,2.053573218814387,2.468140725415842,1.5453434525957106,1.0528159340999652,0.5148961812194996,0.3532772231917032,2.0887260235330354,1.6261096570200744,0.6081907121182745,-6.8648876490980015,-6.864887691541658,0.5720739707581668,0.5720739742951382,0.013323311436346626,0.01682648792460785,4.824227770314245
45,45,0.8829579787802917,2.3116462718056576,0.6242444155061039,2.0624367558387187,1.486793584798026,2.06158719403683,2.493226540789827,1.4938495350176118,1.0720959599176625,0.5646662018172071,0.3518747895946892,2.1087115227389055,1.6468636461288033,0.5972658915126402,-7.013466387493399,-7.013466387493399,0.5844555322911166,0.5844555322911166,0.02183061242183003,0.02183061242183003,4.737092742326489
46,46,0.8829579936814529,2.3116462718056576,0.6242444155061039,2.0624367558387187,1.486793584798026,2.06158719403683,2.493226540789827,1.4938495350176118,1.0720959599176625,0.5646662018172071,0.3518747895946892,2.1087115227389055,1.6468636461288033,0.5972658915126402,-7.013466378059181,-7.013466387493399,0.5844555315049317,0.5844555322911166,0.021830611284407456,0.02183061242183003,4.737092754526749
47,47,0.8829579787802917,2.311646286706819,0.6242444155061039,2.0624367558387187,1.486793584798026,2.06158719403683,2.493226540789827,1.4938495350176118,1.0720959599176625,0.5646662018172071,0.3518747895946892,2.1087115227389055,1.6468636461288033,0.5972658915126402,-7.013466405995173,-7.013466405995173,0.584455533832931,0.584455533832931,0.02183061292848202,0.02183061292848202,4.737092770412637
48,48,0.8829579787802917,2.3116462718056576,0.6242444304072651,2.0624367558387187,1.486793584798026,2.06158719403683,2.493226540789827,1.4938495350176118,1.0720959599176625,0.5646662018172071,0.3518747895946892,2.1087115227389055,1.6468636461288033,0.5972658915126402,-7.01346638496231,-7.013466405995173,0.5844555320801925,0.584455533832931,0.021830612712912124,0.02183061292848202,4.737092737941921
49,49,0.8829579787802917,2.3116462718056576,0.6242444155061039,2.06243677073988,1.486793584798026,2.06158719403683,2.493226540789827,1.4938495350176118,1.0720959599176625,0.5646662018172071,0.3518747895946892,2.1087115227389055,1.6468636461288033,0.5972658915126402,-7.013466387020375,-7.013466405995173,0.5844555322516979,0.584455533832931,0.021830612603392186,0.02183061292848202,4.737092757071743
50,50,0.8829579787802917,2.3116462718056576,0.6242444155061039,2.0624367558387187,1.4867935996991872,2.06158719403683,2.493226540789827,1.4938495350176118,1.0720959599176625,0.5646662018172071,0.3518747895946892,2.1087115227389055,1.6468636461288033,0.5972658915126402,-7.013466391720162,-7.013466405995173,0.5844555326433468,0.584455533832931,0.02183061231041693,0.02183061292848202,4.737092774630362
51,51,0.8829579787802917,2.3116462718056576,0.6242444155061039,2.0624367558387187,1.486793584798026,2.061587208937991,2.493226540789827,1.4938495350176118,1.0720959599176625,0.5646662018172071,0.3518747895946892,2.1087115227389055,1.6468636461288033,0.5972658915126402,-7.013466365373482,-7.013466405995173,0.5844555304477902,0.584455533832931,0.02183061072289003,0.02183061292848202,4.737092676035708
52,52,0.8829579787802917,2.3116462718056576,0.6242444155061039,2.0624367558387187,1.486793584798026,2.06158719403683,2.4932265556909883,1.4938495350176118,1.0720959599176625,0.5646662018172071,0.3518747895946892,2.1087115227389055,1.6468636461288033,0.5972658915126402,-7.013466382626043,-7.013466405995173,0.5844555318855036,0.584455533832931,0.021830612103927602,0.02183061292848202,4.737092721517257
53,53,0.8829579787802917,2.3116462718056576,0.6242444155061039,2.0624367558387187,1.486793584798026,2.06158719403683,2.493226540789827,1.493849549918773,1.0720959599176625,0.5646662018172071,0.3518747895946892,2.1087115227389055,1.6468636461288033,0.5972658915126402,-7.013466410926603,-7.013466410926603,0.5844555342438836,0.5844555342438836,0.02183061339153644,0.02183061339153644,4.73709278171048
54,54,0.8829579787802917,2.3116462718056576,0.6242444155061039,2.0624367558387187,1.486793584798026,2.06158719403683,2.493226540789827,1.4938495350176118,1.0720959748188237,0.5646662018172071,0.3518747895946892,2.1087115227389055,1.6468636461288033,0.5972658915126402,-7.013466384862382,-7.013466410926603,0.5844555320718652,0.5844555342438836,0.02183061232077895,0.02183061339153644,4.737092730769504
55,55,0.8829579787802917,2.3116462718056576,0.6242444155061039,2.0624367558387187,1.486793584798026,2.06158719403683,2.493226540789827,1.4938495350176118,1.0720959599176625,0.5646662167183683,0.3518747895946892,2.1087115227389055,1.6468636461288033,0.5972658915126402,-7.013466394335904,-7.013466410926603,0.5844555328613253,0.5844555342438836,0.021830613611940886,0.021830613611940886,4.73709278467247
56,56,0.8829579787802917,2.3116462718056576,0.6242444155061039,2.0624367558387187,1.486793584798026,2.06158719403683,2.493226540789827,1.4938495350176118,1.0720959599176625,0.5646662018172071,0.3518748044958504,2.1087115227389055,1.6468636461288033,0.5972658915126402,-7.013466378612039,-7.013466410926603,0.5844555315510033,0.5844555342438836,0.02183061170298191,0.021830613611940886,4.737092745549134
57,57,0.8829579787802917,2.3116462718056576,0.6242444155061039,2.0624367558387187,1.486793584798026,2.06158719403683,2.493226540789827,1.4938495350176118,1.0720959599176625,0.5646662018172071,0.3518747895946892,2.1087115376400667,1.6468636461288033,0.5972658915126402,-7.013466401531108,-7.013466410926603,0.5844555334609257,0.5844555342438836,0.021830613562075954,0.021830613611940886,4.7370928055270625
58,58,0.8829579787802917,2.3116462718056576,0.6242444155061039,2.0624367558387187,1.486793584798026,2.06158719403683,2.493226540789827,1.4938495350176118,1.0720959599176625,0.5646662018172071,0.3518747895946892,2.1087115227389055,1.6468636610299645,0.5972658915126402,-7.013466391610185,-7.013466410926603,0.5844555326341822,0.5844555342438836,0.02183061317355643,0.021830613611940886,4.737092747749102
59,59,0.8829579787802917,2.3116462718056576,0.6242444155061039,2.0624367558387187,1.486793584798026,2.06158719403683,2.493226540789827,1.4938495350176118,1.0720959599176625,0.5646662018172071,0.3518747895946892,2.1087115227389055,1.6468636461288033,0.5972659064138014,-7.013466379020535,-7.013466410926603,0.5844555315850446,0.5844555342438836,0.021830612176706614,0.021830613611940886,4.737092754863646
60,60,0.8604210737932845,2.3263073347561107,0.6385910525703234,1.946355652757841,1.5338120378939868,1.980649727899498,2.4567758186071162,1.6221105295282698,1.0534949005059184,0.5391301945868698,0.32657517091653004,2.125620305659162,1.661760872425047,0.5830425072741626,-7.01310578464866,-7.013466410926603,0.584425482054055,0.5844555342438836,0.02102936810279072,0.021830613611940886,6.009506196327699
61,61,0.8604210886944457,2.3263073347561107,0.6385910525703234,1.946355652757841,1.5338120378939868,1.980649727899498,2.4567758186071162,1.6221105295282698,1.0534949005059184,0.5391301945868698,0.32657517091653004,2.125620305659162,1.661760872425047,0.5830425072741626,-7.013105760288246,-7.013466410926603,0.5844254800240205,0.5844555342438836,0.021029367369315453,0.021830613611940886,6.009506239329198
62,62,0.8604210737932845,2.326307349657272,0.6385910525703234,1.946355652757841,1.5338120378939868,1.980649727899498,2.4567758186071162,1.6221105295282698,1.0534949005059184,0.5391301945868698,0.32657517091653004,2.125620305659162,1.661760872425047,0.5830425072741626,-7.0131058224644605,-7.013466410926603,0.5844254852053717,0.5844555342438836,0.021029367490958833,0.021830613611940886,6.009506103284757
63,63,0.8604210737932845,2.3263073347561107,0.6385910674714846,1.946355652757841,1.5338120378939868,1.980649727899498,2.4567758186071162,1.6221105295282698,1.0534949005059184,0.5391301945868698,0.32657517091653004,2.125620305659162,1.661760872425047,0.5830425072741626,-7.013105739965333,-7.013466410926603,0.5844254783304444,0.5844555342438836,0.02102936791052977,0.021830613611940886,6.009506323556451
64,64,0.8604210737932845,2.3263073347561107,0.6385910525703234,1.9463556676590021,1.5338120378939868,1.980649727899498,2.4567758186071162,1.6221105295282698,1.0534949005059184,0.5391301945868698,0.32657517091653004,2.125620305659162,1.661760872425047,0.5830425072741626,-7.013105836776821,-7.013466410926603,0.5844254863980684,0.5844555342438836,0.02102936878648936,0.021830613611940886,6.009506150664556
65,65,0.8604210737932845,2.3263073347561107,0.6385910525703234,1.946355652757841,1.533812052795148,1.980649727899498,2.4567758186071162,1.6221105295282698,1.0534949005059184,0.5391301945868698,0.32657517091653004,2.125620305659162,1.661760872425047,0.5830425072741626,-7.013105753079831,-7.013466410926603,0.5844254794233192,0.5844555342438836,0.02102936710283819,0.021830613611940886,6.009506239130609
66,66,0.8604210737932845,2.3263073347561107,0.6385910525703234,1.946355652757841,1.5338120378939868,1.980649742800659,2.4567758186071162,1.6221105295282698,1.0534949005059184,0.5391301945868698,0.32657517091653004,2.125620305659162,1.661760872425047,0.5830425072741626,-7.0131058239465025,-7.013466410926603,0.5844254853288752,0.5844555342438836,0.021029368165296533,0.021830613611940886,6.009506006999338
67,67,0.8604210737932845,2.3263073347561107,0.6385910525703234,1.946355652757841,1.5338120378939868,1.980649727899498,2.4567758335082774,1.6221105295282698,1.0534949005059184,0.5391301945868698,0.32657517091653004,2.125620305659162,1.661760872425047,0.5830425072741626,-7.013105755348749,-7.013466410926603,0.5844254796123958,0.5844555342438836,0.021029367812747224,0.021830613611940886,6.009506232244256
68,68,0.8604210737932845,2.3263073347561107,0.6385910525703234,1.946355652757841,1.5338120378939868,1.980649727899498,2.4567758186071162,1.622110544429431,1.0534949005059184,0.5391301945868698,0.32657517091653004,2.125620305659162,1.661760872425047,0.5830425072741626,-7.0131057716288545,-7.013466410926603,0.5844254809690712,0.5844555342438836,0.021029366477491804,0.021830613611940886,6.009506237921933
69,69,0.8604210737932845,2.3263073347561107,0.6385910525703234,1.946355652757841,1.5338120378939868,1.980649727899498,2.4567758186071162,1.6221105295282698,1.0534949154070796,0.5391301945868698,0.32657517091653004,2.125620305659162,1.661760872425047,0.5830425072741626,-7.013105760875044,-7.013466410926603,0.5844254800729204,0.5844555342438836,0.021029367760121098,0.021830613611940886,6.009506209087135
70,70,0.8604210737932845,2.3263073347561107,0.6385910525703234,1.946355652757841,1.5338120378939868,1.980649727899498,2.4567758186071162,1.6221105295282698,1.0534949005059184,0.539130209488031,0.32657517091653004,2.125620305659162,1.661760872425047,0.5830425072741626,-7.0131057893333795,-7.013466410926603,0.5844254824444483,0.5844555342438836,0.021029369061310376,0.021830613611940886,6.009506287338347
71,71,0.8604210737932845,2.3263073347561107,0.6385910525703234,1.946355652757841,1.5338120378939868,1.980649727899498,2.4567758186071162,1.6221105295282698,1.0534949005059184,0.5391301945868698,0.32657518581769124,2.125620305659162,1.661760872425047,0.5830425072741626,-7.0131057366464935,-7.013466410926603,0.5844254780538745,0.5844555342438836,0.02102936721090908,0.021830613611940886,6.009506257479686
