,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.34713686799734494,1.873460672771704,1.669172159187363,1.3215342665368508,-5.761883922462595,-5.761883922462595,0.4801569935385496,0.4801569935385496,0.000179163377787187,0.000179163377787187,6.278668894802777
1,1,2.6888192340320103,1.0835503757608207,0.8792618632924827,1.5513721415785204,-9.256355918894625,-9.256355918894625,0.7713629932412188,0.7713629932412188,0.03822461520913457,0.03822461520913457,2.649971989976109
2,2,1.4788551767976694,3.005178979464878,2.80089046699654,2.797030228018377,-5.996449253922928,-9.256355918894625,0.49970410449357733,0.7713629932412188,0.00046634892668457315,0.03822461520913457,4.3193848440921485
3,3,1.3119006645498479,2.838224459868451,1.7017354546139247,2.6300757121858798,-7.4583595430190925,-9.256355918894625,0.6215299619182577,0.7713629932412188,0.0005137827795834129,0.03822461520913457,3.736547191431818
4,4,0.4697197730625542,1.6398332489526608,0.8595545644844444,1.4316845012700894,-6.931776401971283,-9.256355918894625,0.577648033497607,0.7713629932412188,0.0033047528291615374,0.03822461520913457,5.524768609466413
5,5,1.0450853643628284,1.6398332489526608,0.8595545644844444,1.4316845012700894,-7.266362314404885,-9.256355918894625,0.6055301928670738,0.7713629932412188,0.004591309163296911,0.03822461520913457,5.219645314372258
6,6,1.0450853643628284,1.6014966505070378,0.8595545644844444,1.4316845012700894,-7.602735220364511,-9.256355918894625,0.6335612683637092,0.7713629932412188,0.007338140389932898,0.03822461520913457,5.006524847679437
7,7,1.0450853643628284,1.6014966505070378,0.7826364907783037,1.4316845012700894,-7.464688673167042,-9.256355918894625,0.6220573894305869,0.7713629932412188,0.0065771363178214635,0.03822461520913457,5.16307699810114
8,8,1.0450853643628284,1.6014966505070378,0.7826364907783037,1.0944785888347968,-7.542268362922034,-9.256355918894625,0.6285223635768361,0.7713629932412188,0.0206594050229826,0.03822461520913457,5.161828732035154
9,9,2.6888192340320103,1.0835503757608207,0.8792618632924827,1.5513721415785204,-9.256355918894625,-9.256355918894625,0.7713629932412188,0.7713629932412188,0.03822461520913457,0.03822461520913457,2.649971989976109
10,10,2.6888192440320102,1.0835503757608207,0.8792618632924827,1.5513721415785204,-9.256355909045398,-9.256355918894625,0.7713629924204498,0.7713629932412188,0.03822461412815252,0.03822461520913457,2.6499719684206013
11,11,2.6888192340320103,1.0835503857608206,0.8792618632924827,1.5513721415785204,-9.2563559729188,-9.2563559729188,0.7713629977432334,0.7713629977432334,0.03822461572698694,0.03822461572698694,2.6499718674949406
12,12,2.6888192340320103,1.0835503757608207,0.8792618732924827,1.5513721415785204,-9.25635592101149,-9.2563559729188,0.7713629934176242,0.7713629977432334,0.03822461523599606,0.03822461572698694,2.6499719835251057
13,13,2.6888192340320103,1.0835503757608207,0.8792618632924827,1.5513721515785204,-9.256355959593478,-9.2563559729188,0.7713629966327898,0.7713629977432334,0.03822461721544982,0.03822461721544982,2.649972027035844
14,14,1.7038965068872614,3.141592653589793,1.0909483527876136,3.141592653589793,-7.499999999999999,-9.2563559729188,0.6249999999999999,0.7713629977432334,0.003906249999999992,0.03822461721544982,3.750000000000007
15,15,1.7038965168872613,3.141592653589793,1.0909483527876136,3.141592653589793,-7.499999999999999,-9.2563559729188,0.6249999999999999,0.7713629977432334,0.003906249999999993,0.03822461721544982,3.750000000000007
16,16,1.7038965068872614,3.141592643589793,1.0909483527876136,3.141592653589793,-7.500000005236634,-9.2563559729188,0.6250000004363861,0.7713629977432334,0.003906250176687406,0.03822461721544982,3.7500001126544547
17,17,1.7038965068872614,3.141592653589793,1.0909483627876135,3.141592653589793,-7.499999999999999,-9.2563559729188,0.6249999999999999,0.7713629977432334,0.003906249999999994,0.03822461721544982,3.750000000000007
18,18,1.7038965068872614,3.141592653589793,1.0909483527876136,3.141592643589793,-7.500000090177664,-9.2563559729188,0.6250000075148053,0.7713629977432334,0.0039062504288402975,0.03822461721544982,3.7499999325676967
19,19,2.2903875496265362,1.9160920856167718,0.9648955909453438,2.19466548806627,-7.941253632046925,-9.2563559729188,0.6617711360039104,0.7713629977432334,0.0053103923208467204,0.03822461721544982,3.443650123936436
