,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,0.01,3.141592653589793,1.2997867068169289,1.194883988234731,-7.807480286943429,-8.824276066243891,0.6506233572452857,0.7353563388536576,0.02532697778152688,0.050676446308670284,5.428236558015861,1.1524572425622626,21.592462574517825,0.000779954670691007,0.009615685203550462,36,0.8719310760498047,1.227590560913086,0.4199249744415283,2.5194973945617676
11,2,0.7457190054398787,3.0267982527225725,2.2134921063697766,1.5274231120663462,-8.753278063367151,-8.824276066243891,0.7294398386139292,0.7353563388536576,0.01780778177885987,0.050676446308670284,3.0786900532090726,1.1620282940281348,21.228882963624315,0.0004152529122621471,0.008805025942606536,27,0.6635622978210449,1.3613080978393555,0.39940309524536133,2.424344539642334
12,3,0.6242887436216176,2.749757685720076,2.441264599848758,1.5697168980694005,-9.715887694468705,-9.715887694468705,0.8096573078723921,0.8096573078723921,0.05719585737283294,0.05719585737283294,2.246478051853302,1.0983917752405652,21.59841831618662,0.0003762944147763138,0.00668296258635762,21,0.4848921298980713,1.1574740409851074,0.40409040451049805,2.0464963912963867
13,4,0.19058610637757653,2.4089320096561995,2.465492287514516,1.2896461669518229,-9.342376513505624,-9.715887694468705,0.7785313761254686,0.8096573078723921,0.05057555197274867,0.05719585737283294,3.400787256703353,1.0123333147126148,19.297012549620778,0.0005617010767079977,0.008359972355031312,21,0.47843050956726074,1.2432191371917725,0.343076229095459,2.0647644996643066
14,5,0.528383363793964,2.5385530841069355,2.340033848361278,1.5363945246118942,-8.45974229296292,-9.715887694468705,0.7049785244135767,0.8096573078723921,0.03971785771652817,0.05719585737283294,4.986878422450147,0.785405979253354,25.51647748452894,0.001000296688161386,0.009015820446204012,19,0.4291503429412842,1.2656981945037842,0.33727407455444336,2.0321969985961914
15,6,0.3007097388126744,2.9740347903022872,2.8220195766806837,1.1682622186541236,-7.668353760280999,-9.715887694468705,0.6390294800234165,0.8096573078723921,0.007783270031799067,0.05719585737283294,4.154055043774903,0.599252063952331,21.93503774009825,0.0005759801064776846,0.008305944963556987,20,0.44867515563964844,1.2483415603637695,0.39534687995910645,2.0924086570739746
16,7,0.567712424046578,2.8346467888746676,2.5184572300675283,1.5246006415140168,-9.830806233387062,-9.830806233387062,0.8192338527822551,0.8192338527822551,0.04978466690007686,0.05719585737283294,1.795947804563113,0.6171629021162305,21.516684796360988,0.0008417611576239857,0.006249567916080694,27,0.5959193706512451,1.320998191833496,0.5502557754516602,2.4672129154205322
17,8,0.6203907814561277,2.8064250190579574,2.5037088758677406,1.514855740021709,-9.798301407832385,-9.830806233387062,0.8165251173193654,0.8192338527822551,0.0555696064346307,0.05719585737283294,2.16182753543562,0.6303747832871923,21.116788006095376,0.0004541008119918618,0.0031781717509874277,29,0.6332883834838867,1.2506701946258545,0.4823131561279297,2.3663103580474854
18,9,0.5490543136881911,2.84216976523566,2.4758191708290465,1.5898186150976752,-9.719141992227897,-9.830806233387062,0.8099284993523247,0.8192338527822551,0.039917592438584754,0.05719585737283294,1.5456491605876295,0.6245731533106176,20.88880111451953,0.0009410622796930848,0.006655106245722795,29,1.0409595966339111,2.4917914867401123,1.4880595207214355,5.020887851715088
19,10,0.5496374818698665,2.789683080364761,2.5364390629028675,1.5181164340810307,-9.899505141030943,-9.899505141030943,0.8249587617525785,0.8249587617525785,0.056221171928111185,0.05719585737283294,1.801204966124402,0.6370740846735651,20.84545808099984,0.0007876789260890691,0.006205741115691143,25,1.70302414894104,4.275475263595581,1.307715654373169,7.286288022994995
20,11,0.5374996228204418,2.762995391828638,2.5725055549827265,1.5254050472849494,-9.89470631922017,-9.899505141030943,0.8245588599350141,0.8249587617525785,0.05732574268983338,0.05732574268983338,1.8119146568122346,0.6506792142528403,20.60192439911226,0.0004370842224886433,0.0038262586329723437,33,1.8619318008422852,3.9099488258361816,1.6140809059143066,7.386049032211304
21,12,0.5254274957391466,2.7718570942726832,2.5452257244729695,1.5017662322483514,-9.927673164045194,-9.927673164045194,0.8273060970037661,0.8273060970037661,0.05903781915027654,0.05903781915027654,1.81598942852888,0.6599821113241683,20.48819340476287,0.0008219408451390594,0.005728657640400559,34,2.5982730388641357,4.3883562088012695,1.920022964477539,8.90676212310791
22,13,0.49253764490175544,2.7677398556250496,2.545638569372465,1.4731949283987893,-9.957139460630822,-9.957139460630822,0.8297616217192352,0.8297616217192352,0.06137677900002026,0.06137677900002026,1.8152006291164327,0.6688467932997165,20.429004007058683,0.0008015186132148772,0.006003623845274419,29,2.89335036277771,4.003871440887451,1.6482131481170654,8.545523881912231
23,14,0.4621675926483175,2.764869094403604,2.5482315069996018,1.4599159706634741,-9.979646311450672,-9.979646311450672,0.8316371926208893,0.8316371926208893,0.062034110583037955,0.062034110583037955,1.7512763799203412,0.6780106978408815,20.430690500636036,0.0005687462091855703,0.004161121926249756,29,2.8439528942108154,6.6175103187561035,1.7543511390686035,11.215856552124023
