,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.3753584325504997,0.09119039712749037,1.731318977678928,1.3732524066665275,1.3264207208228689,1.0444740986806316,0.6508761589200938,1.9493044088051905,0.9483963746929835,0.8455943344895199,1.9551381475963951,1.6670574951430934,0.43144956816270985,1.6183174716002595,-4.899549071927472,-4.899549071927472,0.408295755993956,0.408295755993956,4.910896772695924e-05,4.910896772695924e-05,7.640236248532922
1,1,1.375358447451661,0.09119039712749037,1.731318977678928,1.3732524066665275,1.3264207208228689,1.0444740986806316,0.6508761589200938,1.9493044088051905,0.9483963746929835,0.8455943344895199,1.9551381475963951,1.6670574951430934,0.43144956816270985,1.6183174716002595,-4.899549050966635,-4.899549071927472,0.4082957542472196,0.408295755993956,4.910897138957048e-05,4.910897138957048e-05,7.640236344574003
2,2,1.3753584325504997,0.09119041202865157,1.731318977678928,1.3732524066665275,1.3264207208228689,1.0444740986806316,0.6508761589200938,1.9493044088051905,0.9483963746929835,0.8455943344895199,1.9551381475963951,1.6670574951430934,0.43144956816270985,1.6183174716002595,-4.899549077155569,-4.899549077155569,0.4082957564296308,0.4082957564296308,4.910894768622653e-05,4.910897138957048e-05,7.640236228575219
3,3,1.3753584325504997,0.09119039712749037,1.7313189925800891,1.3732524066665275,1.3264207208228689,1.0444740986806316,0.6508761589200938,1.9493044088051905,0.9483963746929835,0.8455943344895199,1.9551381475963951,1.6670574951430934,0.43144956816270985,1.6183174716002595,-4.8995490684615,-4.899549077155569,0.408295755705125,0.4082957564296308,4.910896986541516e-05,4.910897138957048e-05,7.640236310558578
4,4,1.3753584325504997,0.09119039712749037,1.731318977678928,1.3732524215676887,1.3264207208228689,1.0444740986806316,0.6508761589200938,1.9493044088051905,0.9483963746929835,0.8455943344895199,1.9551381475963951,1.6670574951430934,0.43144956816270985,1.6183174716002595,-4.899549167473886,-4.899549167473886,0.40829576395615713,0.40829576395615713,4.910894179990344e-05,4.910897138957048e-05,7.640236164931636
5,5,1.3753584325504997,0.09119039712749037,1.731318977678928,1.3732524066665275,1.32642073572403,1.0444740986806316,0.6508761589200938,1.9493044088051905,0.9483963746929835,0.8455943344895199,1.9551381475963951,1.6670574951430934,0.43144956816270985,1.6183174716002595,-4.899549046981537,-4.899549167473886,0.4082957539151281,0.40829576395615713,4.91089769042799e-05,4.91089769042799e-05,7.640236342368713
6,6,1.3753584325504997,0.09119039712749037,1.731318977678928,1.3732524066665275,1.3264207208228689,1.0444741135817928,0.6508761589200938,1.9493044088051905,0.9483963746929835,0.8455943344895199,1.9551381475963951,1.6670574951430934,0.43144956816270985,1.6183174716002595,-4.899548922761053,-4.899549167473886,0.4082957435634211,0.40829576395615713,4.910900212285652e-05,4.910900212285652e-05,7.640236386164769
7,7,1.3753584325504997,0.09119039712749037,1.731318977678928,1.3732524066665275,1.3264207208228689,1.0444740986806316,0.650876173821255,1.9493044088051905,0.9483963746929835,0.8455943344895199,1.9551381475963951,1.6670574951430934,0.43144956816270985,1.6183174716002595,-4.899549095804458,-4.899549167473886,0.4082957579837048,0.40829576395615713,4.910898311806128e-05,4.910900212285652e-05,7.640236268229955
8,8,1.3753584325504997,0.09119039712749037,1.731318977678928,1.3732524066665275,1.3264207208228689,1.0444740986806316,0.6508761589200938,1.9493044237063517,0.9483963746929835,0.8455943344895199,1.9551381475963951,1.6670574951430934,0.43144956816270985,1.6183174716002595,-4.899549053445444,-4.899549167473886,0.408295754453787,0.40829576395615713,4.9109029716223094e-05,4.9109029716223094e-05,7.640236274981675
9,9,1.3753584325504997,0.09119039712749037,1.731318977678928,1.3732524066665275,1.3264207208228689,1.0444740986806316,0.6508761589200938,1.9493044088051905,0.9483963895941447,0.8455943344895199,1.9551381475963951,1.6670574951430934,0.43144956816270985,1.6183174716002595,-4.899549042704797,-4.899549167473886,0.4082957535587331,0.40829576395615713,4.910899098805716e-05,4.9109029716223094e-05,7.640236353010433
