,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.5531860593210658,1.514044842522333,0.5689699044292427,0.8316194551598911,-6.253211580591037,-6.253211580591037,0.5211009650492531,0.5211009650492531,0.006260603620744599,0.006260603620744599,6.417266582978769
1,1,2.6290365137953744,1.2770606792455075,1.7456844815704944,2.1530185815562697,-8.718474757744215,-8.718474757744215,0.7265395631453512,0.7265395631453512,0.13209758572999952,0.13209758572999952,4.765840903595347
2,2,0.5187016893345113,0.33448264302326325,2.474319345434836,1.951592325557818,-4.2130509527199305,-8.718474757744215,0.3510875793933275,0.7265395631453512,0.001385959391832467,0.13209758572999952,6.68725132534729
3,3,0.3079779174853756,2.0420999285017905,1.9602651477030022,1.500118320614524,-5.314839739083521,-8.718474757744215,0.4429033115902934,0.7265395631453512,0.00019523597877966884,0.13209758572999952,5.33192030567902
4,4,1.1375751633019697,0.2562808284163278,0.2606407009095606,2.9985299912017216,-6.256412938382991,-8.718474757744215,0.5213677448652493,0.7265395631453512,0.0006263090036679573,0.13209758572999952,4.375624572357417
5,5,1.6011353616578334,2.657567064701321,2.8973070475897815,2.230727418460024,-7.34037053031033,-8.718474757744215,0.6116975441925275,0.7265395631453512,0.0031881095222693447,0.13209758572999952,3.460148049074114
6,6,1.6895941047500327,2.2983945298663797,2.548921130131974,1.174712564986753,-7.062191505580869,-8.718474757744215,0.5885159587984058,0.7265395631453512,0.009366180570755545,0.13209758572999952,4.728924920496198
7,7,2.2002585024216943,2.872453694788007,0.1480695764073825,0.536235885594575,-4.378887974070749,-8.718474757744215,0.3649073311725624,0.7265395631453512,3.7125284754904194e-05,0.13209758572999952,4.561205940687596
8,8,0.6462113462331118,1.8878445973218256,0.7325747336211162,0.10060126086232546,-4.155186203014849,-8.718474757744215,0.3462655169179041,0.7265395631453512,1.097440523695625e-05,0.13209758572999952,4.0944450774144805
9,9,2.7784206836018894,0.4103902710079188,2.0951970290281974,2.143805894375318,-7.203652800940952,-8.718474757744215,0.6003044000784127,0.7265395631453512,0.0016324041618354097,0.13209758572999952,4.133640350861256
10,10,2.773260138176094,1.9257572305725814,1.0883122495193818,2.7634903982617742,-4.145103804090378,-8.718474757744215,0.3454253170075315,0.7265395631453512,8.511269422791901e-05,0.13209758572999952,6.099778308797063
11,11,2.1163189353453498,1.6285952839732252,1.6424296552980502,2.279605564124965,-7.0190399749376144,-8.718474757744215,0.5849199979114679,0.7265395631453512,0.014115053752009053,0.13209758572999952,5.942497809432801
12,12,1.4736402514793312,2.548775475153226,1.2691955737630085,0.7501427703482657,-7.278011828498702,-8.718474757744215,0.6065009857082252,0.7265395631453512,0.0225256953825998,0.13209758572999952,4.659661948929283
13,13,0.6983818491736307,1.2395920165245196,2.280520275684453,2.0584588876945613,-6.135064842304983,-8.718474757744215,0.5112554035254152,0.7265395631453512,0.0006057358865025967,0.13209758572999952,4.62581621728873
14,14,3.0294552804280688,1.0038305272353094,1.72085347065272,3.1250629624084896,-8.037566677628899,-8.718474757744215,0.6697972231357415,0.7265395631453512,0.007352260451710614,0.13209758572999952,3.201621371943986
15,15,2.353749633935325,0.04105767787952819,3.1326877482216595,1.2920104130045604,-4.451231654902042,-8.718474757744215,0.3709359712418368,0.7265395631453512,4.974759965295697e-05,0.13209758572999952,4.598007103256187
16,16,2.97382422542825,1.8170933671852587,1.9947200398701774,0.5989408524948254,-7.259510177904098,-8.718474757744215,0.6049591814920082,0.7265395631453512,0.007137116146023173,0.13209758572999952,4.596596354977464
17,17,0.47646896908763536,2.7998087083100285,1.1601613563991262,0.25720827083622955,-7.737672825459969,-8.718474757744215,0.6448060687883307,0.7265395631453512,0.004804026689649755,0.13209758572999952,2.8003227945160063
18,18,1.8484873582238226,1.3552818337917418,2.1101572400691437,1.776839797483015,-8.807381605435896,-8.807381605435896,0.733948467119658,0.733948467119658,0.06401480266819565,0.13209758572999952,5.3211824106084435
19,19,1.3058612179538696,1.5915285138785302,2.2161834378209333,2.6959908144535922,-4.868434503955486,-8.807381605435896,0.40570287532962385,0.733948467119658,2.8387177492727995e-05,0.13209758572999952,4.732238673076342
20,20,0.9572176073116492,1.9479044682128543,2.8188343172720787,1.4018957369217466,-4.7490432945834185,-8.807381605435896,0.3957536078819515,0.733948467119658,0.000528593299605249,0.13209758572999952,6.108117992234085
21,21,1.0148035570083003,0.9073404149392962,1.5268796094263262,2.511633294325368,-6.885293476462346,-8.807381605435896,0.5737744563718622,0.733948467119658,0.007762475734399753,0.13209758572999952,4.8881240643708495
22,22,2.0333471400098664,3.0703738686505373,0.78438589919219,0.4485520196881623,-4.584384483420233,-8.807381605435896,0.3820320402850194,0.733948467119658,3.772643118630029e-05,0.13209758572999952,4.473829427852628
23,23,0.20937066445391972,2.6763041465217894,0.9455525411907635,1.8879994850129824,-5.750273606413466,-8.807381605435896,0.47918946720112215,0.733948467119658,0.0004577393269780014,0.13209758572999952,4.5578869845470535
24,24,2.2472325732746716,2.372816063226235,0.8139923969086572,2.449774538138426,-7.485525027753173,-8.807381605435896,0.6237937523127645,0.733948467119658,0.024735279061571254,0.13209758572999952,4.525085007256898
