,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,3.1304934283165067,1.0006698716344027,0.4376020030628549,1.2124689789160852,1.0137358337466225,1.157461748923254,-5.116803058416467,-5.116803058416467,0.42640025486803895,0.42640025486803895,0.00021450276180288232,0.00021450276180288232,5.919066180225219
1,1,1.4900476709701442,0.269677535179776,1.928748890724908,2.7036158740193947,0.28274349916331176,2.6486086398036583,-6.634839421876434,-6.634839421876434,0.5529032851563694,0.5529032851563694,0.0033025518675568293,0.0033025518675568293,4.867778973614257
2,2,0.4453243850270978,1.4340776094782994,0.8840255974332563,1.6588925807277433,0.1646668054270981,1.6038853465120069,-8.331753102706049,-8.331753102706049,0.6943127585588375,0.6943127585588375,0.0073957761796668905,0.0073957761796668905,2.011104072737652
3,3,1.8096359485596507,2.7983891779393044,1.003411570879367,1.778278554173854,1.5289783740252345,1.7232713199581176,-6.451067897964203,-8.331753102706049,0.5375889914970169,0.6943127585588375,0.011907777361992881,0.011907777361992881,5.995002269159805
4,4,2.8979404636954627,1.1772140685358805,2.091716080281671,0.15710344462485737,3.0393959182116035,2.8115758293604216,-9.045442788338182,-9.045442788338182,0.7537868990281819,0.7537868990281819,0.11885537331241841,0.11885537331241841,4.3582213707063175
5,5,0.5937440331725556,2.004610301049725,2.9191123107991377,0.10537890271802851,2.98767137640675,0.5073794062880952,-8.307862109250644,-9.045442788338182,0.6923218424375537,0.7537868990281819,0.02496556484640668,0.11885537331241841,4.25391745805355
6,6,0.39808682711222354,2.606359867366656,0.3892692235262756,0.707128468888506,0.45782828898743433,1.1091289725030509,-8.759655371878853,-9.045442788338182,0.7299712809899045,0.7537868990281819,0.004662602495110973,0.11885537331241841,1.9989909336228493
7,7,2.556191654427087,2.606359867366656,0.3892692235262756,0.707128468888506,0.45782828898743433,1.1091289725030509,-7.371294721661135,-9.045442788338182,0.614274560138428,0.7537868990281819,0.007599618750289878,0.11885537331241841,5.579590320807306
8,8,2.556191654427087,2.827254320902684,0.3892692235262756,0.707128468888506,0.45782828898743433,1.1091289725030509,-4.925940801747555,-9.045442788338182,0.41049506681229625,0.7537868990281819,0.0020406388607825676,0.11885537331241841,7.164382462540047
9,9,2.556191654427087,2.827254320902684,0.28946200576008274,0.707128468888506,0.45782828898743433,1.1091289725030509,-5.2636219628427945,-9.045442788338182,0.43863516357023286,0.7537868990281819,0.00341142035943366,0.11885537331241841,7.2508961221396255
10,10,2.556191654427087,2.827254320902684,0.28946200576008274,0.79006151341779,0.45782828898743433,1.1091289725030509,-4.629385732175132,-9.045442788338182,0.3857821443479277,0.7537868990281819,0.002450179667376349,0.11885537331241841,7.1320109061636074
11,11,2.556191654427087,2.827254320902684,0.28946200576008274,0.79006151341779,0.8291791497983676,1.1091289725030509,-4.004075705070839,-9.045442788338182,0.33367297542256996,0.7537868990281819,0.0002125416112969878,0.11885537331241841,6.733246227598919
12,12,2.556191654427087,2.827254320902684,0.28946200576008274,0.79006151341779,0.8291791497983676,0.933549228726122,-5.663762440391764,-9.045442788338182,0.47198020336598034,0.7537868990281819,0.0015353439179169345,0.11885537331241841,6.367326275252523
13,13,2.8979404636954627,1.1772140685358805,2.091716080281671,0.15710344462485737,3.0393959182116035,2.8115758293604216,-9.045442788338182,-9.045442788338182,0.7537868990281819,0.7537868990281819,0.11885537331241841,0.11885537331241841,4.3582213707063175
14,14,2.8979404736954626,1.1772140685358805,2.091716080281671,0.15710344462485737,3.0393959182116035,2.8115758293604216,-9.045442753457582,-9.045442788338182,0.7537868961214652,0.7537868990281819,0.11885536918467682,0.11885537331241841,4.358221395145705
15,15,2.8979404636954627,1.1772140785358804,2.091716080281671,0.15710344462485737,3.0393959182116035,2.8115758293604216,-9.045442774889988,-9.045442788338182,0.753786897907499,0.7537868990281819,0.11885537233959823,0.11885537331241841,4.3582213673555685
16,16,2.8979404636954627,1.1772140685358805,2.091716090281671,0.15710344462485737,3.0393959182116035,2.8115758293604216,-9.045442798576735,-9.045442798576735,0.7537868998813946,0.7537868998813946,0.11885537361889556,0.11885537361889556,4.358221364450955
17,17,2.8979404636954627,1.1772140685358805,2.091716080281671,0.15710345462485736,3.0393959182116035,2.8115758293604216,-9.045442729911198,-9.045442798576735,0.7537868941592665,0.7537868998813946,0.11885537118236007,0.11885537361889556,4.3582214535629475
18,18,2.8979404636954627,1.1772140685358805,2.091716080281671,0.15710344462485737,3.0393959282116034,2.8115758293604216,-9.04544278282033,-9.045442798576735,0.7537868985683609,0.7537868998813946,0.11885537243994074,0.11885537361889556,4.358221379809521
19,19,2.8979404636954627,1.1772140685358805,2.091716080281671,0.15710344462485737,3.0393959182116035,2.8115758393604215,-9.045442853102292,-9.045442853102292,0.753786904425191,0.753786904425191,0.11885537585424487,0.11885537585424487,4.358221282008387
20,20,0.01,0.01,3.115571398147846,0.01,2.487610808363031,3.141592653589793,-7.492194631321238,-9.045442853102292,0.6243495526101032,0.753786904425191,0.0038698001636061166,0.11885537585424487,3.756232300247028
21,21,0.01000001,0.01,3.115571398147846,0.01,2.487610808363031,3.141592653589793,-7.492194631318294,-9.045442853102292,0.6243495526098578,0.753786904425191,0.003869800163604042,0.11885537585424487,3.7562323002533162
22,22,0.01,0.01000001,3.115571398147846,0.01,2.487610808363031,3.141592653589793,-7.492194628319146,-9.045442853102292,0.6243495523599288,0.753786904425191,0.0038698001496424664,0.11885537585424487,3.7562323026403064
23,23,0.01,0.01,3.115571408147846,0.01,2.487610808363031,3.141592653589793,-7.492194634319404,-9.045442853102292,0.6243495528599503,0.753786904425191,0.003869800177559205,0.11885537585424487,3.7562322978600307
24,24,0.01,0.01,3.115571398147846,0.01000001,2.487610808363031,3.141592653589793,-7.492194626519315,-9.045442853102292,0.6243495522099429,0.753786904425191,0.003869800141264396,0.11885537585424487,3.7562323040733503
25,25,0.01,0.01,3.115571398147846,0.01,2.4876108183630308,3.141592653589793,-7.4921946313212375,-9.045442853102292,0.6243495526101032,0.753786904425191,0.003869800163606117,0.11885537585424487,3.7562323002470634
26,26,0.01,0.01,3.115571398147846,0.01,2.487610808363031,3.141592643589793,-7.492194516799637,-9.045442853102292,0.6243495430666365,0.753786904425191,0.003869799593854294,0.11885537585424487,3.7562323628078502
27,27,2.185614163736642,0.8893143389008304,2.3442555905094973,0.12081957598625803,2.903295104980901,2.892976282826369,-8.822896966409749,-9.045442853102292,0.7352414138674791,0.753786904425191,0.05328198266789108,0.11885537585424487,4.310186224984136
28,28,2.185614173736642,0.8893143389008304,2.3442555905094973,0.12081957598625803,2.903295104980901,2.892976282826369,-8.822897008257494,-9.045442853102292,0.7352414173547911,0.753786904425191,0.05328198444072735,0.11885537585424487,4.310186175911909
29,29,2.185614163736642,0.8893143489008305,2.3442555905094973,0.12081957598625803,2.903295104980901,2.892976282826369,-8.822897003498765,-9.045442853102292,0.7352414169582304,0.753786904425191,0.0532819875518028,0.11885537585424487,4.310186245349669
30,30,2.185614163736642,0.8893143389008304,2.344255600509497,0.12081957598625803,2.903295104980901,2.892976282826369,-8.8228969713274,-9.045442853102292,0.7352414142772834,0.753786904425191,0.053281982244424736,0.11885537585424487,4.310186209616319
31,31,2.185614163736642,0.8893143389008304,2.3442555905094973,0.12081958598625803,2.903295104980901,2.892976282826369,-8.82289697961311,-9.045442853102292,0.7352414149677592,0.753786904425191,0.053281981646640476,0.11885537585424487,4.310186218361835
32,32,2.185614163736642,0.8893143389008304,2.3442555905094973,0.12081957598625803,2.9032951149809008,2.892976282826369,-8.8228969731754,-9.045442853102292,0.7352414144312833,0.753786904425191,0.05328198255906349,0.11885537585424487,4.310186216020767
33,33,2.185614163736642,0.8893143389008304,2.3442555905094973,0.12081957598625803,2.903295104980901,2.892976292826369,-8.822896956483238,-9.045442853102292,0.7352414130402698,0.753786904425191,0.05328198341882859,0.11885537585424487,4.310186217803022
34,34,2.566674183208632,1.0433267298332656,2.2091592018314077,0.14022968577827763,2.976102438562215,2.849430988507521,-10.164506299793123,-10.164506299793123,0.847042191649427,0.847042191649427,0.2307965947454872,0.2307965947454872,3.0136126001256116
35,35,2.566674193208632,1.0433267298332656,2.2091592018314077,0.14022968577827763,2.976102438562215,2.849430988507521,-10.164506305579257,-10.164506305579257,0.8470421921316048,0.8470421921316048,0.2307965943304158,0.2307965947454872,3.013612587348888
36,36,2.566674183208632,1.0433267398332655,2.2091592018314077,0.14022968577827763,2.976102438562215,2.849430988507521,-10.16450631439843,-10.16450631439843,0.8470421928665358,0.8470421928665358,0.2307966005839267,0.2307966005839267,3.013612575806661
37,37,2.566674183208632,1.0433267298332656,2.2091592118314076,0.14022968577827763,2.976102438562215,2.849430988507521,-10.164506313650541,-10.16450631439843,0.8470421928042118,0.8470421928665358,0.2307965934174271,0.2307966005839267,3.0136125371393376
38,38,2.566674183208632,1.0433267298332656,2.2091592018314077,0.14022969577827762,2.976102438562215,2.849430988507521,-10.164506256709851,-10.16450631439843,0.8470421880591542,0.8470421928665358,0.230796590583214,0.2307966005839267,3.0136126768149296
39,39,2.566674183208632,1.0433267298332656,2.2091592018314077,0.14022968577827763,2.976102448562215,2.849430988507521,-10.16450630175611,-10.16450631439843,0.8470421918130091,0.8470421928665358,0.23079659301416436,0.2307966005839267,3.0136125715170436
40,40,2.566674183208632,1.0433267298332656,2.2091592018314077,0.14022968577827763,2.976102438562215,2.849430998507521,-10.164506354000574,-10.164506354000574,0.8470421961667145,0.8470421961667145,0.23079659894754287,0.2307966005839267,3.0136124863555125
41,41,2.6204288080454643,1.141050445950619,2.288404459967079,0.01,2.99178143765917,3.141592653589793,-9.709974171241207,-10.164506354000574,0.8091645142701006,0.8470421961667145,0.055678671590154306,0.2307966005839267,2.1356447486071772
42,42,2.6204288180454642,1.141050445950619,2.288404459967079,0.01,2.99178143765917,3.141592653589793,-9.709974170306655,-10.164506354000574,0.8091645141922212,0.8470421961667145,0.05567867060711824,0.2307966005839267,2.1356447176724203
43,43,2.6204288080454643,1.141050455950619,2.288404459967079,0.01,2.99178143765917,3.141592653589793,-9.7099742083274,-10.164506354000574,0.8091645173606167,0.8470421961667145,0.055678671561803596,0.2307966005839267,2.1356446445822144
44,44,2.6204288080454643,1.141050445950619,2.288404469967079,0.01,2.99178143765917,3.141592653589793,-9.7099741706437,-10.164506354000574,0.8091645142203084,0.8470421961667145,0.055678671573388745,0.2307966005839267,2.1356447494834754
45,45,2.6204288080454643,1.141050445950619,2.288404459967079,0.01000001,2.99178143765917,3.141592653589793,-9.709974244282009,-10.164506354000574,0.8091645203568341,0.8470421961667145,0.05567867636106783,0.2307966005839267,2.1356446633492254
46,46,2.6204288080454643,1.141050445950619,2.288404459967079,0.01,2.9917814476591698,3.141592653589793,-9.709974171241202,-10.164506354000574,0.8091645142701002,0.8470421961667145,0.055678671590154306,0.2307966005839267,2.1356447486072625
47,47,2.6204288080454643,1.141050445950619,2.288404459967079,0.01,2.99178143765917,3.141592643589793,-9.709974249401743,-10.164506354000574,0.8091645207834786,0.8470421961667145,0.055678676477491626,0.2307966005839267,2.135644659671371
48,48,2.5879450660662697,1.0819963275516924,2.2405168126033863,0.08869736834168285,2.9823066703679184,2.9650403257937747,-10.661468397462098,-10.661468397462098,0.8884556997885081,0.8884556997885081,0.23194255340448403,0.23194255340448403,1.5244685959206095
49,49,2.5879450760662697,1.0819963275516924,2.2405168126033863,0.08869736834168285,2.9823066703679184,2.9650403257937747,-10.661468405156292,-10.661468405156292,0.888455700429691,0.888455700429691,0.23194255120064156,0.23194255340448403,1.5244685600137302
50,50,2.5879450660662697,1.0819963375516923,2.2405168126033863,0.08869736834168285,2.9823066703679184,2.9650403257937747,-10.661468416957726,-10.661468416957726,0.8884557014131439,0.8884557014131439,0.2319425564658245,0.2319425564658245,1.5244685553099657
51,51,2.5879450660662697,1.0819963275516924,2.2405168226033862,0.08869736834168285,2.9823066703679184,2.9650403257937747,-10.661468399370243,-10.661468416957726,0.8884556999475203,0.8884557014131439,0.23194255249998594,0.2319425564658245,1.5244685636463942
