,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
32,32,2.29258934854822,1.5485726194764584,2.2466844776923782,0.709258555280828,1.1099149234062415,1.414522724489577,1.6295314513136216,1.6726502232664144,3.4398415087516483,2.8594845372793247,-7.969501097993091,-7.9695011409121275,0.6641250914994242,0.6641250950760106,0.03674634007378565,0.04381138821546687,4.956671584666324
33,33,2.2819342234463416,1.4993670666397263,2.2716746798141267,0.7156128199316865,1.130375618706167,1.4089249700435826,1.6499175140813238,1.686578448071419,3.464177472138302,2.8577490100761587,-8.207461844778766,-8.207461844778766,0.6839551537315639,0.6839551537315639,0.04870846221276036,0.04870846221276036,5.041009429078116
34,34,2.2819342383475028,1.4993670666397263,2.2716746798141267,0.7156128199316865,1.130375618706167,1.4089249700435826,1.6499175140813238,1.686578448071419,3.464177472138302,2.8577490100761587,-8.207461843488511,-8.207461844778766,0.6839551536240426,0.6839551537315639,0.048708462020004374,0.04870846221276036,5.04100937367987
35,35,2.2819342234463416,1.4993670815408875,2.2716746798141267,0.7156128199316865,1.130375618706167,1.4089249700435826,1.6499175140813238,1.686578448071419,3.464177472138302,2.8577490100761587,-8.207461775929024,-8.207461844778766,0.6839551479940854,0.6839551537315639,0.04870845797054903,0.04870846221276036,5.041009434896367
36,36,2.2819342234463416,1.4993670666397263,2.271674694715288,0.7156128199316865,1.130375618706167,1.4089249700435826,1.6499175140813238,1.686578448071419,3.464177472138302,2.8577490100761587,-8.207461831292626,-8.207461844778766,0.6839551526077189,0.6839551537315639,0.04870846183182513,0.04870846221276036,5.041009387738754
37,37,2.2819342234463416,1.4993670666397263,2.2716746798141267,0.7156128348328477,1.130375618706167,1.4089249700435826,1.6499175140813238,1.686578448071419,3.464177472138302,2.8577490100761587,-8.207461818772046,-8.207461844778766,0.6839551515643372,0.6839551537315639,0.04870846350292303,0.04870846350292303,5.04100950001218
38,38,2.2819342234463416,1.4993670666397263,2.2716746798141267,0.7156128199316865,1.1303756336073283,1.4089249700435826,1.6499175140813238,1.686578448071419,3.464177472138302,2.8577490100761587,-8.207461849811903,-8.207461849811903,0.683955154150992,0.683955154150992,0.04870846217830806,0.04870846350292303,5.041009458040762
39,39,2.2819342234463416,1.4993670666397263,2.2716746798141267,0.7156128199316865,1.130375618706167,1.4089249849447438,1.6499175140813238,1.686578448071419,3.464177472138302,2.8577490100761587,-8.207461888813725,-8.207461888813725,0.6839551574011438,0.6839551574011438,0.04870846357600017,0.04870846357600017,5.041009404158103
40,40,2.2819342234463416,1.4993670666397263,2.2716746798141267,0.7156128199316865,1.130375618706167,1.4089249700435826,1.649917528982485,1.686578448071419,3.464177472138302,2.8577490100761587,-8.207461841170549,-8.207461888813725,0.6839551534308791,0.6839551574011438,0.04870846216139417,0.04870846357600017,5.041009470952602
41,41,2.2819342234463416,1.4993670666397263,2.2716746798141267,0.7156128199316865,1.130375618706167,1.4089249700435826,1.6499175140813238,1.6865784629725802,3.464177472138302,2.8577490100761587,-8.207461876852133,-8.207461888813725,0.6839551564043443,0.6839551574011438,0.048708461056246787,0.04870846357600017,5.041009394631487
42,42,2.2819342234463416,1.4993670666397263,2.2716746798141267,0.7156128199316865,1.130375618706167,1.4089249700435826,1.6499175140813238,1.686578448071419,3.4641774870394633,2.8577490100761587,-8.20746184004592,-8.207461888813725,0.68395515333716,0.6839551574011438,0.04870846252742444,0.04870846357600017,5.041009463895435
43,43,2.2819342234463416,1.4993670666397263,2.2716746798141267,0.7156128199316865,1.130375618706167,1.4089249700435826,1.6499175140813238,1.686578448071419,3.464177472138302,2.85774902497732,-8.207461817094405,-8.207461888813725,0.6839551514245338,0.6839551574011438,0.04870846388216768,0.04870846388216768,5.041009429794286
44,44,2.2734666117242988,1.4078546739666855,2.3377008417628646,0.6990823420120517,1.187833631752786,1.4355306007527275,1.7064899581467299,1.7372832691528441,3.5246730080238162,2.8294234230093496,-8.797416884713382,-8.797416884713382,0.7331180737261151,0.7331180737261151,0.06924661366212306,0.06924661366212306,4.826414048116121
45,45,2.27346662662546,1.4078546739666855,2.3377008417628646,0.6990823420120517,1.187833631752786,1.4355306007527275,1.7064899581467299,1.7372832691528441,3.5246730080238162,2.8294234230093496,-8.797416901626995,-8.797416901626995,0.7331180751355829,0.7331180751355829,0.06924661437836371,0.06924661437836371,4.826413972133409
46,46,2.2734666117242988,1.4078546888678467,2.3377008417628646,0.6990823420120517,1.187833631752786,1.4355306007527275,1.7064899581467299,1.7372832691528441,3.5246730080238162,2.8294234230093496,-8.797416819273067,-8.797416901626995,0.7331180682727556,0.7331180751355829,0.06924660822962815,0.06924661437836371,4.826414056443014
47,47,2.2734666117242988,1.4078546739666855,2.337700856664026,0.6990823420120517,1.187833631752786,1.4355306007527275,1.7064899581467299,1.7372832691528441,3.5246730080238162,2.8294234230093496,-8.79741686705007,-8.797416901626995,0.7331180722541725,0.7331180751355829,0.06924661337717924,0.06924661437836371,4.82641402714502
48,48,2.2734666117242988,1.4078546739666855,2.3377008417628646,0.6990823569132129,1.187833631752786,1.4355306007527275,1.7064899581467299,1.7372832691528441,3.5246730080238162,2.8294234230093496,-8.79741685018988,-8.797416901626995,0.7331180708491566,0.7331180751355829,0.06924661526915632,0.06924661526915632,4.826414144289089
49,49,2.2734666117242988,1.4078546739666855,2.3377008417628646,0.6990823420120517,1.1878336466539472,1.4355306007527275,1.7064899581467299,1.7372832691528441,3.5246730080238162,2.8294234230093496,-8.797416881889003,-8.797416901626995,0.7331180734907502,0.7331180751355829,0.06924661410769588,0.06924661526915632,4.8264140809139775
50,50,2.2734666117242988,1.4078546739666855,2.3377008417628646,0.6990823420120517,1.187833631752786,1.4355306156538887,1.7064899581467299,1.7372832691528441,3.5246730080238162,2.8294234230093496,-8.79741694656794,-8.79741694656794,0.7331180788806617,0.7331180788806617,0.0692466154417401,0.0692466154417401,4.8264139669859105
51,51,2.2734666117242988,1.4078546739666855,2.3377008417628646,0.6990823420120517,1.187833631752786,1.4355306007527275,1.706489973047891,1.7372832691528441,3.5246730080238162,2.8294234230093496,-8.797416876747397,-8.79741694656794,0.733118073062283,0.7331180788806617,0.06924661384668761,0.0692466154417401,4.826414089403258
52,52,2.2734666117242988,1.4078546739666855,2.3377008417628646,0.6990823420120517,1.187833631752786,1.4355306007527275,1.7064899581467299,1.7372832840540053,3.5246730080238162,2.8294234230093496,-8.79741691280001,-8.79741694656794,0.7331180760666675,0.7331180788806617,0.06924661043627445,0.0692466154417401,4.826413965865143
53,53,2.2734666117242988,1.4078546739666855,2.3377008417628646,0.6990823420120517,1.187833631752786,1.4355306007527275,1.7064899581467299,1.7372832691528441,3.5246730229249774,2.8294234230093496,-8.797416872016512,-8.79741694656794,0.7331180726680427,0.7331180788806617,0.06924661416049865,0.0692466154417401,4.8264140823646215
54,54,2.2734666117242988,1.4078546739666855,2.3377008417628646,0.6990823420120517,1.187833631752786,1.4355306007527275,1.7064899581467299,1.7372832691528441,3.5246730080238162,2.8294234379105108,-8.797416859450186,-8.79741694656794,0.7331180716208489,0.7331180788806617,0.06924661683878108,0.06924661683878108,4.826414089129003
55,55,2.3539379496828943,1.2003450043877,2.4888711359412143,0.6704536950970675,1.2684245353057673,1.5283906042114246,1.8189913129363051,1.7877909143449628,3.6322977750973813,2.836271510064203,-9.858996576172302,-9.858996576172302,0.8215830480143586,0.8215830480143586,0.1892480128639784,0.1892480128639784,3.9023954109907777
56,56,2.3539379645840555,1.2003450043877,2.4888711359412143,0.6704536950970675,1.2684245353057673,1.5283906042114246,1.8189913129363051,1.7877909143449628,3.6322977750973813,2.836271510064203,-9.858996620151872,-9.858996620151872,0.8215830516793227,0.8215830516793227,0.18924801579118447,0.18924801579118447,3.9023953043386967
57,57,2.3539379496828943,1.2003450192888612,2.4888711359412143,0.6704536950970675,1.2684245353057673,1.5283906042114246,1.8189913129363051,1.7877909143449628,3.6322977750973813,2.836271510064203,-9.858996539094859,-9.858996620151872,0.8215830449245716,0.8215830516793227,0.18924800574972694,0.18924801579118447,3.90239544174473
58,58,2.3539379496828943,1.2003450043877,2.4888711508423755,0.6704536950970675,1.2684245353057673,1.5283906042114246,1.8189913129363051,1.7877909143449628,3.6322977750973813,2.836271510064203,-9.858996571446967,-9.858996620151872,0.8215830476205807,0.8215830516793227,0.18924801203597724,0.18924801579118447,3.9023953876834128
59,59,2.3539379496828943,1.2003450043877,2.4888711359412143,0.6704537099982287,1.2684245353057673,1.5283906042114246,1.8189913129363051,1.7877909143449628,3.6322977750973813,2.836271510064203,-9.858996539788022,-9.858996620151872,0.8215830449823351,0.8215830516793227,0.1892480155142357,0.18924801579118447,3.902395501386138
60,60,2.3539379496828943,1.2003450043877,2.4888711359412143,0.6704536950970675,1.2684245502069285,1.5283906042114246,1.8189913129363051,1.7877909143449628,3.6322977750973813,2.836271510064203,-9.858996558263051,-9.858996620151872,0.8215830465219209,0.8215830516793227,0.18924801503724856,0.18924801579118447,3.9023954848099294
61,61,2.3539379496828943,1.2003450043877,2.4888711359412143,0.6704536950970675,1.2684245353057673,1.5283906191125858,1.8189913129363051,1.7877909143449628,3.6322977750973813,2.836271510064203,-9.858996629564537,-9.858996629564537,0.8215830524637114,0.8215830524637114,0.18924801737103025,0.18924801737103025,3.9023952951120435
62,62,2.3539379496828943,1.2003450043877,2.4888711359412143,0.6704536950970675,1.2684245353057673,1.5283906042114246,1.8189913278374663,1.7877909143449628,3.6322977750973813,2.836271510064203,-9.858996557827284,-9.858996629564537,0.821583046485607,0.8215830524637114,0.18924801455231127,0.18924801737103025,3.902395485228567
63,63,2.3539379496828943,1.2003450043877,2.4888711359412143,0.6704536950970675,1.2684245353057673,1.5283906042114246,1.8189913129363051,1.787790929246124,3.6322977750973813,2.836271510064203,-9.858996611509303,-9.858996629564537,0.8215830509591086,0.8215830524637114,0.18924800866276764,0.18924801737103025,3.902395312976182
64,64,2.3539379496828943,1.2003450043877,2.4888711359412143,0.6704536950970675,1.2684245353057673,1.5283906042114246,1.8189913129363051,1.7877909143449628,3.6322977899985425,2.836271510064203,-9.858996547433248,-9.858996629564537,0.8215830456194374,0.8215830524637114,0.18924801271214178,0.18924801737103025,3.9023954774732914
65,65,2.3539379496828943,1.2003450043877,2.4888711359412143,0.6704536950970675,1.2684245353057673,1.5283906042114246,1.8189913129363051,1.7877909143449628,3.6322977750973813,2.836271524965364,-9.858996560621863,-9.858996629564537,0.8215830467184886,0.8215830524637114,0.18924801564050744,0.18924801737103025,3.9023954145447135
66,66,2.605362596864371,0.8224330811840885,2.890241444649703,0.609546989375578,1.3442806809522692,1.578046708866407,1.944259379296065,2.0830997315477977,3.7225238405126464,2.8537676535843643,-10.192548712465408,-10.192548712465408,0.8493790593721173,0.8493790593721173,0.12345723193414168,0.18924801737103025,2.1011749069275254
67,67,2.6053626117655324,0.8224330811840885,2.890241444649703,0.609546989375578,1.3442806809522692,1.578046708866407,1.944259379296065,2.0830997315477977,3.7225238405126464,2.8537676535843643,-10.192548741364318,-10.192548741364318,0.8493790617803598,0.8493790617803598,0.12345723113096939,0.18924801737103025,2.1011747980241466
68,68,2.605362596864371,0.8224330960852497,2.890241444649703,0.609546989375578,1.3442806809522692,1.578046708866407,1.944259379296065,2.0830997315477977,3.7225238405126464,2.8537676535843643,-10.192548768254062,-10.192548768254062,0.8493790640211718,0.8493790640211718,0.12345723745415121,0.18924801737103025,2.1011748343624816
69,69,2.605362596864371,0.8224330811840885,2.890241459550864,0.609546989375578,1.3442806809522692,1.578046708866407,1.944259379296065,2.0830997315477977,3.7225238405126464,2.8537676535843643,-10.1925486569855,-10.192548768254062,0.8493790547487916,0.8493790640211718,0.1234572280521499,0.18924801737103025,2.101175066130807
70,70,2.605362596864371,0.8224330811840885,2.890241444649703,0.6095470042767392,1.3442806809522692,1.578046708866407,1.944259379296065,2.0830997315477977,3.7225238405126464,2.8537676535843643,-10.192548692022402,-10.192548768254062,0.8493790576685335,0.8493790640211718,0.12345723077212789,0.18924801737103025,2.1011749320245485
71,71,2.605362596864371,0.8224330811840885,2.890241444649703,0.609546989375578,1.3442806958534304,1.578046708866407,1.944259379296065,2.0830997315477977,3.7225238405126464,2.8537676535843643,-10.192548761733065,-10.192548768254062,0.8493790634777554,0.8493790640211718,0.12345723551526032,0.18924801737103025,2.1011747980152933
72,72,2.605362596864371,0.8224330811840885,2.890241444649703,0.609546989375578,1.3442806809522692,1.5780467237675682,1.944259379296065,2.0830997315477977,3.7225238405126464,2.8537676535843643,-10.192548664916231,-10.192548768254062,0.849379055409686,0.8493790640211718,0.12345723532800537,0.18924801737103025,2.1011751391281024
73,73,2.605362596864371,0.8224330811840885,2.890241444649703,0.609546989375578,1.3442806809522692,1.578046708866407,1.9442593941972262,2.0830997315477977,3.7225238405126464,2.8537676535843643,-10.192548761977504,-10.192548768254062,0.8493790634981253,0.8493790640211718,0.12345723557207908,0.18924801737103025,2.1011747978621003
74,74,2.605362596864371,0.8224330811840885,2.890241444649703,0.609546989375578,1.3442806809522692,1.578046708866407,1.944259379296065,2.083099746448959,3.7225238405126464,2.8537676535843643,-10.192548729569546,-10.192548768254062,0.8493790607974622,0.8493790640211718,0.12345723125639257,0.18924801737103025,2.101174857921066
75,75,2.605362596864371,0.8224330811840885,2.890241444649703,0.609546989375578,1.3442806809522692,1.578046708866407,1.944259379296065,2.0830997315477977,3.7225238554138076,2.8537676535843643,-10.192548678849777,-10.192548768254062,0.8493790565708147,0.8493790640211718,0.12345723155850528,0.18924801737103025,2.101175037227165
76,76,2.605362596864371,0.8224330811840885,2.890241444649703,0.609546989375578,1.3442806809522692,1.578046708866407,1.944259379296065,2.0830997315477977,3.7225238405126464,2.8537676684855255,-10.192548653565103,-10.192548768254062,0.8493790544637586,0.8493790640211718,0.12345722772887485,0.18924801737103025,2.1011749931764427
77,77,2.738783296871482,0.7096256096094278,2.9381697671646014,0.5864329196863856,1.4162434180902885,1.5318721923626888,2.0430163030674917,2.167175629581142,3.7041555872992675,2.8201842541196904,-10.250519558000923,-10.250519558000923,0.8542099631667436,0.8542099631667436,0.08368776992465243,0.18924801737103025,1.2496246650174498
78,78,2.738783311772643,0.7096256096094278,2.9381697671646014,0.5864329196863856,1.4162434180902885,1.5318721923626888,2.0430163030674917,2.167175629581142,3.7041555872992675,2.8201842541196904,-10.250519537726973,-10.250519558000923,0.8542099614772477,0.8542099631667436,0.08368776833912203,0.18924801737103025,1.2496246831816222
79,79,2.738783296871482,0.709625624510589,2.9381697671646014,0.5864329196863856,1.4162434180902885,1.5318721923626888,2.0430163030674917,2.167175629581142,3.7041555872992675,2.8201842541196904,-10.250519610768688,-10.250519610768688,0.8542099675640573,0.8542099675640573,0.08368777536843755,0.18924801737103025,1.2496245960069956
80,80,2.738783296871482,0.7096256096094278,2.9381697820657626,0.5864329196863856,1.4162434180902885,1.5318721923626888,2.0430163030674917,2.167175629581142,3.7041555872992675,2.8201842541196904,-10.250519579249556,-10.250519610768688,0.8542099649374629,0.8542099675640573,0.08368777061037208,0.18924801737103025,1.2496246038171108
81,81,2.738783296871482,0.7096256096094278,2.9381697671646014,0.5864329345875468,1.4162434180902885,1.5318721923626888,2.0430163030674917,2.167175629581142,3.7041555872992675,2.8201842541196904,-10.250519527253886,-10.250519610768688,0.8542099606044905,0.8542099675640573,0.08368776728498234,0.18924801737103025,1.2496247063996435
82,82,2.738783296871482,0.7096256096094278,2.9381697671646014,0.5864329196863856,1.4162434329914497,1.5318721923626888,2.0430163030674917,2.167175629581142,3.7041555872992675,2.8201842541196904,-10.250519565926117,-10.250519610768688,0.8542099638271764,0.8542099675640573,0.08368777122222341,0.18924801737103025,1.249624662985923
83,83,2.738783296871482,0.7096256096094278,2.9381697671646014,0.5864329196863856,1.4162434180902885,1.53187220726385,2.0430163030674917,2.167175629581142,3.7041555872992675,2.8201842541196904,-10.250519603930817,-10.250519610768688,0.8542099669942348,0.8542099675640573,0.08368777297753444,0.18924801737103025,1.249624537095201
84,84,2.738783296871482,0.7096256096094278,2.9381697671646014,0.5864329196863856,1.4162434180902885,1.5318721923626888,2.043016317968653,2.167175629581142,3.7041555872992675,2.8201842541196904,-10.25051956239902,-10.250519610768688,0.8542099635332517,0.8542099675640573,0.08368777089015085,0.18924801737103025,1.2496246656183132
85,85,2.738783296871482,0.7096256096094278,2.9381697671646014,0.5864329196863856,1.4162434180902885,1.5318721923626888,2.0430163030674917,2.1671756444823034,3.7041555872992675,2.8201842541196904,-10.250519532147973,-10.250519610768688,0.854209961012331,0.8542099675640573,0.08368776828644389,0.18924801737103025,1.2496247279252515
86,86,2.738783296871482,0.7096256096094278,2.9381697671646014,0.5864329196863856,1.4162434180902885,1.5318721923626888,2.0430163030674917,2.167175629581142,3.7041556022004287,2.8201842541196904,-10.250519581999336,-10.250519610768688,0.8542099651666114,0.8542099675640573,0.08368777180139622,0.18924801737103025,1.249624637413831
87,87,2.738783296871482,0.7096256096094278,2.9381697671646014,0.5864329196863856,1.4162434180902885,1.5318721923626888,2.0430163030674917,2.167175629581142,3.7041555872992675,2.8201842690208516,-10.25051952935281,-10.250519610768688,0.8542099607794008,0.8542099675640573,0.08368776746458637,0.18924801737103025,1.2496247103382245
88,88,2.673232700611715,0.7650487712618673,2.9146222208062436,0.5977890364661328,1.3808875825443,1.5545580805994006,1.9944962815292118,2.1258685067218903,3.7131800486483924,2.8366840315846713,-10.39217539892071,-10.39217539892071,0.8660146165767258,0.8660146165767258,0.10693309779919577,0.18924801737103025,1.1813353196557017
