,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.45503403120310426,0.6944367429689412,1.320597143553764,0.7869517963509458,-6.272604376219377,-6.272604376219377,0.5227170313516147,0.5227170313516147,0.0016490455264378345,0.0016490455264378345,6.03133231138613
1,1,1.459661192233222,3.056863355970485,0.5514311005063404,0.017785753745590542,-7.441196385131628,-7.441196385131628,0.6200996987609689,0.6200996987609689,0.005190664593211947,0.005190664593211947,4.646489036211989
2,2,1.6861933347206455,3.0410031495122656,0.5355709013967263,3.1335182082257695,-7.597521187214998,-7.597521187214998,0.6331267656012498,0.6331267656012498,0.0072492818183245555,0.0072492818183245555,4.882417553455994
3,3,1.1973895043005458,2.7260936661715345,0.0467670768370143,2.6447143763174523,-6.55785163507405,-7.597521187214998,0.5464876362561708,0.6331267656012498,0.00229487774624861,0.0072492818183245555,6.435875982647637
4,4,0.16272707788710705,1.0798164163909763,2.1436973040133687,0.9984371294461101,-7.857796801020758,-7.857796801020758,0.6548164000850631,0.6548164000850631,0.044713958448774065,0.044713958448774065,5.348938386816869
5,5,1.3197792456580493,1.0798164163909763,2.1436973040133687,0.9984371294461101,-6.29504713066942,-7.857796801020758,0.5245872608891183,0.6548164000850631,0.004965103467177478,0.044713958448774065,6.028328078312782
6,6,1.3197792456580493,1.4317659237461398,2.1436973040133687,0.9984371294461101,-4.63454500351406,-7.857796801020758,0.3862120836261717,0.6548164000850631,0.0006152452264264767,0.044713958448774065,5.22871210517032
7,7,1.3197792456580493,1.4317659237461398,0.2749589112307176,0.9984371294461101,-7.524090758856227,-7.857796801020758,0.6270075632380189,0.6548164000850631,0.02694731987990638,0.044713958448774065,4.615878577744105
8,8,1.3197792456580493,1.4317659237461398,0.2749589112307176,2.517388716498875,-7.4979010302696745,-7.857796801020758,0.6248250858558062,0.6548164000850631,0.0203127981997715,0.044713958448774065,4.677445827911484
9,9,0.16272707788710705,1.0798164163909763,2.1436973040133687,0.9984371294461101,-7.857796801020758,-7.857796801020758,0.6548164000850631,0.6548164000850631,0.044713958448774065,0.044713958448774065,5.348938386816869
10,10,0.16272708788710705,1.0798164163909763,2.1436973040133687,0.9984371294461101,-7.85779679197972,-7.857796801020758,0.6548163993316433,0.6548164000850631,0.04471395878585137,0.04471395878585137,5.348938408376668
11,11,0.16272707788710705,1.0798164263909762,2.1436973040133687,0.9984371294461101,-7.857796812781135,-7.857796812781135,0.6548164010650946,0.6548164010650946,0.044713959221542324,0.044713959221542324,5.34893839601402
12,12,0.16272707788710705,1.0798164163909763,2.1436973140133686,0.9984371294461101,-7.857796802109437,-7.857796812781135,0.6548164001757865,0.6548164010650946,0.04471395850104058,0.044713959221542324,5.3489384036286935
13,13,0.16272707788710705,1.0798164163909763,2.1436973040133687,0.9984371394461101,-7.857796873570659,-7.857796873570659,0.6548164061308882,0.6548164061308882,0.044713960712179784,0.044713960712179784,5.348938317819133
14,14,0.01,2.255854179605991,2.252565241562702,3.141592653589793,-7.47012695340495,-7.857796873570659,0.6225105794504125,0.6548164061308882,0.003772723195299543,0.044713960712179784,3.774995480812848
15,15,0.01000001,2.255854179605991,2.252565241562702,3.141592653589793,-7.470126922962787,-7.857796873570659,0.6225105769135656,0.6548164061308882,0.003772723065549922,0.044713960712179784,3.7749955073497716
16,16,0.01,2.255854189605991,2.252565241562702,3.141592653589793,-7.470126956161564,-7.857796873570659,0.6225105796801303,0.6548164061308882,0.0037727232079641264,0.044713960712179784,3.774995478667627
17,17,0.01,2.255854179605991,2.252565251562702,3.141592653589793,-7.47012695340495,-7.857796873570659,0.6225105794504125,0.6548164061308882,0.0037727231952995434,0.044713960712179784,3.774995480812848
18,18,0.01,2.255854179605991,2.252565241562702,3.141592643589793,-7.470127044554013,-7.857796873570659,0.6225105870461677,0.6548164061308882,0.003772723682768369,0.044713960712179784,3.774995466363002
19,19,0.0875637545647,1.6585933291610249,2.1972757270583823,2.0531727651955656,-4.175136213125903,-7.857796873570659,0.3479280177604919,0.6548164061308882,4.934088131007033e-05,0.044713960712179784,5.960774680056996
20,20,0.0875637645647,1.6585933291610249,2.1972757270583823,2.0531727651955656,-4.175136166908754,-7.857796873570659,0.3479280139090628,0.6548164061308882,4.934087879146322e-05,0.044713960712179784,5.960774637897277
21,21,0.0875637545647,1.6585933391610248,2.1972757270583823,2.0531727651955656,-4.175136210125309,-7.857796873570659,0.34792801751044244,0.6548164061308882,4.934087947796492e-05,0.044713960712179784,5.96077469329801
22,22,0.0875637545647,1.6585933291610249,2.197275737058382,2.0531727651955656,-4.1751361728428735,-7.857796873570659,0.3479280144035728,0.6548164061308882,4.934088068609256e-05,0.044713960712179784,5.960774627674567
23,23,0.0875637545647,1.6585933291610249,2.1972757270583823,2.0531727751955655,-4.1751362241495285,-7.857796873570659,0.34792801867912737,0.6548164061308882,4.934087870437501e-05,0.044713960712179784,5.960774757249418
24,24,0.14991726551365595,1.1784552648472604,2.1528284801792767,1.1781918954719413,-9.192070906831386,-9.192070906831386,0.7660059089026156,0.7660059089026156,0.0808720896664782,0.0808720896664782,3.8647687376786592
25,25,0.14991727551365594,1.1784552648472604,2.1528284801792767,1.1781918954719413,-9.192070923343294,-9.192070923343294,0.7660059102786079,0.7660059102786079,0.08087209179708237,0.08087209179708237,3.8647687261961323
26,26,0.14991726551365595,1.1784552748472603,2.1528284801792767,1.1781918954719413,-9.192070926902591,-9.192070926902591,0.7660059105752159,0.7660059105752159,0.08087209031803017,0.08087209179708237,3.864768703240216
27,27,0.14991726551365595,1.1784552648472604,2.1528284901792767,1.1781918954719413,-9.192070926005053,-9.192070926902591,0.7660059105004211,0.7660059105752159,0.08087209008163232,0.08087209179708237,3.864768705161012
28,28,0.14991726551365595,1.1784552648472604,2.1528284801792767,1.1781919054719412,-9.192070953334634,-9.192070953334634,0.7660059127778861,0.7660059127778861,0.08087208980381172,0.08087209179708237,3.864768664770466
