,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
11,2,0.4047750521593536,3.141592653589793,-7.499999999999999,-9.682472977652427,0.6249999999999999,0.8068727481377023,0.003906249999999994,0.04522027264157588,3.750000000000007,9.22358890971744,53.674466005035576,1.5842236635528966,0.0007254943490179645,0.00841190878557851,27,0.305711030960083,1.853849172592163,0.3629751205444336,2.5225820541381836
12,3,0.6759960466367507,3.141592653589793,-7.499999999999999,-9.682472977652427,0.6249999999999999,0.8068727481377023,0.003906249999999994,0.04522027264157588,3.750000000000007,10.152576284537991,53.0701068906936,1.488842695095951,0.0004196977201159542,0.004460873193289215,30,0.35007691383361816,1.9087750911712646,0.3382248878479004,2.597116708755493
13,4,0.7075471329659085,3.141592653589793,-7.499999999999999,-9.682472977652427,0.6249999999999999,0.8068727481377023,0.0039062499999999935,0.04522027264157588,3.750000000000007,0.8327212786709801,35.81795356454696,9.999999999999997e-06,0.0007920588805266783,0.004966543011477713,23,0.2678651809692383,1.8577203750610352,0.3311023712158203,2.4567363262176514
14,5,0.47616565535833977,2.3351249915080308,-6.282349982044612,-9.682472977652427,0.5235291651703843,0.8068727481377023,0.00680374551344775,0.04522027264157588,6.257537367024163,12.365196479587185,52.7793372481477,1.429216330888354,0.0009299741678870769,0.007044961971975111,10,0.1307811737060547,1.9991426467895508,0.31516575813293457,2.4451308250427246
15,6,0.9346960975747578,3.141591890473837,-7.500006474873087,-9.682472977652427,0.6250005395727573,0.8068727481377023,0.0039062864859327195,0.04522027264157588,3.7499995953798404,12.53953857216487,52.58130302803635,1.3319874108280287,0.000504684419149884,0.0012491253812386977,27,0.3066837787628174,1.8444905281066895,0.30461645126342773,2.4558322429656982
16,7,0.9026549955877101,3.141592653589793,-7.499999999999999,-9.682472977652427,0.6249999999999999,0.8068727481377023,0.003906249999999994,0.04522027264157588,3.750000000000007,12.64646988019329,52.372845002849395,1.2463200225376554,0.0005525409943825232,0.0027925674557594646,24,0.2723357677459717,1.8883602619171143,0.35602545738220215,2.516773223876953
17,8,0.8686791752115748,3.1415712150689186,-7.50020638665919,-9.682472977652427,0.6250171988882659,0.8068727481377023,0.00390736027828777,0.04522027264157588,3.749947592062874,0.5756873178394846,30.658387326276294,9.999999999999997e-06,0.00036085461393486055,0.008440575118147763,19,0.22602152824401855,1.8674275875091553,0.297410249710083,2.3909056186676025
18,9,0.7738224390030682,2.7759770054994664,-9.494386352551226,-9.682472977652427,0.7911988627126022,0.8068727481377023,0.056426760024707805,0.056426760024707805,2.896459971186502,0.5741994977109238,30.240250731399353,9.999999999999997e-06,0.0008887267580161356,0.0028935156492893113,17,0.20288538932800293,1.9895637035369873,0.2960236072540283,2.488516092300415
19,10,3.0975423156603075,1.8088203655595692,-7.292946887146348,-9.682472977652427,0.6077455739288623,0.8068727481377023,0.002905022555293668,0.056426760024707805,3.8975129102725887,0.5517709135449614,28.24095315118464,9.999999999999997e-06,0.00048825465731874385,0.006264255469636326,15,0.18345212936401367,1.9736084938049316,0.2972588539123535,2.454362154006958
20,11,0.6537070757876823,2.815641872226944,-9.764898115550897,-9.764898115550897,0.8137415096292414,0.8137415096292414,0.051959137413128006,0.056426760024707805,2.0030802807410737,0.5625442204115996,28.36446672993074,9.999999999999997e-06,0.00019441640245490606,0.001494594786348217,20,0.23547649383544922,1.990433931350708,0.2783491611480713,2.5043044090270996
21,12,0.6390793172282218,2.8101286321760575,-9.771902035731998,-9.771902035731998,0.8143251696443331,0.8143251696443331,0.05112669333872051,0.056426760024707805,1.9518494244306055,0.5760357364435729,28.57189040317782,9.999999999999997e-06,0.0008674640974208066,0.002246091490447711,21,0.24994182586669922,2.040276527404785,0.2975499629974365,2.587815284729004
22,13,0.6348335594522617,2.810603848446701,-9.77900855124298,-9.77900855124298,0.8149173792702483,0.8149173792702483,0.051520726872048284,0.056426760024707805,1.9371113460590976,0.5761173731598518,28.69188557993018,9.999999999999997e-06,0.0007518495439423564,0.0010219037608537275,23,0.2718968391418457,1.9884324073791504,0.3038642406463623,2.5642380714416504
23,14,0.6041465405088798,2.822323404353736,-9.79724691575396,-9.79724691575396,0.8164372429794966,0.8164372429794966,0.048649598274938324,0.056426760024707805,1.767518642854327,0.5837471934933401,28.872234198812116,9.999999999999997e-06,0.0008533896280194656,0.002635108796456602,18,0.2153911590576172,1.9827771186828613,0.3669264316558838,2.5651347637176514
24,15,0.605381849294645,2.8219164179213907,-9.796098717665693,-9.79724691575396,0.8163415598054744,0.8164372429794966,0.048418233658758726,0.056426760024707805,1.7657374922322475,0.5850657386672018,28.899675507514743,9.999999999999997e-06,0.00010203155711024349,0.00028328112161017747,19,0.2250504493713379,2.006279230117798,0.35363197326660156,2.5850071907043457
25,16,0.6017775375874476,2.8202748293075994,-9.799710873020322,-9.799710873020322,0.8166425727516935,0.8166425727516935,0.04870694895595394,0.056426760024707805,1.7600522428667489,0.5917481457804864,29.05806587841631,9.999999999999997e-06,0.0009253600692746117,0.0005502325161200789,19,0.22690606117248535,2.073403835296631,0.37180089950561523,2.672152042388916
26,17,0.5882893943717901,2.812769718440133,-9.807208294460814,-9.807208294460814,0.8172673578717345,0.8172673578717345,0.04921738490224017,0.056426760024707805,1.7358764668473867,0.5974430905460099,29.21021376889931,9.999999999999997e-06,0.00044632778845189557,0.001831144044046216,16,0.19369888305664062,1.9748075008392334,0.4053826332092285,2.5739312171936035
27,18,0.5822797634856854,2.811080050491256,-9.808980310466183,-9.808980310466183,0.8174150258721818,0.8174150258721818,0.04864331990362508,0.056426760024707805,1.7009662825750524,0.6037049347064231,29.351605368907833,9.999999999999997e-06,0.0004273113397175943,0.0010281723660726199,19,0.23396801948547363,1.9909827709197998,0.5967111587524414,2.8217036724090576
28,19,0.5794332455433591,2.8111070479287585,-9.81314369920148,-9.81314369920148,0.8177619749334567,0.8177619749334567,0.048829404642464706,0.056426760024707805,1.693426271540872,0.6047612241824346,29.461038220072908,9.999999999999997e-06,0.0003714291461375771,0.00048101408800346306,21,0.2405376434326172,1.9850456714630127,0.5372798442840576,2.7629098892211914
29,20,0.5623814302472522,2.81458812279664,-9.813768319618442,-9.813768319618442,0.8178140266348701,0.8178140266348701,0.04760807786278929,0.056426760024707805,1.6366316333847806,0.6138101075143912,29.618145521020267,9.999999999999997e-06,0.0009327320309552886,0.0022337270565106326,18,0.2201242446899414,2.0508270263671875,0.6612358093261719,2.9322316646575928
30,21,0.5661971811591545,2.8092353606437586,-9.811467010236427,-9.813768319618442,0.8176222508530356,0.8178140266348701,0.047692615441977546,0.056426760024707805,1.6558360110547028,0.6210776359557817,29.75124063112644,9.999999999999997e-06,0.0007936273964381565,0.0014842420705283865,19,0.2417304515838623,2.005643129348755,0.5650444030761719,2.812471389770508
31,22,0.5698567091456869,2.821492606345987,-9.808922175797198,-9.813768319618442,0.8174101813164332,0.8178140266348701,0.04714359918001493,0.056426760024707805,1.641435675170456,0.6279260033427487,29.908363581108297,9.999999999999997e-06,0.00046696393160212333,0.00196772858890058,24,0.29036808013916016,1.9594249725341797,0.6855146884918213,2.9353537559509277
32,23,0.5657460191485002,2.812708453378759,-9.811950878707426,-9.813768319618442,0.8176625732256189,0.8178140266348701,0.04746609997434226,0.056426760024707805,1.6472048722666983,0.6290641993144763,29.93832895927176,9.999999999999997e-06,0.0006342896572842855,0.0004846554334907615,22,0.25565338134765625,1.961270809173584,0.4972388744354248,2.7142202854156494
33,24,0.5612378937497915,2.8128005608429265,-9.814426451037571,-9.814426451037571,0.8178688709197975,0.8178688709197975,0.04811960260129343,0.056426760024707805,1.640000071988041,0.6298500015048919,29.98844229729298,9.999999999999997e-06,0.00023692124460508108,0.00025010781395086874,24,0.28670525550842285,1.990844488143921,0.4723234176635742,2.7499308586120605
34,25,0.5564036087205902,2.8123783280793333,-9.816662125611401,-9.816662125611401,0.8180551771342834,0.8180551771342834,0.04771161111951945,0.056426760024707805,1.6193002338191604,0.6315788940127991,30.105426768404648,9.999999999999997e-06,0.0009841036047628544,0.0005086085537862411,21,0.2507190704345703,2.100904941558838,0.46689581871032715,2.8185815811157227
35,26,0.549633986417866,2.811827087644317,-9.813168581867805,-9.816662125611401,0.8177640484889838,0.8180551771342834,0.047061117480020453,0.056426760024707805,1.610707820898412,0.6372996587520738,30.155667750831846,9.999999999999997e-06,0.0002183129498152058,0.0005037239146626689,18,0.21392822265625,1.9737627506256104,0.5707557201385498,2.7585043907165527
36,27,0.5557239972594387,2.8119840510519003,-9.810632126981588,-9.816662125611401,0.8175526772484657,0.8180551771342834,0.046617290477819,0.056426760024707805,1.6113186555480326,0.640289316206113,30.2403083292898,9.999999999999997e-06,0.0008700301669217946,0.00019924448533562638,20,0.23847508430480957,1.97110915184021,0.49790382385253906,2.7075436115264893
37,28,0.5514596595611791,2.818257304431107,-9.807482813066352,-9.816662125611401,0.8172902344221961,0.8180551771342834,0.04643252478857522,0.056426760024707805,1.600216010565589,0.6439888293994309,30.289180139051137,9.999999999999997e-06,0.0005445935117551363,0.0003445492603358635,24,0.2807800769805908,1.963818073272705,0.5201511383056641,2.7648069858551025
38,29,0.5545097516819106,2.8041294129148624,-9.812515413952251,-9.816662125611401,0.8177096178293543,0.8180551771342834,0.04750468365995594,0.056426760024707805,1.6457896312129918,0.6490329547373216,30.40000429899649,9.999999999999997e-06,0.0008095192751220554,0.0002946367518494677,24,0.2808077335357666,2.0359911918640137,0.5134627819061279,2.8303191661834717
39,30,0.5584304490910545,2.809120371327546,-9.812957647558154,-9.816662125611401,0.8177464706298462,0.8180551771342834,0.047764527864481446,0.056426760024707805,1.6455603389037066,0.6501438468230483,30.431215831224613,9.999999999999997e-06,0.0005096565681526006,0.00012130664718253291,25,0.29440975189208984,1.9810097217559814,0.49872827529907227,2.7742090225219727
40,31,0.536805173270084,2.803014098484084,-9.811551669736659,-9.816662125611401,0.8176293058113883,0.8180551771342834,0.046937892338880474,0.056426760024707805,1.5924363412452749,0.6564536014042907,30.677909208081264,9.999999999999997e-06,0.0006009992141031563,0.00042654715786493986,20,0.2685842514038086,1.985020399093628,0.3993337154388428,2.65299129486084
41,32,0.5481627673576289,2.8053931492326054,-9.813144057648506,-9.816662125611401,0.8177620048040422,0.8180551771342834,0.047217758646211694,0.056426760024707805,1.6145112915051953,0.6590062022923279,30.74197355669303,9.999999999999997e-06,0.0008639041094711706,0.0002112370442681062,24,0.28978681564331055,1.9490582942962646,0.473435640335083,2.712336778640747
42,33,0.5562597307409239,2.8085448883545667,-9.817431419522618,-9.817431419522618,0.8181192849602182,0.8181192849602182,0.04780733558156851,0.056426760024707805,1.6313560769633995,0.6590062117900874,30.734503444660227,9.999999999999997e-06,0.0007453168090457087,0.00026904921605106744,22,0.2580106258392334,1.9674887657165527,0.5056684017181396,2.731229305267334
43,34,0.5103373781600845,2.804828401606686,-9.797269106725652,-9.817431419522618,0.8164390922271377,0.8181192849602182,0.04514250267059235,0.056426760024707805,1.5395393779423614,0.6682281836097141,31.018017964058966,9.999999999999997e-06,0.00046591372447826404,0.0004617825271925311,20,0.2486438751220703,2.045374631881714,0.5631544589996338,2.8572287559509277
44,35,0.5563246715350111,2.808007385185719,-9.81619227608153,-9.817431419522618,0.8180160230067942,0.8181192849602182,0.04808683634041806,0.056426760024707805,1.6381428820664468,0.6680295921624815,31.01387422214209,9.999999999999997e-06,0.0006412363601572026,0.00014131958424972842,25,0.30128002166748047,1.9604973793029785,0.5370590686798096,2.7988953590393066
45,36,0.5563482522424252,2.807801766999443,-9.81163460315489,-9.817431419522618,0.8176362169295741,0.8181192849602182,0.04714058769249038,0.056426760024707805,1.636354872639501,0.6690641554031801,31.039103412843936,9.999999999999997e-06,0.0006383673443615812,0.00012146520090259431,24,0.2889587879180908,1.972433090209961,0.5472326278686523,2.8086860179901123
46,37,0.5563052410223348,2.808430755594677,-9.815101372440006,-9.817431419522618,0.8179251143700005,0.8181192849602182,0.04772315254875009,0.056426760024707805,1.6301237608859083,0.6690543353064132,31.0385376561204,9.999999999999997e-06,0.0009703235512826706,0.00010051066335363897,23,0.27709460258483887,1.9746954441070557,0.4868316650390625,2.738675594329834
47,38,0.556292346602056,2.8083837358505814,-9.815418697634803,-9.817431419522618,0.8179515581362335,0.8181192849602182,0.04803850283847607,0.056426760024707805,1.6358254708741669,0.6689460965432648,31.036207616629184,9.999999999999997e-06,0.0006336955483397634,0.00011441162399653646,23,0.2721974849700928,2.017275094985962,0.4844663143157959,2.7739992141723633
48,39,0.5562769257322112,2.8083269832648767,-9.814439114922791,-9.817431419522618,0.8178699262435659,0.8181192849602182,0.04749466261728208,0.056426760024707805,1.6261120037767114,0.6690859397322733,31.039865141526185,9.999999999999997e-06,0.0006272986375159397,0.00010586997767122368,24,0.28914904594421387,1.976736307144165,0.5627307891845703,2.8286776542663574
49,40,0.5562660006589967,2.8083612293755915,-9.815756707704786,-9.817431419522618,0.8179797256420654,0.8181192849602182,0.048135663190888536,0.056426760024707805,1.6378437216886965,0.6688756555375432,31.034457779368115,9.999999999999997e-06,0.0009028687217608046,0.0001310503457751955,23,0.29729461669921875,1.9899134635925293,0.5817484855651855,2.869014263153076
50,41,0.5562609575781983,2.808280229849248,-9.811487478251847,-9.817431419522618,0.8176239565209872,0.8181192849602182,0.048010223626859784,0.056426760024707805,1.6407369152741609,0.669578288144706,31.052256646644803,9.999999999999997e-06,0.0009472552285362107,0.00016325870035247027,23,0.27943992614746094,1.9652655124664307,0.6083126068115234,2.8530755043029785
51,42,0.5565075441657465,2.8084854296391257,-9.81561136794768,-9.817431419522618,0.81796761399564,0.8181192849602182,0.04762661376319381,0.056426760024707805,1.6270690524745248,0.6694228593090035,31.04851708666691,9.999999999999997e-06,0.0009219290792827806,0.00020763528724814705,22,0.3012363910675049,2.0417799949645996,0.4643259048461914,2.8074214458465576
52,43,0.5564342666125948,2.8084998795374827,-9.815387250077553,-9.817431419522618,0.8179489375064627,0.8181192849602182,0.04766253174185394,0.056426760024707805,1.6360752067268294,0.6693022608615316,31.04553647045692,9.999999999999997e-06,0.00026722126964932175,7.440971667397819e-05,25,0.3050975799560547,1.9641757011413574,0.5508203506469727,2.820147752761841
53,44,0.5564470262269838,2.80847278377147,-9.814897192854739,-9.817431419522618,0.8179080994045616,0.8181192849602182,0.04777937428350468,0.056426760024707805,1.6471952792653184,0.6692824662770216,31.04489029165309,9.999999999999997e-06,0.0008814230843794835,0.00018229509414970994,22,0.26455044746398926,1.956604242324829,0.48713040351867676,2.7083399295806885
54,45,0.5564543770405167,2.8084622601729547,-9.813163232280676,-9.817431419522618,0.8177636026900563,0.8181192849602182,0.047853689794100956,0.056426760024707805,1.635004654897969,0.6695641391430341,31.05198288955179,9.999999999999997e-06,0.0007682954835634066,0.00012960844695543867,24,0.28687381744384766,1.9748191833496094,0.5541932582855225,2.8159475326538086
55,46,0.5564185150406726,2.8085172797289673,-9.813046973205733,-9.817431419522618,0.8177539144338111,0.8181192849602182,0.047778558280556604,0.056426760024707805,1.6334357704170657,0.6698329839807993,31.059269489352147,9.999999999999997e-06,0.0009513413769115753,0.00014263769361977399,23,0.286376953125,1.9808621406555176,0.5432791709899902,2.8105785846710205
56,47,0.5564037036440956,2.8085596397627546,-9.817161305037406,-9.817431419522618,0.8180967754197838,0.8181192849602182,0.047918689064367415,0.056426760024707805,1.6346009640971317,0.6694075640380311,31.04776195510981,9.999999999999997e-06,0.000896810096487978,0.00017123388833260294,23,0.27623796463012695,2.074314832687378,0.5125646591186523,2.863175392150879
57,48,0.5564095061945755,2.808509449748735,-9.814969838669974,-9.817431419522618,0.8179141532224978,0.8181192849602182,0.047840146425403664,0.056426760024707805,1.633496204731557,0.6693715639905067,31.047080812588952,9.999999999999997e-06,0.0006766832950347342,0.00010733540764606218,23,0.29482555389404297,1.9687752723693848,0.46636056900024414,2.730018377304077
58,49,0.5564139536095707,2.808503271369483,-9.815870435198105,-9.817431419522618,0.8179892029331755,0.8181192849602182,0.048169728528489164,0.056426760024707805,1.638376165109932,0.6691879317469615,31.04201746802175,9.999999999999997e-06,0.00023221623624127599,8.17900279716224e-05,23,0.28672313690185547,1.980968952178955,0.5347669124603271,2.8025174140930176
59,50,0.556418312005657,2.80847555246558,-9.81339979107616,-9.817431419522618,0.8177833159230133,0.8181192849602182,0.04772239566956362,0.056426760024707805,1.634121702857101,0.6693915434457419,31.047158881727086,9.999999999999997e-06,0.0009995287932545167,0.00017215398174252146,23,0.2947273254394531,1.9687767028808594,0.5658552646636963,2.829420804977417
60,51,0.5563479330364444,2.808504507816688,-9.818341539277688,-9.818341539277688,0.8181951282731407,0.8181951282731407,0.047519505380660326,0.056426760024707805,1.621946536229487,0.6688143860338804,31.03210743173765,9.999999999999997e-06,0.00022821308864599658,8.135894558324162e-05,23,0.32046937942504883,2.0591559410095215,0.5343172550201416,2.9139978885650635
61,52,0.5563430477843833,2.8084024003945247,-9.812975478206893,-9.818341539277688,0.8177479565172411,0.8181951282731407,0.04761606737622016,0.056426760024707805,1.6366377349134495,0.6690771018866517,31.038572482933336,9.999999999999997e-06,0.0007656723433743658,0.00014425828610680136,25,0.311445951461792,1.9771716594696045,0.5503277778625488,2.839005708694458
62,53,0.5563806657318978,2.8084782963093122,-9.813115104139154,-9.818341539277688,0.8177595920115962,0.8181951282731407,0.04755781814670963,0.056426760024707805,1.6379969055216321,0.669309150159984,31.04484635836437,9.999999999999997e-06,0.000268026625236194,5.821343697417497e-05,26,0.315413236618042,1.949718713760376,0.547950267791748,2.8131394386291504
63,54,0.5563829153181604,2.8085206939512593,-9.815203847517123,-9.818341539277688,0.8179336539597603,0.8181951282731407,0.04749344534633293,0.056426760024707805,1.6301811955278254,0.6692408317952037,31.042758081253716,9.999999999999997e-06,0.0006829068953043859,8.444468524847062e-05,26,0.3111104965209961,1.9542124271392822,0.5823283195495605,2.847712278366089
64,55,0.5563759649217243,2.8085115225576165,-9.815883674057801,-9.818341539277688,0.8179903061714834,0.8181951282731407,0.04811954552336766,0.056426760024707805,1.6363384046839542,0.6690886449245664,31.039111294706018,9.999999999999997e-06,0.0001520424952550652,5.8431791869161304e-05,27,0.3410353660583496,1.9741551876068115,0.5140242576599121,2.8292741775512695
65,56,0.5563780102873084,2.8084914492093067,-9.811126318893661,-9.818341539277688,0.8175938599078051,0.8181951282731407,0.04730183768932028,0.056426760024707805,1.6311371239828958,0.6695378691417174,31.050958768410837,9.999999999999997e-06,0.00035736196794931255,7.109083706196399e-05,26,0.319199800491333,2.0438671112060547,0.5874209403991699,2.950544834136963
66,57,0.5563971664129079,2.808573929872151,-9.816672728315309,-9.818341539277688,0.8180560606929425,0.8181951282731407,0.04789505808683246,0.056426760024707805,1.6287339022499907,0.669274174869283,31.043856774217996,9.999999999999997e-06,0.0009790939899118486,0.00017866798276248934,26,0.32340264320373535,1.9660091400146484,0.49111390113830566,2.780583620071411
67,58,0.5564000984405217,2.808560566810779,-9.815622733700863,-9.818341539277688,0.8179685611417385,0.8181951282731407,0.04810524680959677,0.056426760024707805,1.6334679529985863,0.6691569222987511,31.040709156780103,9.999999999999997e-06,0.00035394845177465006,8.947163360718579e-05,26,0.30898499488830566,1.9697904586791992,0.5970404148101807,2.8758857250213623
68,59,0.5564046947370266,2.808554962363101,-9.814200198391145,-9.818341539277688,0.8178500165325954,0.8181951282731407,0.047871738114159706,0.056426760024707805,1.6357392164787399,0.6692254367086318,31.042525373212488,9.999999999999997e-06,0.0005670548710765506,0.00012379211924078325,25,0.3009953498840332,1.988954782485962,0.4537346363067627,2.7437455654144287
69,60,0.5564068824844434,2.80856095354894,-9.816984272611542,-9.818341539277688,0.8180820227176285,0.8181951282731407,0.04794384769387616,0.056426760024707805,1.6353333387834823,0.6689416512533378,31.034945356930738,9.999999999999997e-06,0.0003664079023303104,8.947235933865809e-05,26,0.32415223121643066,2.043012857437134,0.5975210666656494,2.964745044708252
70,61,0.5563932427504236,2.8085516644668003,-9.811833774263699,-9.818341539277688,0.8176528145219749,0.8181951282731407,0.047221354601475,0.056426760024707805,1.630135047544158,0.6693006260251617,31.04474551346643,9.999999999999997e-06,0.00019835799180481538,5.641773088015643e-05,26,0.3337547779083252,1.9947850704193115,0.5000085830688477,2.8286070823669434
71,62,0.5564201270363953,2.808570406966698,-9.819274332441696,-9.819274332441696,0.818272861036808,0.818272861036808,0.04857278582413841,0.056426760024707805,1.6419417211478162,0.6687467964642765,31.029642563839218,9.999999999999997e-06,0.0003169809985251419,8.074895318639052e-05,26,0.31905150413513184,1.9893758296966553,0.516315221786499,2.824802875518799
72,63,0.5366482612425854,2.7877401445913637,-9.808207599919392,-9.819274332441696,0.817350633326616,0.818272861036808,0.048008733373009864,0.056426760024707805,1.6541502189263326,0.6760128388716341,31.25536538834394,9.999999999999997e-06,0.0006257094632511824,0.0004550095421665973,21,0.25923585891723633,1.9499385356903076,0.5249443054199219,2.734177827835083
73,64,0.5642554795523294,2.7955782401882576,-9.81383051415065,-9.819274332441696,0.8178192095125542,0.818272861036808,0.04985163535199099,0.056426760024707805,1.7037003708230714,0.6844377703953316,31.501381721764776,9.999999999999997e-06,0.00014917203347723833,0.0001595187604047719,24,0.29041409492492676,2.1186182498931885,0.46813201904296875,2.8772284984588623
74,65,0.5545267229039013,2.798266325642034,-9.813888783020174,-9.819274332441696,0.8178240652516812,0.818272861036808,0.04873165979167076,0.056426760024707805,1.6649746159078518,0.6874715090583097,31.585784644057313,9.999999999999997e-06,0.0009742647427832739,0.00035634204664879816,24,0.2888021469116211,1.9782702922821045,0.5994961261749268,2.866628408432007
75,66,0.5609173119600619,2.8030943213974098,-9.817253933112587,-9.819274332441696,0.8181044944260489,0.818272861036808,0.048887853082084445,0.056426760024707805,1.6705229443176393,0.6898210755231456,31.651471785731875,9.999999999999997e-06,0.0005699797671000611,0.0001376427989574308,24,0.2949399948120117,1.9710521697998047,0.5968122482299805,2.862863540649414
76,67,0.5614492995357,2.8027596106984523,-9.814765327809607,-9.819274332441696,0.8178971106508005,0.818272861036808,0.048716073794708395,0.056426760024707805,1.667936802064517,0.690865227406918,31.68128212442626,9.999999999999997e-06,0.00025409987472940754,8.058579866866742e-05,26,0.30835866928100586,1.9572925567626953,0.5371217727661133,2.802830696105957
77,68,0.5608416319796968,2.803093511387871,-9.81568033627691,-9.819274332441696,0.8179733613564092,0.818272861036808,0.04871215573706793,0.056426760024707805,1.6637898020912445,0.6914976830860109,31.699031129737346,9.999999999999997e-06,0.0005492312084191494,9.895010077637503e-05,27,0.33615922927856445,1.9661316871643066,0.5957002639770508,2.898047924041748
78,69,0.560793354573982,2.8031258393335152,-9.816921747523574,-9.819274332441696,0.8180768122936312,0.818272861036808,0.04823880194215676,0.056426760024707805,1.6551460346325655,0.691823391118425,31.70805376650572,9.999999999999997e-06,0.0006446785800130167,0.0001428669625643573,28,0.3398134708404541,2.0614523887634277,0.5935065746307373,2.994832992553711
79,70,0.5610050470542303,2.802980561154149,-9.815180971632364,-9.819274332441696,0.8179317476360303,0.818272861036808,0.04876667026323414,0.056426760024707805,1.6679968502888016,0.6922054724487062,31.7189848867326,9.999999999999997e-06,0.0009329146911683892,0.0001153140658700846,24,0.3064584732055664,1.9708898067474365,0.5639164447784424,2.8413257598876953
80,71,0.5608203428137533,2.8030889785404627,-9.81530954708617,-9.819274332441696,0.8179424622571808,0.818272861036808,0.04901056922915359,0.056426760024707805,1.6690552450024398,0.6924851168726914,31.727209100787178,9.999999999999997e-06,0.0006057413838282274,0.00012927372533720068,24,0.3036472797393799,1.9773766994476318,0.48302626609802246,2.764111042022705
81,72,0.5607195644723594,2.8031641424192246,-9.818685606135602,-9.819274332441696,0.8182238005113002,0.818272861036808,0.04911782546268878,0.056426760024707805,1.6626557900154637,0.6922538139867506,31.72020943409195,9.999999999999997e-06,0.0007041882058836566,0.000135842529585883,25,0.31703877449035645,1.993612289428711,0.5687344074249268,2.8794403076171875
82,73,0.5610031954932929,2.802926410729999,-9.817688912297216,-9.819274332441696,0.8181407426914347,0.818272861036808,0.04866933929947499,0.056426760024707805,1.6691635256306085,0.6919906876376778,31.712793481926393,9.999999999999997e-06,0.00011112807259918807,6.0019661670767014e-05,26,0.32259178161621094,2.029400110244751,0.5098621845245361,2.8619086742401123
