,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.1840890584006123,2.2187896668095255,1.5165088942549456,0.5801717643462488,2.718862330688773,0.2509631379419411,-6.620474300113365,-6.620474300113365,0.5517061916761138,0.5517061916761138,0.002383523703395273,0.002383523703395273,5.089626748209071,10.797304726229687,53.65419618329726,1.2114890896927286,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.9316363573200124,0.2871210905952353,1.6082680071501514,0.0544277518153208,1.2617517501132092,1.0930719160153135,-5.0015051889780295,-6.620474300113365,0.41679209908150244,0.5517061916761138,0.0009567097782980423,0.002383523703395273,5.304146457072854,10.797304726229687,53.65419618329726,1.2114890896927286,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.8554941256779307,1.4950153414135992,2.0715599996971252,2.6863792967562525,2.9949882110894905,0.34585808206459684,-6.412953350978445,-6.620474300113365,0.5344127792482037,0.5517061916761138,0.016178674442490472,0.016178674442490472,6.698265571170559,10.797304726229687,53.65419618329726,1.2114890896927286,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.4342375586122507,2.1432752971354256,0.7395012286065298,2.8451502358730183,0.6604910202576962,1.9264564142045786,-5.881654898967197,-6.620474300113365,0.4901379082472664,0.5517061916761138,0.000751909090038812,0.016178674442490472,7.257247137108074,10.797304726229687,53.65419618329726,1.2114890896927286,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.929324213619833,0.34298346037054844,2.9382770165753014,0.9897012731318915,0.5085187142674218,2.446570132154049,-7.4708405329009,-7.4708405329009,0.6225700444084084,0.6225700444084084,4.193142366855008e-05,0.016178674442490472,1.4638543498064962,10.797304726229687,53.65419618329726,1.2114890896927286,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.07483333862698388,2.62123642335885,0.07925827430922736,1.5127433691160528,0.28108577400691215,2.9024563815091753,-9.290618489637117,-9.290618489637117,0.7742182074697598,0.7742182074697598,0.02668228030825141,0.02668228030825141,1.9249839382609935,10.797304726229687,53.65419618329726,1.2114890896927286,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.1957800452566545,0.9665134467574955,2.4729701070895183,0.7615476999261209,1.75773965281837,1.474365590215181,-7.82401116690255,-9.290618489637117,0.6520009305752125,0.7742182074697598,0.010518341761992293,0.02668228030825141,3.194216592946084,10.797304726229687,53.65419618329726,1.2114890896927286,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.583004333384995,2.897208548838062,0.9762452135382323,1.6607027656690367,2.327289379791165,1.6661572207943671,-9.387990366737695,-9.387990366737695,0.7823325305614746,0.7823325305614746,0.03118443665738993,0.03118443665738993,2.206976658843473,10.797304726229687,53.65419618329726,1.2114890896927286,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.660552274048461,0.7746518317625423,0.35256997158829656,2.113603394186033,2.132526516371515,0.6529259287662607,-6.6468859458016585,-9.387990366737695,0.5539071621501382,0.7823325305614746,0.00405577332814432,0.03118443665738993,5.7959977352098235,10.797304726229687,53.65419618329726,1.2114890896927286,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.2804506012276593,1.7398926814517017,2.5776623376881678,2.2825185066174076,1.278524845663212,2.8028472461882146,-6.610009017152429,-9.387990366737695,0.5508340847627023,0.7823325305614746,0.005926256198081929,0.03118443665738993,6.604120957592045,10.797304726229687,53.65419618329726,1.2114890896927286,0.0,0.0,0,0.0,0.0,0.0,0.0
