,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.340991773504616,2.041987896715705,-4.991204946834755,-4.991204946834755,0.4159337455695629,0.4159337455695629,9.332263868118148e-05,9.332263868118148e-05,4.7439730227612955,100.00000000000004,46.71855765103131,1.4479108593334455,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.583235830463124,3.1162781037321055,-7.500115875032261,-7.500115875032261,0.6250096562526885,0.6250096562526885,0.004363655380182203,0.004363655380182203,4.056028084911816,100.00000000000004,46.71855765103131,1.4479108593334455,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.6382342820717586,1.4578960646137986,-8.658349826345557,-8.658349826345557,0.7215291521954631,0.7215291521954631,0.013624167250849417,0.013624167250849417,2.7094380241003506,100.00000000000004,46.71855765103131,1.4479108593334455,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.0115142685657632,2.4606191201834635,-7.064109717276761,-8.658349826345557,0.5886758097730634,0.7215291521954631,0.01587095529874946,0.01587095529874946,5.782685455832421,100.00000000000004,46.71855765103131,1.4479108593334455,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.868631991464214,0.4659782412565274,-5.442568228859556,-8.658349826345557,0.45354735240496297,0.7215291521954631,0.0001984342261333847,0.01587095529874946,4.71609598853783,100.00000000000004,46.71855765103131,1.4479108593334455,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.6669407845172861,0.800052749088004,-6.252618804423435,-8.658349826345557,0.5210515670352863,0.7215291521954631,0.011311142431392883,0.01587095529874946,6.782788324595657,100.00000000000004,46.71855765103131,1.4479108593334455,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.1883453672854612,2.5813674137572535,-8.39742295644745,-8.658349826345557,0.6997852463706208,0.7215291521954631,0.012638595729026541,0.01587095529874946,3.17953177668619,100.00000000000004,46.71855765103131,1.4479108593334455,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.267599696335631,0.2073762077476784,-6.9483106126198,-8.658349826345557,0.5790258843849834,0.7215291521954631,0.0021426218974774473,0.01587095529874946,3.0929547672644446,100.00000000000004,46.71855765103131,1.4479108593334455,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.8986845519756153,0.9717038403441924,-7.512796871282275,-8.658349826345557,0.6260664059401896,0.7215291521954631,0.021777935757184463,0.021777935757184463,4.849025210641656,100.00000000000004,46.71855765103131,1.4479108593334455,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.459628043254875,1.698288067110211,-6.017581370337565,-8.658349826345557,0.5014651141947971,0.7215291521954631,0.00030375152170311615,0.021777935757184463,4.237511567531065,100.00000000000004,46.71855765103131,1.4479108593334455,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,1.564627254987795,2.934020916500851,-7.500129933508902,-8.658349826345557,0.6250108277924085,0.7215291521954631,0.01156619641372341,0.021777935757184463,5.774753607338212,100.00000000000004,47.600341425388145,1.3370246973838846,1.6421506310161473e-06,0.007064135436981157,10,0.8864231109619141,24.7913875579834,15.816042184829712,41.49394226074219
