,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,2.1277548829950645,1.8603416583004118,0.08510148667158558,1.76010335638087,0.8218730581605966,1.3099278590530636,-8.078620991777422,-8.078620991777422,0.6732184159814518,0.6732184159814518,0.0672623057330732,0.0672623057330732,5.446018373805188
1,1,0.03341281460605416,1.6754793489114077,1.9727074285038546,1.1169725173846514,2.057607576716764,2.0952054375544815,0.014954179991109698,1.9949671441451342,1.0567368382350237,1.544791650189522,-6.427137326133411,-8.078620991777422,0.5355947771777843,0.6732184159814518,0.015190701103905536,0.0672623057330732,5.727417047403485
2,2,0.7155818640515774,2.35764840238547,2.846420728856721,1.799141570858714,2.9313208770696306,2.968918738210597,0.697123229436633,2.6771361976191965,1.7389058917090863,2.2269607036635843,-6.515437345746042,-8.078620991777422,0.5429531121455035,0.6732184159814518,0.007467051783411843,0.0672623057330732,5.76117307763365
3,3,0.33483271820896854,1.9768992565428614,2.4656715892111656,1.6151787575855645,2.747358062542954,2.5881695948397514,0.3163740835940241,2.2963870517765876,1.3581567458664774,1.8462115578209757,-6.04585965161715,-8.078620991777422,0.5038216376347625,0.6732184159814518,0.00017261125192718528,0.0672623057330732,4.723223234741511
4,4,2.365904328834411,0.8763782135785105,1.5028700686856455,0.6523772336407847,1.646837016159344,1.4876485518754008,2.3474456942194664,1.195866008812237,0.25763570290212656,0.8834100372954554,-6.8405905379185254,-8.078620991777422,0.5700492114932104,0.6732184159814518,0.0004295048846418434,0.0672623057330732,6.437056924194067
5,5,0.4604398407200405,2.3153049663905954,2.7289982310566216,2.0913039853130435,2.8729651740822106,2.9265753046874856,0.6547797935437336,2.634792761624322,1.4837638608249935,2.3223367889677142,-6.730038873653408,-8.078620991777422,0.5608365728044507,0.6732184159814518,0.0027423809440715523,0.0672623057330732,4.880171396121341
6,6,3.0655975583667825,0.2690901571302986,2.202563295215546,0.0450891816406822,2.346530238241135,0.8803604954271889,0.12834485441464083,0.5885779523640251,0.9573289249839176,1.7959018518032421,-5.272531970851222,-8.078620991777422,0.4393776642376019,0.6732184159814518,0.0013190699718096882,0.0672623057330732,4.515081111454446
7,7,2.885897358445492,0.08938996264156372,2.43516286315462,0.27768875511428726,2.166830038217869,1.112960068900794,0.3609444260790051,0.8211775258376302,1.1899284929229916,1.6162016517799762,-7.211355606758815,-8.078620991777422,0.6009463005632346,0.6732184159814518,0.003923918615793932,0.0672623057330732,3.201836010634061
8,8,2.369981345613228,1.46558966976742,1.91924684949659,2.893365402496631,1.6509140253856052,2.489159778926174,1.7371441361043856,0.30526151963018067,0.6740124792649616,1.1002856463982928,-8.992397771988516,-8.992397771988516,0.749366480999043,0.749366480999043,0.013055019855545474,0.0672623057330732,4.067392538234159
9,9,1.2122438379247298,0.3078521617372145,0.8785800086860258,1.8526985617880423,0.4931765176971068,1.3314222671706786,0.5794066317994704,2.3961873324094096,2.7649382920441905,0.05961880558772869,-7.084006960739629,-8.992397771988516,0.5903339133949691,0.749366480999043,0.0006357667759766492,0.0672623057330732,3.9665762537350133
