,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.8060742909200527,1.0496255194213364,-8.984834532771961,-8.984834532771961,0.7487362110643301,0.7487362110643301,0.027289721929233617,0.027289721929233617,2.9005390554789727
1,1,2.806074305821214,1.0496255194213364,-8.984834503233689,-8.984834532771961,0.7487362086028074,0.7487362110643301,0.027289720385094276,0.027289721929233617,2.9005390354476788
2,2,2.8060742909200527,1.0496255343224976,-8.984834612333104,-8.984834612333104,0.7487362176944253,0.7487362176944253,0.0272897228498942,0.0272897228498942,2.9005388954993094
3,3,2.454541955371395,1.996475569357284,-3.8651664856172054,-8.984834612333104,0.32209720713476714,0.7487362176944253,3.438183484397864e-05,0.0272897228498942,4.682474482231678
4,4,2.4545419702725564,1.996475569357284,-3.8651664775944212,-8.984834612333104,0.32209720646620177,0.7487362176944253,3.438183215836962e-05,0.0272897228498942,4.682474431464264
5,5,2.454541955371395,1.9964755842584452,-3.8651664652869355,-8.984834612333104,0.32209720544057796,0.7487362176944253,3.43818402234271e-05,0.0272897228498942,4.682474562502602
6,6,2.7620458651795197,1.1682157966029774,-9.52611615367837,-9.52611615367837,0.7938430128065308,0.7938430128065308,0.03561336949063345,0.03561336949063345,1.8349041474578627
7,7,2.762045880080681,1.1682157966029774,-9.526116115871806,-9.52611615367837,0.7938430096559839,0.7938430128065308,0.03561336777607656,0.03561336949063345,1.8349041647980897
8,8,2.7620458651795197,1.1682158115041386,-9.526116180484616,-9.526116180484616,0.7938430150403847,0.7938430150403847,0.03561336926183794,0.03561336949063345,1.8349040551715063
9,9,2.380319052233658,1.2376393544869482,-9.56341234283855,-9.56341234283855,0.7969510285698792,0.7969510285698792,0.05228233900075324,0.05228233900075324,2.6613101800728316
10,10,2.380319067134819,1.2376393544869482,-9.563412378108314,-9.563412378108314,0.7969510315090261,0.7969510315090261,0.05228233926571177,0.05228233926571177,2.6613100834544525
11,11,2.380319052233658,1.2376393693881094,-9.563412348047148,-9.563412378108314,0.796951029003929,0.7969510315090261,0.052282336812442085,0.05228233926571177,2.6613101261401795
