,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.04248762409566799,1.581666785796364,-7.486172609448073,-7.486172609448073,0.6238477174540061,0.6238477174540061,0.0038418224463545323,0.0038418224463545323,3.7610070883829962
1,1,0.04248763899682918,1.581666785796364,-7.486172604617193,-7.486172609448073,0.6238477170514327,0.6238477174540061,0.0038418224239763314,0.0038418224463545323,3.7610070922064907
2,2,0.04248762409566799,1.5816668006975252,-7.48617259049847,-7.486172609448073,0.6238477158748725,0.6238477174540061,0.003841822358609157,0.0038418224463545323,3.761007103406648
3,3,-0.20701471528905935,0.6029693950562292,-8.272405167660791,-8.272405167660791,0.689367097305066,0.689367097305066,0.012233244995646377,0.012233244995646377,3.4466210616036648
4,4,-0.20701470038789815,0.6029693950562292,-8.272405132724803,-8.272405167660791,0.6893670943937336,0.689367097305066,0.012233244122604561,0.012233244995646377,3.446621040823601
5,5,-0.20701471528905935,0.6029694099573903,-8.272405097244272,-8.272405167660791,0.6893670914370227,0.689367097305066,0.012233244375035597,0.012233244995646377,3.4466211600698102
6,6,-1.2050240728279686,-3.31182016790431,-6.861337799262681,-8.272405167660791,0.5717781499385567,0.689367097305066,0.0016214026564246903,0.012233244995646377,3.250124147460099
7,7,-1.2050240579268074,-3.31182016790431,-6.861337753638463,-8.272405167660791,0.5717781461365387,0.689367097305066,0.0016214025525160922,0.012233244995646377,3.2501242060360767
8,8,-1.2050240728279686,-3.311820153003149,-6.861337853316407,-8.272405167660791,0.5717781544430339,0.689367097305066,0.0016214026788307426,0.012233244995646377,3.250124113252376
9,9,-0.5823452271746958,-0.8693013401740675,-7.216984204657089,-8.272405167660791,0.6014153503880907,0.689367097305066,0.020536198148608825,0.020536198148608825,6.1837145275209835
10,10,-0.5823452122735346,-0.8693013401740675,-7.216984233353098,-8.272405167660791,0.6014153527794248,0.689367097305066,0.020536197867586373,0.020536198148608825,6.183714478081697
11,11,-0.5823452271746958,-0.8693013252729063,-7.216984030306368,-8.272405167660791,0.601415335858864,0.689367097305066,0.020536195771351077,0.020536198148608825,6.183714661677733
12,12,-0.25572420703178333,0.4119016375737108,-9.077030120702492,-9.077030120702492,0.7564191767252076,0.7564191767252076,0.02180068524377893,0.02180068524377893,2.227667987160956
13,13,-0.25572419213062214,0.4119016375737108,-9.077030054133655,-9.077030120702492,0.7564191711778046,0.7564191767252076,0.021800683694323867,0.02180068524377893,2.2276680514040663
14,14,-0.25572420703178333,0.411901652474872,-9.077030101903524,-9.077030120702492,0.756419175158627,0.7564191767252076,0.02180068524863944,0.02180068524863944,2.227668042100035
15,15,-0.2756254990101555,0.33383686840312277,-9.18005361422946,-9.18005361422946,0.7650044678524549,0.7650044678524549,0.02241071189539449,0.02241071189539449,1.9808372096790805
16,16,-0.2756254841089943,0.33383686840312277,-9.18005354818429,-9.18005361422946,0.7650044623486908,0.7650044678524549,0.022410710463066943,0.02241071189539449,1.9808372862123917
17,17,-0.2756254990101555,0.33383688330428396,-9.18005362858363,-9.18005362858363,0.7650044690486358,0.7650044690486358,0.02241071243480195,0.02241071243480195,1.9808372099990663
18,18,-1.5654764923835607,-2.0488868125900463,-7.499686674982587,-9.18005362858363,0.6249738895818823,0.7650044690486358,0.0020907832513219187,0.02241071243480195,3.9036735521512753
19,19,-1.5654764774823995,-2.0488868125900463,-7.499686673227332,-9.18005362858363,0.624973889435611,0.7650044690486358,0.002090783248737545,0.02241071243480195,3.903673555987943
20,20,-1.5654764923835607,-2.048886797688885,-7.4996866749831606,-9.18005362858363,0.62497388958193,0.7650044690486358,0.0020907837306253845,0.02241071243480195,3.9036734229133785
21,21,-0.48965444742230313,-0.06153581140226888,-6.81504067094149,-9.18005362858363,0.5679200559117908,0.7650044690486358,0.0015079287706725236,0.02241071243480195,4.127077732542013
22,22,-0.48965443252114194,-0.06153581140226888,-6.81504067964934,-9.18005362858363,0.567920056637445,0.7650044690486358,0.0015079287943412058,0.02241071243480195,4.127077733224027
23,23,-0.48965444742230313,-0.06153579650110769,-6.815040837254385,-9.18005362858363,0.5679200697711987,0.7650044690486358,0.0015079291647476555,0.02241071243480195,4.127077663463901
24,24,-0.29248940676020246,0.30268440772622607,-9.207488480543283,-9.207488480543283,0.7672907067119402,0.7672907067119402,0.02259020784668564,0.02259020784668564,1.919999986629719
25,25,-0.29248939185904127,0.30268440772622607,-9.20748841870117,-9.207488480543283,0.7672907015584308,0.7672907067119402,0.022590206520875167,0.02259020784668564,1.9200000598214757
26,26,-0.29248940676020246,0.30268442262738726,-9.207488509425426,-9.207488509425426,0.7672907091187855,0.7672907091187855,0.02259020863251978,0.02259020863251978,1.9199999628607003
27,27,-0.3044099608038268,0.30575227911645475,-9.26182728915973,-9.26182728915973,0.7718189407633108,0.7718189407633108,0.023827643743810866,0.023827643743810866,1.8584830739788458
28,28,-0.3044099459026656,0.30575227911645475,-9.261827229762604,-9.26182728915973,0.7718189358135503,0.7718189407633108,0.02382764239123155,0.023827643743810866,1.858483143048204
29,29,-0.3044099608038268,0.30575229401761594,-9.26182731697771,-9.26182731697771,0.7718189430814758,0.7718189430814758,0.023827644569807675,0.023827644569807675,1.858483053189957
