,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.04248762409566799,1.581666785796364,1.5625600026249111,0.42909956972225305,0.45503403120310426,0.6944367429689412,-7.559259175868644,-7.559259175868644,0.6299382646557203,0.6299382646557203,0.039220836695223416,0.039220836695223416,5.693964241012729
1,1,0.04248763899682918,1.581666785796364,1.5625600026249111,0.42909956972225305,0.45503403120310426,0.6944367429689412,-7.559259236554762,-7.559259236554762,0.6299382697128969,0.6299382697128969,0.03922083874006246,0.03922083874006246,5.693964223683167
2,2,0.04248762409566799,1.5816668006975252,1.5625600026249111,0.42909956972225305,0.45503403120310426,0.6944367429689412,-7.559259165044598,-7.559259236554762,0.6299382637537165,0.6299382697128969,0.03922083629069696,0.03922083874006246,5.693964247993712
3,3,0.04248762409566799,1.581666785796364,1.5625600175260723,0.42909956972225305,0.45503403120310426,0.6944367429689412,-7.55925923931365,-7.55925923931365,0.6299382699428041,0.6299382699428041,0.03922083884357849,0.03922083884357849,5.6939642218718305
4,4,0.04248762409566799,1.581666785796364,1.5625600026249111,0.42909958462341424,0.45503403120310426,0.6944367429689412,-7.5592591656037476,-7.55925923931365,0.6299382638003123,0.6299382699428041,0.03922083681348712,0.03922083884357849,5.693964382238697
5,5,0.04248762409566799,1.581666785796364,1.5625600026249111,0.42909956972225305,0.45503404610426545,0.6944367429689412,-7.559259172713274,-7.55925923931365,0.6299382643927728,0.6299382699428041,0.03922083626149344,0.03922083884357849,5.693964228972412
6,6,0.04248762409566799,1.581666785796364,1.5625600026249111,0.42909956972225305,0.45503403120310426,0.6944367578701024,-7.559259190543188,-7.55925923931365,0.629938265878599,0.6299382699428041,0.03922083737052537,0.03922083884357849,5.6939643924730206
7,7,0.7211828233514805,1.4606139317793514,2.2721097637527996,0.3143000709799505,0.4197453250514514,0.8585524089836853,-7.014229277572517,-7.55925923931365,0.5845191064643764,0.6299382699428041,0.006125050209273074,0.03922083884357849,4.894017707118962
8,8,0.7211828382526417,1.4606139317793514,2.2721097637527996,0.3143000709799505,0.4197453250514514,0.8585524089836853,-7.0142291935189816,-7.55925923931365,0.5845190994599151,0.6299382699428041,0.006125049561627497,0.03922083884357849,4.8940177194037275
9,9,0.7211828233514805,1.4606139466805126,2.2721097637527996,0.3143000709799505,0.4197453250514514,0.8585524089836853,-7.014229244479708,-7.55925923931365,0.5845191037066423,0.6299382699428041,0.006125050480510802,0.03922083884357849,4.894017857422639
10,10,0.7211828233514805,1.4606139317793514,2.272109778653961,0.3143000709799505,0.4197453250514514,0.8585524089836853,-7.014229202509983,-7.55925923931365,0.5845191002091653,0.6299382699428041,0.006125049586434471,0.03922083884357849,4.894017724142223
11,11,0.7211828233514805,1.4606139317793514,2.2721097637527996,0.3143000858811117,0.4197453250514514,0.8585524089836853,-7.014229356949222,-7.55925923931365,0.5845191130791018,0.6299382699428041,0.006125050845572274,0.03922083884357849,4.894017704158422
12,12,0.7211828233514805,1.4606139317793514,2.2721097637527996,0.3143000709799505,0.4197453399526126,0.8585524089836853,-7.014229220857581,-7.55925923931365,0.5845191017381318,0.6299382699428041,0.0061250500842679485,0.03922083884357849,4.894017780499993
13,13,0.7211828233514805,1.4606139317793514,2.2721097637527996,0.3143000709799505,0.4197453250514514,0.8585524238848465,-7.014229198034007,-7.55925923931365,0.5845190998361672,0.6299382699428041,0.006125049692590413,0.03922083884357849,4.89401777406529
14,14,0.36268893414610837,1.5245553129524514,1.8973181728731312,0.3749383646176269,0.43838518802263954,0.7718648009769286,-10.242587114183328,-10.242587114183328,0.853548926181944,0.853548926181944,0.13350770453735608,0.13350770453735608,2.061449137227612
15,15,0.36268894904726956,1.5245553129524514,1.8973181728731312,0.3749383646176269,0.43838518802263954,0.7718648009769286,-10.242587120517916,-10.242587120517916,0.8535489267098263,0.8535489267098263,0.13350770345596252,0.13350770453735608,2.0614490994076533
16,16,0.36268893414610837,1.5245553278536126,1.8973181728731312,0.3749383646176269,0.43838518802263954,0.7718648009769286,-10.242587111602589,-10.242587120517916,0.8535489259668824,0.8535489267098263,0.13350770162345088,0.13350770453735608,2.061449160506257
17,17,0.36268893414610837,1.5245553129524514,1.8973181877742924,0.3749383646176269,0.43838518802263954,0.7718648009769286,-10.242587118264439,-10.242587120517916,0.8535489265220365,0.8535489267098263,0.13350770292257844,0.13350770453735608,2.0614491053756154
18,18,0.36268893414610837,1.5245553129524514,1.8973181728731312,0.3749383795187881,0.43838518802263954,0.7718648009769286,-10.242587143371724,-10.242587143371724,0.8535489286143103,0.8535489286143103,0.1335077093281639,0.1335077093281639,2.0614491718885546
19,19,0.36268893414610837,1.5245553129524514,1.8973181728731312,0.3749383646176269,0.43838520292380073,0.7718648009769286,-10.242587080316357,-10.242587143371724,0.8535489233596963,0.8535489286143103,0.1335077026810022,0.1335077093281639,2.061449216211585
20,20,0.36268893414610837,1.5245553129524514,1.8973181728731312,0.3749383646176269,0.43838518802263954,0.7718648158780897,-10.24258716347674,-10.24258716347674,0.8535489302897283,0.8535489302897283,0.13350770710388493,0.1335077093281639,2.0614490628695137
21,21,0.9317003855109103,1.399973843573401,2.4517488343771983,0.760297164429021,-0.1249733152332167,1.6696153692642053,-3.9710605578433733,-10.24258716347674,0.33092171315361446,0.8535489302897283,0.00023197179899122036,0.1335077093281639,5.609027770339301
22,22,0.9317004004120715,1.399973843573401,2.4517488343771983,0.760297164429021,-0.1249733152332167,1.6696153692642053,-3.9710605098181997,-10.24258716347674,0.33092170915151664,0.8535489302897283,0.00023197180834832519,0.1335077093281639,5.609027778156928
23,23,0.9317003855109103,1.3999738584745622,2.4517488343771983,0.760297164429021,-0.1249733152332167,1.6696153692642053,-3.9710607155875035,-10.24258716347674,0.3309217262989586,0.8535489302897283,0.00023197181797164176,0.1335077093281639,5.609027813521065
24,24,0.9317003855109103,1.399973843573401,2.4517488492783595,0.760297164429021,-0.1249733152332167,1.6696153692642053,-3.9710604822870414,-10.24258716347674,0.3309217068572535,0.8535489302897283,0.0002319717831439704,0.1335077093281639,5.609027709219864
25,25,0.9317003855109103,1.399973843573401,2.4517488343771983,0.7602971793301821,-0.1249733152332167,1.6696153692642053,-3.9710604956992777,-10.24258716347674,0.3309217079749398,0.8535489302897283,0.00023197177520944523,0.1335077093281639,5.60902764637501
26,26,0.9317003855109103,1.399973843573401,2.4517488343771983,0.760297164429021,-0.1249733003320555,1.6696153692642053,-3.971060585276833,-10.24258716347674,0.3309217154397361,0.8535489302897283,0.00023197180843871832,0.1335077093281639,5.609027778461813
27,27,0.9317003855109103,1.399973843573401,2.4517488343771983,0.760297164429021,-0.1249733152332167,1.6696153841653665,-3.9710604613070584,-10.24258716347674,0.33092170510892155,0.8535489302897283,0.00023197176206083493,0.1335077093281639,5.609027634568848
28,28,0.4711421228569568,1.5008101711349475,2.0029922731306162,0.44838748508275583,0.33100944730789317,0.9429754377913535,-9.417889866427762,-10.24258716347674,0.7848241555356469,0.8535489302897283,0.08046391896287715,0.1335077093281639,3.6732929937740835
29,29,0.471142137758118,1.5008101711349475,2.0029922731306162,0.44838748508275583,0.33100944730789317,0.9429754377913535,-9.417889797378663,-10.24258716347674,0.7848241497815552,0.8535489302897283,0.08046391597958688,0.1335077093281639,3.6732931254472163
30,30,0.4711421228569568,1.5008101860361087,2.0029922731306162,0.44838748508275583,0.33100944730789317,0.9429754377913535,-9.417889799176065,-10.24258716347674,0.7848241499313388,0.8535489302897283,0.08046391463017719,0.1335077093281639,3.6732930640622783
31,31,0.4711421228569568,1.5008101711349475,2.0029922880317774,0.44838748508275583,0.33100944730789317,0.9429754377913535,-9.41788979762722,-10.24258716347674,0.7848241498022683,0.8535489302897283,0.08046391566055752,0.1335077093281639,3.673293117702869
32,32,0.4711421228569568,1.5008101711349475,2.0029922731306162,0.448387499983917,0.33100944730789317,0.9429754377913535,-9.417889763739321,-10.24258716347674,0.7848241469782767,0.8535489302897283,0.08046391650007817,0.1335077093281639,3.673293219151219
33,33,0.4711421228569568,1.5008101711349475,2.0029922731306162,0.44838748508275583,0.33100946220905436,0.9429754377913535,-9.417889804195214,-10.24258716347674,0.7848241503496012,0.8535489302897283,0.08046391896824717,0.1335077093281639,3.6732931808502656
34,34,0.4711421228569568,1.5008101711349475,2.0029922731306162,0.44838748508275583,0.33100944730789317,0.9429754526925147,-9.417889732642928,-10.24258716347674,0.7848241443869107,0.8535489302897283,0.08046391307926562,0.1335077093281639,3.6732932381525103
35,35,0.39094235807003974,1.5183694039360511,1.9248476091934863,0.3940727871459856,0.4104124528949687,0.8164412806293726,-10.387701898792937,-10.387701898792937,0.8656418248994114,0.8656418248994114,0.13938238610029607,0.13938238610029607,1.8021993806419232
36,36,0.39094237297120094,1.5183694039360511,1.9248476091934863,0.3940727871459856,0.4104124528949687,0.8164412806293726,-10.387701882441966,-10.387701898792937,0.8656418235368305,0.8656418248994114,0.13938238412080692,0.13938238610029607,1.8021993945513373
37,37,0.39094235807003974,1.5183694188372123,1.9248476091934863,0.3940727871459856,0.4104124528949687,0.8164412806293726,-10.3877018912998,-10.387701898792937,0.8656418242749834,0.8656418248994114,0.13938238213169057,0.13938238610029607,1.802199397867355
38,38,0.39094235807003974,1.5183694039360511,1.9248476240946475,0.3940727871459856,0.4104124528949687,0.8164412806293726,-10.38770188080378,-10.387701898792937,0.865641823400315,0.8656418248994114,0.13938238348654006,0.13938238610029607,1.8021993986291278
39,39,0.39094235807003974,1.5183694039360511,1.9248476091934863,0.3940728020471468,0.4104124528949687,0.8164412806293726,-10.387701895643232,-10.387701898792937,0.8656418246369361,0.8656418248994114,0.13938238896612035,0.13938238896612035,1.8021994649351285
40,40,0.39094235807003974,1.5183694039360511,1.9248476091934863,0.3940727871459856,0.4104124677961299,0.8164412806293726,-10.38770185513987,-10.387701898792937,0.8656418212616558,0.8656418248994114,0.13938238479329607,0.13938238896612035,1.8021995097776795
41,41,0.39094235807003974,1.5183694039360511,1.9248476091934863,0.3940727871459856,0.4104124528949687,0.8164412955305338,-10.387701898588263,-10.387701898792937,0.8656418248823553,0.8656418248994114,0.1393823856514913,0.13938238896612035,1.8021993998106183
42,42,0.4153685949478674,1.4881139056560426,1.9481260455548688,0.3756337335569235,0.29805799247984865,0.8322989704068029,-10.554032340272583,-10.554032340272583,0.8795026950227153,0.8795026950227153,0.14063388321297113,0.14063388321297113,1.084095957420871
43,43,0.41536860984902857,1.4881139056560426,1.9481260455548688,0.3756337335569235,0.29805799247984865,0.8322989704068029,-10.554032326774744,-10.554032340272583,0.8795026938978953,0.8795026950227153,0.14063388124547554,0.14063388321297113,1.0840959569573982
44,44,0.4153685949478674,1.4881139205572038,1.9481260455548688,0.3756337335569235,0.29805799247984865,0.8322989704068029,-10.554032337497404,-10.554032340272583,0.8795026947914503,0.8795026950227153,0.1406338785880879,0.14063388321297113,1.0840959463024262
45,45,0.4153685949478674,1.4881139056560426,1.94812606045603,0.3756337335569235,0.29805799247984865,0.8322989704068029,-10.554032325105585,-10.554032340272583,0.8795026937587987,0.8795026950227153,0.1406338802461797,0.14063388321297113,1.0840959589921795
46,46,0.4153685949478674,1.4881139056560426,1.9481260455548688,0.37563374845808467,0.29805799247984865,0.8322989704068029,-10.554032364235063,-10.554032364235063,0.8795026970195886,0.8795026970195886,0.1406338858054979,0.1406338858054979,1.0840959490047908
47,47,0.4153685949478674,1.4881139056560426,1.9481260455548688,0.3756337335569235,0.29805800738100985,0.8322989704068029,-10.554032327106121,-10.554032364235063,0.8795026939255101,0.8795026970195886,0.14063388330388288,0.1406338858054979,1.0840960056264493
48,48,0.4153685949478674,1.4881139056560426,1.9481260455548688,0.3756337335569235,0.29805799247984865,0.8322989853079641,-10.554032350422869,-10.554032364235063,0.8795026958685724,0.8795026970195886,0.14063388216393913,0.1406338858054979,1.0840959311259724
49,49,0.4430782474652233,1.3499086319324773,1.9737600511143572,0.5767215586804572,0.1681049785146075,0.7196209980288504,-10.711587491792033,-10.711587491792033,0.8926322909826694,0.8926322909826694,0.18105687518042538,0.18105687518042538,1.074340158141439
50,50,0.4430782623663845,1.3499086319324773,1.9737600511143572,0.5767215586804572,0.1681049785146075,0.7196209980288504,-10.711587488340738,-10.711587491792033,0.8926322906950616,0.8926322909826694,0.18105687503289242,0.18105687518042538,1.0743401560808934
51,51,0.4430782474652233,1.3499086468336385,1.9737600511143572,0.5767215586804572,0.1681049785146075,0.7196209980288504,-10.71158750165535,-10.71158750165535,0.8926322918046125,0.8926322918046125,0.1810568723587481,0.18105687518042538,1.0743400897406161
52,52,0.4430782474652233,1.3499086319324773,1.9737600660155183,0.5767215586804572,0.1681049785146075,0.7196209980288504,-10.71158748797525,-10.71158750165535,0.8926322906646041,0.8926322918046125,0.1810568729926244,0.18105687518042538,1.0743401423361405
53,53,0.4430782474652233,1.3499086319324773,1.9737600511143572,0.5767215735816184,0.1681049785146075,0.7196209980288504,-10.7115875082417,-10.7115875082417,0.892632292353475,0.892632292353475,0.18105687277189345,0.18105687518042538,1.0743401219040436
54,54,0.4430782474652233,1.3499086319324773,1.9737600511143572,0.5767215586804572,0.1681049934157687,0.7196209980288504,-10.711587500469253,-10.7115875082417,0.8926322917057711,0.892632292353475,0.1810568787139406,0.1810568787139406,1.0743401839001052
55,55,0.4430782474652233,1.3499086319324773,1.9737600511143572,0.5767215586804572,0.1681049785146075,0.7196210129300116,-10.711587504455954,-10.7115875082417,0.8926322920379962,0.892632292353475,0.18105687110361945,0.1810568787139406,1.0743401102168662
56,56,0.43197215814852685,1.6352385204267281,1.976723743457242,0.68728394486676,0.08986707869369084,0.6459513295279082,-9.171317821324044,-10.7115875082417,0.764276485110337,0.892632292353475,0.032773359990289117,0.1810568787139406,3.1367088040478563
