,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.36549915368362645,0.36847262348214765,0.695498304324691,0.5544441802459967,2.177939132047643,0.3399240022260565,-6.695326057469247,-6.695326057469247,0.5579438381224372,0.5579438381224372,0.0017318510998755063,0.0017318510998755063,5.103491813659097,9.759726367269069,42.26687647084503,0.7878758569604207,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.3230595678200783,1.5749724819219442,2.8564902105291536,1.267395993966534,2.7387769539953655,0.694672276534889,-6.729446743776468,-6.729446743776468,0.560787228648039,0.560787228648039,0.0059929505207909,0.0059929505207909,4.881169613224614,9.759726367269069,42.26687647084503,0.7878758569604207,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.2368302502703028,2.3780226652367964,1.006565548055569,2.387275492678978,1.4136582088523963,1.5391442028681444,-7.268392545881994,-7.268392545881994,0.6056993788234996,0.6056993788234996,0.02621311669603129,0.02621311669603129,5.75128615379662,9.759726367269069,42.26687647084503,0.7878758569604207,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.6945641125111531,0.16724747351939082,2.124363927238226,1.0194105954081958,2.8349382419284597,2.3466869511775266,-5.476261661052626,-7.268392545881994,0.4563551384210522,0.6056993788234996,0.0007232458825079992,0.02621311669603129,5.191844556699248,9.759726367269069,42.26687647084503,0.7878758569604207,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.597587966055681,1.891222649515828,2.818998683598812,2.014539455931231,0.9597195828574943,3.1048476183252802,-7.711903708369283,-7.711903708369283,0.6426586423641069,0.6426586423641069,0.00467152111513406,0.02621311669603129,3.724913264263577,9.759726367269069,42.26687647084503,0.7878758569604207,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,3.071726353317007,1.7166464740801883,1.6627521021801375,2.655333847900368,2.343756230912677,2.8122935262551607,-7.603261265181971,-7.711903708369283,0.6336051054318309,0.6426586423641069,0.029981388034789794,0.029981388034789794,5.232846022771966,9.759726367269069,42.26687647084503,0.7878758569604207,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.3442996931924611,2.728002738983869,0.29999741929788937,0.6493245612998179,0.429736344502407,0.18042660841741562,-7.061164911020266,-7.711903708369283,0.5884304092516889,0.6426586423641069,0.00046992211971241815,0.029981388034789794,3.165230134475536,9.759726367269069,42.26687647084503,0.7878758569604207,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,0.0937226702369389,2.991936962590161,0.597260889605287,1.6996257985652872,0.08924920337330686,1.9690783832762146,-4.097535602349383,-7.711903708369283,0.34146130019578197,0.6426586423641069,7.655886996206163e-05,0.029981388034789794,5.560924293660108,9.759726367269069,42.26687647084503,0.7878758569604207,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.716227149978129,0.9718713391917138,2.219115471746447,2.867619112868563,0.8330941483151665,1.1787823816959087,-7.338957139457595,-7.711903708369283,0.6115797616214663,0.6426586423641069,0.021341247807919805,0.029981388034789794,4.462276247085796,9.759726367269069,42.26687647084503,0.7878758569604207,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.0361993262165834,0.7445744905847267,1.5255050568719195,0.14795776239277725,1.7514948796817944,1.8884342462208885,-6.018379979931809,-7.711903708369283,0.5015316649943174,0.6426586423641069,0.0024971150319693432,0.029981388034789794,6.224692324283019,9.759726367269069,42.26687647084503,0.7878758569604207,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,3.141592653589793,2.6550661724634566,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-8.282487264609493,-8.282487264609493,0.6902072720507911,0.6902072720507911,0.013175539766742171,0.029981388034789794,2.8322004704253203,10.023025322771728,42.54770348964089,0.6868925767215975,7.51667388629773e-05,0.009567288893374083,102,3.748314380645752,6.29607629776001,0.3358795642852783,10.380334377288818
11,2,3.141592653589793,2.8103848076057183,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.6065956326948925,-8.282487264609493,0.633882969391241,0.6902072720507911,0.006834508000445683,0.029981388034789794,3.9103132906289986,10.940103157043428,40.63538988505624,0.698048262298966,0.00010970388928644304,0.00981932312553697,116,4.1583945751190186,6.3674116134643555,0.526193380355835,11.052045345306396
12,3,3.141592653589793,2.286429642831587,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.676367484519195,-8.282487264609493,0.6396972903765996,0.6902072720507911,0.004228270388116343,0.029981388034789794,3.575138049771539,10.533942917915144,38.00229856473272,0.630365605314024,0.0001627096791163103,0.009557731588827134,103,3.8609673976898193,6.405896902084351,0.3931088447570801,10.660030841827393
13,4,3.141592653589793,2.1147148518788472,3.141592653589793,3.141592653589793,2.6428746034816775,0.01,-7.029351931455959,-8.282487264609493,0.5857793276213299,0.6902072720507911,0.0019222457627104841,0.029981388034789794,3.566695561185327,13.13567446344333,40.59663800178987,0.6969879849650467,4.958434866046748e-05,0.009865278348539579,97,3.533766984939575,6.3457159996032715,0.4791252613067627,10.35865831375122
14,5,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.472487833327541,-8.282487264609493,0.6227073194439617,0.6902072720507911,0.0035549893270193918,0.029981388034789794,3.766281653371088,12.731109675590282,38.747154763826394,0.6392338061153235,0.000457763214067319,0.009758487925227056,97,3.5715441703796387,6.232691287994385,0.39592790603637695,10.200210094451904
15,6,3.141592653589793,2.5203280564542645,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.7980551476917315,-8.282487264609493,0.6498379289743109,0.6902072720507911,0.007194053540732066,0.029981388034789794,3.8742805149050383,3.4479152060741036,19.42364631047437,0.19410125262031896,8.12761465718954e-05,0.00989212849287435,103,3.6899893283843994,6.460429906845093,0.3778359889984131,10.528305292129517
16,7,3.141592653589793,2.5842958726295207,2.3971137625611854,2.810408299637946,1.947046467110058,1.9129507527854333,-5.3699337604353365,-8.282487264609493,0.44749448003627806,0.6902072720507911,0.0002139905095804391,0.029981388034789794,3.4536683112018345,17.916357143835523,45.77036599298859,0.8601347298502691,3.499937252122564e-05,0.009273963356361678,51,1.892496109008789,6.537705659866333,0.37597155570983887,8.806220769882202
17,8,3.141592653589793,2.034616123387187,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-8.516617481653448,-8.516617481653448,0.7097181234711206,0.7097181234711206,0.017263532193136647,0.029981388034789794,3.2469991795111355,16.338541637088433,46.55998277289192,0.8360200067108972,0.00013165301150925107,0.009572805049986297,126,4.526977300643921,6.373840808868408,0.37258481979370117,11.273452043533325
18,9,3.141592653589793,0.9278024698266171,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.701709531956048,-8.516617481653448,0.641809127663004,0.7097181234711206,0.0026205803610224905,0.029981388034789794,3.268913577734587,16.486327450704373,46.66533849858353,0.7841869443246458,5.990383686892114e-05,0.009439902911535115,116,4.28885817527771,6.417191505432129,0.4394075870513916,11.145513534545898
19,10,3.141592653589793,0.5781491308666483,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.538943251128441,-8.516617481653448,0.6282452709273701,0.7097181234711206,0.0031784377861546666,0.029981388034789794,3.2191610745381496,16.88283220638577,46.4891141486386,0.7435328206281404,6.584182763485057e-05,0.008991446078459349,125,4.5425074100494385,6.456128120422363,0.35532569885253906,11.354007959365845
20,11,3.141592653589793,0.8667167571344496,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.738358232266581,-8.516617481653448,0.644863186022215,0.7097181234711206,0.005429846328454356,0.029981388034789794,3.521348843138661,16.838444217928778,46.43833624437899,0.7006417560580962,3.22622531805433e-05,0.00913376090886943,127,4.5865638256073,6.297805547714233,0.371720552444458,11.256135940551758
21,12,3.141592653589793,0.4809604367920515,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-6.857312055059603,-8.516617481653448,0.571442671254967,0.7097181234711206,0.002665630172213805,0.029981388034789794,4.238432682943262,17.638634857817813,45.3601890101915,0.7055808014958409,6.20614881341455e-05,0.009937456137421873,145,5.286529302597046,6.442549705505371,0.35486507415771484,12.083990335464478
22,13,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.4671217196952675,-8.516617481653448,0.622260143307939,0.7097181234711206,0.003739917760351163,0.029981388034789794,3.7878077151647602,17.748045560409928,45.022506658715244,0.672070242211174,0.00035286514672589056,0.009126545133485788,104,3.7768900394439697,6.27785325050354,0.34136533737182617,10.396157026290894
23,14,3.141592653589793,2.8806149796040033,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.044767167904632,-8.516617481653448,0.5870639306587193,0.7097181234711206,0.0011854543206864117,0.029981388034789794,3.332877650456325,18.136180239847757,44.65735295518642,0.6567861054208104,8.911435240600748e-05,0.00983457356202165,118,4.431681871414185,6.354023694992065,0.349806547164917,11.135592222213745
24,15,3.141592653589793,1.6616819031125083,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.330179145477662,-8.516617481653448,0.6108482621231385,0.7097181234711206,0.0027151104872578007,0.029981388034789794,3.7256696172964325,18.265870861826613,44.4276539849486,0.6297682725225089,2.1983203302146185e-05,0.009629151775942138,137,4.978710412979126,6.453947305679321,0.36768293380737305,11.800389528274536
25,16,3.141592653589793,1.8101124688849755,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.939060530812331,-8.516617481653448,0.6615883775676943,0.7097181234711206,0.01322565013964402,0.029981388034789794,3.412004755519469,17.751992904435312,44.02485708395935,0.605013668840527,8.151564184744018e-05,0.009963174471215818,129,4.743418455123901,6.379596471786499,0.33767080307006836,11.46073317527771
26,17,3.141592653589793,1.5313992722752372,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.393402603977929,-8.516617481653448,0.6161168836648274,0.7097181234711206,0.004051252776016537,0.029981388034789794,3.906202269505954,17.790339038632816,43.72982200972803,0.5810880293588098,5.069043212613309e-05,0.009924332691463032,127,4.677155256271362,6.389387607574463,0.35597896575927734,11.422569990158081
27,18,3.141592653589793,1.7118914050084872,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.5593670725009705,-8.516617481653448,0.6299472560417475,0.7097181234711206,0.00492877895582949,0.029981388034789794,3.8139569231747004,17.62783848069191,43.32861218619696,0.5566415642779775,4.659203916322726e-05,0.0097195628207785,148,5.3032004833221436,6.387725830078125,0.3862879276275635,12.077259063720703
28,19,3.141592653589793,1.624197175472719,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.659826271596496,-8.516617481653448,0.6383188559663747,0.7097181234711206,0.00476097328522455,0.029981388034789794,3.5686900936405905,2.0591045498634064,19.63648653041869,0.1364947018289808,2.579792505562354e-05,0.009435216874237335,124,4.540158987045288,6.396238327026367,0.4085710048675537,11.345047235488892
29,20,1.8339523522619154,1.8518822028244528,1.652678806458278,2.4217201530901398,3.141592653589793,0.01,-6.744296198615009,-8.516617481653448,0.5620246832179174,0.7097181234711206,0.00033135030396912494,0.029981388034789794,4.47904429482093,17.80530171990216,44.03885266567197,0.5174698398279348,0.00016916181741650132,0.009529135993742886,51,1.9110386371612549,6.464631795883179,0.35955262184143066,8.735273599624634
30,21,3.1415888931711327,0.8450309685546452,3.1415924220482765,3.141575365825017,3.141563698584521,0.010001551229635417,-7.365495123167158,-8.516617481653448,0.6137912602639298,0.7097181234711206,0.0012557962062801973,0.029981388034789794,3.6372467875744405,17.837881863694925,43.595178911253896,0.5004604208159835,8.376930635552706e-06,0.009519202848762903,148,5.371501684188843,6.483219385147095,0.38344764709472656,12.23823070526123
31,22,3.141592653589793,2.10152150998029,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-8.025883091640768,-8.516617481653448,0.668823590970064,0.7097181234711206,0.004461631535972028,0.029981388034789794,2.9709275121463747,1.890795367189223,18.185789754499122,0.1175169904427805,3.0547695213984096e-05,0.009716172909496062,132,4.8036229610443115,6.38189697265625,0.4025285243988037,11.588093757629395
32,23,2.567023460446321,0.9993420407367991,2.2054581549560632,2.512699620791869,1.6348318398447823,3.141592653589793,-6.078116146350092,-8.516617481653448,0.5065096788625076,0.7097181234711206,0.0029730435990889406,0.029981388034789794,5.854306741952335,17.462311806878645,43.74697271559052,0.4829041667154101,0.0001595652402112186,0.009116608888536482,48,1.838749885559082,6.282965421676636,0.4282243251800537,8.549999237060547
33,24,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.51014414645001,-8.516617481653448,0.6258453455375008,0.7097181234711206,0.003936538775037631,0.029981388034789794,3.749790691440488,17.415953554030587,43.41098190550573,0.4670301273786544,0.0009854698512283832,0.006317335228871729,105,3.816917896270752,6.223845481872559,0.437335729598999,10.478165626525879
