,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.22288168603074926,3.0187958798103818,2.0743627639715267,2.2609139018016853,2.3385795350739995,2.790028637889664,0.4294632685605338,2.4431678886504455,2.6342480633614813,2.6070447062426516,-5.754450224327592,-5.754450224327592,0.47953751869396605,0.47953751869396605,0.007400259384666387,0.007400259384666387,7.334314787027367
1,1,0.22288170093191045,3.0187958798103818,2.0743627639715267,2.2609139018016853,2.3385795350739995,2.790028637889664,0.4294632685605338,2.4431678886504455,2.6342480633614813,2.6070447062426516,-5.754450176903496,-5.754450224327592,0.479537514741958,0.47953751869396605,0.007400259254391084,0.007400259384666387,7.334314796866472
2,2,0.22288168603074926,3.018795894711543,2.0743627639715267,2.2609139018016853,2.3385795350739995,2.790028637889664,0.4294632685605338,2.4431678886504455,2.6342480633614813,2.6070447062426516,-5.754450188366368,-5.754450224327592,0.4795375156971973,0.47953751869396605,0.0074002591496249645,0.007400259384666387,7.334314844530837
3,3,0.22288168603074926,3.0187958798103818,2.074362778872688,2.2609139018016853,2.3385795350739995,2.790028637889664,0.4294632685605338,2.4431678886504455,2.6342480633614813,2.6070447062426516,-5.754450166059469,-5.754450224327592,0.4795375138382891,0.47953751869396605,0.0074002591602302485,0.007400259384666387,7.334314827713783
4,4,0.22288168603074926,3.0187958798103818,2.0743627639715267,2.2609139167028465,2.3385795350739995,2.790028637889664,0.4294632685605338,2.4431678886504455,2.6342480633614813,2.6070447062426516,-5.754450169119865,-5.754450224327592,0.47953751409332207,0.47953751869396605,0.007400258766108145,0.007400259384666387,7.33431482459423
5,5,0.22288168603074926,3.0187958798103818,2.0743627639715267,2.2609139018016853,2.3385795499751607,2.790028637889664,0.4294632685605338,2.4431678886504455,2.6342480633614813,2.6070447062426516,-5.754450265438464,-5.754450265438464,0.47953752211987205,0.47953752211987205,0.007400259758239826,0.007400259758239826,7.334314747357993
6,6,0.22288168603074926,3.0187958798103818,2.0743627639715267,2.2609139018016853,2.3385795350739995,2.7900286527908253,0.4294632685605338,2.4431678886504455,2.6342480633614813,2.6070447062426516,-5.754450249653446,-5.754450265438464,0.47953752080445383,0.47953752211987205,0.007400259247989014,0.007400259758239826,7.3343147211733495
7,7,0.22288168603074926,3.0187958798103818,2.0743627639715267,2.2609139018016853,2.3385795350739995,2.790028637889664,0.429463283461695,2.4431678886504455,2.6342480633614813,2.6070447062426516,-5.754450204161659,-5.754450265438464,0.47953751701347164,0.47953752211987205,0.007400259415472006,0.007400259758239826,7.3343147976991645
8,8,0.22288168603074926,3.0187958798103818,2.0743627639715267,2.2609139018016853,2.3385795350739995,2.790028637889664,0.4294632685605338,2.4431679035516067,2.6342480633614813,2.6070447062426516,-5.754450177096504,-5.754450265438464,0.479537514758042,0.47953752211987205,0.007400258785116128,0.007400259758239826,7.334314805245079
9,9,0.22288168603074926,3.0187958798103818,2.0743627639715267,2.2609139018016853,2.3385795350739995,2.790028637889664,0.4294632685605338,2.4431678886504455,2.6342480782626425,2.6070447062426516,-5.754450162447753,-5.754450265438464,0.4795375135373128,0.47953752211987205,0.007400259018177386,0.007400259758239826,7.334314863811905
10,10,0.22288168603074926,3.0187958798103818,2.0743627639715267,2.2609139018016853,2.3385795350739995,2.790028637889664,0.4294632685605338,2.4431678886504455,2.6342480633614813,2.607044721143813,-5.754450291682688,-5.754450291682688,0.4795375243068907,0.4795375243068907,0.007400259900952791,0.007400259900952791,7.334314696769532
11,11,-0.09077557297426053,2.7809526773802937,1.688984417403023,1.8957766480124196,2.6104818874709768,2.957530779735466,0.29608821889338754,2.130787163118945,2.224982266663751,3.0525231907475203,-6.915625822657757,-6.915625822657757,0.5763021518881465,0.5763021518881465,0.0012121666010414915,0.007400259900952791,5.802291579132763
12,12,-0.09077555807309934,2.7809526773802937,1.688984417403023,1.8957766480124196,2.6104818874709768,2.957530779735466,0.29608821889338754,2.130787163118945,2.224982266663751,3.0525231907475203,-6.915625916718079,-6.915625916718079,0.5763021597265066,0.5763021597265066,0.001212166803592116,0.007400259900952791,5.802291516991993
13,13,-0.09077557297426053,2.780952692281455,1.688984417403023,1.8957766480124196,2.6104818874709768,2.957530779735466,0.29608821889338754,2.130787163118945,2.224982266663751,3.0525231907475203,-6.9156258477911745,-6.915625916718079,0.5763021539825979,0.5763021597265066,0.0012121666390021426,0.007400259900952791,5.802291554139025
14,14,-0.09077557297426053,2.7809526773802937,1.6889844323041843,1.8957766480124196,2.6104818874709768,2.957530779735466,0.29608821889338754,2.130787163118945,2.224982266663751,3.0525231907475203,-6.915625766895887,-6.915625916718079,0.5763021472413239,0.5763021597265066,0.0012121665147983914,0.007400259900952791,5.802291635627746
15,15,-0.09077557297426053,2.7809526773802937,1.688984417403023,1.8957766629135808,2.6104818874709768,2.957530779735466,0.29608821889338754,2.130787163118945,2.224982266663751,3.0525231907475203,-6.9156258650115925,-6.915625916718079,0.5763021554176327,0.5763021597265066,0.001212166525088561,0.007400259900952791,5.8022914394198395
16,16,-0.09077557297426053,2.7809526773802937,1.688984417403023,1.8957766480124196,2.610481902372138,2.957530779735466,0.29608821889338754,2.130787163118945,2.224982266663751,3.0525231907475203,-6.91562583590248,-6.915625916718079,0.5763021529918734,0.5763021597265066,0.0012121666279259788,0.007400259900952791,5.802291504240721
17,17,-0.09077557297426053,2.7809526773802937,1.688984417403023,1.8957766480124196,2.6104818874709768,2.9575307946366274,0.29608821889338754,2.130787163118945,2.224982266663751,3.0525231907475203,-6.9156258136319355,-6.915625916718079,0.5763021511359946,0.5763021597265066,0.0012121668493418952,0.007400259900952791,5.802291781772276
18,18,-0.09077557297426053,2.7809526773802937,1.688984417403023,1.8957766480124196,2.6104818874709768,2.957530779735466,0.29608823379454874,2.130787163118945,2.224982266663751,3.0525231907475203,-6.915625786763186,-6.915625916718079,0.5763021488969321,0.5763021597265066,0.0012121664848898678,0.007400259900952791,5.802291559428269
19,19,-0.09077557297426053,2.7809526773802937,1.688984417403023,1.8957766480124196,2.6104818874709768,2.957530779735466,0.29608821889338754,2.130787178020106,2.224982266663751,3.0525231907475203,-6.915625782626795,-6.915625916718079,0.5763021485522329,0.5763021597265066,0.0012121667081339798,0.007400259900952791,5.802291786412496
20,20,-0.09077557297426053,2.7809526773802937,1.688984417403023,1.8957766480124196,2.6104818874709768,2.957530779735466,0.29608821889338754,2.130787163118945,2.224982281564912,3.0525231907475203,-6.915625825844941,-6.915625916718079,0.5763021521537451,0.5763021597265066,0.001212166625939416,0.007400259900952791,5.802291587162202
21,21,-0.09077557297426053,2.7809526773802937,1.688984417403023,1.8957766480124196,2.6104818874709768,2.957530779735466,0.29608821889338754,2.130787163118945,2.224982266663751,3.0525232056486815,-6.915625696621259,-6.915625916718079,0.5763021413851049,0.5763021597265066,0.0012121664172626196,0.007400259900952791,5.802291638668599
22,22,-0.03236840430299852,2.746790604864665,1.4697605568941015,1.849732194231508,2.720829982602056,2.9963223140280997,0.19203070913998016,1.9618665993612145,2.098159102955928,2.9824000285930796,-8.44656716461514,-8.44656716461514,0.7038805970512616,0.7038805970512616,0.005072025610965391,0.007400259900952791,2.220799754445963
23,23,-0.032368389401837325,2.746790604864665,1.4697605568941015,1.849732194231508,2.720829982602056,2.9963223140280997,0.19203070913998016,1.9618665993612145,2.098159102955928,2.9824000285930796,-8.446567236753532,-8.446567236753532,0.7038806030627943,0.7038806030627943,0.005072026076390899,0.007400259900952791,2.2207996841299718
24,24,-0.03236840430299852,2.746790619765826,1.4697605568941015,1.849732194231508,2.720829982602056,2.9963223140280997,0.19203070913998016,1.9618665993612145,2.098159102955928,2.9824000285930796,-8.446567162292364,-8.446567236753532,0.703880596857697,0.7038806030627943,0.005072025594570305,0.007400259900952791,2.2207997534792128
25,25,-0.03236840430299852,2.746790604864665,1.4697605717952626,1.849732194231508,2.720829982602056,2.9963223140280997,0.19203070913998016,1.9618665993612145,2.098159102955928,2.9824000285930796,-8.446567181930815,-8.446567236753532,0.7038805984942346,0.7038806030627943,0.005072025711465228,0.007400259900952791,2.220799760239615
26,26,-0.03236840430299852,2.746790604864665,1.4697605568941015,1.8497322091326691,2.720829982602056,2.9963223140280997,0.19203070913998016,1.9618665993612145,2.098159102955928,2.9824000285930796,-8.446567175381333,-8.446567236753532,0.7038805979484444,0.7038806030627943,0.005072025496567056,0.007400259900952791,2.220799682562742
27,27,-0.03236840430299852,2.746790604864665,1.4697605568941015,1.849732194231508,2.720829997503217,2.9963223140280997,0.19203070913998016,1.9618665993612145,2.098159102955928,2.9824000285930796,-8.446567162788055,-8.446567236753532,0.7038805968990046,0.7038806030627943,0.005072025919111478,0.007400259900952791,2.220799777343089
28,28,-0.03236840430299852,2.746790604864665,1.4697605568941015,1.849732194231508,2.720829982602056,2.996322328929261,0.19203070913998016,1.9618665993612145,2.098159102955928,2.9824000285930796,-8.446567232218053,-8.446567236753532,0.7038806026848378,0.7038806030627943,0.005072025978899098,0.007400259900952791,2.2207997653955687
29,29,-0.03236840430299852,2.746790604864665,1.4697605568941015,1.849732194231508,2.720829982602056,2.9963223140280997,0.19203072404114135,1.9618665993612145,2.098159102955928,2.9824000285930796,-8.446567130222007,-8.446567236753532,0.7038805941851672,0.7038806030627943,0.005072025644498145,0.007400259900952791,2.2207998017942856
30,30,-0.03236840430299852,2.746790604864665,1.4697605568941015,1.849732194231508,2.720829982602056,2.9963223140280997,0.19203070913998016,1.9618666142623757,2.098159102955928,2.9824000285930796,-8.44656719970401,-8.446567236753532,0.7038805999753341,0.7038806030627943,0.005072025724072064,0.007400259900952791,2.220799783202395
31,31,-0.03236840430299852,2.746790604864665,1.4697605568941015,1.849732194231508,2.720829982602056,2.9963223140280997,0.19203070913998016,1.9618665993612145,2.0981591178570893,2.9824000285930796,-8.446567207282284,-8.446567236753532,0.703880600606857,0.7038806030627943,0.005072025930187482,0.007400259900952791,2.2207997284178873
32,32,-0.03236840430299852,2.746790604864665,1.4697605568941015,1.849732194231508,2.720829982602056,2.9963223140280997,0.19203070913998016,1.9618665993612145,2.098159102955928,2.982400043494241,-8.446567092260684,-8.446567236753532,0.7038805910217237,0.7038806030627943,0.005072025357333868,0.007400259900952791,2.2207998406204865
33,33,0.15077465186853695,2.6092961023085666,1.2606155186867107,1.7019993077997597,2.8918419403043147,3.377971274737861,-0.06351831517543988,1.8851067186692592,2.027030925650241,2.8550567776875795,-8.970778648718062,-8.970778648718062,0.7475648873931718,0.7475648873931718,0.034820939679920976,0.034820939679920976,2.1046591303963
34,34,0.15077466676969814,2.6092961023085666,1.2606155186867107,1.7019993077997597,2.8918419403043147,3.377971274737861,-0.06351831517543988,1.8851067186692592,2.027030925650241,2.8550567776875795,-8.97077868389491,-8.97077868389491,0.7475648903245758,0.7475648903245758,0.03482094135671829,0.03482094135671829,2.1046590774012657
35,35,0.15077465186853695,2.6092961172097278,1.2606155186867107,1.7019993077997597,2.8918419403043147,3.377971274737861,-0.06351831517543988,1.8851067186692592,2.027030925650241,2.8550567776875795,-8.970778653727875,-8.97077868389491,0.7475648878106562,0.7475648903245758,0.03482093999643167,0.03482094135671829,2.104659151513019
36,36,0.15077465186853695,2.6092961023085666,1.260615533587872,1.7019993077997597,2.8918419403043147,3.377971274737861,-0.06351831517543988,1.8851067186692592,2.027030925650241,2.8550567776875795,-8.970778645482813,-8.97077868389491,0.7475648871235677,0.7475648903245758,0.03482093979123976,0.03482094135671829,2.1046591769314915
37,37,0.15077465186853695,2.6092961023085666,1.2606155186867107,1.701999322700921,2.8918419403043147,3.377971274737861,-0.06351831517543988,1.8851067186692592,2.027030925650241,2.8550567776875795,-8.970778637409339,-8.97077868389491,0.7475648864507782,0.7475648903245758,0.03482093865072378,0.03482094135671829,2.1046591490960367
38,38,0.15077465186853695,2.6092961023085666,1.2606155186867107,1.7019993077997597,2.891841955205476,3.377971274737861,-0.06351831517543988,1.8851067186692592,2.027030925650241,2.8550567776875795,-8.970778645442211,-8.97077868389491,0.7475648871201842,0.7475648903245758,0.03482093977954465,0.03482094135671829,2.104659156728175
39,39,0.15077465186853695,2.6092961023085666,1.2606155186867107,1.7019993077997597,2.8918419403043147,3.377971289639022,-0.06351831517543988,1.8851067186692592,2.027030925650241,2.8550567776875795,-8.970778670339522,-8.97077868389491,0.7475648891949601,0.7475648903245758,0.034820941140576996,0.03482094135671829,2.1046591355731152
40,40,0.15077465186853695,2.6092961023085666,1.2606155186867107,1.7019993077997597,2.8918419403043147,3.377971274737861,-0.06351830027427868,1.8851067186692592,2.027030925650241,2.8550567776875795,-8.970778653583391,-8.97077868389491,0.747564887798616,0.7475648903245758,0.034820940173812695,0.03482094135671829,2.104659166221367
41,41,0.15077465186853695,2.6092961023085666,1.2606155186867107,1.7019993077997597,2.8918419403043147,3.377971274737861,-0.06351831517543988,1.8851067335704204,2.027030925650241,2.8550567776875795,-8.970778670140039,-8.97077868389491,0.7475648891783365,0.7475648903245758,0.03482094114605894,0.03482094135671829,2.10465913801832
42,42,0.15077465186853695,2.6092961023085666,1.2606155186867107,1.7019993077997597,2.8918419403043147,3.377971274737861,-0.06351831517543988,1.8851067186692592,2.027030940551402,2.8550567776875795,-8.970778636283686,-8.97077868389491,0.7475648863569738,0.7475648903245758,0.0348209394740822,0.03482094135671829,2.1046591788594213
43,43,0.15077465186853695,2.6092961023085666,1.2606155186867107,1.7019993077997597,2.8918419403043147,3.377971274737861,-0.06351831517543988,1.8851067186692592,2.027030925650241,2.8550567925887407,-8.970778728961928,-8.970778728961928,0.7475648940801607,0.7475648940801607,0.034820943362160614,0.034820943362160614,2.1046590453333778
44,44,0.3404362453819084,2.603764730655954,1.1547539059641143,1.6670579379541604,2.939132771754234,3.512549471445889,-0.1413350121057448,1.880345932859393,1.9763986118529768,2.9235165735135213,-9.056936065500741,-9.056936065500741,0.7547446721250618,0.7547446721250618,0.04951942745259928,0.04951942745259928,2.143116140937053
45,45,0.3404362602830696,2.603764730655954,1.1547539059641143,1.6670579379541604,2.939132771754234,3.512549471445889,-0.1413350121057448,1.880345932859393,1.9763986118529768,2.9235165735135213,-9.056936072061339,-9.056936072061339,0.7547446726717782,0.7547446726717782,0.0495194274181625,0.04951942745259928,2.143116134585341
46,46,0.3404362453819084,2.603764745557115,1.1547539059641143,1.6670579379541604,2.939132771754234,3.512549471445889,-0.1413350121057448,1.880345932859393,1.9763986118529768,2.9235165735135213,-9.05693606928376,-9.056936072061339,0.7547446724403133,0.7547446726717782,0.04951942831194802,0.04951942831194802,2.143116189112149
47,47,0.3404362453819084,2.603764730655954,1.1547539208652755,1.6670579379541604,2.939132771754234,3.512549471445889,-0.1413350121057448,1.880345932859393,1.9763986118529768,2.9235165735135213,-9.056936079957246,-9.056936079957246,0.7547446733297706,0.7547446733297706,0.0495194292942599,0.0495194292942599,2.1431161649175863
48,48,0.3404362453819084,2.603764730655954,1.1547539059641143,1.6670579528553215,2.939132771754234,3.512549471445889,-0.1413350121057448,1.880345932859393,1.9763986118529768,2.9235165735135213,-9.056936151831204,-9.056936151831204,0.754744679319267,0.754744679319267,0.049519430389826674,0.049519430389826674,2.143115992655126
49,49,0.3404362453819084,2.603764730655954,1.1547539059641143,1.6670579379541604,2.9391327866553953,3.512549471445889,-0.1413350121057448,1.880345932859393,1.9763986118529768,2.9235165735135213,-9.056936080651763,-9.056936151831204,0.754744673387647,0.754744679319267,0.04951942929659525,0.049519430389826674,2.1431161573787705
50,50,0.3404362453819084,2.603764730655954,1.1547539059641143,1.6670579379541604,2.939132771754234,3.51254948634705,-0.1413350121057448,1.880345932859393,1.9763986118529768,2.9235165735135213,-9.056935986192688,-9.056936151831204,0.7547446655160573,0.754744679319267,0.04951942483748911,0.049519430389826674,2.143116291397206
51,51,0.3404362453819084,2.603764730655954,1.1547539059641143,1.6670579379541604,2.939132771754234,3.512549471445889,-0.14133499720458362,1.880345932859393,1.9763986118529768,2.9235165735135213,-9.056936084077693,-9.056936151831204,0.754744673673141,0.754744679319267,0.0495194289147876,0.049519430389826674,2.143116141381583
52,52,0.3404362453819084,2.603764730655954,1.1547539059641143,1.6670579379541604,2.939132771754234,3.512549471445889,-0.1413350121057448,1.8803459477605542,1.9763986118529768,2.9235165735135213,-9.056935982810142,-9.056936151831204,0.7547446652341785,0.754744679319267,0.04951942430448508,0.049519430389826674,2.1431162801281545
53,53,0.3404362453819084,2.603764730655954,1.1547539059641143,1.6670579379541604,2.939132771754234,3.512549471445889,-0.1413350121057448,1.880345932859393,1.976398626754138,2.9235165735135213,-9.056936076272356,-9.056936151831204,0.7547446730226963,0.754744679319267,0.04951942773403732,0.049519430389826674,2.14311611091631
