,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.853980647277854,1.5638716634865772,2.3246282333697494,0.6205102248276604,0.5728888941645508,1.6973843529152246,-8.897608717007847,-8.897608717007847,0.7414673930839872,0.7414673930839872,0.017274592966055234,0.017274592966055234,2.465937770166221
1,1,0.9056807765616439,0.603544150196136,1.3643007173166881,0.672210359002497,0.6245890268935226,0.7370568408594738,-6.071522309073147,-8.897608717007847,0.5059601924227622,0.7414673930839872,0.004836336142422576,0.017274592966055234,5.213342504707256
2,2,0.7332550207687112,0.4311183946741315,2.4827577352950794,1.7906673767099603,1.7430460446009859,0.5646310853374692,-6.933488626631999,-8.897608717007847,0.577790718886,0.7414673930839872,0.013481147985099862,0.017274592966055234,5.1786284815868555
3,3,0.7590367858799107,0.45690017096120195,2.5085395043285494,1.8164491420181401,1.9367624047506704,0.5904128616245397,-7.908705392763811,-8.897608717007847,0.6590587827303176,0.7414673930839872,0.028023123931866883,0.028023123931866883,3.9951113618086183
4,4,0.13844140180777154,2.967897440478856,2.6629082494052927,1.195853757946001,1.3161670298261507,0.7447816067012829,-7.226720205617341,-8.897608717007847,0.6022266838014451,0.7414673930839872,0.0206428980350346,0.028023123931866883,5.470541947095029
5,5,1.6479396942132036,1.3458030793964701,2.9993674987017016,2.705352050351433,2.8256653222315826,1.0812408559976918,-8.369329802636654,-8.897608717007847,0.6974441502197212,0.7414673930839872,0.037664301390194235,0.037664301390194235,5.574288916654055
6,6,0.1238636838500826,2.953319722521167,1.4752914848034708,0.7658723867923387,1.3015893118684618,2.688757495689254,-7.51630338713077,-8.897608717007847,0.6263586155942308,0.7414673930839872,0.010192279749201526,0.037664301390194235,3.8648779261917383
7,7,2.9018230799950473,2.953319722521167,1.4752914848034708,0.7658723867923387,1.3015893118684618,2.688757495689254,-6.719919376060257,-8.897608717007847,0.5599932813383547,0.7414673930839872,0.0003790521117072024,0.037664301390194235,5.055426851686825
8,8,2.9018230799950473,0.5670471059937212,1.4752914848034708,0.7658723867923387,1.3015893118684618,2.688757495689254,-7.765418605529517,-8.897608717007847,0.6471182171274598,0.7414673930839872,0.01650580974431991,0.037664301390194235,4.644297788014249
9,9,2.9018230799950473,0.5670471059937212,1.0008196059129413,0.7658723867923387,1.3015893118684618,2.688757495689254,-6.941753204709024,-8.897608717007847,0.5784794337257521,0.7414673930839872,0.006538521878831179,0.037664301390194235,5.972951940311901
