,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.6573601882172351,2.8867151708058447,-9.612038461368098,-9.612038461368098,0.8010032051140081,0.8010032051140081,0.03890463356602372,0.03890463356602372,2.004207988417619
1,1,2.517874032162041,1.6156363599052652,-6.974291521995857,-9.612038461368098,0.5811909601663214,0.8010032051140081,0.0018898596910039034,0.03890463356602372,4.015835730926092
2,2,0.17723508268467847,2.4065900676410106,-7.5776426229865494,-9.612038461368098,0.6314702185822124,0.8010032051140081,0.006119521438768461,0.03890463356602372,4.098538482011627
3,3,1.4829489462727372,2.4065900676410106,-7.466149614473153,-9.612038461368098,0.6221791345394294,0.8010032051140081,0.020734117678472042,0.03890463356602372,4.719154188410123
4,4,1.4829489462727372,0.04371804774740106,-7.489645266376191,-9.612038461368098,0.6241371055313493,0.8010032051140081,0.0033568052792375055,0.03890463356602372,3.2596189586432445
5,5,0.6573601882172351,2.8867151708058447,-9.612038461368098,-9.612038461368098,0.8010032051140081,0.8010032051140081,0.03890463356602372,0.03890463356602372,2.004207988417619
6,6,0.6573601982172351,2.8867151708058447,-9.612038451794989,-9.612038461368098,0.801003204316249,0.8010032051140081,0.03890463368299866,0.03890463368299866,2.0042080337527324
7,7,0.6573601882172351,2.8867151808058447,-9.612038425117525,-9.612038461368098,0.8010032020931271,0.8010032051140081,0.038904631712716735,0.03890463368299866,2.004208012868361
8,8,0.01,0.01,-7.497000913026214,-9.612038461368098,0.6247500760855178,0.8010032051140081,0.003892210525984025,0.03890463368299866,3.752397019752749
9,9,0.01000001,0.01,-7.49700091002759,-9.612038461368098,0.6247500758356325,0.8010032051140081,0.003892210511965275,0.03890463368299866,3.752397022146937
10,10,0.01,0.01000001,-7.4970009100285315,-9.612038461368098,0.624750075835711,0.8010032051140081,0.003892210511969835,0.03890463368299866,3.752397022146269
11,11,0.5071960103475143,2.219421172113955,-5.049346734920394,-9.612038461368098,0.4207788945766995,0.8010032051140081,0.001534814081439016,0.03890463368299866,5.998400956193542
12,12,0.5071960203475143,2.219421172113955,-5.049346700010513,-9.612038461368098,0.42077889166754273,0.8010032051140081,0.0015348140868151673,0.03890463368299866,5.998400980996411
13,13,0.5071960103475143,2.219421182113955,-5.049346818755034,-9.612038461368098,0.4207789015629195,0.8010032051140081,0.0015348143198973788,0.03890463368299866,5.998401023441968
14,14,0.6422634646396573,2.8196289110457577,-9.76853693130575,-9.76853693130575,0.8140447442754791,0.8140447442754791,0.05006664682908408,0.05006664682908408,1.9358774991007408
15,15,0.6422634746396574,2.8196289110457577,-9.76853692104002,-9.76853693130575,0.8140447434200017,0.8140447442754791,0.05006664709947189,0.05006664709947189,1.9358775473128702
16,16,0.6422634646396573,2.8196289210457577,-9.768536925647718,-9.76853693130575,0.8140447438039765,0.8140447442754791,0.05006664534771543,0.05006664709947189,1.9358774720115832
17,17,0.6142541027181997,2.801521392819077,-9.796568063838706,-9.796568063838706,0.8163806719865588,0.8163806719865588,0.051596908478083355,0.051596908478083355,1.869390848786452
18,18,0.6142541127181997,2.801521392819077,-9.7965680565433,-9.796568063838706,0.8163806713786084,0.8163806719865588,0.05159690889194533,0.05159690889194533,1.8693908920971722
19,19,0.6142541027181997,2.801521402819077,-9.79656806574294,-9.79656806574294,0.816380672145245,0.816380672145245,0.05159690721910621,0.05159690889194533,1.8693908075471484
20,20,0.5703969006490803,2.796286381549004,-9.814695893751411,-9.814695893751411,0.8178913244792843,0.8178913244792843,0.05000142702044756,0.05159690889194533,1.722623241946991
21,21,0.5703969106490804,2.796286381549004,-9.814695892294562,-9.814695893751411,0.8178913243578801,0.8178913244792843,0.05000142761566295,0.05159690889194533,1.7226232754203892
22,22,0.5703969006490803,2.796286391549004,-9.814695896468857,-9.814695896468857,0.8178913247057381,0.8178913247057381,0.05000142590980815,0.05159690889194533,1.7226231989663177
23,23,0.5611899083553792,2.8013134758406424,-9.816026992069151,-9.816026992069151,0.8180022493390959,0.8180022493390959,0.04887791234800207,0.05159690889194533,1.6727883345072456
24,24,0.5611899183553792,2.8013134758406424,-9.816026992123481,-9.816026992123481,0.8180022493436234,0.8180022493436234,0.04887791296466829,0.05159690889194533,1.6727883652226865
25,25,0.5611899083553792,2.8013134858406423,-9.816026992077074,-9.816026992123481,0.8180022493397562,0.8180022493436234,0.04887791120956778,0.05159690889194533,1.672788296840423
26,26,0.5615680474373743,2.801354460328122,-9.816028066549938,-9.816028066549938,0.8180023388791615,0.8180023388791615,0.04889653480157054,0.05159690889194533,1.6737972508639984
27,27,0.5615680574373744,2.801354460328122,-9.816028066551317,-9.816028066551317,0.8180023388792764,0.8180023388792764,0.048896535416780115,0.05159690889194533,1.6737972816742825
28,28,0.5615680474373743,2.801354470328122,-9.816028066553057,-9.816028066553057,0.8180023388794214,0.8180023388794214,0.04889653366179794,0.05159690889194533,1.6737972132002739
29,29,0.5615796142227438,2.801362082511234,-9.816028068421904,-9.816028068421904,0.8180023390351586,0.8180023390351586,0.04889637757082975,0.05159690889194533,1.6738041853353707
