,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
27,27,2.159014149602716,1.5231668550967694,2.998050698561947,2.5898584634465447,0.9649986508943054,0.7896929960131525,1.5120951632607993,1.085814933682387,1.6851265579129238,2.055649421496745,0.1734573727667419,2.51928289092404,2.0448628392920836,2.8254895019039044,-7.213753917483448,-8.654975118761172,0.6011461597902873,0.721247926563431,0.02973751404670306,0.05632773096397214,4.908424948901221
28,28,1.436425589061522,2.5312206828768207,2.0915520943039234,1.721312084181538,0.035348656067857975,0.9300759165654253,0.23369089939540544,2.0159694035877163,0.09169488716201468,2.171459150553447,1.4497783636577326,2.0088793974902233,0.7316029580732781,2.16725920831378,-6.987654817853585,-8.654975118761172,0.5823045681544654,0.721247926563431,0.019017844580517883,0.05632773096397214,5.770895802080531
29,29,0.4487883057973323,0.5116314358112914,1.6546677356351849,1.9266146500256194,2.0594439098530457,0.705273526479867,0.02525433217807649,2.8159091005905417,1.115095989685019,0.7036735633874449,1.0251006453141518,2.647627455602634,2.529366102241725,0.2518585931184789,-6.724509470070788,-8.654975118761172,0.5603757891725657,0.721247926563431,0.0013840988804183281,0.05632773096397214,4.506191153795825
30,30,0.039231578956947954,1.4104613956780991,1.4772761079851586,1.7754485211861086,2.850417907708045,3.133529659151158,2.7601752457149678,0.5201272470346863,1.2569913801208004,0.03259925189599722,2.404864457821918,2.3566597148250645,2.812900118433652,1.0228147111740968,-5.0927712900320605,-8.654975118761172,0.4243976075026717,0.721247926563431,0.002273316360347598,0.05632773096397214,8.429601827222754
31,31,2.2833302486218203,2.345964933620939,1.5643309497146358,2.956431287164624,0.9496868800307823,3.0719013470929606,2.145957745210368,2.4852753852154965,1.539351070865695,0.08365654078330431,2.340855176062372,2.245198412240099,0.9030108354133352,1.9792880738932304,-6.349563258458891,-8.654975118761172,0.5291302715382409,0.721247926563431,0.0007396186347550485,0.05632773096397214,5.255767244274281
32,32,1.318783629421439,1.616688581985783,2.3419985655762536,0.2931862783907073,2.1924689657328953,1.4525588977309662,0.5039515018907947,0.5523155999363807,1.6291216040920067,0.8586726640888417,1.3196246975167147,1.0889176999596808,2.846658017667594,2.9274129100802826,-7.285960153639301,-8.654975118761172,0.6071633461366084,0.721247926563431,0.004284811697040741,0.05632773096397214,4.418033100431899
33,33,2.9946320511799676,0.32063069368360986,1.2155518775033447,2.5637840545367965,1.7042272050098672,2.687073385217159,1.555091731392794,0.5084303436386757,1.285155494914743,0.36278653218976986,0.8254822703176049,1.549428214270402,2.3218693403017228,2.6104856849249742,-7.398247117700559,-8.654975118761172,0.6165205931417133,0.721247926563431,0.01733875090657568,0.05632773096397214,5.799244276771148
34,34,1.9442027300110656,2.7962552397222677,1.9402626797942173,2.5511245586669227,1.5113222024985438,0.1803830568394258,1.4454540677324863,2.1679006111632426,1.3812156574909598,1.4512944136552643,2.4682838639757967,0.9001131064268681,1.4055312680179068,2.6971155381261247,-6.4731401143052665,-8.654975118761172,0.5394283428587722,0.721247926563431,0.003693694063613589,0.05632773096397214,4.3471698961472
35,35,0.8511379194707167,0.38372447637276563,2.5173492676467193,1.338890739410164,0.7174963641387132,0.8191793839530863,2.824223684119608,2.3777166432516377,2.1257409180291758,1.701689141090982,1.8768136745931479,0.7426893856080641,1.0555198370945695,3.063597217128447,-7.963334107051709,-8.654975118761172,0.6636111755876425,0.721247926563431,0.03421120563697991,0.05632773096397214,4.332916397311429
36,36,1.3966497951772345,1.9666797830389138,0.3585143911784632,2.946449306756878,3.0651746795444383,1.8058396035365685,2.1074182201995475,1.932267901965938,0.2829786728362995,0.5257275457940569,2.4346090792509587,1.5294560279505098,1.302326750082481,1.837186747355441,-8.78345850215459,-8.78345850215459,0.7319548751795492,0.7319548751795492,0.07716407482064133,0.07716407482064133,4.804245558996357
37,37,0.2542609222463377,2.8005791442674046,2.4146134299572113,1.8494574193283277,1.9605089884327929,1.6803330820157099,3.062265732616849,1.7221938701404578,0.6881065040559357,0.44278508911942627,0.6673204709093307,2.920241449600484,2.7293587324018214,2.5705454884941927,-7.294885921731539,-8.78345850215459,0.6079071601442949,0.7319548751795492,0.026171221408030472,0.07716407482064133,5.225364642432865
38,38,1.6180222046914507,1.831539712512825,3.009537326435832,0.19791555899609836,0.8425345490741608,2.0995375093962347,2.176046752401711,2.8841031878434875,0.12497491883577183,0.9377568113410935,1.6896228540194504,2.5968090638754937,0.3642688750539864,0.20624171492560883,-6.600894606996505,-8.78345850215459,0.5500745505830421,0.7319548751795492,0.007007880044587187,0.07716407482064133,4.112505931815647
39,39,1.8172591535665457,2.554434886017004,2.2191525641806003,0.1672392408266845,1.8246796440904116,1.9632811520667517,0.8590592123014392,0.4925309704730232,0.9158966240584553,1.3765391490486052,0.25162521865197873,1.5609002626715058,2.4608786503088647,2.4570456445093174,-7.191017845087073,-8.78345850215459,0.5992514870905894,0.7319548751795492,0.004659973608314621,0.07716407482064133,4.583529667549577
40,40,1.8657045810248478,0.20847185385179778,0.9498273061837031,2.2711019102208336,1.2568660474283635,3.0596841778697423,0.12586792423733373,0.38720556223482894,2.739372165773913,1.119880601171138,1.4043899590652031,0.07131497999423253,0.17603948405970993,0.8393136305037333,-6.9915292233286355,-8.78345850215459,0.5826274352773863,0.7319548751795492,0.0009986525752406952,0.07716407482064133,4.69438613518264
41,41,0.565096012459728,2.6967562334151403,2.2782558571355938,1.7016974096871778,0.8068350186784103,0.8582220924119642,0.24987924835696917,2.3163017821851004,2.2045431843948147,1.27037173717252,2.0961669554632953,0.039610318060048444,0.9670533985801446,2.8042329314669736,-7.450509337549605,-8.78345850215459,0.6208757781291337,0.7319548751795492,0.012742862383926298,0.07716407482064133,5.320563143878388
42,42,2.015844748370395,1.235645502259189,1.5544572803333596,2.192816118902423,0.10027877735327961,1.6092993484077593,0.6647244771334299,0.24629384374011787,2.1606725924294756,0.15404457234815583,0.08371978001698843,2.17032750814979,0.5138724362295541,1.7907542762988993,-7.158825608260401,-8.78345850215459,0.5965688006883668,0.7319548751795492,0.0028262514490148575,0.07716407482064133,5.1484526096322085
43,43,2.989462930754769,0.15629437187050543,1.7798966967315464,0.9998392465844073,0.3487995512717028,2.532986060463142,1.2377903405128594,2.674444087437898,0.5766941812228351,0.8921654481272231,0.6047517275528232,0.01214982792779118,0.21317705236347817,1.2804207285318983,-7.123291103740835,-8.78345850215459,0.5936075919784028,0.7319548751795492,0.009702119480463515,0.07716407482064133,4.730434613626116
44,44,0.5398224602316946,2.1370267861676666,2.2460861559106573,2.8560062966898956,2.1506572543394658,3.1077185387330397,0.7225805428568909,0.16536657447604153,1.506760287528349,0.9863690789439542,2.571067852916225,1.044861560370131,2.451072544268811,2.279358214834128,-7.0828630263658106,-8.78345850215459,0.5902385855304842,0.7319548751795492,0.008269810339008608,0.07716407482064133,5.170665401130982
45,45,2.8472090422839944,2.2508837110559416,2.006638934070731,2.7450344707075782,1.7811376484869976,0.33597043519194236,0.8963057148787783,1.7066639367796483,2.6484504986599458,0.0470561519005277,0.9900245024001892,2.4834131224711427,2.31712514553384,3.138627809004084,-6.962932603777576,-8.78345850215459,0.5802443836481314,0.7319548751795492,0.002942601981853941,0.07716407482064133,5.117847590747779
46,46,2.336333282109834,0.45858764644351213,0.3520630020274973,0.7782798222865221,1.940319325429814,0.13600549928869765,1.3570464645177314,2.7476274041050894,1.177605738025296,2.1382497917315026,1.4868802312362206,2.5780235371795905,0.02877609896701694,1.7109015143289106,-6.477176687846535,-8.78345850215459,0.5397647239872113,0.7319548751795492,0.0007835681423521162,0.07716407482064133,4.910853598335706
47,47,2.559231225874742,2.1600015086744335,2.429205867040607,0.09889403151796872,1.9707222285012074,1.4822279187264717,0.55005600456538,1.4066769934007934,1.078479272618402,1.2315845887785235,0.5724436201947045,0.281069303776903,2.9129314418596994,0.8027872986411909,-6.307810660766565,-8.78345850215459,0.5256508883972137,0.7319548751795492,0.0034093813975697536,0.07716407482064133,6.866780693825909
48,48,1.3463260888402258,1.7433791401213712,1.1172554675569961,2.5788667219885495,2.946739996393047,0.4224180723866433,2.7810972254986828,0.14872236848091513,0.30000501719203543,0.6465109658905703,0.8549386461882209,2.0396750589470245,1.1002447958533037,0.11562495837521758,-6.095475471266745,-8.78345850215459,0.5079562892722288,0.7319548751795492,0.021328645997815355,0.07716407482064133,7.890151481826798
49,49,2.5627421803729487,1.9168332700476929,1.6348368096398598,0.1888512811525791,2.318018370452436,0.5698849903960779,1.7576447257690537,0.2521118332088912,0.06703690073093682,2.6747811319301436,1.1909433790945503,0.995224052464686,0.43092940741345553,2.5527451636684244,-6.900065019004912,-8.78345850215459,0.5750054182504093,0.7319548751795492,4.8839836437850044e-05,0.07716407482064133,4.256850553427945
50,50,0.11931127253709062,1.7935983861026823,1.46014145434985,1.9634803230982436,1.4157278649476874,1.0656538156116682,1.8630225875200015,1.3464854634731849,0.25513166163120804,2.895273925602943,1.7643892829013623,2.882238246299078,2.23329433469159,0.6169193716367513,-6.584166455201491,-8.78345850215459,0.5486805379334576,0.7319548751795492,0.0067734674495610915,0.07716407482064133,6.675825620300145
51,51,2.658018053973288,2.0269242087733894,2.1360796972778813,0.7482768673142337,0.5119323443137376,0.7799676678128303,2.9459448071379923,1.3533846056861099,3.0909752174604708,0.09723692615746438,0.7825565953477,1.1692164152161217,1.6431724591521542,2.0625051390622677,-7.383887848965834,-8.78345850215459,0.6153239874138196,0.7319548751795492,0.011000608684306504,0.07716407482064133,4.50291331263054
52,52,2.09360696566739,1.8451324926281065,1.9850711674911206,1.991137110838947,0.9304726572025536,0.5804178612560066,1.9477386048135452,2.455252328953766,1.7610547356607644,2.005458934271261,2.1204878086017622,0.2451715731928874,1.4990500299954237,2.4923996762813965,-6.829550342578309,-8.78345850215459,0.569129195214859,0.7319548751795492,0.006055443910465884,0.07716407482064133,5.827975818946875
53,53,0.6282731089489434,0.9792166563260313,0.15300006090286966,1.0906282951403425,1.6928255437074446,1.5585880830001313,1.4740099186888664,2.267045974581767,1.7536165751770225,0.19813137618768906,2.4451890712635436,0.5521320579922704,1.2611800531274355,2.659489823624269,-6.758466397270145,-8.78345850215459,0.5632055331058454,0.7319548751795492,0.0016367982029795686,0.07716407482064133,4.458186931180244
54,54,2.2331643619449104,2.2680909216405927,2.966393487740551,0.6847966241032615,0.6650923989913788,0.55810671653194,2.8359020094099945,1.6505083183933844,0.7013941734440603,2.5811731720960136,1.7286292639867507,0.4226605261165779,2.220051870742816,1.1848443632072498,-4.5765371859156545,-8.78345850215459,0.3813780988263045,0.7319548751795492,0.0029749177452236355,0.07716407482064133,9.929334481068146
55,55,2.1275185054803867,1.8906529086992012,2.1972363048285226,1.256819771460294,2.9793485330559992,1.2946482482927921,2.5350939961642602,2.6136388372165174,2.7145816576702573,0.013781595058276919,2.1896660715273795,2.858776036979713,2.5899034337136633,2.850628748502855,-4.045413002160446,-8.78345850215459,0.33711775018003715,0.7319548751795492,0.0003091409142924263,0.07716407482064133,6.198494867607668
56,56,1.1326319486721328,0.7336063720033469,0.025274813825822307,2.5005088182606645,0.49593621245141684,0.17243024221607817,1.645177181734706,0.427124204869036,1.82287212323592,1.8585940974431134,1.927462287811188,2.470074718105458,1.607864424480188,1.5663503301263164,-6.542312913126077,-8.78345850215459,0.5451927427605064,0.7319548751795492,0.025754878321633975,0.07716407482064133,6.532997587617324
57,57,1.6019547570999686,1.60414332746855,0.0669153573893273,1.2190816545110033,0.4246260160786888,0.3147097495588924,0.9582472324653956,1.4279226669316334,1.6694914345556777,1.7499785403746917,0.9346191648557022,2.5472085663061605,0.6986004600104544,2.876325223673568,-6.38347678556434,-8.78345850215459,0.5319563987970283,0.7319548751795492,0.0009658297670312516,0.07716407482064133,4.630487908233221
58,58,0.9979635762769749,3.029099894151489,0.42824008983669204,1.612337786215467,0.981423596095447,1.0171005711616665,2.171330784357588,0.4746410555154543,2.8594415888895792,1.8786262874361144,2.513956824532169,1.9669759942486869,1.0728395285848369,1.0272786285982145,-6.493385215092029,-8.78345850215459,0.5411154345910024,0.7319548751795492,0.01058281477524224,0.07716407482064133,5.865926025979384
59,59,0.23210094147224858,2.059837158085745,2.9567844440279023,2.904993924923417,2.95174361108112,0.7551154834241002,2.870299647950835,3.0532422458026085,0.2360880524333031,0.7625327379512901,2.894484287582794,0.17799101086349522,1.9586920608308547,1.268920362232151,-10.424219382102967,-10.424219382102967,0.8686849485085806,0.8686849485085806,0.2263594285439759,0.2263594285439759,2.0747932430958542
60,60,0.2827837972538787,2.7136049433632783,0.8650997671224672,1.7992868385433518,0.899086897217194,0.5080538211735239,3.13273976944581,2.7974451011830284,2.1430761318679847,0.3488307008587157,0.7447901256059056,1.3046636719556362,0.9193057863504756,0.3655692856937116,-7.192450233305894,-10.424219382102967,0.5993708527754912,0.8686849485085806,0.01236001599670088,0.2263594285439759,6.037743200640605
61,61,0.9319261133044555,0.027722050499441098,1.8047755593909944,2.881743603412686,3.0770061243759264,2.144735466879632,2.2207645443933584,2.5389735909703024,0.8530257843413334,2.0755094842654986,2.23658947820851,2.5747334543057225,3.0982295856638826,1.0066298962933606,-6.175384904483409,-10.424219382102967,0.5146154087069508,0.8686849485085806,0.009585443392840447,0.2263594285439759,6.053514835633962
62,62,1.2168936069562957,3.131670841730703,0.29641401280667923,2.993271882643978,2.435363995284869,1.675974316203469,1.107872525565201,1.0798324472689615,0.8907279300548202,3.057458297194051,1.7917514776091328,2.213500836674802,2.715088477589938,0.8983945841091107,-6.082282672115436,-10.424219382102967,0.506856889342953,0.8686849485085806,0.01210473685733205,0.2263594285439759,8.18654041414814
63,63,1.893966064358028,2.3277906958403722,1.4395892556037464,2.2956187766678107,1.790491250416829,1.0995928227111518,0.9177236693128747,1.7820453699133847,2.832608818989107,1.1412069469703443,0.19772406820563937,1.885199916171146,0.8730994682935868,2.6917089982827243,-7.428047480832923,-10.424219382102967,0.6190039567360769,0.8686849485085806,0.004185105288720934,0.2263594285439759,4.743342219213837
64,64,0.3266045075238817,2.400967219191413,0.27296008083699386,2.8202078714157546,1.990581258686582,2.3791588053367816,1.2858250381631404,2.981326252455493,2.334900327606266,2.0212033065617807,1.5696542709889787,2.499914014658959,1.6926927794342743,1.5891086203146214,-7.78509961446621,-10.424219382102967,0.6487583012055175,0.8686849485085806,0.023069146931503706,0.2263594285439759,5.4358021139982355
65,65,3.0789161015633324,0.37123201726681954,1.6446852065570523,1.3845675656063394,0.5208139328358996,1.8514685502100203,2.5125247291437107,2.5162036131797083,2.256242769043487,2.7929324502634323,1.8214184473553006,0.946421288051656,2.167944400764416,1.0963104182053858,-7.607656462040224,-10.424219382102967,0.6339713718366854,0.8686849485085806,0.00720393210207775,0.2263594285439759,4.448494814140169
66,66,1.7224953502474984,1.4966204952406812,2.322150535338247,1.6551172531875347,3.0474892948303998,0.06684440725915186,1.7782566956856722,1.0257985115333927,0.7179741554867203,2.9362817564487855,2.0502765766829034,0.7087520692312171,1.2371247700333914,0.2815992276651669,-7.080021585156984,-10.424219382102967,0.590001798763082,0.8686849485085806,0.009050961836819596,0.2263594285439759,3.2470555999949084
67,67,2.7401256818355484,2.3617460976728015,1.8509737191033988,0.5311630209610643,0.8640449924355231,1.7476437563198624,0.4637030123768573,1.3094818945939142,1.5999090560154536,2.9298200644857157,1.5792138069421295,1.359848233575587,1.0249197581274423,0.7407569118776995,-7.145032301074522,-10.424219382102967,0.5954193584228769,0.8686849485085806,0.005895485106214248,0.2263594285439759,4.421119764215007
68,68,1.9583663222310743,2.8237697420972743,2.9138498781187425,0.046825864967244835,2.7180768110184883,2.283212825393052,2.6426690012325595,0.1985270902098304,0.308345461782048,1.398993535127467,2.1615611821891525,1.390986603405909,0.4698815720695886,0.24802292532946746,-6.4915447835010545,-10.424219382102967,0.5409620652917545,0.8686849485085806,0.0001960796363218439,0.2263594285439759,4.147002348273041
69,69,2.4432351890724227,0.7135879469343832,1.8985099501499727,0.8865389574236772,1.8095369385663405,1.048212700471872,2.6101309834971596,0.2854724695883408,1.522755357193979,1.2454696424897995,2.248224600242603,1.4621064833064996,1.7603898362407286,3.0085809534795125,-6.646343933365584,-10.424219382102967,0.553861994447132,0.8686849485085806,0.0008094233910990185,0.2263594285439759,5.828654194520617
70,70,1.4771872092722784,1.115292816979002,2.5096411593120678,2.399904613126944,1.4343348013565607,0.5420404952034952,1.1680762730190735,0.06834644394977873,2.190894505513854,0.9581030417305123,0.5425678474319808,0.85910181433871,2.8841457586396015,0.16227206734842814,-7.001609675705395,-10.424219382102967,0.5834674729754495,0.8686849485085806,0.0028397556450390506,0.2263594285439759,3.989765622104734
71,71,0.8107278203436374,1.349695932872344,2.0743441439006047,1.2446866209837195,3.029164970415663,0.19731270405627743,0.8069381303726892,2.5515026976815727,2.053826883758598,2.208813329211516,2.607805361560984,0.29445554192103685,1.3225085579709284,1.8949382914529065,-6.557763926342175,-10.424219382102967,0.5464803271951812,0.8686849485085806,0.0008002373758314538,0.2263594285439759,6.542663915601729
