,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.38422440650602496,1.0096229172684832,-8.786949452401021,-8.786949452401021,0.7322457877000851,0.7322457877000851,0.027926910325671312,0.027926910325671312,3.487574324944461,100.00000000000004,44.1435456612085,2.257170782275023,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,2.9802136794731324,3.052091303362808,-7.751860294022599,-8.786949452401021,0.6459883578352166,0.7322457877000851,0.004977607606001253,0.027926910325671312,3.5160753385003716,100.00000000000004,44.1435456612085,2.257170782275023,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.9325888969388049,0.5162630136496716,-4.573198751742618,-8.786949452401021,0.3810998959785515,0.7322457877000851,8.168728963754482e-05,0.027926910325671312,6.4095603080131625,100.00000000000004,44.1435456612085,2.257170782275023,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.074197688584701,0.3089809188975043,-5.766204111623186,-8.786949452401021,0.4805170093019322,0.7322457877000851,0.000735177242233405,0.027926910325671312,4.625037605879015,100.00000000000004,44.1435456612085,2.257170782275023,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.30789033648707376,2.5155321300727973,-8.262776765363284,-8.786949452401021,0.6885647304469403,0.7322457877000851,0.016490261557639534,0.027926910325671312,3.924348240512728,100.00000000000004,44.1435456612085,2.257170782275023,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.62413795650303,2.1286758150387466,-4.587176398856011,-8.786949452401021,0.38226469990466755,0.7322457877000851,0.00032675876804014414,0.027926910325671312,5.3045707034743295,100.00000000000004,44.1435456612085,2.257170782275023,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.4395884708703848,0.6444023634730089,-7.34507251731579,-8.786949452401021,0.6120893764429826,0.7322457877000851,0.0016483368023729231,0.027926910325671312,5.146577667572025,100.00000000000004,44.1435456612085,2.257170782275023,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.607839531869397,1.3114175552640945,-7.493900625667961,-8.786949452401021,0.6244917188056635,0.7322457877000851,0.014419198422065484,0.027926910325671312,5.9123788594237965,100.00000000000004,44.1435456612085,2.257170782275023,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.3923889664653184,2.3608793965207355,-6.211475025753381,-8.786949452401021,0.5176229188127818,0.7322457877000851,0.009362632712557478,0.027926910325671312,6.645415591520134,100.00000000000004,44.1435456612085,2.257170782275023,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.0507255211402569,1.8699146592320983,-5.679111648140804,-8.786949452401021,0.47325930401173366,0.7322457877000851,0.0007103201892675274,0.027926910325671312,4.669272422100789,100.00000000000004,44.1435456612085,2.257170782275023,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,1.3921149690453283,1.7080812637223577,-7.362493375845903,-8.786949452401021,0.6135411146538252,0.7322457877000851,0.002809036494114985,0.027926910325671312,2.662217563384324,100.00000000000004,45.06486812535943,2.0747303505133154,7.73815624582701e-07,0.008587770067763201,13,1.804976224899292,17.030229806900024,12.551144123077393,31.38646101951599
11,2,1.2050843087637912,1.8397294945787201,-6.537574941483792,-8.786949452401021,0.544797911790316,0.7322457877000851,0.0017235930480764719,0.027926910325671312,3.7875927024416782,100.00000000000004,44.897028444503455,1.8890496220742765,1.1646250942331602e-06,0.006675933656813605,13,0.7353110313415527,22.583298444747925,9.172577619552612,32.491268157958984
