,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.8571986333103203,2.174060016394725,0.700217165120711,2.552699537834421,0.04296588227358826,1.7674613736372848,-6.627842415378725,-6.627842415378725,0.5523202012815605,0.5523202012815605,0.0020048097753590337,0.0020048097753590337,6.759286102267495
1,1,0.9277418132986617,2.783474959548734,0.7707603450979781,2.6232427086796353,0.11350906157155748,2.3768763170802814,-7.639436582371903,-7.639436582371903,0.6366197151976586,0.6366197151976586,0.0074437023851641115,0.0074437023851641115,3.237776403216607
2,2,0.6995619609932204,2.5552951069528955,2.7159207909001672,2.395062856374194,2.0586695073737467,1.190444119246829,-3.7394214047321053,-7.639436582371903,0.3116184503943421,0.6366197151976586,0.0014485984305622783,0.0074437023851641115,7.3811936669326865
3,3,1.203802544760663,2.5433585313535367,2.703984216359917,2.8993034401416367,2.046732932833496,1.1785075446046032,-7.563351964186296,-7.639436582371903,0.630279330348858,0.6366197151976586,0.0005157818760901276,0.0074437023851641115,2.8973930278681053
4,4,1.531758778004422,2.8713147642300267,3.0319404455111165,0.09566701979560242,1.5156974897814506,1.5064637737558029,-7.441635778863881,-7.639436582371903,0.6201363149053234,0.6366197151976586,0.01907246636020647,0.01907246636020647,5.480648816796283
5,5,0.9909547794240796,2.3840082264960216,2.5446339077771114,2.686455674703078,1.0283909491718222,1.0191572360217978,-7.6203373439739766,-7.639436582371903,0.6350281119978314,0.6366197151976586,0.009910683361289514,0.01907246636020647,3.5758251554751013
6,6,1.4999356967071213,2.892989146397463,1.3338066065671514,0.06384393849830182,1.5373718690732636,1.5281381559232392,-7.2260459507919945,-7.639436582371903,0.6021704958993329,0.6366197151976586,0.008180195916593474,0.01907246636020647,5.499415007817433
7,7,0.4510954747936966,2.892989146397463,1.3338066065671514,0.06384393849830182,1.5373718690732636,1.5281381559232392,-9.06391439862852,-9.06391439862852,0.75532619988571,0.75532619988571,0.0177363972314454,0.01907246636020647,1.9623331103144892
8,8,0.4510954747936966,0.9546811485492397,1.3338066065671514,0.06384393849830182,1.5373718690732636,1.5281381559232392,-8.397918595372659,-9.06391439862852,0.6998265496143882,0.75532619988571,0.022803394505386203,0.022803394505386203,4.048522682563458
9,9,0.4510954747936966,0.9546811485492397,1.1117710896429822,0.06384393849830182,1.5373718690732636,1.5281381559232392,-8.046660868366287,-9.06391439862852,0.6705550723638573,0.75532619988571,0.018924087851057085,0.022803394505386203,4.900669923112389
10,10,0.4510954747936966,0.9546811485492397,1.1117710896429822,1.7924432687322247,1.5373718690732636,1.5281381559232392,-6.2984588825236605,-9.06391439862852,0.5248715735436383,0.75532619988571,0.0024542013771634867,0.022803394505386203,6.197851645442398
11,11,0.4510954747936966,0.9546811485492397,1.1117710896429822,1.7924432687322247,0.5841303895347407,1.5281381559232392,-5.943506974362113,-9.06391439862852,0.4952922478635094,0.75532619988571,0.001845934993656382,0.022803394505386203,6.318789476315537
12,12,0.4510954747936966,0.9546811485492397,1.1117710896429822,1.7924432687322247,0.5841303895347407,0.6454673754649998,-7.042229564367857,-9.06391439862852,0.5868524636973215,0.75532619988571,0.0018844949227257118,0.022803394505386203,4.840873418340195
13,13,0.4510954747936966,2.892989146397463,1.3338066065671514,0.06384393849830182,1.5373718690732636,1.5281381559232392,-9.06391439862852,-9.06391439862852,0.75532619988571,0.75532619988571,0.0177363972314454,0.022803394505386203,1.9623331103144892
14,14,0.4510954847936966,2.892989146397463,1.3338066065671514,0.06384393849830182,1.5373718690732636,1.5281381559232392,-9.0639144016058,-9.0639144016058,0.7553262001338167,0.7553262001338167,0.017736397361700754,0.022803394505386203,1.962333131171107
15,15,0.4510954747936966,2.892989156397463,1.3338066065671514,0.06384393849830182,1.5373718690732636,1.5281381559232392,-9.063914349936457,-9.0639144016058,0.7553261958280381,0.7553262001338167,0.017736396389730333,0.022803394505386203,1.9623331607036363
16,16,0.4510954747936966,2.892989146397463,1.3338066165671514,0.06384393849830182,1.5373718690732636,1.5281381559232392,-9.063914390345877,-9.0639144016058,0.7553261991954897,0.7553262001338167,0.017736397090069838,0.022803394505386203,1.9623331194955398
17,17,0.4510954747936966,2.892989146397463,1.3338066065671514,0.06384394849830181,1.5373718690732636,1.5281381559232392,-9.063914336590104,-9.0639144016058,0.755326194715842,0.7553262001338167,0.01773639587489982,0.022803394505386203,1.9623331369871835
18,18,0.4510954747936966,2.892989146397463,1.3338066065671514,0.06384393849830182,1.5373718790732636,1.5281381559232392,-9.063914393476159,-9.0639144016058,0.7553261994563466,0.7553262001338167,0.017736397091801366,0.022803394505386203,1.9623331103498742
19,19,0.4510954747936966,2.892989146397463,1.3338066065671514,0.06384393849830182,1.5373718690732636,1.5281381659232391,-9.06391442491879,-9.06391442491879,0.7553262020765659,0.7553262020765659,0.017736397506706525,0.022803394505386203,1.9623330385370394
20,20,0.7488233617392426,0.01,0.5055422111266666,0.01,1.02213565668884,3.141592653589793,-7.3624204767249735,-9.06391442491879,0.6135350397270811,0.7553262020765659,0.0031559622759501924,0.022803394505386203,3.7197133645916125
21,21,0.7488233717392426,0.01,0.5055422111266666,0.01,1.02213565668884,3.141592653589793,-7.362420479218333,-9.06391442491879,0.613535039934861,0.7553262020765659,0.0031559622836437487,0.022803394505386203,3.719713360501437
22,22,0.7488233617392426,0.01000001,0.5055422111266666,0.01,1.02213565668884,3.141592653589793,-7.362420366429593,-9.06391442491879,0.6135350305357994,0.7553262020765659,0.003155961804039262,0.022803394505386203,3.7197134128703127
23,23,0.7488233617392426,0.01,0.5055422211266667,0.01,1.02213565668884,3.141592653589793,-7.36242047838104,-9.06391442491879,0.6135350398650866,0.7553262020765659,0.003155962281517112,0.022803394505386203,3.7197133622605563
24,24,0.7488233617392426,0.01,0.5055422111266666,0.01000001,1.02213565668884,3.141592653589793,-7.362420449146027,-9.06391442491879,0.6135350374288356,0.7553262020765659,0.0031559620698875667,0.022803394505386203,3.7197132871276466
25,25,0.7488233617392426,0.01,0.5055422111266666,0.01,1.02213566668884,3.141592653589793,-7.362420476724974,-9.06391442491879,0.6135350397270812,0.7553262020765659,0.0031559622759501924,0.022803394505386203,3.7197133645916054
26,26,0.7488233617392426,0.01,0.5055422111266666,0.01,1.02213565668884,3.141592643589793,-7.362420571610102,-9.06391442491879,0.6135350476341751,0.7553262020765659,0.00315596270789758,0.022803394505386203,3.719713351020552
27,27,0.5107010466069091,2.3158103729702506,1.1679868259303972,0.05306430083723947,1.4342208025973702,1.8511541787575527,-3.684525666003509,-9.06391442491879,0.3070438055002924,0.7553262020765659,7.661949966444828e-05,0.022803394505386203,5.641633989136022
28,28,0.5107010566069091,2.3158103729702506,1.1679868259303972,0.05306430083723947,1.4342208025973702,1.8511541787575527,-3.684525682886398,-9.06391442491879,0.30704380690719985,0.7553262020765659,7.661950443680158e-05,0.022803394505386203,5.641634030836631
29,29,0.5107010466069091,2.3158103829702505,1.1679868259303972,0.05306430083723947,1.4342208025973702,1.8511541787575527,-3.6845257209809925,-9.06391442491879,0.30704381008174936,0.7553262020765659,7.661950726051151e-05,0.022803394505386203,5.641634013280253
30,30,0.5107010466069091,2.3158103729702506,1.167986835930397,0.05306430083723947,1.4342208025973702,1.8511541787575527,-3.68452561483585,-9.06391442491879,0.30704380123632086,0.7553262020765659,7.661948862465027e-05,0.022803394505386203,5.641633939593499
31,31,0.5107010466069091,2.3158103729702506,1.1679868259303972,0.05306431083723947,1.4342208025973702,1.8511541787575527,-3.6845256068492462,-9.06391442491879,0.3070438005707705,0.7553262020765659,7.661949173325692e-05,0.022803394505386203,5.64163391381496
32,32,0.5107010466069091,2.3158103729702506,1.1679868259303972,0.05306430083723947,1.43422081259737,1.8511541787575527,-3.68452560611635,-9.06391442491879,0.3070438005096958,0.7553262020765659,7.661948809753588e-05,0.022803394505386203,5.641633933736083
33,33,0.5107010466069091,2.3158103729702506,1.1679868259303972,0.05306430083723947,1.4342208025973702,1.8511541887575527,-3.6845256470886683,-9.06391442491879,0.30704380392405567,0.7553262020765659,7.661949889489234e-05,0.022803394505386203,5.64163401790772
34,34,0.4569575561833311,2.836224839919495,1.317498583331503,0.06278378402955617,1.5272271807712339,1.5599060957048527,-9.306603686441894,-9.306603686441894,0.7755503072034912,0.7755503072034912,0.022972846871577184,0.022972846871577184,1.6799539145000324
35,35,0.4569575661833311,2.836224839919495,1.317498583331503,0.06278378402955617,1.5272271807712339,1.5599060957048527,-9.306603695885597,-9.306603695885597,0.7755503079904664,0.7755503079904664,0.02297284723783352,0.02297284723783352,1.6799539282186515
36,36,0.4569575561833311,2.836224849919495,1.317498583331503,0.06278378402955617,1.5272271807712339,1.5599060957048527,-9.306603669236305,-9.306603695885597,0.7755503057696921,0.7755503079904664,0.022972846209317,0.02297284723783352,1.6799539128004852
37,37,0.4569575561833311,2.836224839919495,1.3174985933315029,0.06278378402955617,1.5272271807712339,1.5599060957048527,-9.306603685377693,-9.306603695885597,0.7755503071148078,0.7755503079904664,0.022972846866273218,0.02297284723783352,1.679953914407733
38,38,0.4569575561833311,2.836224839919495,1.317498583331503,0.06278379402955617,1.5272271807712339,1.5599060957048527,-9.306603618071355,-9.306603695885597,0.7755503015059463,0.7755503079904664,0.02297284504018438,0.02297284723783352,1.6799539534678871
39,39,0.4569575561833311,2.836224839919495,1.317498583331503,0.06278378402955617,1.5272271907712338,1.5599060957048527,-9.306603685502214,-9.306603695885597,0.7755503071251845,0.7755503079904664,0.022972846833741734,0.02297284723783352,1.6799539138895199
40,40,0.4569575561833311,2.836224839919495,1.317498583331503,0.06278378402955617,1.5272271807712339,1.5599061057048527,-9.306603679381041,-9.306603695885597,0.7755503066150867,0.7755503079904664,0.022972846747819162,0.02297284723783352,1.679953906072683
41,41,0.4752869802863981,2.7927490970198185,1.309394599664964,0.01,1.521713529351168,1.5562138337918991,-9.733102590934,-9.733102590934,0.8110918825778333,0.8110918825778333,0.040766783279856576,0.040766783279856576,1.5325096649588943
42,42,0.4752869902863981,2.7927490970198185,1.309394599664964,0.01,1.521713529351168,1.5562138337918991,-9.733102601339628,-9.733102601339628,0.811091883444969,0.811091883444969,0.040766784046169895,0.040766784046169895,1.532509676553488
43,43,0.4752869802863981,2.7927491070198185,1.309394599664964,0.01,1.521713529351168,1.5562138337918991,-9.73310258660593,-9.733102601339628,0.8110918822171609,0.811091883444969,0.04076678239354325,0.040766784046169895,1.532509639894002
44,44,0.4752869802863981,2.7927490970198185,1.309394609664964,0.01,1.521713529351168,1.5562138337918991,-9.733102590167915,-9.733102601339628,0.8110918825139929,0.811091883444969,0.040766783228141965,0.040766784046169895,1.532509663761573
45,45,0.4752869802863981,2.7927490970198185,1.309394599664964,0.01000001,1.521713529351168,1.5562138337918991,-9.733102526316882,-9.733102601339628,0.8110918771930735,0.811091883444969,0.04076678001878729,0.040766784046169895,1.532509708583305
46,46,0.4752869802863981,2.7927490970198185,1.309394599664964,0.01,1.521713539351168,1.5562138337918991,-9.733102589957776,-9.733102601339628,0.8110918824964813,0.811091883444969,0.04076678321535462,0.040766784046169895,1.532509664349277
47,47,0.4752869802863981,2.7927490970198185,1.309394599664964,0.01,1.521713529351168,1.556213843791899,-9.73310257038247,-9.733102601339628,0.8110918808652059,0.811091883444969,0.04076678271838397,0.040766784046169895,1.532509689261289
48,48,0.5004828080218336,2.758439129907024,1.3023219506674708,0.01,1.5162569235475543,1.5253371873428563,-9.81579286818563,-9.81579286818563,0.8179827390154691,0.8179827390154691,0.04749960234492646,0.04749960234492646,1.6231161540454337
49,49,0.5004828180218337,2.758439129907024,1.3023219506674708,0.01,1.5162569235475543,1.5253371873428563,-9.815792870391675,-9.815792870391675,0.8179827391993063,0.8179827391993063,0.047499603003043386,0.047499603003043386,1.6231161812585952
50,50,0.5004828080218336,2.758439139907024,1.3023219506674708,0.01,1.5162569235475543,1.5253371873428563,-9.815792867746906,-9.815792870391675,0.8179827389789088,0.8179827391993063,0.047499601402709604,0.047499603003043386,1.6231161224788053
51,51,0.5004828080218336,2.758439129907024,1.3023219606674707,0.01,1.5162569235475543,1.5253371873428563,-9.81579286695444,-9.815792870391675,0.8179827389128701,0.8179827391993063,0.04749960218291748,0.047499603003043386,1.6231161486265648
52,52,0.5004828080218336,2.758439129907024,1.3023219506674708,0.01000001,1.5162569235475543,1.5253371873428563,-9.81579280041567,-9.815792870391675,0.8179827333679724,0.8179827391993063,0.04749959841615476,0.047499603003043386,1.6231162103130004
53,53,0.5004828080218336,2.758439129907024,1.3023219506674708,0.01,1.5162569335475542,1.5253371873428563,-9.815792866635602,-9.815792870391675,0.8179827388863002,0.8179827391993063,0.04749960216221612,0.047499603003043386,1.6231161494108193
54,54,0.5004828080218336,2.758439129907024,1.3023219506674708,0.01,1.5162569235475543,1.5253371973428562,-9.815792851920698,-9.815792870391675,0.8179827376600581,0.8179827391993063,0.04749960185963236,0.047499603003043386,1.623116167916578
55,55,0.5064199659330304,2.6970446375270924,1.281497550136657,0.01,1.4970221295303845,1.4499244315767923,-9.883424324064459,-9.883424324064459,0.8236186936720382,0.8236186936720382,0.05761766141935371,0.05761766141935371,1.9106917705201596
56,56,0.5064199759330305,2.6970446375270924,1.281497550136657,0.01,1.4970221295303845,1.4499244315767923,-9.883424314875596,-9.883424324064459,0.8236186929062996,0.8236186936720382,0.05761766179223578,0.05761766179223578,1.9106918178743229
57,57,0.5064199659330304,2.6970446475270924,1.281497550136657,0.01,1.4970221295303845,1.4499244315767923,-9.883424322963567,-9.883424324064459,0.8236186935802973,0.8236186936720382,0.05761766042041035,0.05761766179223578,1.910691745909034
58,58,0.5064199659330304,2.6970446375270924,1.281497560136657,0.01,1.4970221295303845,1.4499244315767923,-9.883424326324288,-9.883424326324288,0.8236186938603574,0.8236186938603574,0.05761766110902167,0.05761766179223578,1.9106917478369638
59,59,0.5064199659330304,2.6970446375270924,1.281497550136657,0.01000001,1.4970221295303845,1.4499244315767923,-9.883424254577521,-9.883424326324288,0.8236186878814601,0.8236186938603574,0.05761765624866281,0.05761766179223578,1.9106918470853316
60,60,0.5064199659330304,2.6970446375270924,1.281497550136657,0.01,1.4970221395303844,1.4499244315767923,-9.88342432579014,-9.883424326324288,0.823618693815845,0.8236186938603574,0.057617661075271415,0.05761766179223578,1.9106917489151556
61,61,0.5064199659330304,2.6970446375270924,1.281497550136657,0.01,1.4970221295303845,1.4499244415767922,-9.883424324365292,-9.883424326324288,0.8236186936971076,0.8236186938603574,0.05761766122895098,0.05761766179223578,1.9106917448647351
62,62,0.4840366075102346,2.688393274442796,1.2876711613691565,0.01,1.5013587601041556,1.4374507379848915,-9.904869142822248,-9.904869142822248,0.825405761901854,0.825405761901854,0.05744788235709281,0.05761766179223578,1.8354071010270872
63,63,0.4840366175102346,2.688393274442796,1.2876711613691565,0.01,1.5013587601041556,1.4374507379848915,-9.904869135428763,-9.904869142822248,0.8254057612857303,0.825405761901854,0.057447882789094774,0.05761766179223578,1.835407145867876
64,64,0.4840366075102346,2.688393284442796,1.2876711613691565,0.01,1.5013587601041556,1.4374507379848915,-9.904869139543042,-9.904869142822248,0.8254057616285868,0.825405761901854,0.05744788137786155,0.05761766179223578,1.835407082336431
65,65,0.4840366075102346,2.688393274442796,1.2876711713691564,0.01,1.5013587601041556,1.4374507379848915,-9.904869144564211,-9.904869144564211,0.8254057620470175,0.8254057620470175,0.05744788198942878,0.05761766179223578,1.8354070775724551
