,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
13,13,3.1378960659156316,2.026166690268413,1.473617347653454,2.5541602123611735,0.93528323894528,0.43152532891126505,1.2544549564268304,2.7404282116596566,2.481914641756421,0.5521519693745214,2.8239360693800775,0.7283657948226637,2.879906152594999,1.987198171090803,2.702781016104806,1.8016995464150962,0.7416417015493496,2.8737139511706413,-6.586071440846714,-7.512461731403912,0.5488392867372262,0.6260384776169926,0.0007205877105331584,0.02187813340413296,3.779973800602434
14,14,2.0544817634920176,3.094882726828767,0.2963079327300957,2.4620740774371352,0.5885620478720756,1.1741802475189151,2.7960914598510245,0.6910194720493085,1.615003218531833,1.3177842572528438,0.07000803997561222,0.6434920341177865,1.3283535120225256,2.5237828011932693,2.9783717495374566,0.1949734098598912,1.13221298710596,0.0555440358357413,-7.002395536592072,-7.512461731403912,0.5835329613826726,0.6260384776169926,0.003972390506594413,0.02187813340413296,5.396755159998705
15,15,0.09954559683646291,0.08589229585493663,1.3531738529223167,2.4705408899159176,0.7791723467090855,0.34807265744289473,1.6407565884052704,0.10384235571965972,1.8019218729324142,2.697143115234532,0.17732298075666542,0.9121310372197439,1.2740123731709065,1.614366018981801,3.001280450254537,3.102333394506821,2.2089578603760547,0.9081117408296443,-7.358986522535501,-7.512461731403912,0.6132488768779584,0.6260384776169926,0.012296682339601277,0.02187813340413296,5.037016358091762
16,16,1.694624357830136,2.569916835555135,0.22985016755084198,0.29763773102520963,3.061909037068082,0.08732201962205499,1.7082086115642692,0.1461256963166,1.8296443952867516,2.471230478933402,1.7335641972339362,2.064074050825504,0.37390921704816193,0.8861219025246101,2.858279237220546,1.594636686643629,1.6750302081126485,1.285683703006522,-6.625566715230343,-7.512461731403912,0.5521305596025285,0.6260384776169926,0.015686470446527698,0.02187813340413296,4.241255649464819
17,17,0.46207622689821437,2.2802863365820167,2.7253360605424275,1.3173762412180197,1.1122850598104053,3.097227007718341,2.310257034576783,2.5854284088709476,0.8671549807496846,0.36345200760341556,2.5430625797553374,0.5007531481827712,2.54624906342235,2.426614557099145,0.6393346654459545,1.6170878530121149,0.7784651823160293,0.9655661284414816,-8.313221456820893,-8.313221456820893,0.6927684547350744,0.6927684547350744,0.032929379544636185,0.032929379544636185,4.065186427841354
18,18,2.8828391120692256,1.245531245119962,0.015058643093542656,1.0170798151431137,0.5270117718530116,1.9752196436413447,0.9953963660925528,1.6791427375787527,1.042631468101661,0.7287615699356467,1.2979525992460714,1.8509951598271988,1.5612855078631367,1.9300849033509826,1.4691821326242225,1.3891206728322825,0.8148397518640781,2.5493003385689295,-6.085499448549512,-8.313221456820893,0.5071249540457926,0.6927684547350744,0.002541460273434883,0.032929379544636185,6.865302132794341
19,19,1.849838969478553,0.641176078094146,1.967572121137095,0.4777743659779492,1.5173325482449742,0.7871040095215773,3.1101043077694115,0.03789234438406752,1.5352458763513346,0.4214935260376489,1.6973540354441892,2.2074005415025226,2.1815074636992344,0.8048910158414542,0.4239640225581578,1.2996012705096565,2.845682802908584,2.682870971313679,-7.276595902632989,-8.313221456820893,0.6063829918860825,0.6927684547350744,0.002046941463391736,0.032929379544636185,5.6157594911850595
20,20,0.3314997229909018,0.5623472309684199,0.37620348893015176,2.007067885875774,2.2692179223525484,0.02883497693049497,0.7425955223987748,1.1092278986605193,2.1395387535271113,2.8567203096717453,1.3943708553254146,1.2299108860822976,1.657110143845156,0.8392258036419799,1.726182776320917,1.3920787236177232,0.0836985018044547,0.25001157624197434,-7.294586205402813,-8.313221456820893,0.6078821837835677,0.6927684547350744,0.014389799816394346,0.032929379544636185,6.255787538831896
21,21,0.8259030239537453,0.20220131590297274,2.6712928132302904,1.4976354453398266,3.0543062650663817,2.8242189782757663,2.1063553785337903,2.472873395828617,2.9488715576303877,2.0609283357010426,3.093471819012493,0.21963092833864883,1.9626192892137428,1.948828323157965,2.1959971804172147,1.064955440395035,2.4683692514848237,2.7018204672672805,-6.777137765654515,-8.313221456820893,0.5647614804712096,0.6927684547350744,0.00249385042997891,0.032929379544636185,5.746393562492784
22,22,2.4048169517794076,1.745831071089267,1.3604471392855204,1.6105514042761444,0.5466122330046601,1.5163435876748053,1.6639035794188646,1.039612822882316,0.6388138828807901,1.0861527686765402,1.1344511317972987,0.9444682053958762,1.8191353518738935,1.340766965264071,1.9356779427369735,2.1816167593293114,0.8282518775192982,0.4042388226577185,-7.715827910273221,-8.313221456820893,0.6429856591894351,0.6927684547350744,0.026054600137070734,0.032929379544636185,3.734702438201026
23,23,2.662447386900322,0.4213196773211416,1.7277588178539307,0.029135250219480824,0.7554774923500545,2.378058940909494,1.2299302006287687,2.690518167534858,0.6136402189916752,2.4595807274010806,0.5081724521247621,0.982192902792621,0.48934675500886926,2.9971427867269718,1.027427379055238,2.0654923305605792,2.662277379534123,3.1394948642133045,-7.676164110078472,-8.313221456820893,0.6396803425065393,0.6927684547350744,0.017564702138344507,0.032929379544636185,5.251530725509824
24,24,1.5623135750411519,0.43773846297815444,0.6187771999104457,1.3549475096742027,1.1446095339405944,2.150146363320034,1.5934430229303025,0.4685732059527594,1.671187416201745,1.1290058528836893,2.351974369138215,0.4200955718070165,0.8360107316325692,1.6911032084314834,2.3315411416493426,2.5807681270739424,0.6587670784505627,0.043573587858234175,-5.805322628969924,-8.313221456820893,0.4837768857474936,0.6927684547350744,0.0002925530980034195,0.032929379544636185,7.3980184871534505
25,25,1.437361211650006,2.4543007665105234,2.5994364409461737,0.416784463685701,0.6356614920255692,0.9865468846164896,2.304148166670731,1.7144001220836311,2.262701272373878,2.565485366647365,1.9140511356392376,1.393752170058871,2.0964855731447676,2.9059930007808994,2.1056791696597097,0.025807045501687442,0.28554972362839415,2.0410869586984863,-6.794269971176413,-8.313221456820893,0.5661891642647011,0.6927684547350744,0.002936404426951982,0.032929379544636185,5.5306639640530335
26,26,0.7787968081116408,3.109581409245219,0.3187590701782679,2.900699333540455,0.6887650437603013,1.7487798087816695,0.7702385022408601,1.0011181318238656,0.27574810922219717,1.323235510022191,3.060255660017806,0.31540351932215427,2.3275719826146366,0.547205515335774,1.5528201696855224,3.1125413210068915,1.4531611017016743,0.8999941818261746,-6.858314519010476,-8.313221456820893,0.5715262099175397,0.6927684547350744,0.0006903898514907514,0.032929379544636185,4.743248513808808
27,27,0.8951552802661905,1.4903192635565368,2.0928626856449686,0.867392686780367,2.0796411183072223,0.06943083902072766,2.6942944790962002,2.7779384903883946,1.0014226590748607,0.2807507768445858,0.41172033018051146,1.7046098569603756,0.0869176248729695,0.21369110691539506,0.46806240561840506,1.14430561862117,1.8773244311113075,0.22441860770873978,-6.567888931294676,-8.313221456820893,0.5473240776078897,0.6927684547350744,0.004403847850491046,0.032929379544636185,5.913886986678179
28,28,1.3186147607432173,0.26656942898750424,0.36819690959740714,1.0643174898152221,0.7639800945186397,0.058586378866708255,1.792568276210099,1.2269012084698854,1.3262820159732929,0.25497913056158983,2.465366079922167,2.78766823310139,2.373724022800346,2.758230174206762,0.7536059607145347,1.1718657043715985,1.9312527260796428,2.327259967600112,-7.022111396245113,-8.313221456820893,0.5851759496870927,0.6927684547350744,0.013727120704224756,0.032929379544636185,5.166721940492884
29,29,2.502965684589421,0.8890960188996864,1.1953773649150328,0.4470064298140488,2.157302204633659,1.3434354012121388,0.4925302178459885,1.3353091855821337,2.902322818222081,2.760448457179912,0.7682056467934854,2.6621492295837506,2.1073383702359823,1.9766156527990555,2.811302897696992,2.2461668997077315,1.1898712488109613,1.0022804197298067,-6.844525844612047,-8.313221456820893,0.5703771537176706,0.6927684547350744,0.006255935877398273,0.032929379544636185,4.599913399113262
30,30,2.6951006315164814,2.5054223860192018,1.3772589915675761,2.4038250021928325,2.9821797575803997,2.9403821931298038,2.920061179237843,2.055915637470422,2.874698723563669,2.771543365719016,1.5738895012388598,1.3428154350427675,2.7446008790270344,2.2442389760844588,0.5921764062665232,0.2802952027133536,1.3064006516394544,1.5489957483634336,-6.765896212103997,-8.313221456820893,0.5638246843419997,0.6927684547350744,0.004223351106716796,0.032929379544636185,6.051667407590017
31,31,0.503018122086329,0.6702370175602004,1.533262531150409,3.1058415491750315,0.31487628137685775,1.4093978151400461,1.7541236838745744,3.0432403175280025,0.7928086975394298,0.06145979527975021,0.3846082242680031,1.3751320231329958,1.6040760459443586,2.7347451864912387,0.8294287365292373,0.3849005722745227,2.529500431386907,1.428746375666445,-5.475839322638468,-8.313221456820893,0.45631994355320565,0.6927684547350744,0.0013768627871356919,0.032929379544636185,6.906130302698568
32,32,2.3390722324251363,1.8476289393980039,1.3839521917849482,1.7816334276569394,0.3335167068490672,1.6596096182069575,2.883713748327817,3.0891643442201664,2.893184541001004,2.228303305222931,2.6020863821480846,3.0489026354535467,0.9836907548075069,2.816688324292168,0.9170098064530626,2.360071934174347,0.31037336211837996,1.317131737840977,-5.629512695007236,-8.313221456820893,0.46912605791726963,0.6927684547350744,0.0001758584166195571,0.032929379544636185,5.0526110539893025
33,33,1.945320704189989,3.0661814577519104,0.6110115760263635,0.40773482369967184,1.3871693279435322,2.2000490273862785,0.2989434172421175,2.1256509699875794,2.9753461611027037,0.7306344761713817,2.2474805776356783,1.9449581628788355,0.16062061459794985,0.28280950977510133,2.0379274843374184,1.7412999352333816,2.3063937779586388,0.8200322733952501,-6.574678674431411,-8.313221456820893,0.5478898895359509,0.6927684547350744,0.006255750785015804,0.032929379544636185,4.639528311455386
34,34,1.3558848914091923,0.19450256218897488,2.0799992242621195,1.542667087226226,1.7493797321524869,2.4746189929062283,2.3348571340485185,3.060890679717322,1.0910163925499945,1.071508447557437,1.7115892326902387,2.9190530541817865,0.40752009605790596,2.5534632717919252,1.7953490302833344,1.1305361342337268,0.991553941657734,2.3166564439346127,-6.78128646706434,-8.313221456820893,0.565107205588695,0.6927684547350744,8.505944290193377e-05,0.032929379544636185,4.854878440425857
35,35,1.1339136911868035,1.7644204767112246,1.7617774471387704,0.47095295730653386,2.7675111000388273,1.4862559691993888,1.4929917754892614,1.935534796889667,3.0827765080751126,0.5879900829825497,0.380896510745103,0.3897961677178825,0.6202004257573401,0.9442558173252257,2.627877473190153,2.0794357902343563,2.0093499627798734,3.120220870635815,-6.193941778635469,-8.313221456820893,0.5161618148862891,0.6927684547350744,0.019918523520632746,0.032929379544636185,6.712618838444733
36,36,1.7991828600484419,2.6292335993028884,3.0559980478631132,1.81202898049981,1.7057860159107137,1.9962504182174672,0.13054598185740307,2.5259066345006564,1.733064603873096,2.6780787744916505,2.5612673991647563,0.8189844064687787,2.2896587722354735,1.6800677580347563,0.3653435706320902,1.9130483313418192,0.05071353022892722,0.6282733321988989,-7.484945479072794,-8.313221456820893,0.6237454565893995,0.6927684547350744,0.002040449006432931,0.032929379544636185,5.049774589884237
37,37,2.098830045574631,0.7604656120904186,0.3816290372833353,2.4974909945097883,2.7116191100969567,2.809971706715086,0.9237024636979952,1.4035516778719963,1.724478466957726,1.3679394241160792,1.5410268456647223,2.283991332349171,0.6606306719142249,0.7774001156557022,1.9278811729524485,0.26620389551915435,0.34725988031563526,0.25574526986517476,-7.416609712266282,-8.313221456820893,0.6180508093555235,0.6927684547350744,0.009884847274529556,0.032929379544636185,7.119951371092675
38,38,0.61607490049904,0.8585363254910543,3.02694588367635,2.4167489076762885,1.829665004641998,1.0572440998735808,0.6683471585099264,2.4347955526238145,1.3202543063831753,0.9980603906017936,0.5489505308989189,1.4052400365546118,1.4415179686744874,2.2558253341007575,1.0675658480107555,1.9334584897696192,2.002396967268245,1.8142463689935542,-7.429995734147801,-8.313221456820893,0.6191663111789835,0.6927684547350744,0.025198045621520046,0.032929379544636185,6.016384056092001
39,39,0.7996858097824299,0.9993223033610574,1.1711880692517527,3.088488663168671,2.920026220016796,0.313362850701562,2.8444897805833813,3.1339713002252285,2.6603663756826483,0.9095378578236099,2.3576092225904715,1.3049111886449518,0.3195242898826953,2.4375049104476796,1.11211783708621,1.8305058845480409,2.4325773521168874,2.9939039674252825,-7.177479635862113,-8.313221456820893,0.5981233029885095,0.6927684547350744,0.0031358019883202977,0.032929379544636185,5.4186482515945045
40,40,0.027680787474980262,1.6806165330223928,0.9185004483113741,0.9114888962440616,1.5897644685023509,2.483344316609137,0.43217295468546646,0.9899244701990659,1.9925929903270327,0.07893908371795799,2.0717871984816205,2.8298198384897395,0.8721755393602085,0.5580712881178371,1.8519501377591876,2.5357276553618173,2.1742396392405157,2.1448584063739116,-7.7168908268777345,-8.313221456820893,0.6430742355731446,0.6927684547350744,0.0021988701709336786,0.032929379544636185,4.103634112677327
41,41,1.1425357746267175,1.013539821739542,2.039150713632389,1.3922588725175482,1.4579464894080294,1.9507415234917602,1.6806267147880924,3.125120258442101,1.180084247533816,2.8724330099595594,1.9316549607792572,0.7037118859015251,2.3642515929756334,0.7109371760338951,2.3431170050250634,2.1950351736509655,2.807921463264024,1.9558606197287611,-7.289987726232376,-8.313221456820893,0.6074989771860313,0.6927684547350744,0.003019820044809642,0.032929379544636185,5.278072998607719
42,42,1.9492890081783552,2.492899562236286,2.1838194784695433,2.949907318060383,1.9961862653733786,0.6317787702849057,0.9380951875981182,0.36862129430709745,1.8574087770005343,3.060822578360846,1.5155078453200628,0.6356684374039867,0.9180495339492771,0.49737524268550226,2.566537361954853,1.0237192839748959,2.7475101626836382,0.7698367474995389,-6.7596944596031046,-8.313221456820893,0.5633078716335921,0.6927684547350744,0.004814240372673591,0.032929379544636185,4.230025411712596
43,43,1.637090198147344,1.7962447961043015,1.0132994368454222,0.39483713105526164,2.86750371295065,0.5473487675440272,0.9712799897324784,1.2843775552102288,2.107323477908822,1.9037636336721855,2.8477339455617416,1.6373951391366834,1.646720490518957,1.7995432590729927,0.8970092937410542,1.7245532689225127,0.6118518617066746,1.1697057190138334,-4.46861227099914,-8.313221456820893,0.37238435591659497,0.6927684547350744,1.6139439293285056e-05,0.032929379544636185,6.7921777380139225
44,44,1.73339992058892,1.4360083751060422,0.9428498616260153,1.4703711906273034,0.14350914470874243,2.061853843525782,3.00951854897174,0.9100749179828783,2.12259727072927,1.6903633447354083,2.2721881455189905,2.1484790658709185,2.198937981971712,0.9605761584372233,0.2790200341301934,0.9089625880258525,2.6252586955259947,2.934681233854789,-7.0647860180540905,-8.313221456820893,0.5887321681711742,0.6927684547350744,0.002533311167899536,0.032929379544636185,4.816461452893975
45,45,2.6532669554275214,2.664623716650431,2.6411408775364213,0.608772140591781,0.7920331772322209,0.12991941024595244,1.7238282689485767,2.467406635920714,2.456565750230233,2.8132442948942833,1.1952485176375913,1.1085152505198217,1.0398891345076235,1.6955669528393913,0.670337733288334,1.4746026202253633,2.3862553091021943,1.861939676663281,-6.4107315304290236,-8.313221456820893,0.5342276275357519,0.6927684547350744,0.03086866480582593,0.032929379544636185,7.980601473049752
46,46,0.28794333964979213,1.5301249533999168,1.3076225163695367,2.144038241164341,3.031351332764758,1.1941166936141907,0.696512543849823,1.7019709380844215,0.315715562947662,2.5921986046532415,1.9897505592036153,0.9923936342609344,0.2856264552393679,0.06686069729133237,2.7768048952302085,2.1596624956309176,3.052964243189723,2.7484354853787663,-7.349059232224657,-8.313221456820893,0.612421602685388,0.6927684547350744,0.030246189730419447,0.032929379544636185,5.212732031197191
47,47,2.9669765478391352,1.1272327609723658,2.4511173904783865,2.451571310033966,0.0857950110344341,0.11954920246971623,2.5541098978073933,1.5400342565659322,1.9432165929336636,2.1614947470832666,1.2520426713815747,3.0300499467106197,1.209022064358864,0.6036268488104963,1.4000304284737974,1.9811890989436374,1.8809008443872528,1.6082560817591434,-7.655187068293629,-8.313221456820893,0.6379322556911358,0.6927684547350744,0.000291405005171619,0.032929379544636185,4.153700217162729
48,48,0.8150296159762626,2.0761402585463395,1.5725092471745958,1.1547016397196896,0.893972639930833,2.575702578909523,2.1310501975387264,1.8701776756514743,0.46852560152768996,2.3301899105421304,2.481056708721767,0.11828176824841141,1.2900536793667592,2.614905961223255,2.5354479826733,0.09634544020150382,1.8639085632190486,2.6355933418304076,-7.700360989040261,-8.313221456820893,0.6416967490866884,0.6927684547350744,0.0023325770722902647,0.032929379544636185,3.469138900665861
49,49,0.9854385065350053,3.056603014737834,1.8569279938345398,2.3008167380614424,2.0530030857234034,2.1414519978457074,1.6466503502328538,2.510582543462929,2.9298279895841888,0.0880377746306733,2.9642050026377476,0.1745840994358563,0.382102939874871,1.9445964592933345,1.1660842033060879,0.48659263189705193,2.4005207070220904,2.2839248400007177,-7.7387508206216475,-8.313221456820893,0.6448959017184707,0.6927684547350744,0.03913316827205221,0.03913316827205221,5.214048368234586
50,50,1.2760764857972118,0.41487668644091813,0.8082169377360798,1.3561283235636443,2.2790863051857717,2.556218827197397,3.040363210251369,0.07720656849300878,0.18235220386514395,1.05895272041679,1.189188825947149,2.9281090024261847,3.1098794934164373,1.4393618866322093,2.685625372805867,1.4596046369401932,1.357050934362421,0.7550758110108571,-5.810129632136469,-8.313221456820893,0.4841774693447058,0.6927684547350744,0.006394299515288541,0.03913316827205221,8.492682655120255
51,51,1.8661758500436372,2.4380212955259832,2.374940983141342,2.889859848742277,1.7280524791133627,1.3575094032204502,0.10379602051263181,0.1825482209734346,0.15656009055707942,2.742088809548415,1.9359247183659423,2.1115503541601517,1.923871845701348,0.765890098354231,0.7659550751593626,0.4739749811848193,0.898575692993058,2.106433583223568,-7.199057906214164,-8.313221456820893,0.5999214921845136,0.6927684547350744,0.0011656923398884619,0.03913316827205221,4.9187938539437255
52,52,2.297340366125313,0.4923358292523021,2.2676592767218327,1.1947915535992986,0.6624773857498759,1.3682719234961347,2.9677235819740924,1.1446602750684203,2.2866702883679144,1.4846374392195079,0.4689081477255057,1.7781857092900486,2.889018945226228,2.955665009090513,1.4431093288039378,0.7167991303603898,1.7474866229241726,0.1685218526197685,-9.41335771721668,-9.41335771721668,0.7844464764347233,0.7844464764347233,0.1727871820821397,0.1727871820821397,5.689920130674764
53,53,1.232361169548315,1.5699461729125244,1.461650551570096,0.5862794912638232,0.23620020908934647,1.5592172043445165,1.023708212035202,3.0000184097634826,1.6536389138860177,1.5846804220685577,1.601908949714241,0.7893675462074965,1.1058991298280856,0.1659458568353096,1.0809405674089723,1.1233584258744809,1.0671661368452507,0.016323528217745853,-8.18276795943094,-9.41335771721668,0.6818973299525783,0.7844464764347233,0.009001578348395942,0.1727871820821397,3.63168040290725
54,54,0.11576021107818146,2.1437490497060114,1.820837002138753,1.570245551620253,2.6317397631842256,0.8274412434665466,2.06618569459258,0.5592931710019089,0.07273191078294405,0.6682818268981731,0.7560378548842489,3.0190680664141336,2.157067313168149,0.23607632272465584,2.7258822223611983,0.5634619475034346,0.23779634214225953,0.6221671281398446,-7.171628844984817,-9.41335771721668,0.5976357370820681,0.7844464764347233,0.0033612941573937277,0.1727871820821397,4.117142271353174
55,55,1.4060557952848172,0.7673401353246432,0.7445253277397813,1.5853832958171292,2.146582199523597,1.754157619800514,0.4238881907423324,0.4981262296582336,2.543570497927308,2.042107977492895,1.238350302353789,1.253970699725852,2.1222064121848097,2.978516905824203,3.0975342711019906,0.8212592737513503,0.2997763092334156,0.35394324876703775,-6.796726356398955,-9.41335771721668,0.5663938630332462,0.7844464764347233,0.015710713138180725,0.1727871820821397,7.272924610788891
56,56,0.1359672226334503,1.9123624816156914,2.850381497496151,1.1007822849913185,1.5529555915506061,1.2283460990477724,1.9857286532516216,3.0535354841035156,2.2018172299207386,1.5970149436905212,0.6498940135270077,0.273720483536515,0.8598344669744363,1.1665908747546687,2.7516398445011574,2.4170665451260898,0.9741542794852476,1.1246346088277364,-7.94299083817322,-9.41335771721668,0.6619159031811016,0.7844464764347233,0.0651641012831595,0.1727871820821397,5.898980990697993
57,57,1.5687880068593796,0.3117813643695939,0.34552712228259774,1.757174873163477,2.6298229599063814,2.3441197289701288,2.1503888959084465,2.8370603870055993,1.4224563450602081,2.0820406424023528,2.4539539275350757,1.8681131045337833,1.5070384910391625,2.9224504281097445,0.5311422472968022,1.2505495564999096,1.7848006467504702,0.3309868635146225,-6.40774762399997,-9.41335771721668,0.5339789686666642,0.7844464764347233,0.005407558666404965,0.1727871820821397,7.0533956947968335
58,58,0.21070975459976804,2.2487129248291464,2.4100854496529363,0.5313961194827721,0.8675835126110324,2.0100971824642797,0.611628577855702,0.010869290535137521,1.4985097487147034,2.2682479453153745,2.218027078802103,1.5731742297368299,1.0618371506109132,3.0180685652643082,1.2815949069207402,0.6396430719957129,1.259029039654909,1.5191438720427761,-7.359496078978891,-9.41335771721668,0.6132913399149076,0.7844464764347233,0.041176234028911254,0.1727871820821397,4.908960248569969
59,59,0.32090206578237646,2.538833150596087,2.8876825017082757,1.6547877979405807,0.2986570156771464,0.9017312213462746,1.133011102509228,2.2935239079550027,0.4858099062328942,2.4329158261974166,0.39907514258869425,1.5457606569633267,0.07339143449603491,0.4108077608803462,2.1348028814497857,0.6998142266204089,1.3504525444803843,2.026359253672404,-5.843938749990743,-9.41335771721668,0.4869948958325619,0.7844464764347233,0.007598950411457246,0.1727871820821397,6.585716023523162
