0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
5.129130863003743546e-01 1.474625123113576297e+00
4.487989505128275880e-01 1.474625123113576297e+00
4.487989505128275880e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.538739258901123064e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.282282715750935886e-01
4.487989505128275880e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
0.000000000000000000e+00 2.564565431501871773e-01
0.000000000000000000e+00 3.846848147252807659e-01
0.000000000000000000e+00 3.846848147252807659e-01
0.000000000000000000e+00 4.487989505128275880e-01
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
0.000000000000000000e+00 5.770272220879211211e-01
5.129130863003743546e-01 1.474625123113576297e+00
5.129130863003743546e-01 1.474625123113576297e+00
6.411413578754679432e-02 3.846848147252807659e-01
6.411413578754679432e-02 2.564565431501871773e-01
3.846848147252807659e-01 3.205706789377339438e-01
2.564565431501871773e-01 1.923424073626403830e-01
1.923424073626403830e-01 1.346396851538482764e+00
6.411413578754679432e-02 1.346396851538482764e+00
1.923424073626403830e-01 1.218168579963389009e+00
1.282282715750935886e-01 1.474625123113576297e+00
1.282282715750935886e-01 1.282282715750935775e+00
1.282282715750935886e-01 1.346396851538482764e+00
1.282282715750935886e-01 1.346396851538482764e+00
1.282282715750935886e-01 1.346396851538482764e+00
5.770272220879211211e-01 2.564565431501871773e-01
5.770272220879211211e-01 4.487989505128275880e-01
5.129130863003743546e-01 5.129130863003743546e-01
6.411413578754678877e-01 5.129130863003743546e-01
7.693696294505615318e-01 5.129130863003743546e-01
8.334837652381082984e-01 5.770272220879211211e-01
8.334837652381082984e-01 5.129130863003743546e-01
8.334837652381082984e-01 5.770272220879211211e-01
7.693696294505615318e-01 5.770272220879211211e-01
7.693696294505615318e-01 5.770272220879211211e-01
7.693696294505615318e-01 5.770272220879211211e-01
7.693696294505615318e-01 6.411413578754678877e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
7.693696294505615318e-01 7.052554936630147653e-01
