,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,1.315943046311869,2.2657628918642514,0.010358175337752922,0.956782463394772,0.469579669553897,0.2991668650207721,0.5932911096063962,1.0921554341771562,1.2525141074841437,1.6973545407373196,-8.415177154550559,-8.415177295563067,0.7012647628792132,0.7012647746302556,0.08517159190580384,0.0851715937275487,6.5075617695136145
11,11,1.5887712860547325,1.6838900870547668,0.06779844246685547,0.37676405278156355,0.7434385455704442,-0.04571788351948519,0.6144066493970515,1.0238159251365437,1.3067696526956234,1.4416905721149933,-7.035201781537671,-8.415177295563067,0.5862668151281393,0.7012647746302556,0.0022251715755213595,0.0851715937275487,5.572811350644415
12,12,1.5887713009558937,1.6838900870547668,0.06779844246685547,0.37676405278156355,0.7434385455704442,-0.04571788351948519,0.6144066493970515,1.0238159251365437,1.3067696526956234,1.4416905721149933,-7.03520171677273,-8.415177295563067,0.5862668097310608,0.7012647746302556,0.002225171511976407,0.0851715937275487,5.572811451457078
13,13,1.5887712860547325,1.683890101955928,0.06779844246685547,0.37676405278156355,0.7434385455704442,-0.04571788351948519,0.6144066493970515,1.0238159251365437,1.3067696526956234,1.4416905721149933,-7.035201788680595,-8.415177295563067,0.5862668157233829,0.7012647746302556,0.0022251717990094313,0.0851715937275487,5.57281129419615
14,14,1.5887712860547325,1.6838900870547668,0.06779845736801667,0.37676405278156355,0.7434385455704442,-0.04571788351948519,0.6144066493970515,1.0238159251365437,1.3067696526956234,1.4416905721149933,-7.035201725826026,-8.415177295563067,0.5862668104855021,0.7012647746302556,0.0022251713956962745,0.0851715937275487,5.57281144374776
15,15,1.5887712860547325,1.6838900870547668,0.06779844246685547,0.37676406768272475,0.7434385455704442,-0.04571788351948519,0.6144066493970515,1.0238159251365437,1.3067696526956234,1.4416905721149933,-7.035201781528026,-8.415177295563067,0.5862668151273355,0.7012647746302556,0.002225171863847153,0.0851715937275487,5.572811302356818
16,16,1.5887712860547325,1.6838900870547668,0.06779844246685547,0.37676405278156355,0.7434385604716054,-0.04571788351948519,0.6144066493970515,1.0238159251365437,1.3067696526956234,1.4416905721149933,-7.035201778391619,-8.415177295563067,0.5862668148659683,0.7012647746302556,0.002225171221995323,0.0851715937275487,5.572811368398611
17,17,1.5887712860547325,1.6838900870547668,0.06779844246685547,0.37676405278156355,0.7434385455704442,-0.045717868618324,0.6144066493970515,1.0238159251365437,1.3067696526956234,1.4416905721149933,-7.035201745292723,-8.415177295563067,0.5862668121077269,0.7012647746302556,0.00222517143753732,0.0851715937275487,5.572811433312815
18,18,1.5887712860547325,1.6838900870547668,0.06779844246685547,0.37676405278156355,0.7434385455704442,-0.04571788351948519,0.6144066642982127,1.0238159251365437,1.3067696526956234,1.4416905721149933,-7.0352017804541,-8.415177295563067,0.5862668150378417,0.7012647746302556,0.0022251711880998557,0.0851715937275487,5.572811371484313
19,19,1.5887712860547325,1.6838900870547668,0.06779844246685547,0.37676405278156355,0.7434385455704442,-0.04571788351948519,0.6144066493970515,1.023815940037705,1.3067696526956234,1.4416905721149933,-7.035201780477643,-8.415177295563067,0.5862668150398036,0.7012647746302556,0.002225171237870604,0.0851715937275487,5.572811418295579
20,20,1.5887712860547325,1.6838900870547668,0.06779844246685547,0.37676405278156355,0.7434385455704442,-0.04571788351948519,0.6144066493970515,1.0238159251365437,1.3067696675967846,1.4416905721149933,-7.035201794518193,-8.415177295563067,0.5862668162098494,0.7012647746302556,0.002225171574256986,0.0851715937275487,5.572811313143241
21,21,1.5887712860547325,1.6838900870547668,0.06779844246685547,0.37676405278156355,0.7434385455704442,-0.04571788351948519,0.6144066493970515,1.0238159251365437,1.3067696526956234,1.4416905870161545,-7.035201789785578,-8.415177295563067,0.5862668158154648,0.7012647746302556,0.0022251711622174163,0.0851715937275487,5.572811314440578
22,22,1.3969349498675045,2.093027891509474,0.027409916682105073,0.7845979592644341,0.5508775282179837,0.19678423660258348,0.5995594774405388,1.0718681393924472,1.2686204309690883,1.62145801929434,-9.546416934100156,-9.546416934100156,0.7955347445083464,0.7955347445083464,0.12552585248726497,0.12552585248726497,4.219217865095445
23,23,1.3969349647686657,2.093027891509474,0.027409916682105073,0.7845979592644341,0.5508775282179837,0.19678423660258348,0.5995594774405388,1.0718681393924472,1.2686204309690883,1.62145801929434,-9.54641692177477,-9.546416934100156,0.7955347434812308,0.7955347445083464,0.12552584805151734,0.12552585248726497,4.219217819182106
24,24,1.3969349498675045,2.093027906410635,0.027409916682105073,0.7845979592644341,0.5508775282179837,0.19678423660258348,0.5995594774405388,1.0718681393924472,1.2686204309690883,1.62145801929434,-9.546417068664677,-9.546417068664677,0.7955347557220565,0.7955347557220565,0.12552585589569662,0.12552585589569662,4.219217545690071
25,25,1.3969349498675045,2.093027891509474,0.027409931583266267,0.7845979592644341,0.5508775282179837,0.19678423660258348,0.5995594774405388,1.0718681393924472,1.2686204309690883,1.62145801929434,-9.546416882053263,-9.546417068664677,0.7955347401711053,0.7955347557220565,0.12552584640053907,0.12552585589569662,4.219217993756843
26,26,1.3969349498675045,2.093027891509474,0.027409916682105073,0.7845979741655953,0.5508775282179837,0.19678423660258348,0.5995594774405388,1.0718681393924472,1.2686204309690883,1.62145801929434,-9.54641706636672,-9.546417068664677,0.79553475553056,0.7955347557220565,0.12552585560221516,0.12552585589569662,4.219217546410746
27,27,1.3969349498675045,2.093027891509474,0.027409916682105073,0.7845979592644341,0.5508775431191449,0.19678423660258348,0.5995594774405388,1.0718681393924472,1.2686204309690883,1.62145801929434,-9.546416955483304,-9.546417068664677,0.7955347462902753,0.7955347557220565,0.12552585144742645,0.12552585589569662,4.219217765338584
28,28,1.3969349498675045,2.093027891509474,0.027409916682105073,0.7845979592644341,0.5508775282179837,0.19678425150374468,0.5995594774405388,1.0718681393924472,1.2686204309690883,1.62145801929434,-9.54641706099461,-9.546417068664677,0.7955347550828842,0.7955347557220565,0.12552585809318473,0.12552585809318473,4.219217618025084
29,29,1.3969349498675045,2.093027891509474,0.027409916682105073,0.7845979592644341,0.5508775282179837,0.19678423660258348,0.5995594923417,1.0718681393924472,1.2686204309690883,1.62145801929434,-9.546416968512284,-9.546417068664677,0.7955347473760237,0.7955347557220565,0.12552585206443356,0.12552585809318473,4.219217736095544
30,30,1.3969349498675045,2.093027891509474,0.027409916682105073,0.7845979592644341,0.5508775282179837,0.19678423660258348,0.5995594774405388,1.0718681542936084,1.2686204309690883,1.62145801929434,-9.546417000457302,-9.546417068664677,0.7955347500381085,0.7955347557220565,0.12552585189411947,0.12552585809318473,4.219217701605373
31,31,1.3969349498675045,2.093027891509474,0.027409916682105073,0.7845979592644341,0.5508775282179837,0.19678423660258348,0.5995594774405388,1.0718681393924472,1.2686204458702495,1.62145801929434,-9.54641694076768,-9.546417068664677,0.7955347450639733,0.7955347557220565,0.12552585276731146,0.12552585809318473,4.219217849621728
32,32,1.3969349498675045,2.093027891509474,0.027409916682105073,0.7845979592644341,0.5508775282179837,0.19678423660258348,0.5995594774405388,1.0718681393924472,1.2686204309690883,1.6214580341955012,-9.5464169687848,-9.546417068664677,0.7955347473987334,0.7955347557220565,0.12552585967329513,0.12552585967329513,4.219217958709336
33,33,1.565048642408674,2.0749188636502804,-0.09267735202978926,0.7606700019614089,0.8257552970244864,0.33425063574837954,0.7237646352283356,1.2286840080780377,1.330721747316075,1.5366582428452873,-6.892568503738243,-9.546417068664677,0.5743807086448536,0.7955347557220565,0.0024437307275257097,0.12552585967329513,5.270902765555228
34,34,1.5650486573098352,2.0749188636502804,-0.09267735202978926,0.7606700019614089,0.8257552970244864,0.33425063574837954,0.7237646352283356,1.2286840080780377,1.330721747316075,1.5366582428452873,-6.892568425664409,-9.546417068664677,0.5743807021387007,0.7955347557220565,0.0024437302720317334,0.12552585967329513,5.270902811800788
35,35,1.565048642408674,2.0749188785514416,-0.09267735202978926,0.7606700019614089,0.8257552970244864,0.33425063574837954,0.7237646352283356,1.2286840080780377,1.330721747316075,1.5366582428452873,-6.8925684237403715,-9.546417068664677,0.5743807019783643,0.7955347557220565,0.002443731024362694,0.12552585967329513,5.270902945482035
36,36,1.565048642408674,2.0749188636502804,-0.09267733712862807,0.7606700019614089,0.8257552970244864,0.33425063574837954,0.7237646352283356,1.2286840080780377,1.330721747316075,1.5366582428452873,-6.8925684968880105,-9.546417068664677,0.5743807080740009,0.7955347557220565,0.0024437304122303556,0.12552585967329513,5.270902716928084
37,37,1.565048642408674,2.0749188636502804,-0.09267735202978926,0.7606700168625701,0.8257552970244864,0.33425063574837954,0.7237646352283356,1.2286840080780377,1.330721747316075,1.5366582428452873,-6.89256842989144,-9.546417068664677,0.5743807024909533,0.7955347557220565,0.0024437310121766,0.12552585967329513,5.270902936372387
38,38,1.565048642408674,2.0749188636502804,-0.09267735202978926,0.7606700019614089,0.8257553119256476,0.33425063574837954,0.7237646352283356,1.2286840080780377,1.330721747316075,1.5366582428452873,-6.892568426494761,-9.546417068664677,0.5743807022078967,0.7955347557220565,0.002443730212973631,0.12552585967329513,5.270902834001959
39,39,1.565048642408674,2.0749188636502804,-0.09267735202978926,0.7606700019614089,0.8257552970244864,0.33425065064954074,0.7237646352283356,1.2286840080780377,1.330721747316075,1.5366582428452873,-6.892568454345731,-9.546417068664677,0.5743807045288108,0.7955347557220565,0.0024437307390821053,0.12552585967329513,5.270902921564755
40,40,1.565048642408674,2.0749188636502804,-0.09267735202978926,0.7606700019614089,0.8257552970244864,0.33425063574837954,0.7237646501294968,1.2286840080780377,1.330721747316075,1.5366582428452873,-6.892568477015781,-9.546417068664677,0.5743807064179818,0.7955347557220565,0.002443730563604077,0.12552585967329513,5.270902748673699
41,41,1.565048642408674,2.0749188636502804,-0.09267735202978926,0.7606700019614089,0.8257552970244864,0.33425063574837954,0.7237646352283356,1.2286840229791989,1.330721747316075,1.5366582428452873,-6.892568402799784,-9.546417068664677,0.5743807002333153,0.7955347557220565,0.002443729979529631,0.12552585967329513,5.270902934932863
42,42,1.565048642408674,2.0749188636502804,-0.09267735202978926,0.7606700019614089,0.8257552970244864,0.33425063574837954,0.7237646352283356,1.2286840080780377,1.3307217622172363,1.5366582428452873,-6.8925685154941405,-9.546417068664677,0.5743807096245117,0.7955347557220565,0.002443730752778635,0.12552585967329513,5.270902753924936
43,43,1.565048642408674,2.0749188636502804,-0.09267735202978926,0.7606700019614089,0.8257552970244864,0.33425063574837954,0.7237646352283356,1.2286840080780377,1.330721747316075,1.5366582577464485,-6.892568616913165,-9.546417068664677,0.574380718076097,0.7955347557220565,0.0024437310282001863,0.12552585967329513,5.270902677162084
44,44,1.4228330039697452,2.090238180712291,0.008910373098947239,0.7809118375486904,0.5932226770303608,0.21796104967773622,0.6186933852593679,1.0960257543369571,1.2781871903821014,1.6083945432315696,-9.7545274353515,-9.7545274353515,0.8128772862792917,0.8128772862792917,0.11246070997077463,0.12552585967329513,3.112684073936123
45,45,1.4228330188709064,2.090238180712291,0.008910373098947239,0.7809118375486904,0.5932226770303608,0.21796104967773622,0.6186933852593679,1.0960257543369571,1.2781871903821014,1.6083945432315696,-9.754527406101868,-9.7545274353515,0.8128772838418223,0.8128772862792917,0.11246070445008907,0.12552585967329513,3.1126840430719795
46,46,1.4228330039697452,2.0902381956134524,0.008910373098947239,0.7809118375486904,0.5932226770303608,0.21796104967773622,0.6186933852593679,1.0960257543369571,1.2781871903821014,1.6083945432315696,-9.75452755916371,-9.75452755916371,0.8128772965969758,0.8128772965969758,0.11246071345411128,0.12552585967329513,3.1126837512463084
47,47,1.4228330039697452,2.090238180712291,0.008910388000108432,0.7809118375486904,0.5932226770303608,0.21796104967773622,0.6186933852593679,1.0960257543369571,1.2781871903821014,1.6083945432315696,-9.75452739566654,-9.75452755916371,0.8128772829722117,0.8128772965969758,0.11246070441614654,0.12552585967329513,3.1126841659361446
48,48,1.4228330039697452,2.090238180712291,0.008910373098947239,0.7809118524498516,0.5932226770303608,0.21796104967773622,0.6186933852593679,1.0960257543369571,1.2781871903821014,1.6083945432315696,-9.754527558675331,-9.75452755916371,0.8128772965562776,0.8128772965969758,0.11246071338250829,0.12552585967329513,3.1126837511875607
49,49,1.4228330039697452,2.090238180712291,0.008910373098947239,0.7809118375486904,0.593222691931522,0.21796104967773622,0.6186933852593679,1.0960257543369571,1.2781871903821014,1.6083945432315696,-9.754527424624477,-9.75452755916371,0.8128772853853731,0.8128772965969758,0.11246070677677827,0.12552585967329513,3.1126840069593413
50,50,1.4228330039697452,2.090238180712291,0.008910373098947239,0.7809118375486904,0.5932226770303608,0.2179610645788974,0.6186933852593679,1.0960257543369571,1.2781871903821014,1.6083945432315696,-9.754527533933288,-9.75452755916371,0.8128772944944407,0.8128772965969758,0.1124607143705337,0.12552585967329513,3.1126838672701354
51,51,1.4228330039697452,2.090238180712291,0.008910373098947239,0.7809118375486904,0.5932226770303608,0.21796104967773622,0.6186934001605291,1.0960257543369571,1.2781871903821014,1.6083945432315696,-9.754527449060957,-9.75452755916371,0.8128772874217464,0.8128772965969758,0.11246070827462787,0.12552585967329513,3.112683958008404
52,52,1.4228330039697452,2.090238180712291,0.008910373098947239,0.7809118375486904,0.5932226770303608,0.21796104967773622,0.6186933852593679,1.0960257692381183,1.2781871903821014,1.6083945432315696,-9.754527460431484,-9.75452755916371,0.8128772883692904,0.8128772965969758,0.11246070682928953,0.12552585967329513,3.1126839604851853
53,53,1.4228330039697452,2.090238180712291,0.008910373098947239,0.7809118375486904,0.5932226770303608,0.21796104967773622,0.6186933852593679,1.0960257543369571,1.2781872052832626,1.6083945432315696,-9.754527438338632,-9.75452755916371,0.8128772865282193,0.8128772965969758,0.11246070998601213,0.12552585967329513,3.112684062726629
54,54,1.4228330039697452,2.090238180712291,0.008910373098947239,0.7809118375486904,0.5932226770303608,0.21796104967773622,0.6186933852593679,1.0960257543369571,1.2781871903821014,1.6083945581327308,-9.754527499897675,-9.75452755916371,0.8128772916581396,0.8128772965969758,0.1124607177515298,0.12552585967329513,3.112684117897075
55,55,1.4657821226781422,2.0833685249897886,-0.045979936768912655,0.7770602446847217,0.6603610430093548,0.24364430245452506,0.6308198530472039,1.0510926642877798,1.3106101716578105,1.69700987440291,-9.963181400116197,-9.963181400116197,0.8302651166763497,0.8302651166763497,0.15038451316860368,0.15038451316860368,3.20206289231632
56,56,1.4657821375793034,2.0833685249897886,-0.045979936768912655,0.7770602446847217,0.6603610430093548,0.24364430245452506,0.6308198530472039,1.0510926642877798,1.3106101716578105,1.69700987440291,-9.96318136836827,-9.963181400116197,0.8302651140306891,0.8302651166763497,0.15038450505560808,0.15038451316860368,3.2020628737157466
57,57,1.4657821226781422,2.08336853989095,-0.045979936768912655,0.7770602446847217,0.6603610430093548,0.24364430245452506,0.6308198530472039,1.0510926642877798,1.3106101716578105,1.69700987440291,-9.963181520469568,-9.963181520469568,0.8302651267057973,0.8302651267057973,0.1503845193368025,0.1503845193368025,3.2020625867062336
58,58,1.4657821226781422,2.0833685249897886,-0.04597992186775146,0.7770602446847217,0.6603610430093548,0.24364430245452506,0.6308198530472039,1.0510926642877798,1.3106101716578105,1.69700987440291,-9.963181393812135,-9.963181520469568,0.8302651161510113,0.8302651267057973,0.1503845104764297,0.1503845193368025,3.202062902810553
59,59,1.4657821226781422,2.0833685249897886,-0.045979936768912655,0.7770602595858829,0.6603610430093548,0.24364430245452506,0.6308198530472039,1.0510926642877798,1.3106101716578105,1.69700987440291,-9.963181521906165,-9.963181521906165,0.8302651268255138,0.8302651268255138,0.15038451985755058,0.15038451985755058,3.2020625890807963
60,60,1.4657821226781422,2.0833685249897886,-0.045979936768912655,0.7770602446847217,0.660361057910516,0.24364430245452506,0.6308198530472039,1.0510926642877798,1.3106101716578105,1.69700987440291,-9.963181372987718,-9.963181521906165,0.8302651144156431,0.8302651268255138,0.1503845068595564,0.15038451985755058,3.2020628646184264
61,61,1.4657821226781422,2.0833685249897886,-0.045979936768912655,0.7770602446847217,0.6603610430093548,0.24364431735568626,0.6308198530472039,1.0510926642877798,1.3106101716578105,1.69700987440291,-9.963181507019602,-9.963181521906165,0.8302651255849668,0.8302651268255138,0.15038452206141578,0.15038452206141578,3.2020626697458567
62,62,1.4657821226781422,2.0833685249897886,-0.045979936768912655,0.7770602446847217,0.6603610430093548,0.24364430245452506,0.6308198679483651,1.0510926642877798,1.3106101716578105,1.69700987440291,-9.963181386925616,-9.963181521906165,0.8302651155771347,0.8302651268255138,0.15038450908510037,0.15038452206141578,3.2020628555461883
63,63,1.4657821226781422,2.0833685249897886,-0.045979936768912655,0.7770602446847217,0.6603610430093548,0.24364430245452506,0.6308198530472039,1.051092679188941,1.3106101716578105,1.69700987440291,-9.963181442041373,-9.963181521906165,0.8302651201701144,0.8302651268255138,0.15038451099176098,0.15038452206141578,3.2020627256515724
64,64,1.4657821226781422,2.0833685249897886,-0.045979936768912655,0.7770602446847217,0.6603610430093548,0.24364430245452506,0.6308198530472039,1.0510926642877798,1.3106101865589717,1.69700987440291,-9.963181404211047,-9.963181521906165,0.8302651170175873,0.8302651268255138,0.1503845129379044,0.15038452206141578,3.2020628720019033
65,65,1.4657821226781422,2.0833685249897886,-0.045979936768912655,0.7770602446847217,0.6603610430093548,0.24364430245452506,0.6308198530472039,1.0510926642877798,1.3106101716578105,1.6970098893040713,-9.963181436225911,-9.963181521906165,0.8302651196854925,0.8302651268255138,0.15038452165201543,0.15038452206141578,3.2020629763728294
66,66,1.5214418983038456,2.072797233637108,-0.02836453024436812,0.7781684740584555,0.7089611729261618,0.3190794116764248,0.5591269346578835,1.0266146438865142,1.3674100312590962,1.763423348021505,-10.302436587377416,-10.302436587377416,0.8585363822814513,0.8585363822814513,0.1947427027456067,0.1947427027456067,2.9044587104506263
67,67,1.5214419132050068,2.072797233637108,-0.02836453024436812,0.7781684740584555,0.7089611729261618,0.3190794116764248,0.5591269346578835,1.0266146438865142,1.3674100312590962,1.763423348021505,-10.302436564242752,-10.302436587377416,0.8585363803535627,0.8585363822814513,0.1947426938576784,0.1947427027456067,2.9044586813857904
68,68,1.5214418983038456,2.072797248538269,-0.02836453024436812,0.7781684740584555,0.7089611729261618,0.3190794116764248,0.5591269346578835,1.0266146438865142,1.3674100312590962,1.763423348021505,-10.302436702157822,-10.302436702157822,0.8585363918464851,0.8585363918464851,0.19474271020271122,0.19474271020271122,2.9044583799251313
69,69,1.5214418983038456,2.072797233637108,-0.028364515343206925,0.7781684740584555,0.7089611729261618,0.3190794116764248,0.5591269346578835,1.0266146438865142,1.3674100312590962,1.763423348021505,-10.30243657941512,-10.302436702157822,0.8585363816179267,0.8585363918464851,0.19474269939102226,0.19474271020271122,2.9044587381421962
70,70,1.5214418983038456,2.072797233637108,-0.02836453024436812,0.7781684889596167,0.7089611729261618,0.3190794116764248,0.5591269346578835,1.0266146438865142,1.3674100312590962,1.763423348021505,-10.30243670147704,-10.302436702157822,0.8585363917897534,0.8585363918464851,0.19474271041095587,0.19474271041095587,2.9044583857785256
71,71,1.5214418983038456,2.072797233637108,-0.02836453024436812,0.7781684740584555,0.708961187827323,0.3190794116764248,0.5591269346578835,1.0266146438865142,1.3674100312590962,1.763423348021505,-10.302436553643702,-10.302436702157822,0.8585363794703085,0.8585363918464851,0.19474269441469752,0.19474271041095587,2.904458716703914
72,72,1.5214418983038456,2.072797233637108,-0.02836453024436812,0.7781684740584555,0.7089611729261618,0.319079426577586,0.5591269346578835,1.0266146438865142,1.3674100312590962,1.763423348021505,-10.302436653361958,-10.302436702157822,0.8585363877801632,0.8585363918464851,0.19474270986859393,0.19474271041095587,2.904458576417042
73,73,1.5214418983038456,2.072797233637108,-0.02836453024436812,0.7781684740584555,0.7089611729261618,0.3190794116764248,0.5591269495590447,1.0266146438865142,1.3674100312590962,1.763423348021505,-10.302436576753001,-10.302436702157822,0.8585363813960835,0.8585363918464851,0.19474269900356864,0.19474271041095587,2.9044586931815957
74,74,1.5214418983038456,2.072797233637108,-0.02836453024436812,0.7781684740584555,0.7089611729261618,0.3190794116764248,0.5591269346578835,1.0266146587876754,1.3674100312590962,1.763423348021505,-10.302436606083942,-10.302436702157822,0.8585363838403285,0.8585363918464851,0.19474269729209615,0.19474271041095587,2.9044585940377203
75,75,1.5214418983038456,2.072797233637108,-0.02836453024436812,0.7781684740584555,0.7089611729261618,0.3190794116764248,0.5591269346578835,1.0266146438865142,1.3674100461602574,1.763423348021505,-10.30243659053157,-10.302436702157822,0.8585363825442975,0.8585363918464851,0.19474270271836247,0.19474271041095587,2.9044586900648
76,76,1.5214418983038456,2.072797233637108,-0.02836453024436812,0.7781684740584555,0.7089611729261618,0.3190794116764248,0.5591269346578835,1.0266146438865142,1.3674100312590962,1.763423362922666,-10.302436619925736,-10.302436702157822,0.8585363849938114,0.8585363918464851,0.19474271302033597,0.19474271302033597,2.904458743073505
77,77,1.6793822347819893,2.1221295248065593,0.000416253755536021,0.8366537499592297,0.779157496953344,0.35007079099291705,0.43994199341181905,0.9572846230479631,1.4783462251729882,1.8175890379926698,-10.60014542946399,-10.60014542946399,0.8833454524553325,0.8833454524553325,0.19703549351631458,0.19703549351631458,1.7438075098801846
78,78,1.6793822496831505,2.1221295248065593,0.000416253755536021,0.8366537499592297,0.779157496953344,0.35007079099291705,0.43994199341181905,0.9572846230479631,1.4783462251729882,1.8175890379926698,-10.60014538229962,-10.60014542946399,0.8833454485249684,0.8833454524553325,0.1970354830270343,0.19703549351631458,1.7438075689257886
79,79,1.6793822347819893,2.1221295397077204,0.000416253755536021,0.8366537499592297,0.779157496953344,0.35007079099291705,0.43994199341181905,0.9572846230479631,1.4783462251729882,1.8175890379926698,-10.600145429145382,-10.60014542946399,0.8833454524287818,0.8833454524553325,0.19703549757414565,0.19703549757414565,1.7438075669784894
80,80,1.6793822347819893,2.1221295248065593,0.00041626865669721486,0.8366537499592297,0.779157496953344,0.35007079099291705,0.43994199341181905,0.9572846230479631,1.4783462251729882,1.8175890379926698,-10.600145435877392,-10.600145435877392,0.8833454529897827,0.8833454529897827,0.19703549208681526,0.19703549757414565,1.7438075194802138
81,81,1.6793822347819893,2.1221295248065593,0.000416253755536021,0.8366537648603909,0.779157496953344,0.35007079099291705,0.43994199341181905,0.9572846230479631,1.4783462251729882,1.8175890379926698,-10.600145429148421,-10.600145435877392,0.8833454524290351,0.8833454529897827,0.1970354975699291,0.19703549757414565,1.7438075669053177
82,82,1.6793822347819893,2.1221295248065593,0.000416253755536021,0.8366537499592297,0.7791575118545052,0.35007079099291705,0.43994199341181905,0.9572846230479631,1.4783462251729882,1.8175890379926698,-10.600145367857351,-10.600145435877392,0.8833454473214459,0.8833454529897827,0.19703548284510097,0.19703549757414565,1.7438076156303595
83,83,1.6793822347819893,2.1221295248065593,0.000416253755536021,0.8366537499592297,0.779157496953344,0.35007080589407824,0.43994199341181905,0.9572846230479631,1.4783462251729882,1.8175890379926698,-10.600145429676292,-10.600145435877392,0.8833454524730243,0.8833454529897827,0.19703549779407586,0.19703549779407586,1.7438075795722767
84,84,1.6793822347819893,2.1221295248065593,0.000416253755536021,0.8366537499592297,0.779157496953344,0.35007079099291705,0.43994200831298025,0.9572846230479631,1.4783462251729882,1.8175890379926698,-10.600145384264566,-10.600145435877392,0.8833454486887139,0.8833454529897827,0.19703548920140787,0.19703549779407586,1.743807639786212
85,85,1.6793822347819893,2.1221295248065593,0.000416253755536021,0.8366537499592297,0.779157496953344,0.35007079099291705,0.43994199341181905,0.9572846379491243,1.4783462251729882,1.8175890379926698,-10.600145374191998,-10.600145435877392,0.8833454478493331,0.8833454529897827,0.19703548468979004,0.19703549779407586,1.7438076294836833
86,86,1.6793822347819893,2.1221295248065593,0.000416253755536021,0.8366537499592297,0.779157496953344,0.35007079099291705,0.43994199341181905,0.9572846230479631,1.4783462400741494,1.8175890379926698,-10.60014540866591,-10.600145435877392,0.8833454507221591,0.8833454529897827,0.19703549218403943,0.19703549779407586,1.743807567525522
87,87,1.6793822347819893,2.1221295248065593,0.000416253755536021,0.8366537499592297,0.779157496953344,0.35007079099291705,0.43994199341181905,0.9572846230479631,1.4783462251729882,1.817589052893831,-10.600145446519338,-10.600145446519338,0.8833454538766116,0.8833454538766116,0.19703550371182152,0.19703550371182152,1.7438075487612394
