,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,3.0163831344458463,2.200586796719629,3.141177068145656,0.6991611392953213,1.14068142560576,2.326880609764471,-6.113765550320541,-6.113765550320541,0.5094804625267118,0.5094804625267118,0.005356574222386324,0.005356574222386324,6.76201564993552
1,1,3.0163831493470075,2.200586796719629,3.141177068145656,0.6991611392953213,1.14068142560576,2.326880609764471,-6.113765590880732,-6.113765590880732,0.5094804659067277,0.5094804659067277,0.005356574115942937,0.005356574222386324,6.762015615732032
2,2,3.0163831344458463,2.20058681162079,3.141177068145656,0.6991611392953213,1.14068142560576,2.326880609764471,-6.113765542723958,-6.113765590880732,0.5094804618936631,0.5094804659067277,0.005356574042646896,0.005356574222386324,6.762015647966599
3,3,3.0163831344458463,2.200586796719629,3.1411770830468173,0.6991611392953213,1.14068142560576,2.326880609764471,-6.11376550273542,-6.113765590880732,0.509480458561285,0.5094804659067277,0.00535657393875957,0.005356574222386324,6.7620156763812105
4,4,3.0163831344458463,2.200586796719629,3.141177068145656,0.6991611541964825,1.14068142560576,2.326880609764471,-6.113765557935601,-6.113765590880732,0.5094804631613,0.5094804659067277,0.0053565744015486964,0.0053565744015486964,6.7620156518698735
5,5,3.0163831344458463,2.200586796719629,3.141177068145656,0.6991611392953213,1.1406814405069212,2.326880609764471,-6.113765593980249,-6.113765593980249,0.5094804661650207,0.5094804661650207,0.0053565742285887705,0.0053565744015486964,6.762015617340282
6,6,3.0163831344458463,2.200586796719629,3.141177068145656,0.6991611392953213,1.14068142560576,2.326880624665632,-6.113765650081404,-6.113765650081404,0.5094804708401169,0.5094804708401169,0.005356575141283603,0.005356575141283603,6.7620155756605556
7,7,3.341430989569426,2.139708064704656,2.759831686392822,0.7601879435009505,1.4905686949991441,3.1263604403846585,-5.770945054160695,-6.113765650081404,0.48091208784672457,0.5094804708401169,0.004852650222660303,0.005356575141283603,6.448521520990262
8,8,3.341431004470587,2.139708064704656,2.759831686392822,0.7601879435009505,1.4905686949991441,3.1263604403846585,-5.770944964634166,-6.113765650081404,0.48091208038618055,0.5094804708401169,0.004852649913411117,0.005356575141283603,6.448521535657264
9,9,3.341430989569426,2.139708079605817,2.759831686392822,0.7601879435009505,1.4905686949991441,3.1263604403846585,-5.770945087753803,-6.113765650081404,0.4809120906461502,0.5094804708401169,0.004852650571398833,0.005356575141283603,6.448521561168384
10,10,3.341430989569426,2.139708064704656,2.759831701293983,0.7601879435009505,1.4905686949991441,3.1263604403846585,-5.7709450744557875,-6.113765650081404,0.4809120895379823,0.5094804708401169,0.004852650007308069,0.005356575141283603,6.448521463580889
11,11,3.341430989569426,2.139708064704656,2.759831686392822,0.7601879584021117,1.4905686949991441,3.1263604403846585,-5.770944890727059,-6.113765650081404,0.48091207422725496,0.5094804708401169,0.0048526492644799316,0.005356575141283603,6.448521482709026
12,12,3.341430989569426,2.139708064704656,2.759831686392822,0.7601879435009505,1.4905687099003053,3.1263604403846585,-5.7709450589876665,-6.113765650081404,0.4809120882489722,0.5094804708401169,0.0048526502405496705,0.005356575141283603,6.448521519814108
13,13,3.341430989569426,2.139708064704656,2.759831686392822,0.7601879435009505,1.4905686949991441,3.1263604552858197,-5.770945099559144,-6.113765650081404,0.4809120916299287,0.5094804708401169,0.004852650089922172,0.005356575141283603,6.4485213566753785
14,14,3.120886395868622,2.1810142139550726,3.018574086789162,0.7187813274404569,1.2531705874493801,2.583914300110693,-7.598804024694956,-7.598804024694956,0.6332336687245796,0.6332336687245796,0.03113476651602737,0.03113476651602737,4.885256939269183
15,15,3.120886410769783,2.1810142139550726,3.018574086789162,0.7187813274404569,1.2531705874493801,2.583914300110693,-7.598803979617987,-7.598804024694956,0.6332336649681656,0.6332336687245796,0.031134765285786615,0.03113476651602737,4.885256960011425
16,16,3.120886395868622,2.1810142288562337,3.018574086789162,0.7187813274404569,1.2531705874493801,2.583914300110693,-7.598804023009738,-7.598804024694956,0.6332336685841448,0.6332336687245796,0.031134766356761545,0.03113476651602737,4.885256937906888
17,17,3.120886395868622,2.1810142139550726,3.0185741016903234,0.7187813274404569,1.2531705874493801,2.583914300110693,-7.598804043435578,-7.598804043435578,0.6332336702862982,0.6332336702862982,0.031134766143315756,0.03113476651602737,4.885256916485368
18,18,3.120886395868622,2.1810142139550726,3.018574086789162,0.7187813423416181,1.2531705874493801,2.583914300110693,-7.5988040033883335,-7.598804043435578,0.6332336669490278,0.6332336702862982,0.031134765526084986,0.03113476651602737,4.885256941468221
19,19,3.120886395868622,2.1810142139550726,3.018574086789162,0.7187813274404569,1.2531706023505413,2.583914300110693,-7.598804018266473,-7.598804043435578,0.6332336681888727,0.6332336702862982,0.03113476697336607,0.03113476697336607,4.885256934757649
20,20,3.120886395868622,2.1810142139550726,3.018574086789162,0.7187813274404569,1.2531705874493801,2.583914315011854,-7.598804049953626,-7.598804049953626,0.6332336708294688,0.6332336708294688,0.031134767231004487,0.031134767231004487,4.885256968687109
21,21,2.6562226182899167,2.133379558496838,3.1097313496132544,0.46076957505992255,1.3126841058131935,3.2510571416214895,-5.500280111123809,-7.598804049953626,0.4583566759269841,0.6332336708294688,5.487904098542677e-05,0.031134767231004487,3.9234993553110904
22,22,2.656222633191078,2.133379558496838,3.1097313496132544,0.46076957505992255,1.3126841058131935,3.2510571416214895,-5.500280157859366,-7.598804049953626,0.4583566798216138,0.6332336708294688,5.4879051458639766e-05,0.031134767231004487,3.9234993490608936
23,23,2.6562226182899167,2.133379573397999,3.1097313496132544,0.46076957505992255,1.3126841058131935,3.2510571416214895,-5.500279982507909,-7.598804049953626,0.4583566652089924,0.6332336708294688,5.487901926517546e-05,0.031134767231004487,3.9234993303690118
24,24,2.6562226182899167,2.133379558496838,3.1097313645144156,0.46076957505992255,1.3126841058131935,3.2510571416214895,-5.5002800350410705,-7.598804049953626,0.45835666958675586,0.6332336708294688,5.48790385281826e-05,0.031134767231004487,3.923499393891788
25,25,2.6562226182899167,2.133379558496838,3.1097313496132544,0.46076958996108375,1.3126841058131935,3.2510571416214895,-5.500280244426053,-7.598804049953626,0.4583566870355044,0.6332336708294688,5.4879062450805846e-05,0.031134767231004487,3.9234993718429436
26,26,2.6562226182899167,2.133379558496838,3.1097313496132544,0.46076957505992255,1.3126841207143547,3.2510571416214895,-5.500280136224945,-7.598804049953626,0.4583566780187454,0.6332336708294688,5.4879046128879803e-05,0.031134767231004487,3.923499338277292
27,27,2.6562226182899167,2.133379558496838,3.1097313496132544,0.46076957505992255,1.3126841058131935,3.2510571565226507,-5.500279974963937,-7.598804049953626,0.4583566645803281,0.6332336708294688,5.487901949836325e-05,0.031134767231004487,3.923499346778545
28,28,2.96465691150071,2.1649984666139264,3.049223026634674,0.6320324888601898,1.2731802519326936,2.8082213951721777,-8.852331090322613,-8.852331090322613,0.7376942575268844,0.7376942575268844,0.04768900786004097,0.04768900786004097,4.073092566594482
29,29,2.9646569264018714,2.1649984666139264,3.049223026634674,0.6320324888601898,1.2731802519326936,2.8082213951721777,-8.852331023575113,-8.852331090322613,0.7376942519645927,0.7376942575268844,0.04768900648623585,0.04768900786004097,4.073092694213145
30,30,2.96465691150071,2.1649984815150876,3.049223026634674,0.6320324888601898,1.2731802519326936,2.8082213951721777,-8.852331042697235,-8.852331090322613,0.7376942535581029,0.7376942575268844,0.04768900522008343,0.04768900786004097,4.073092618902521
31,31,2.96465691150071,2.1649984666139264,3.0492230415358352,0.6320324888601898,1.2731802519326936,2.8082213951721777,-8.85233106315596,-8.852331090322613,0.7376942552629967,0.7376942575268844,0.04768900649488611,0.04768900786004097,4.07309262204879
32,32,2.96465691150071,2.1649984666139264,3.049223026634674,0.632032503761351,1.2731802519326936,2.8082213951721777,-8.852331105526943,-8.852331105526943,0.7376942587939119,0.7376942587939119,0.047689009027454474,0.047689009027454474,4.073092554662878
33,33,2.96465691150071,2.1649984666139264,3.049223026634674,0.6320324888601898,1.2731802668338548,2.8082213951721777,-8.852331055061935,-8.852331105526943,0.7376942545884946,0.7376942587939119,0.04768900699988207,0.047689009027454474,4.073092617766278
34,34,2.96465691150071,2.1649984666139264,3.049223026634674,0.6320324888601898,1.2731802519326936,2.808221410073339,-8.852331112197952,-8.852331112197952,0.7376942593498294,0.7376942593498294,0.04768900614566927,0.047689009027454474,4.073092533485806
35,35,2.5535765662480965,2.0944208338372228,3.0980854482834905,0.43624870619778344,1.3034251019327703,3.3706067324079263,-4.283950273580753,-8.852331112197952,0.3569958561317294,0.7376942593498294,2.9005863540863403e-06,0.047689009027454474,3.9618715055133507
36,36,2.5535765811492577,2.0944208338372228,3.0980854482834905,0.43624870619778344,1.3034251019327703,3.3706067324079263,-4.283950312474669,-8.852331112197952,0.3569958593728891,0.7376942593498294,2.900587139531729e-06,0.047689009027454474,3.96187152267035
37,37,2.5535765662480965,2.094420848738384,3.0980854482834905,0.43624870619778344,1.3034251019327703,3.3706067324079263,-4.283950160119625,-8.852331112197952,0.3569958466766354,0.7376942593498294,2.9005862692476185e-06,0.047689009027454474,3.9618714631896204
38,38,2.5535765662480965,2.0944208338372228,3.0980854631846517,0.43624870619778344,1.3034251019327703,3.3706067324079263,-4.283950224905244,-8.852331112197952,0.356995852075437,0.7376942593498294,2.9005865079389132e-06,0.047689009027454474,3.961871518893801
39,39,2.5535765662480965,2.0944208338372228,3.0980854482834905,0.43624872109894464,1.3034251019327703,3.3706067324079263,-4.283950395249112,-8.852331112197952,0.3569958662707593,0.7376942593498294,2.9005865565000283e-06,0.047689009027454474,3.961871542609817
40,40,2.5535765662480965,2.0944208338372228,3.0980854482834905,0.43624870619778344,1.3034251168339315,3.3706067324079263,-4.283950296769211,-8.852331112197952,0.3569958580641009,0.7376942593498294,2.900587112401571e-06,0.047689009027454474,3.9618715123405757
