,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.8931084904349665,1.0145684832427826,2.4582065507449578,0.22844087178362948,1.7338291172528397,0.039482636088319145,-7.564121900481473,-7.564121900481473,0.6303434917067894,0.6303434917067894,0.016136320380250795,0.016136320380250795,4.729346138415245
1,1,0.7196441948902846,3.0869514938212474,1.5932060124837608,0.9413397830124163,3.1349447423344703,0.4676793593050883,-4.436566022751113,-7.564121900481473,0.36971383522925944,0.6303434917067894,0.00011465884571856901,0.016136320380250795,5.311110024298596
2,2,1.162274288101729,2.0228612655125198,2.131123274331416,2.0904040943832305,2.026671951621246,2.4675481391392697,-5.758308298863142,-7.564121900481473,0.47985902490526183,0.6303434917067894,0.004703573357935247,0.016136320380250795,6.558456603617849
3,3,1.2294956021824888,0.5588967320101086,1.0998387046046147,1.7396563120155535,2.7104691681610524,0.9674380530809088,-6.38474123770864,-7.564121900481473,0.5320617698090534,0.6303434917067894,0.00018377517281571517,0.016136320380250795,4.979396869385631
4,4,1.780405139081044,0.2541355108225445,2.5793536191632316,0.5854943511942705,0.5548528472109213,0.7246690089255811,-6.824216260825128,-7.564121900481473,0.5686846884020941,0.6303434917067894,0.0018304827294290278,0.016136320380250795,3.8504252149641403
5,5,0.12125578894420563,1.244642918115875,2.0383695111194964,0.2816899519836078,1.7656354021993608,1.5496188748377862,-6.2226238666208875,-7.564121900481473,0.5185519888850739,0.6303434917067894,0.0010050925583718036,0.016136320380250795,3.923434914772301
6,6,2.855572698514278,0.288747122548777,0.646520131771735,0.381863798546314,3.016029925283167,0.9488667777510407,-4.556644338122666,-7.564121900481473,0.3797203615102222,0.6303434917067894,0.0011599840505851808,0.016136320380250795,6.6470753720532265
7,7,2.250113375365893,2.3426624446659785,0.8774591018341468,0.010984918084848916,0.9493171396656503,0.5105833683311654,-7.572204636399232,-7.572204636399232,0.6310170530332694,0.6310170530332694,0.024910963188866646,0.024910963188866646,5.202669278214195
8,8,1.6521588152308204,2.6514126369424154,0.9740425955991178,1.2073714691891586,2.9665183930508796,2.9340324831353977,-7.526167369355715,-7.572204636399232,0.6271806141129762,0.6310170530332694,0.02478667182391285,0.024910963188866646,5.756161855167967
9,9,2.043729691282548,0.8788149657854865,0.8388069863872111,1.8900828668130187,0.5987085497208436,2.640134384136974,-7.990585119337987,-7.990585119337987,0.6658820932781656,0.6658820932781656,0.005182667304947522,0.024910963188866646,3.5016556137407164
10,10,1.7002689746364277,2.8268084316131015,2.0137574919068064,2.5978476812755043,0.06869892731138671,1.2286063048710878,-6.267748141467985,-7.990585119337987,0.522312345122332,0.6658820932781656,0.002258911938772309,0.024910963188866646,7.236173452122323
