,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.9295882561183473,3.0517731870996214,2.6395519566580394,2.8981006513909424,1.0383916564870617,0.9759772953788961,-6.552208178015932,-6.552208178015932,0.5460173481679943,0.5460173481679943,0.00024943126340385487,0.00024943126340385487,5.6373434459906875,15.51824823374006,46.23434066478039,1.4515061912940523,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.36687828762031516,2.5408787668929325,3.1332664581963607,0.1862310028587395,2.676568579054601,0.30275562477550255,-8.87456132300785,-8.87456132300785,0.7395467769173208,0.7395467769173208,0.042353169436133445,0.042353169436133445,4.286567508307044,15.51824823374006,46.23434066478039,1.4515061912940523,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.2608752115382862,0.37620173172462007,1.2678661183484023,1.3300884817385032,0.5374843736516326,0.7285960113147774,-4.609031074983445,-8.87456132300785,0.3840859229152871,0.7395467769173208,0.0020281798062347384,0.042353169436133445,7.995360258079636,15.51824823374006,46.23434066478039,1.4515061912940523,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.22946794026690537,1.9701426067997074,0.23555383153638884,1.6438799960331074,1.89279469085022,2.8327429140284877,-7.135118618044332,-8.87456132300785,0.5945932181703609,0.7395467769173208,0.00460624237753404,0.042353169436133445,5.674375404371666,15.51824823374006,46.23434066478039,1.4515061912940523,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.6730012031833164,0.03730434013003571,1.6671740352111768,2.6547875535031253,0.034038666368368574,0.6082185056186938,-5.851733167784311,-8.87456132300785,0.4876444306486926,0.7395467769173208,0.00038273625584758254,0.042353169436133445,4.169012997323257,15.51824823374006,46.23434066478039,1.4515061912940523,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.7730454693916473,1.38604093239314,2.0525093139537787,1.9538240661222657,2.4541810112084033,2.8089381287137845,-7.49066696191257,-8.87456132300785,0.6242222468260475,0.7395467769173208,0.0035025874237326338,0.042353169436133445,4.0846413424357095,15.51824823374006,46.23434066478039,1.4515061912940523,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.4756537114061934,2.213770149038022,0.5947389541808118,2.4444693367758896,3.023513957462221,2.3200438596606614,-5.875538224748836,-8.87456132300785,0.4896281853957363,0.7395467769173208,0.00471037106645245,0.042353169436133445,5.97352317765958,15.51824823374006,46.23434066478039,1.4515061912940523,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,2.8966720038692944,0.9248481662828536,2.2236484861707946,0.3974432346989837,1.4752834394817598,1.8296645160407992,-7.748620589755798,-8.87456132300785,0.6457183824796499,0.7395467769173208,0.006182310012152886,0.042353169436133445,2.4118149706008154,15.51824823374006,46.23434066478039,1.4515061912940523,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.3891681582669473,1.07640462006639,0.8657176013188134,1.2095901325421032,0.7094514728027401,1.3651418388715524,-7.475516537783141,-8.87456132300785,0.6229597114819284,0.7395467769173208,0.035676053412164996,0.042353169436133445,6.138769953236768,15.51824823374006,46.23434066478039,1.4515061912940523,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.5778278894513984,1.820193116769513,1.0361576096212852,0.9261146389913377,1.8866576311997743,2.1459232732677087,-5.574478721443482,-8.87456132300785,0.4645398934536235,0.7395467769173208,0.004521644156958272,0.042353169436133445,6.575006007245161,15.51824823374006,46.23434066478039,1.4515061912940523,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.8011689871117201,2.530448312158939,3.141592653589793,0.01,3.141592653589793,1.9092789814847386,-8.96064305441459,-8.96064305441459,0.7467202545345492,0.7467202545345492,0.04103378459347445,0.042353169436133445,3.4501386925786193,10.174507417111398,52.49002257279415,1.0510607714117537,0.00012793838601189058,0.009838722262860092,83,3.126725196838379,6.737511873245239,0.2993030548095703,10.163597106933594
11,2,0.01,2.6346412947314914,3.141592653589793,0.01,3.141592653589793,3.141592653589793,-7.581742053947316,-8.96064305441459,0.631811837828943,0.7467202545345492,0.0042295901138813975,0.042353169436133445,3.6534095790843892,11.604098031469897,47.71630534003223,1.1209534021121286,0.0002163537954462077,0.00990255474748868,109,4.212560176849365,6.850809335708618,0.30272626876831055,11.366146802902222
12,3,0.01,2.9272110437311114,3.141592653589793,0.01,3.141592653589793,1.8883372193391648,-8.278404544306179,-8.96064305441459,0.6898670453588482,0.7467202545345492,0.006044682869756965,0.042353169436133445,2.7947231065078597,11.304667026430534,47.377666889717695,0.9896228314945809,4.957039412458686e-05,0.009858160959724924,102,3.977860927581787,6.883285760879517,0.4105222225189209,11.27173113822937
13,4,0.01,2.8590859222600673,3.141592653589793,0.01,3.141592653589793,1.7124645613645624,-7.29842962506472,-8.96064305441459,0.6082024687553933,0.7467202545345492,0.0019286102754675666,0.042353169436133445,3.7764185028933426,12.35436531101122,46.888190093218206,1.00065041423099,6.113231505592228e-05,0.009715407410841875,98,3.7955543994903564,7.105029582977295,0.3439950942993164,11.244645357131958
14,5,0.019577397209332367,2.778894150969893,3.141592653589793,0.01,3.141592653589793,2.2412703745174247,-7.271451318052928,-8.96064305441459,0.6059542765044107,0.7467202545345492,0.0028477006023756284,0.042353169436133445,3.917647843197031,12.993295591148039,46.027631189301296,0.9765624175077237,4.2329574964400744e-05,0.009202763987298641,99,3.7581593990325928,6.693036079406738,0.3700592517852783,10.821302890777588
