,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.408511416680462,1.6334739623117116,0.9394582703178626,0.5978664205984253,0.26284876410560115,2.322494206691365,-6.4143733160125525,-6.4143733160125525,0.5345311096677127,0.5345311096677127,0.002073494581108719,0.002073494581108719,4.737745962846574
1,1,0.04563939788380033,2.4021945970324037,1.7081789041129112,1.973636313663054,1.0315693991449832,3.0912148414370773,-7.472133853104133,-7.472133853104133,0.6226778210920111,0.6226778210920111,0.007781365523917844,0.007781365523917844,3.7922108604346647
2,2,2.706008792334659,1.9309713473086705,1.2369556506638875,1.5024130573039403,1.0629695338129894,3.1226149779677286,-4.2171304079564855,-7.472133853104133,0.3514275339963738,0.6226778210920111,6.63603727978717e-07,0.007781365523917844,3.751843074873335
3,3,0.3517630954334996,0.9434135869997571,0.24939789035497406,2.279760021341179,0.07541177579341628,0.7683692832539342,-7.945797435301079,-7.945797435301079,0.6621497862750899,0.6621497862750899,0.018461811671666845,0.018461811671666845,4.708683979139963
4,4,2.627382921895647,0.08744075429828534,0.9692335472680329,1.4237871868649281,0.7952474327064751,1.4882049382902383,-4.837423940158661,-7.945797435301079,0.40311866167988847,0.6621497862750899,1.5222011397974975e-05,0.018461811671666845,3.797295515005846
5,5,2.4046246622768788,0.2643554192411435,0.7464752857653052,1.6007018518077862,0.572489178654328,1.665119601451112,-5.767147343287535,-7.945797435301079,0.4805956119406279,0.6621497862750899,1.7721852983856045e-05,0.018461811671666845,4.7415186932403515
6,6,0.22162009381665393,1.2129435126299504,0.33787201065344186,1.192098577504581,1.5210772637838963,1.2565163271479067,-9.078266714017715,-9.078266714017715,0.7565222261681429,0.7565222261681429,0.13731124914824988,0.13731124914824988,5.552073720782261
7,7,1.2727799860309228,1.2129435126299504,0.33787201065344186,1.192098577504581,1.5210772637838963,1.2565163271479067,-7.527933491254359,-9.078266714017715,0.6273277909378633,0.7565222261681429,0.024833487424733028,0.13731124914824988,4.747784939921495
8,8,1.2727799860309228,2.4427752259084894,0.33787201065344186,1.192098577504581,1.5210772637838963,1.2565163271479067,-7.512166197112552,-9.078266714017715,0.6260138497593793,0.7565222261681429,0.009759642181971787,0.13731124914824988,3.9592378018221126
9,9,1.2727799860309228,2.4427752259084894,2.1847181873758768,1.192098577504581,1.5210772637838963,1.2565163271479067,-6.857920033794266,-9.078266714017715,0.5714933361495221,0.7565222261681429,0.010833498179975578,0.13731124914824988,5.074621953115582
10,10,1.2727799860309228,2.4427752259084894,2.1847181873758768,1.6553779372119257,1.5210772637838963,1.2565163271479067,-6.947251865936587,-9.078266714017715,0.5789376554947155,0.7565222261681429,0.0046238223447768985,0.13731124914824988,4.755457656061779
11,11,1.2727799860309228,2.4427752259084894,2.1847181873758768,1.6553779372119257,0.5701658900218762,1.2565163271479067,-7.858298121412833,-9.078266714017715,0.6548581767844027,0.7565222261681429,0.042792419880627416,0.13731124914824988,4.890404794918602
12,12,1.2727799860309228,2.4427752259084894,2.1847181873758768,1.6553779372119257,0.5701658900218762,2.579564209709549,-7.768146668661588,-9.078266714017715,0.647345555721799,0.7565222261681429,0.03195360229711608,0.13731124914824988,4.885093658881836
13,13,0.22162009381665393,1.2129435126299504,0.33787201065344186,1.192098577504581,1.5210772637838963,1.2565163271479067,-9.078266714017715,-9.078266714017715,0.7565222261681429,0.7565222261681429,0.13731124914824988,0.13731124914824988,5.552073720782261
14,14,0.22162010381665392,1.2129435126299504,0.33787201065344186,1.192098577504581,1.5210772637838963,1.2565163271479067,-9.078266671447711,-9.078266714017715,0.7565222226206426,0.7565222261681429,0.13731124807277378,0.13731124914824988,5.552073828075606
15,15,0.22162009381665393,1.2129435226299503,0.33787201065344186,1.192098577504581,1.5210772637838963,1.2565163271479067,-9.078266749569604,-9.078266749569604,0.7565222291308004,0.7565222291308004,0.13731125266348237,0.13731125266348237,5.552073681030677
16,16,0.22162009381665393,1.2129435126299504,0.33787202065344185,1.192098577504581,1.5210772637838963,1.2565163271479067,-9.078266749853196,-9.078266749853196,0.756522229154433,0.756522229154433,0.1373112532616927,0.1373112532616927,5.552073679763723
17,17,0.22162009381665393,1.2129435126299504,0.33787201065344186,1.1920985875045809,1.5210772637838963,1.2565163271479067,-9.078266780845523,-9.078266780845523,0.7565222317371268,0.7565222317371268,0.13731125337391648,0.13731125337391648,5.552073584814906
18,18,0.22162009381665393,1.2129435126299504,0.33787201065344186,1.192098577504581,1.5210772737838962,1.2565163271479067,-9.078266689172366,-9.078266780845523,0.7565222240976972,0.7565222317371268,0.13731124752207455,0.13731125337391648,5.552073758254636
