,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.4338762706724801,3.080466550362962,3.0984550649416898,1.930207100874119,2.907576434371136,2.482287841984616,-6.406561285885179,-6.406561285885179,0.5338801071570982,0.5338801071570982,0.0011766201429566747,0.0011766201429566747,5.301100852594438
1,1,2.1952154888950335,0.7979476477261569,0.19604798753231445,3.020693550987285,1.8682372525659796,2.6740373174177496,-4.880165839931005,-6.406561285885179,0.40668048666091705,0.5338801071570982,0.000697174857905537,0.0011766201429566747,6.6175436004457175
2,2,1.2714005402084552,0.9510599288144698,1.3896176669582432,3.114133329610894,0.46871404724289567,1.6663954564898817,-7.643788712924284,-7.643788712924284,0.6369823927436903,0.6369823927436903,0.025720780632570002,0.025720780632570002,4.650807564129288
3,3,2.739186668766301,1.0099684342989717,0.1486028728705362,0.22529207649180916,2.6971690405893334,3.117759856185329,-9.860449501964187,-9.860449501964187,0.8217041251636822,0.8217041251636822,0.046392294403107694,0.046392294403107694,1.3646894816545938
4,4,1.8922181753092975,2.0170023710808467,0.1829629428176427,0.37340783707140845,1.6676247486348252,1.8467622149780751,-7.344394742966238,-9.860449501964187,0.6120328952471865,0.8217041251636822,0.009376077718572445,0.046392294403107694,4.930480947422339
5,5,0.0245621904839306,2.3976533605501906,0.2490591127583519,2.823479840478451,1.3334987094763657,1.1941847604689169,-9.03966253612192,-9.860449501964187,0.7533052113434934,0.8217041251636822,0.09326255872437984,0.09326255872437984,4.1567759816426815
6,6,2.3482939516742034,2.3737499003737783,0.7254014027915956,0.8964538242597059,2.047429845803422,2.785162945370649,-7.500266465650094,-9.860449501964187,0.6250222054708412,0.8217041251636822,0.01129622264108417,0.09326255872437984,5.259784164628364
7,7,2.390178116160042,1.6183233823514707,1.8755613109968663,1.2165227605257285,0.8750702769096049,1.3391589808071171,-6.264592842558246,-9.860449501964187,0.5220494035465205,0.8217041251636822,0.00011837312922319405,0.09326255872437984,3.444298699461619
8,8,1.367413465547071,0.1791349504567592,0.9033119207392825,1.8834343515149157,2.2653411098378826,0.6978109749219482,-5.683213747035253,-9.860449501964187,0.47360114558627103,0.8217041251636822,0.00055016264113237,0.09326255872437984,6.103869478339092
9,9,0.4002053509871777,0.6215591785820076,0.786032977703214,1.247081089702297,0.15764122085714605,0.09579410315164516,-8.035845458869076,-9.860449501964187,0.6696537882390897,0.8217041251636822,0.007888696669968413,0.09326255872437984,4.2241608371550825
10,10,0.8688730491010143,0.10403224297856761,2.3662188245824014,0.6852521458334087,1.1331626322696189,2.0059034558078803,-8.281350381673388,-9.860449501964187,0.6901125318061156,0.8217041251636822,0.059976003284114954,0.09326255872437984,5.497119403616338
11,11,1.4715140120071442,1.6915105650257414,2.7016624361488395,2.082749280035525,0.10829270659969659,2.1876056078933472,-6.2650632224755896,-9.860449501964187,0.5220886018729658,0.8217041251636822,0.0013321649025348616,0.09326255872437984,6.1011034137340445
12,12,0.07788471809844588,2.6526567817961872,1.0449361562178252,1.0150127477917668,0.9402473168120437,2.3230333949853343,-6.951964703017281,-9.860449501964187,0.5793303919181068,0.8217041251636822,0.01557660785738996,0.09326255872437984,5.323368324532034
13,13,2.4916505388444694,2.037226653064164,2.116601239615197,2.2729516919101025,2.0231515984764616,2.9219496397062557,-7.60724113007822,-9.860449501964187,0.6339367608398517,0.8217041251636822,0.006166142497663219,0.09326255872437984,3.9970121461093484
14,14,0.6736608322633083,2.0932115092013195,2.3933071857630637,2.501896270798187,1.111845932393929,2.541418228837522,-6.570261334968922,-9.860449501964187,0.5475217779140769,0.8217041251636822,0.002671809352657089,0.09326255872437984,5.045504759783107
15,15,1.864523492014349,0.3649010755700486,1.7159605701895604,2.9967933871991272,0.7840155590740947,2.305851859442532,-6.198903454962965,-9.860449501964187,0.5165752879135804,0.8217041251636822,0.0003489754912296929,0.09326255872437984,5.668189135361622
