,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.8060742909200527,1.0496255194213364,2.581755088681894,0.14057684680067578,0.34713686799734494,1.873460672771704,1.669172159187363,1.3215342665368508,1.0603607567407105,1.9594772805821654,-5.844529259719104,-5.844529259719104,0.48704410497659195,0.48704410497659195,0.0014586917945749915,0.0014586917945749915,5.482252375772866
1,1,2.806074305821214,1.0496255194213364,2.581755088681894,0.14057684680067578,0.34713686799734494,1.873460672771704,1.669172159187363,1.3215342665368508,1.0603607567407105,1.9594772805821654,-5.84452928038921,-5.84452928038921,0.48704410669910086,0.48704410669910086,0.0014586918319617942,0.0014586918319617942,5.482252315420595
2,2,2.8060742909200527,1.0496255343224976,2.581755088681894,0.14057684680067578,0.34713686799734494,1.873460672771704,1.669172159187363,1.3215342665368508,1.0603607567407105,1.9594772805821654,-5.844529313005778,-5.844529313005778,0.4870441094171482,0.4870441094171482,0.001458692064661534,0.001458692064661534,5.48225241394686
3,3,2.8060742909200527,1.0496255194213364,2.5817551035830553,0.14057684680067578,0.34713686799734494,1.873460672771704,1.669172159187363,1.3215342665368508,1.0603607567407105,1.9594772805821654,-5.844529241986321,-5.844529313005778,0.4870441034988601,0.4870441094171482,0.0014586915856439897,0.001458692064661534,5.482252368432377
4,4,2.8060742909200527,1.0496255194213364,2.581755088681894,0.14057686170183697,0.34713686799734494,1.873460672771704,1.669172159187363,1.3215342665368508,1.0603607567407105,1.9594772805821654,-5.844529330296922,-5.844529330296922,0.4870441108580768,0.4870441108580768,0.001458691921443492,0.001458692064661534,5.482252399292875
5,5,2.8060742909200527,1.0496255194213364,2.581755088681894,0.14057684680067578,0.34713688289850614,1.873460672771704,1.669172159187363,1.3215342665368508,1.0603607567407105,1.9594772805821654,-5.844529272550356,-5.844529330296922,0.487044106045863,0.4870441108580768,0.0014586917423167738,0.001458692064661534,5.482252378353074
6,6,2.8060742909200527,1.0496255194213364,2.581755088681894,0.14057684680067578,0.34713686799734494,1.8734606876728652,1.669172159187363,1.3215342665368508,1.0603607567407105,1.9594772805821654,-5.844529236246457,-5.844529330296922,0.4870441030205381,0.4870441108580768,0.001458691490515506,0.001458692064661534,5.482252362893746
7,7,2.8060742909200527,1.0496255194213364,2.581755088681894,0.14057684680067578,0.34713686799734494,1.873460672771704,1.6691721740885241,1.3215342665368508,1.0603607567407105,1.9594772805821654,-5.8445293482500515,-5.8445293482500515,0.48704411235417094,0.48704411235417094,0.001458692054076627,0.001458692064661534,5.482252388893741
8,8,2.8060742909200527,1.0496255194213364,2.581755088681894,0.14057684680067578,0.34713686799734494,1.873460672771704,1.669172159187363,1.321534281438012,1.0603607567407105,1.9594772805821654,-5.8445292529926585,-5.8445293482500515,0.4870441044160549,0.48704411235417094,0.0014586918226477154,0.001458692064661534,5.482252399969575
9,9,2.8060742909200527,1.0496255194213364,2.581755088681894,0.14057684680067578,0.34713686799734494,1.873460672771704,1.669172159187363,1.3215342665368508,1.0603607716418717,1.9594772805821654,-5.844529374867475,-5.844529374867475,0.48704411457228963,0.48704411457228963,0.0014586919386325255,0.001458692064661534,5.482252313647166
10,10,2.8060742909200527,1.0496255194213364,2.581755088681894,0.14057684680067578,0.34713686799734494,1.873460672771704,1.669172159187363,1.3215342665368508,1.0603607567407105,1.9594772954833266,-5.844529191695433,-5.844529374867475,0.4870440993079528,0.48704411457228963,0.0014586914086626842,0.001458692064661534,5.482252405928854
11,11,2.917590114000069,1.3371086717688396,2.4860862144939864,0.5213462196254374,0.4163618467451974,1.7468250629775812,2.1467991862411417,1.285244900057667,1.68158955592018,1.5924876101864476,-8.564811089445142,-8.564811089445142,0.7137342574537618,0.7137342574537618,0.03401558829192927,0.03401558829192927,4.662806854837399
12,12,2.9175901289012303,1.3371086717688396,2.4860862144939864,0.5213462196254374,0.4163618467451974,1.7468250629775812,2.1467991862411417,1.285244900057667,1.68158955592018,1.5924876101864476,-8.564811127136215,-8.564811127136215,0.7137342605946846,0.7137342605946846,0.03401558917286627,0.03401558917286627,4.662806786677265
13,13,2.917590114000069,1.3371086866700008,2.4860862144939864,0.5213462196254374,0.4163618467451974,1.7468250629775812,2.1467991862411417,1.285244900057667,1.68158955592018,1.5924876101864476,-8.564811069792007,-8.564811127136215,0.7137342558160006,0.7137342605946846,0.0340155887557512,0.03401558917286627,4.662806910552433
14,14,2.917590114000069,1.3371086717688396,2.4860862293951476,0.5213462196254374,0.4163618467451974,1.7468250629775812,2.1467991862411417,1.285244900057667,1.68158955592018,1.5924876101864476,-8.564811110517299,-8.564811127136215,0.713734259209775,0.7137342605946846,0.03401558782608334,0.03401558917286627,4.662806793417687
15,15,2.917590114000069,1.3371086717688396,2.4860862144939864,0.5213462345265986,0.4163618467451974,1.7468250629775812,2.1467991862411417,1.285244900057667,1.68158955592018,1.5924876101864476,-8.564810939059983,-8.564811127136215,0.7137342449216653,0.7137342605946846,0.03401558278037402,0.03401558917286627,4.662807068685993
16,16,2.917590114000069,1.3371086717688396,2.4860862144939864,0.5213462196254374,0.4163618616463586,1.7468250629775812,2.1467991862411417,1.285244900057667,1.68158955592018,1.5924876101864476,-8.564811051502119,-8.564811127136215,0.7137342542918432,0.7137342605946846,0.034015586925124415,0.03401558917286627,4.662806904112827
17,17,2.917590114000069,1.3371086717688396,2.4860862144939864,0.5213462196254374,0.4163618467451974,1.7468250778787424,2.1467991862411417,1.285244900057667,1.68158955592018,1.5924876101864476,-8.564810993742265,-8.564811127136215,0.713734249478522,0.7137342605946846,0.03401558339835767,0.03401558917286627,4.662806995799031
18,18,2.917590114000069,1.3371086717688396,2.4860862144939864,0.5213462196254374,0.4163618467451974,1.7468250629775812,2.146799201142303,1.285244900057667,1.68158955592018,1.5924876101864476,-8.564811011446636,-8.564811127136215,0.7137342509538863,0.7137342605946846,0.03401558628419991,0.03401558917286627,4.6628069625701585
