,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,-6.837685116781998,-6.837685116781998,0.5698070930651665,0.5698070930651665,0.0048723728043715,0.0048723728043715,4.900525274214402
1,1,1.7348746802163686,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,-6.837685129014073,-6.837685129014073,0.569807094084506,0.569807094084506,0.004872373090648585,0.004872373090648585,4.900525264369641
2,2,1.7348746653152074,2.227630533867626,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,-6.837685133254791,-6.837685133254791,0.5698070944378992,0.5698070944378992,0.004872372158127653,0.004872373090648585,4.900525024826855
3,3,1.7348746653152074,2.227630518966465,0.9209951581753946,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,-6.8376851885625145,-6.8376851885625145,0.5698070990468762,0.5698070990468762,0.0048723734536793035,0.0048723734536793035,4.900525209780611
4,4,1.7348746653152074,2.227630518966465,0.9209951432742334,1.60970399058903,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,-6.837685095888522,-6.8376851885625145,0.5698070913240435,0.5698070990468762,0.004872372180612209,0.0048723734536793035,4.9005252235178745
5,5,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346137181657,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,-6.837685190672524,-6.837685190672524,0.5698070992227103,0.5698070992227103,0.004872373443404242,0.0048723734536793035,4.900525201004058
6,6,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.816824867668419,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,-6.837685119866286,-6.837685190672524,0.5698070933221905,0.5698070992227103,0.00487237346784788,0.00487237346784788,4.900525410722722
7,7,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.4032820505485042,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,-6.837685155561141,-6.837685190672524,0.5698070962967617,0.5698070992227103,0.004872373335754885,0.00487237346784788,4.9005252143322835
8,8,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002895875117,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,-6.837685062004602,-6.837685190672524,0.5698070885003835,0.5698070992227103,0.004872373223841542,0.00487237346784788,4.9005255141130775
9,9,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743306588524,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,-6.837685118335525,-6.837685190672524,0.5698070931946271,0.5698070992227103,0.004872373154778533,0.00487237346784788,4.900525303573957
