,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.15462811240963406,1.1551386080260344,2.3996972971894475,1.4585191948040814,2.5192058405216153,2.943439164108853,-8.734804723452328,-8.734804723452328,0.7279003936210273,0.7279003936210273,0.014279789907679256,0.014279789907679256,2.0149373088254947,6.070448881712863,47.0556520772433,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.36462554010413,2.0987837442290345,0.7365552808022173,2.1636049189337334,1.5595968385092733,1.3095510292136958,-7.031652413552793,-8.734804723452328,0.5859710344627328,0.7279003936210273,0.0017033192803082799,0.014279789907679256,4.9618325797212535,6.070448881712863,47.0556520772433,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.6335327267917056,0.6429676653457913,1.9431311974977075,1.0167409742614515,0.9344200066113225,2.137153329300873,-7.379471118238162,-8.734804723452328,0.6149559265198469,0.7279003936210273,0.0026390680103572208,0.014279789907679256,3.9330411199469992,6.070448881712863,47.0556520772433,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.2491308261842127,2.692993630741354,2.945095256435022,0.9111839298989628,2.456921178204989,0.16743521111826642,-7.0104888216638805,-8.734804723452328,0.5842074018053234,0.7279003936210273,0.0002976588023643807,0.014279789907679256,2.2789254877432796,6.070448881712863,47.0556520772433,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.5905993929684326,0.4672572452067027,1.5423258399087054,1.6177013961419824,0.2794237838359027,1.751272691801951,-5.112064137791621,-8.734804723452328,0.4260053448159684,0.7279003936210273,0.00018114900155432177,0.014279789907679256,6.103055764543573,6.070448881712863,47.0556520772433,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.7657004460967658,1.4758517030847536,1.1317195259674575,2.2375129745250684,1.1204202587539211,2.659563158631733,-7.21351756503346,-8.734804723452328,0.6011264637527883,0.7279003936210273,0.015889723954114986,0.015889723954114986,4.588364913198866,6.070448881712863,47.0556520772433,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.8981971875895804,1.8025289158968643,0.04294742746961768,2.7151149789740914,2.1043963217390798,0.6734939193745016,-6.956653651403746,-8.734804723452328,0.5797211376169789,0.7279003936210273,0.015456536444027048,0.015889723954114986,5.6915129887819305,6.070448881712863,47.0556520772433,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,3.121081740049337,0.05175818406176077,2.5692102889563504,0.04297102301415447,0.6176049887497684,2.440489938317564,-6.844938806261605,-8.734804723452328,0.5704115671884671,0.7279003936210273,0.0018726007426103602,0.015889723954114986,4.182886895360362,6.070448881712863,47.0556520772433,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,1.019890524756421,2.3784704702952,1.8872917273013123,2.9246924018949896,2.891137370034175,0.9577373904171997,-7.152685027426151,-8.734804723452328,0.596057085618846,0.7279003936210273,0.001139732676336413,0.015889723954114986,3.9556519564577144,6.070448881712863,47.0556520772433,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.8417737240723522,3.062690618737814,0.3728386658138177,0.6075676530089982,1.8030652224697044,0.4948448533787165,-7.577182419809209,-8.734804723452328,0.6314318683174341,0.7279003936210273,0.013248446975284248,0.015889723954114986,3.5667312915922054,6.070448881712863,47.0556520772433,9.999999999999997e-06,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.01,1.8473251529187926,0.01,0.01,3.141592653589793,3.141592653589793,-7.427673516210251,-8.734804723452328,0.618972793017521,0.7279003936210273,0.0035549324441012924,0.015889723954114986,3.8044095316729027,31.837642937160656,50.91917055975762,0.5719893529505877,0.00012961293908246525,0.009508728579098114,114,4.345441579818726,7.5881264209747314,0.31450462341308594,12.248130559921265
11,2,0.01,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,-7.490219165587044,-8.734804723452328,0.624184930465587,0.7279003936210273,0.003949629057699041,0.015889723954114986,3.766993002754198,37.027777597809624,51.00219042907288,0.5321475153034685,0.0009359612384897994,0.005745854357659195,94,3.6870267391204834,6.793196439743042,0.32213258743286133,10.802403688430786
12,3,0.01,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,-7.4973152516868895,-8.734804723452328,0.6247762709739074,0.7279003936210273,0.004031591025907342,0.015889723954114986,3.7524776941622235,3.471770333676397,20.40510484834066,2.5174656212906645e-05,0.0009435488602739511,0.0044669746971424664,93,3.5339338779449463,6.75219988822937,0.39426493644714355,10.68045163154602
13,4,0.3362616085754684,0.15815973906793476,3.1146770915180144,0.01,2.501294512058154,3.141592653589793,-6.235641142524772,-8.734804723452328,0.5196367618770643,0.7279003936210273,0.0006047860299291929,0.015889723954114986,4.361808891110805,66.86861633847184,50.554549082930954,0.5649822360244056,7.498433252329853e-05,0.00974463167106698,53,2.1689772605895996,6.8004045486450195,0.3592381477355957,9.328687191009521
14,5,0.01,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,-7.494076387384615,-8.734804723452328,0.6245063656153845,0.7279003936210273,0.0038777663331176293,0.015889723954114986,3.754665703669964,52.52008127751676,50.629653442465504,0.5141559605026087,0.0006017217386059957,0.009107975677886616,80,3.162900447845459,6.857362508773804,0.3465890884399414,10.36689805984497
15,6,0.01,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,-7.49405311109316,-8.734804723452328,0.62450442592443,0.7279003936210273,0.0038786769142978945,0.015889723954114986,3.7547263479010127,47.69733142725405,50.625924590935675,0.4729136245916585,0.0010087582320335727,0.006050781278036824,80,3.2161176204681396,6.618407249450684,0.3006730079650879,10.135245561599731
16,7,0.01,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,-7.493785239763566,-8.734804723452328,0.6244821033136305,0.7279003936210273,0.0038773627182427848,0.015889723954114986,3.7549345118776287,2.4938130860875827,16.350177004814018,9.999999999999997e-06,0.0007180348177245156,0.00417767037178875,95,3.6326351165771484,6.72791051864624,0.2924630641937256,10.653058052062988
17,8,0.01,1.9284836083273407,1.96371013863317,1.304451751545497,2.3846455532632898,2.7042029147507796,-6.903294660220368,-8.734804723452328,0.575274555018364,0.7279003936210273,0.00037914669696199573,0.015889723954114986,3.61559984995732,1.9439798826461236,20.066105665366038,9.999999999999997e-06,9.929944886725597e-05,0.008746930198972398,34,1.3994035720825195,7.187572002410889,0.3182082176208496,8.905234813690186
18,9,0.704596196272152,0.7187476707714306,2.511960554453643,2.0354388695123355,2.763413686520417,3.141592653589793,-5.10636151594163,-8.734804723452328,0.42553012632846915,0.7279003936210273,0.0011258177985878615,0.015889723954114986,6.4819796233923626,1.2492090254714963,19.9632522374637,9.999999999999997e-06,0.00015128945182028107,0.008755311412469824,43,1.87451171875,6.797868251800537,0.35588645935058594,9.028313875198364
19,10,0.01,1.0588631999556786,2.5157665089547163,1.107326819277259,2.2644808481237946,2.8394963236615274,-7.339822989454332,-8.734804723452328,0.6116519157878609,0.7279003936210273,0.0024125402904524185,0.015889723954114986,4.137942485976559,36.93818305903797,49.7982005678008,0.5649065117974783,0.0005356531070514482,0.00976063480471905,38,1.6405317783355713,6.957560777664185,0.36605048179626465,8.964208602905273
