,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
35,35,3.141592653589793,0.01,3.087167544866303,0.7710457109587879,0.01,1.2573962686386657,2.414572369613412,1.2483911788567057,1.4746077737087422,3.141592653589793,-9.8324462308388,-9.83244628415545,0.8193705192365667,0.8193705236796208,0.06415775899880748,0.08662000870170956,2.119818606290451
36,36,3.141592653589793,0.01,3.0871675348663032,0.771045720958788,0.01,1.2573962686386657,2.414572369613412,1.2483911788567057,1.4746077737087422,3.141592653589793,-9.832446259900083,-9.83244628415545,0.8193705216583402,0.8193705236796208,0.06415776106503582,0.08662000870170956,2.1198185585957248
37,37,3.141592653589793,0.01,3.0871675348663032,0.7710457109587879,0.01000001,1.2573962686386657,2.414572369613412,1.2483911788567057,1.4746077737087422,3.141592653589793,-9.83244627980839,-9.83244628415545,0.8193705233173659,0.8193705236796208,0.06415776299322577,0.08662000870170956,2.1198185365460205
38,38,3.141592653589793,0.01,3.0871675348663032,0.7710457109587879,0.01,1.2573962786386657,2.414572369613412,1.2483911788567057,1.4746077737087422,3.141592653589793,-9.832446260267643,-9.83244628415545,0.8193705216889703,0.8193705236796208,0.06415776103877559,0.08662000870170956,2.1198185567670578
39,39,3.141592653589793,0.01,3.0871675348663032,0.7710457109587879,0.01,1.2573962686386657,2.414572379613412,1.2483911788567057,1.4746077737087422,3.141592653589793,-9.832446271087896,-9.83244628415545,0.819370522590658,0.8193705236796208,0.06415776098872203,0.08662000870170956,2.119818519025884
40,40,3.141592653589793,0.01,3.0871675348663032,0.7710457109587879,0.01,1.2573962686386657,2.414572369613412,1.2483911888567056,1.4746077737087422,3.141592653589793,-9.83244626582862,-9.83244628415545,0.819370522152385,0.8193705236796208,0.06415775966031811,0.08662000870170956,2.1198185156268323
41,41,3.141592653589793,0.01,3.0871675348663032,0.7710457109587879,0.01,1.2573962686386657,2.414572369613412,1.2483911788567057,1.4746077837087421,3.141592653589793,-9.832446257624458,-9.83244628415545,0.8193705214687048,0.8193705236796208,0.06415776117964561,0.08662000870170956,2.119818568667725
42,42,3.141592653589793,0.01,3.0871675348663032,0.7710457109587879,0.01,1.2573962686386657,2.414572369613412,1.2483911788567057,1.4746077737087422,3.141592643589793,-9.832446206975513,-9.83244628415545,0.8193705172479594,0.8193705236796208,0.06415775739181737,0.08662000870170956,2.1198185774544385
43,43,2.7044040847447564,0.01,2.17283816074008,1.010167544795293,0.5214108571038499,1.389562323032777,2.757733509392506,1.4158939219261215,1.437375089221728,3.141592653589793,-7.127065915370833,-9.83244628415545,0.5939221596142361,0.8193705236796208,0.0014558710811335917,0.08662000870170956,4.662105135248538
44,44,2.7044040947447563,0.01,2.17283816074008,1.010167544795293,0.5214108571038499,1.389562323032777,2.757733509392506,1.4158939219261215,1.437375089221728,3.141592653589793,-7.127065879809404,-9.83244628415545,0.5939221566507836,0.8193705236796208,0.0014558711229025148,0.08662000870170956,4.66210520734105
45,45,2.7044040847447564,0.01000001,2.17283816074008,1.010167544795293,0.5214108571038499,1.389562323032777,2.757733509392506,1.4158939219261215,1.437375089221728,3.141592653589793,-7.127065913051421,-9.83244628415545,0.5939221594209517,0.8193705236796208,0.0014558710890254772,0.08662000870170956,4.6621051911431834
46,46,2.7044040847447564,0.01,2.17283817074008,1.010167544795293,0.5214108571038499,1.389562323032777,2.757733509392506,1.4158939219261215,1.437375089221728,3.141592653589793,-7.127065879722327,-9.83244628415545,0.5939221566435272,0.8193705236796208,0.001455871123403136,0.08662000870170956,4.662105208788169
47,47,2.7044040847447564,0.01,2.17283816074008,1.0101675547952929,0.5214108571038499,1.389562323032777,2.757733509392506,1.4158939219261215,1.437375089221728,3.141592653589793,-7.127065905010136,-9.83244628415545,0.5939221587508446,0.8193705236796208,0.0014558709425493861,0.08662000870170956,4.662105054543716
48,48,2.7044040847447564,0.01,2.17283816074008,1.010167544795293,0.52141086710385,1.389562323032777,2.757733509392506,1.4158939219261215,1.437375089221728,3.141592653589793,-7.1270659168721515,-9.83244628415545,0.5939221597393459,0.8193705236796208,0.001455871102092249,0.08662000870170956,4.662105114623223
49,49,2.7044040847447564,0.01,2.17283816074008,1.010167544795293,0.5214108571038499,1.3895623330327769,2.757733509392506,1.4158939219261215,1.437375089221728,3.141592653589793,-7.12706591818881,-9.83244628415545,0.5939221598490675,0.8193705236796208,0.0014558708451448232,0.08662000870170956,4.662105101242574
50,50,2.7044040847447564,0.01,2.17283816074008,1.010167544795293,0.5214108571038499,1.389562323032777,2.757733519392506,1.4158939219261215,1.437375089221728,3.141592653589793,-7.127065917536684,-9.83244628415545,0.5939221597947236,0.8193705236796208,0.001455871053378948,0.08662000870170956,4.662105147179616
51,51,2.7044040847447564,0.01,2.17283816074008,1.010167544795293,0.5214108571038499,1.389562323032777,2.757733509392506,1.4158939319261215,1.437375089221728,3.141592653589793,-7.127065913183003,-9.83244628415545,0.593922159431917,0.8193705236796208,0.0014558712353394,0.08662000870170956,4.662105220687934
52,52,2.7044040847447564,0.01,2.17283816074008,1.010167544795293,0.5214108571038499,1.389562323032777,2.757733509392506,1.4158939219261215,1.437375099221728,3.141592653589793,-7.127065915370835,-9.83244628415545,0.5939221596142362,0.8193705236796208,0.0014558710811335919,0.08662000870170956,4.662105135248524
53,53,2.7044040847447564,0.01,2.17283816074008,1.010167544795293,0.5214108571038499,1.389562323032777,2.757733509392506,1.4158939219261215,1.437375089221728,3.141592643589793,-7.127065889681149,-9.83244628415545,0.5939221574734291,0.8193705236796208,0.0014558706932043626,0.08662000870170956,4.662105176946284
54,54,3.0840181709566914,0.01,2.966757157233067,0.8025362778457167,0.077349005918638,1.2748015549285194,2.4597641392307232,1.2704500442047273,1.4697045061049152,3.141592653589793,-10.056953801691348,-10.056953801691348,0.838079483474279,0.838079483474279,0.09618555382007804,0.09618555382007804,1.7940263498850868
55,55,3.0840181809566913,0.01,2.966757157233067,0.8025362778457167,0.077349005918638,1.2748015549285194,2.4597641392307232,1.2704500442047273,1.4697045061049152,3.141592653589793,-10.056953805590748,-10.056953805590748,0.838079483799229,0.838079483799229,0.09618555223052713,0.09618555382007804,1.7940263244563823
56,56,3.0840181709566914,0.01000001,2.966757157233067,0.8025362778457167,0.077349005918638,1.2748015549285194,2.4597641392307232,1.2704500442047273,1.4697045061049152,3.141592653589793,-10.056953801483674,-10.056953805590748,0.8380794834569728,0.838079483799229,0.09618555407828952,0.09618555407828952,1.7940263562282155
57,57,3.0840181709566914,0.01,2.966757167233067,0.8025362778457167,0.077349005918638,1.2748015549285194,2.4597641392307232,1.2704500442047273,1.4697045061049152,3.141592653589793,-10.056953805585172,-10.056953805590748,0.8380794837987643,0.838079483799229,0.09618555227901862,0.09618555407828952,1.7940263255457438
58,58,3.0840181709566914,0.01,2.966757157233067,0.8025362878457167,0.077349005918638,1.2748015549285194,2.4597641392307232,1.2704500442047273,1.4697045061049152,3.141592653589793,-10.056953800547955,-10.056953805590748,0.8380794833789963,0.838079483799229,0.09618555261157374,0.09618555407828952,1.7940263261596812
59,59,3.0840181709566914,0.01,2.966757157233067,0.8025362778457167,0.07734901591863799,1.2748015549285194,2.4597641392307232,1.2704500442047273,1.4697045061049152,3.141592653589793,-10.056953775757352,-10.056953805590748,0.8380794813131126,0.838079483799229,0.09618555352983632,0.09618555407828952,1.7940264180595022
60,60,3.0840181709566914,0.01,2.966757157233067,0.8025362778457167,0.077349005918638,1.2748015649285194,2.4597641392307232,1.2704500442047273,1.4697045061049152,3.141592653589793,-10.056953799474103,-10.056953805590748,0.8380794832895085,0.838079483799229,0.096185552232724,0.09618555407828952,1.794026320344912
61,61,3.0840181709566914,0.01,2.966757157233067,0.8025362778457167,0.077349005918638,1.2748015549285194,2.459764149230723,1.2704500442047273,1.4697045061049152,3.141592653589793,-10.05695378078392,-10.056953805590748,0.8380794817319933,0.838079483799229,0.09618555191910222,0.09618555407828952,1.7940263754872205
62,62,3.0840181709566914,0.01,2.966757157233067,0.8025362778457167,0.077349005918638,1.2748015549285194,2.4597641392307232,1.2704500542047272,1.4697045061049152,3.141592653589793,-10.056953831806476,-10.056953831806476,0.838079485983873,0.838079485983873,0.09618555337662717,0.09618555407828952,1.7940262560873919
63,63,3.0840181709566914,0.01,2.966757157233067,0.8025362778457167,0.077349005918638,1.2748015549285194,2.4597641392307232,1.2704500442047273,1.4697045161049151,3.141592653589793,-10.056953801691346,-10.056953831806476,0.8380794834742789,0.838079485983873,0.09618555382007804,0.09618555407828952,1.7940263498851294
64,64,3.0840181709566914,0.01,2.966757157233067,0.8025362778457167,0.077349005918638,1.2748015549285194,2.4597641392307232,1.2704500442047273,1.4697045061049152,3.141592643589793,-10.056953774487672,-10.056953831806476,0.838079481207306,0.838079485983873,0.09618554949449319,0.09618555407828952,1.794026293885807
65,65,3.0812069597052525,0.01,2.969128642583784,0.8011040757461511,0.050716353075875534,1.272443038250133,2.43772073999397,1.3047889673836799,1.4697798085515879,3.141592653589793,-10.213900475151531,-10.213900475151531,0.8511583729292943,0.8511583729292943,0.09638548330258886,0.09638548330258886,1.3559363055445175
66,66,3.0812069697052524,0.01,2.969128642583784,0.8011040757461511,0.050716353075875534,1.272443038250133,2.43772073999397,1.3047889673836799,1.4697798085515879,3.141592653589793,-10.213900469175572,-10.213900475151531,0.8511583724312977,0.8511583729292943,0.09638548110067967,0.09638548330258886,1.3559362988981718
67,67,3.0812069597052525,0.01000001,2.969128642583784,0.8011040757461511,0.050716353075875534,1.272443038250133,2.43772073999397,1.3047889673836799,1.4697798085515879,3.141592653589793,-10.213900475726419,-10.213900475726419,0.8511583729772015,0.8511583729772015,0.09638548354729842,0.09638548354729842,1.3559363096355952
68,68,3.0812069597052525,0.01,2.969128652583784,0.8011040757461511,0.050716353075875534,1.272443038250133,2.43772073999397,1.3047889673836799,1.4697798085515879,3.141592653589793,-10.21390046930502,-10.213900475726419,0.851158372442085,0.8511583729772015,0.09638548114561035,0.09638548354729842,1.355936299563112
69,69,3.0812069597052525,0.01,2.969128642583784,0.8011040857461511,0.050716353075875534,1.272443038250133,2.43772073999397,1.3047889673836799,1.4697798085515879,3.141592653589793,-10.213900471156744,-10.213900475726419,0.8511583725963954,0.8511583729772015,0.09638548216145812,0.09638548354729842,1.3559362908204662
70,70,3.0812069597052525,0.01,2.969128642583784,0.8011040757461511,0.050716363075875535,1.272443038250133,2.43772073999397,1.3047889673836799,1.4697798085515879,3.141592653589793,-10.213900465151264,-10.213900475726419,0.8511583720959387,0.8511583729772015,0.0963854839039031,0.0963854839039031,1.355936342585025
71,71,3.0812069597052525,0.01,2.969128642583784,0.8011040757461511,0.050716353075875534,1.272443048250133,2.43772073999397,1.3047889673836799,1.4697798085515879,3.141592653589793,-10.213900470029575,-10.213900475726419,0.8511583725024646,0.8511583729772015,0.09638548191809992,0.0963854839039031,1.3559362882388228
72,72,3.0812069597052525,0.01,2.969128642583784,0.8011040757461511,0.050716353075875534,1.272443038250133,2.43772074999397,1.3047889673836799,1.4697798085515879,3.141592653589793,-10.213900460751626,-10.213900475726419,0.8511583717293022,0.8511583729772015,0.09638548186378021,0.0963854839039031,1.3559363189933293
73,73,3.0812069597052525,0.01,2.969128642583784,0.8011040757461511,0.050716353075875534,1.272443038250133,2.43772073999397,1.3047889773836798,1.4697798085515879,3.141592653589793,-10.213900484926805,-10.213900484926805,0.8511583737439005,0.8511583737439005,0.0963854816105856,0.0963854839039031,1.3559362476800487
74,74,3.0812069597052525,0.01,2.969128642583784,0.8011040757461511,0.050716353075875534,1.272443038250133,2.43772073999397,1.3047889673836799,1.4697798185515878,3.141592653589793,-10.213900475151535,-10.213900484926805,0.8511583729292945,0.8511583737439005,0.09638548330258886,0.0963854839039031,1.3559363055444607
75,75,3.0812069597052525,0.01,2.969128642583784,0.8011040757461511,0.050716353075875534,1.272443038250133,2.43772073999397,1.3047889673836799,1.4697798085515879,3.141592643589793,-10.213900435737818,-10.213900484926805,0.8511583696448182,0.8511583737439005,0.09638547845105232,0.0963854839039031,1.3559362880026242
76,76,3.054310627794225,0.01944474115112392,2.9355748045993852,0.8020565939794756,0.02146020903628775,1.2648942031655326,2.4008156253045883,1.3467206182222728,1.4679696594355884,3.141592653589793,-10.33247547971184,-10.33247547971184,0.86103962330932,0.86103962330932,0.10458420156437054,0.10458420156437054,1.0967149667342682
77,77,3.054310637794225,0.01944474115112392,2.9355748045993852,0.8020565939794756,0.02146020903628775,1.2648942031655326,2.4008156253045883,1.3467206182222728,1.4679696594355884,3.141592653589793,-10.332475468806544,-10.33247547971184,0.8610396224005453,0.86103962330932,0.10458419884060523,0.10458420156437054,1.0967149685097013
78,78,3.054310627794225,0.019444751151123922,2.9355748045993852,0.8020565939794756,0.02146020903628775,1.2648942031655326,2.4008156253045883,1.3467206182222728,1.4679696594355884,3.141592653589793,-10.332475481417466,-10.332475481417466,0.8610396234514556,0.8610396234514556,0.104584201774927,0.104584201774927,1.0967149674096817
79,79,3.054310627794225,0.01944474115112392,2.935574814599385,0.8020565939794756,0.02146020903628775,1.2648942031655326,2.4008156253045883,1.3467206182222728,1.4679696594355884,3.141592653589793,-10.332475469311483,-10.332475481417466,0.8610396224426236,0.8610396234514556,0.10458419890585692,0.104584201774927,1.096714968589211
80,80,3.054310627794225,0.01944474115112392,2.9355748045993852,0.8020566039794756,0.02146020903628775,1.2648942031655326,2.4008156253045883,1.3467206182222728,1.4679696594355884,3.141592653589793,-10.332475470719586,-10.332475481417466,0.8610396225599656,0.8610396234514556,0.10458420037857906,0.104584201774927,1.0967149663007376
81,81,3.054310627794225,0.01944474115112392,2.9355748045993852,0.8020565939794756,0.021460219036287753,1.2648942031655326,2.4008156253045883,1.3467206182222728,1.4679696594355884,3.141592653589793,-10.332475481026222,-10.332475481417466,0.8610396234188519,0.8610396234514556,0.10458420285154435,0.10458420285154435,1.0967149795056343
82,82,3.054310627794225,0.01944474115112392,2.9355748045993852,0.8020565939794756,0.02146020903628775,1.2648942131655325,2.4008156253045883,1.3467206182222728,1.4679696594355884,3.141592653589793,-10.332475469913927,-10.332475481417466,0.8610396224928273,0.8610396234514556,0.10458420027665866,0.10458420285154435,1.0967149664139697
83,83,3.054310627794225,0.01944474115112392,2.9355748045993852,0.8020565939794756,0.02146020903628775,1.2648942031655326,2.400815635304588,1.3467206182222728,1.4679696594355884,3.141592653589793,-10.332475468170328,-10.332475481417466,0.8610396223475273,0.8610396234514556,0.10458420040747639,0.10458420285154435,1.096714977422124
84,84,3.054310627794225,0.01944474115112392,2.9355748045993852,0.8020565939794756,0.02146020903628775,1.2648942031655326,2.4008156253045883,1.3467206282222728,1.4679696594355884,3.141592653589793,-10.33247546943375,-10.332475481417466,0.8610396224528124,0.8610396234514556,0.10458419849229458,0.10458420285154435,1.0967149506687832
85,85,3.054310627794225,0.01944474115112392,2.9355748045993852,0.8020565939794756,0.02146020903628775,1.2648942031655326,2.4008156253045883,1.3467206182222728,1.4679696694355884,3.141592653589793,-10.33247547971184,-10.332475481417466,0.86103962330932,0.8610396234514556,0.10458420156437054,0.10458420285154435,1.0967149667342682
86,86,3.054310627794225,0.01944474115112392,2.9355748045993852,0.8020565939794756,0.02146020903628775,1.2648942031655326,2.4008156253045883,1.3467206182222728,1.4679696594355884,3.141592643589793,-10.33247543295132,-10.332475481417466,0.86103961941261,0.8610396234514556,0.10458419620504816,0.10458420285154435,1.0967149779235967
87,87,3.0020427950453445,0.04330294789951745,2.8738645290358655,0.7913225449779656,0.01,1.2386542711711248,2.3286744569448934,1.3830188930215146,1.464573498404483,3.141592653589793,-10.483270304574557,-10.483270304574557,0.8736058587145464,0.8736058587145464,0.13080833851613966,0.13080833851613966,1.0072438493361346
88,88,3.0020428050453445,0.04330294789951745,2.8738645290358655,0.7913225449779656,0.01,1.2386542711711248,2.3286744569448934,1.3830188930215146,1.464573498404483,3.141592653589793,-10.483270298711455,-10.483270304574557,0.8736058582259546,0.8736058587145464,0.13080833582438195,0.13080833851613966,1.007243838894837
89,89,3.0020427950453445,0.04330295789951745,2.8738645290358655,0.7913225449779656,0.01,1.2386542711711248,2.3286744569448934,1.3830188930215146,1.464573498404483,3.141592653589793,-10.483270303191574,-10.483270304574557,0.8736058585992978,0.8736058587145464,0.13080833802368755,0.13080833851613966,1.0072438514821442
90,90,3.0020427950453445,0.04330294789951745,2.8738645390358655,0.7913225449779656,0.01,1.2386542711711248,2.3286744569448934,1.3830188930215146,1.464573498404483,3.141592653589793,-10.483270298867588,-10.483270304574557,0.8736058582389656,0.8736058587145464,0.13080833577487128,0.13080833851613966,1.007243839098237
