,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.203041910440006,2.1542558547007036,2.3549213201692765,2.07486907385419,0.7109151127274721,1.9966716049080981,1.7658878911767428,1.9213641990453163,2.752760280657203,0.1939770287645069,1.3664180896278222,1.721833213890552,1.9444606646703793,0.5594633882056838,1.5292455570054855,0.9039555502506806,0.49635867798566974,2.870953411926191,-7.067736238994006,-7.067736238994006,0.5889780199161672,0.5889780199161672,0.0012486446913285711,0.0012486446913285711,4.670456264300427
1,1,0.9630430165070261,0.34254245110059345,1.1149224314230646,0.263155665474182,2.602508877427523,0.7566727075117792,0.5258889916676248,0.10965080209279619,1.51276138158023,1.5138562807186384,2.68629734603007,0.48183431954562317,0.13274725921655262,2.451057140738909,2.8491248079880016,2.223834801588847,2.3879524367165015,1.0592400098612365,-6.995542284988157,-7.067736238994006,0.5829618570823464,0.5889780199161672,0.022281869924887385,0.022281869924887385,6.641658375444088
2,2,0.42616541828664034,2.570367723753689,0.5780448332026789,2.4909809381272776,2.065631271858532,0.21979510929139345,2.753714263489483,2.704365858293441,0.9758837833598444,0.9769786759808847,2.1494197412923164,2.7096595913674815,2.360572531869648,1.5472897590729497,2.312247203250248,1.6869571968510935,1.8510748311475107,0.522362412472088,-7.149738924841253,-7.149738924841253,0.5958115770701043,0.5958115770701043,0.006061561607168319,0.022281869924887385,4.751583387799862
3,3,1.1870447733319092,0.19965442660876165,1.3389241882479477,1.064619279134453,2.8265106269038007,2.1500881049111396,1.552414605056388,1.5030661994940469,1.7367631384051132,2.907271671600631,2.910299096337585,1.5083599329343864,3.121451888314514,0.34599010053787915,1.1109475452802011,2.447836551896362,2.6119541861927793,1.2832417675173569,-7.695894171062539,-7.695894171062539,0.6413245142552116,0.6413245142552116,0.001784227175457522,0.022281869924887385,3.694078088311258
4,4,1.9407750274389957,0.9533846880644534,1.905501409381147,1.818349530860779,0.26149519444720704,2.90381835953891,2.1189918210203604,2.0696434145266966,2.3033403595383124,0.5294092726386082,0.3452836638809915,2.262090196773407,0.7435894888318073,0.9125673165018517,1.6775247593815286,0.06997415241365544,0.046938753736185605,2.036972021624443,-7.192740204117913,-7.695894171062539,0.5993950170098261,0.6413245142552116,0.00022357021258188762,0.022281869924887385,4.302410658062982
5,5,2.1843633089589236,1.1969729695843816,2.149089697413361,2.061937812380707,0.5050834749268651,0.015813987469045047,2.3625801090525744,2.7942375177171037,3.0279344701793,0.7729975615071416,0.5888719443606496,2.986684300902109,0.9871777777003408,1.6371614271428394,1.9211130474137426,0.3135624412821889,0.7715328568246174,2.2805603031443713,-6.600018464358186,-7.695894171062539,0.5500015386965155,0.6413245142552116,0.007062350960967085,0.022281869924887385,6.620370257225417
6,6,2.7707496630399557,2.4372254937923064,2.735476051494393,2.648324166461739,1.0914698290078972,1.2560665115749947,2.9489664631336066,0.9028973871035009,0.48272818061467526,1.3593839155881737,1.8291244685685746,1.095344170288506,2.2274303019082655,2.8774139501190295,2.5074994014947745,0.899948795363221,2.0117853798008074,0.3892201737625032,-7.451475058608813,-7.695894171062539,0.6209562548840678,0.6413245142552116,0.0017249641145942304,0.022281869924887385,4.1220289016045655
7,7,0.8419761386348219,0.5084519710971327,0.7283746355476437,0.6412227505149899,2.215961066650941,2.380557758378579,0.9418650471868573,2.105716521621435,1.6072194256063244,2.4838751532312173,2.9536157079215783,2.2981633048064403,0.29865677921309186,0.9486404236985655,0.5003979855480252,2.10276792454788,0.08301185338034343,1.592039312005728,-7.525232037512702,-7.695894171062539,0.6271026697927252,0.6413245142552116,0.0007791793023782906,0.022281869924887385,5.87731397452572
8,8,0.9071760085376541,0.5736518409999649,0.793574502781276,0.7064226177486221,1.9020932090345417,2.0666899007621797,0.6279971894684826,2.170916399076823,1.293351567989925,2.5490750280174055,2.639747850305179,2.3633631822618284,0.3638566491159241,1.0138402936013977,0.1865301278296505,2.167967802003268,0.14821172328317567,1.278171449607948,-7.008715139755106,-7.695894171062539,0.5840595949795921,0.6413245142552116,0.007648332525130315,0.022281869924887385,5.494313430733648
9,9,0.915938808547857,0.5824146410101678,0.8023373027914789,0.715185417758825,1.9108560075634744,2.0754526992911124,2.4185297441695575,2.179679199087026,3.083884122691,1.2080149306099577,2.6485106488341117,1.0223030848543806,0.372619449126127,2.804372849783743,0.1952929263585832,2.176730602013471,1.938744279465521,3.068704004309023,-6.532494118143286,-7.695894171062539,0.5443745098452738,0.6413245142552116,0.0013231697970983438,0.022281869924887385,5.766003117951513
