,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
13,13,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547455330888,0.8821087284585838,2.1277548829950645,1.8603416583004118,-8.707164639180764,-8.707164670354892,0.7255970532650636,0.7255970558629077,0.03055317897038775,0.030553180228551538,4.042371153750025
14,14,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.882108743359745,2.1277548829950645,1.8603416583004118,-8.707164616080771,-8.707164670354892,0.7255970513400642,0.7255970558629077,0.030553176435954954,0.030553180228551538,4.0423711024974125
15,15,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,2.1277548978962257,1.8603416583004118,-8.707164570767448,-8.707164670354892,0.725597047563954,0.7255970558629077,0.030553177196654152,0.030553180228551538,4.042371373135651
16,16,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,2.806346122280496,2.8168248527672577,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,2.0428547306319276,0.8821087284585838,2.1277548829950645,1.860341673201573,-8.707164646920672,-8.707164670354892,0.725597053910056,0.7255970558629077,0.03055317919315828,0.030553180228551538,4.042371254209655
17,17,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.0411538827067535,-8.707164670354892,0.5867628235588961,0.7255970558629077,0.010140720125224026,0.030553180228551538,5.816192096516119
18,18,1.6624384792528375,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.041153860167446,-8.707164670354892,0.5867628216806205,0.7255970558629077,0.010140719918797626,0.030553180228551538,5.816192118192099
19,19,1.6624384643516763,2.349810942354415,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.041153868511779,-8.707164670354892,0.5867628223759817,0.7255970558629077,0.0101407197621051,0.030553180228551538,5.816192104310751
20,20,1.6624384643516763,2.349810927453254,1.2436357352321497,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.041153871366679,-8.707164670354892,0.5867628226138899,0.7255970558629077,0.010140719924271646,0.030553180228551538,5.816192102383631
21,21,1.6624384643516763,2.349810927453254,1.2436357203309885,1.709728730968499,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.04115388496446,-8.707164670354892,0.5867628237470384,0.7255970558629077,0.010140719165262808,0.030553180228551538,5.816192100318837
22,22,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.1420129730238724,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.041153868124374,-8.707164670354892,0.5867628223436978,0.7255970558629077,0.010140719732200527,0.030553180228551538,5.816192111534136
23,23,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.674411405090726,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.041153880437926,-8.707164670354892,0.5867628233698271,0.7255970558629077,0.010140721084672427,0.030553180228551538,5.816192092722993
24,24,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921492859354635,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.0411538595322645,-8.707164670354892,0.5867628216276887,0.7255970558629077,0.010140719709389765,0.030553180228551538,5.816192065775461
25,25,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097081863530943,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.041153886959129,-8.707164670354892,0.5867628239132607,0.7255970558629077,0.010140721310377738,0.030553180228551538,5.816192008505823
26,26,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704886992562951,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.0411538579549955,-8.707164670354892,0.5867628214962496,0.7255970558629077,0.010140719725669628,0.030553180228551538,5.816192081358281
27,27,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309865110459,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.041153888036737,-8.707164670354892,0.5867628240030615,0.7255970558629077,0.010140721288218007,0.030553180228551538,5.816191993196192
28,28,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864809938133,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.041153871679596,-8.707164670354892,0.5867628226399663,0.7255970558629077,0.01014071951896292,0.030553180228551538,5.816192087434729
29,29,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463890884144,2.213597307034846,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.0411538888094665,-8.707164670354892,0.5867628240674555,0.7255970558629077,0.01014072114399965,0.030553180228551538,5.8161920180653155
30,30,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.2135973219360072,0.9306426187695465,1.9365622225864145,2.0720316072381406,-7.041153862481474,-8.707164670354892,0.5867628218734562,0.7255970558629077,0.010140719151678005,0.030553180228551538,5.816192119343178
31,31,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426336707077,1.9365622225864145,2.0720316072381406,-7.041153865623185,-8.707164670354892,0.5867628221352654,0.7255970558629077,0.010140720494579456,0.030553180228551538,5.816192119591477
32,32,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622374875757,2.0720316072381406,-7.04115389751456,-8.707164670354892,0.58676282479288,0.7255970558629077,0.010140720091012783,0.030553180228551538,5.816192104746527
33,33,1.6624384643516763,2.349810927453254,1.2436357203309885,1.7097287160673378,3.142012958122711,2.6744113901895648,0.46921491369238516,0.10097080373414824,0.10704885502446831,0.9564309716098847,0.1831864660926521,1.0864463741872532,2.213597307034846,0.9306426187695465,1.9365622225864145,2.072031622139302,-7.04115387241887,-8.707164670354892,0.5867628227015725,0.7255970558629077,0.01014071944234527,0.030553180228551538,5.816192079658499
34,34,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.667286481608643,-8.707164670354892,0.6389405401340535,0.7255970558629077,0.016798208786173635,0.030553180228551538,5.562367106126203
35,35,1.7145459028550474,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.6672864346530885,-8.707164670354892,0.6389405362210907,0.7255970558629077,0.01679820800934575,0.030553180228551538,5.562367165302781
36,36,1.7145458879538862,2.261919719233569,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.667286406405753,-8.707164670354892,0.6389405338671461,0.7255970558629077,0.01679820815262178,0.030553180228551538,5.562367203527714
37,37,1.7145458879538862,2.2619197043324077,1.0115422654431696,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.667286460403417,-8.707164670354892,0.6389405383669514,0.7255970558629077,0.016798207080024708,0.030553180228551538,5.562367044569818
38,38,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753230271006,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.667286431581544,-8.707164670354892,0.6389405359651287,0.7255970558629077,0.016798207161619286,0.030553180228551538,5.562367057774004
39,39,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489844134025,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.667286460391,-8.707164670354892,0.6389405383659167,0.7255970558629077,0.016798207361912613,0.030553180228551538,5.562367060415923
40,40,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573992550167,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.667286530972893,-8.707164670354892,0.638940544247741,0.7255970558629077,0.01679820934610566,0.030553180228551538,5.562367093385554
41,41,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178571005493815,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.667286467835685,-8.707164670354892,0.6389405389863071,0.7255970558629077,0.016798208718169744,0.030553180228551538,5.562367145345398
42,42,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927269993735,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.667286540156611,-8.707164670354892,0.6389405450130509,0.7255970558629077,0.016798210871966607,0.030553180228551538,5.562367173636439
43,43,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317791178130608,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.667286460979131,-8.707164670354892,0.6389405384149276,0.7255970558629077,0.01679820667318096,0.030553180228551538,5.56236702839427
44,44,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357789845737,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.6672865412731115,-8.707164670354892,0.6389405451060927,0.7255970558629077,0.016798210947037782,0.030553180228551538,5.562367183868659
45,45,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.1259067843772546,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.667286458521993,-8.707164670354892,0.638940538210166,0.7255970558629077,0.016798207339852975,0.030553180228551538,5.562367080665915
46,46,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.3412201629459102,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511494711474,-7.667286538807293,-8.707164670354892,0.6389405449006077,0.7255970558629077,0.016798211379234672,0.030553180228551538,5.56236721462421
47,47,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907726067077905,0.895729468330172,2.074097830652922,1.9197511494711474,-7.667286453161905,-8.707164670354892,0.6389405377634921,0.7255970558629077,0.016798208073355254,0.030553180228551538,5.562367132284642
48,48,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.8957294832313332,2.074097830652922,1.9197511494711474,-7.667286451795572,-8.707164670354892,0.638940537649631,0.7255970558629077,0.016798208548430497,0.030553180228551538,5.562367111476121
49,49,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.0740978455540833,1.9197511494711474,-7.6672864872718955,-8.707164670354892,0.6389405406059913,0.7255970558629077,0.016798208517065302,0.030553180228551538,5.562367074666099
50,50,1.7145458879538862,2.2619197043324077,1.0115422505420084,1.6377753081259394,2.9005489695122413,2.7768573843538555,0.42178569515377695,0.5023927120982123,0.15317789688014488,1.2686357640834125,0.12590676947609342,1.341220148044749,2.0907725918066293,0.895729468330172,2.074097830652922,1.9197511643723086,-7.667286486980006,-8.707164670354892,0.6389405405816672,0.7255970558629077,0.016798209380454475,0.030553180228551538,5.562367217291246
51,51,1.7294055278171876,2.236855484449054,0.9453554169342538,1.6172561257324918,2.8316899152227926,2.8060722346281777,0.40826015392069165,0.6168674755612088,0.16633266258967877,1.3576681986011807,0.10957213605228461,1.4138747961624119,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.363080595445512,-9.363080595445512,0.780256716287126,0.780256716287126,0.036944393253216114,0.036944393253216114,2.7135318578803123
52,52,1.7294055427183488,2.236855484449054,0.9453554169342538,1.6172561257324918,2.8316899152227926,2.8060722346281777,0.40826015392069165,0.6168674755612088,0.16633266258967877,1.3576681986011807,0.10957213605228461,1.4138747961624119,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.363080582282999,-9.363080595445512,0.7802567151902499,0.780256716287126,0.03694439328694837,0.03694439328694837,2.713531877347606
53,53,1.7294055278171876,2.236855499350215,0.9453554169342538,1.6172561257324918,2.8316899152227926,2.8060722346281777,0.40826015392069165,0.6168674755612088,0.16633266258967877,1.3576681986011807,0.10957213605228461,1.4138747961624119,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.36308057772103,-9.363080595445512,0.7802567148100858,0.780256716287126,0.036944390110951256,0.03694439328694837,2.713531828085948
54,54,1.7294055278171876,2.236855484449054,0.945355431835415,1.6172561257324918,2.8316899152227926,2.8060722346281777,0.40826015392069165,0.6168674755612088,0.16633266258967877,1.3576681986011807,0.10957213605228461,1.4138747961624119,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.36308061580204,-9.36308061580204,0.7802567179835034,0.7802567179835034,0.03694439570040363,0.03694439570040363,2.713531859289958
55,55,1.7294055278171876,2.236855484449054,0.9453554169342538,1.617256140633653,2.8316899152227926,2.8060722346281777,0.40826015392069165,0.6168674755612088,0.16633266258967877,1.3576681986011807,0.10957213605228461,1.4138747961624119,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.363080561608578,-9.36308061580204,0.7802567134673816,0.7802567179835034,0.03694439108869094,0.03694439570040363,2.713531934898171
56,56,1.7294055278171876,2.236855484449054,0.9453554169342538,1.6172561257324918,2.8316899301239538,2.8060722346281777,0.40826015392069165,0.6168674755612088,0.16633266258967877,1.3576681986011807,0.10957213605228461,1.4138747961624119,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.363080619043323,-9.363080619043323,0.7802567182536103,0.7802567182536103,0.03694439576241702,0.03694439576241702,2.713531853036855
57,57,1.7294055278171876,2.236855484449054,0.9453554169342538,1.6172561257324918,2.8316899152227926,2.806072249529339,0.40826015392069165,0.6168674755612088,0.16633266258967877,1.3576681986011807,0.10957213605228461,1.4138747961624119,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.363080615438195,-9.363080619043323,0.7802567179531829,0.7802567182536103,0.036944395269579135,0.03694439576241702,2.713531821338208
58,58,1.7294055278171876,2.236855484449054,0.9453554169342538,1.6172561257324918,2.8316899152227926,2.8060722346281777,0.40826016882185284,0.6168674755612088,0.16633266258967877,1.3576681986011807,0.10957213605228461,1.4138747961624119,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.363080591729444,-9.363080619043323,0.7802567159774537,0.7802567182536103,0.03694439429893525,0.03694439576241702,2.713531858460229
59,59,1.7294055278171876,2.236855484449054,0.9453554169342538,1.6172561257324918,2.8316899152227926,2.8060722346281777,0.40826015392069165,0.61686749046237,0.16633266258967877,1.3576681986011807,0.10957213605228461,1.4138747961624119,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.36308056208587,-9.363080619043323,0.7802567135071558,0.7802567182536103,0.036944393478601456,0.03694439576241702,2.713531913767895
60,60,1.7294055278171876,2.236855484449054,0.9453554169342538,1.6172561257324918,2.8316899152227926,2.8060722346281777,0.40826015392069165,0.6168674755612088,0.16633267749083996,1.3576681986011807,0.10957213605228461,1.4138747961624119,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.363080565986726,-9.363080619043323,0.7802567138322272,0.7802567182536103,0.03694439275496811,0.03694439576241702,2.7135319145192085
61,61,1.7294055278171876,2.236855484449054,0.9453554169342538,1.6172561257324918,2.8316899152227926,2.8060722346281777,0.40826015392069165,0.6168674755612088,0.16633266258967877,1.357668213502342,0.10957213605228461,1.4138747961624119,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.363080581714334,-9.363080619043323,0.7802567151428611,0.7802567182536103,0.03694439402699632,0.03694439576241702,2.713531859194788
62,62,1.7294055278171876,2.236855484449054,0.9453554169342538,1.6172561257324918,2.8316899152227926,2.8060722346281777,0.40826015392069165,0.6168674755612088,0.16633266258967877,1.3576681986011807,0.1095721509534458,1.4138747961624119,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.363080590165955,-9.363080619043323,0.7802567158471629,0.7802567182536103,0.036944393614414976,0.03694439576241702,2.7135318552871013
63,63,1.7294055278171876,2.236855484449054,0.9453554169342538,1.6172561257324918,2.8316899152227926,2.8060722346281777,0.40826015392069165,0.6168674755612088,0.16633266258967877,1.3576681986011807,0.10957213605228461,1.413874811063573,2.055746276774496,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.363080592309664,-9.363080619043323,0.7802567160258054,0.7802567182536103,0.03694439452505293,0.03694439576241702,2.7135318386466594
64,64,1.7294055278171876,2.236855484449054,0.9453554169342538,1.6172561257324918,2.8316899152227926,2.8060722346281777,0.40826015392069165,0.6168674755612088,0.16633266258967877,1.3576681986011807,0.10957213605228461,1.4138747961624119,2.055746291675657,0.8857731740796083,2.1133192978252464,1.8763248465721452,-9.363080601702126,-9.363080619043323,0.7802567168085105,0.7802567182536103,0.036944394296350706,0.03694439576241702,2.7135318411448424
65,65,1.7294055278171876,2.236855484449054,0.9453554169342538,1.6172561257324918,2.8316899152227926,2.8060722346281777,0.40826015392069165,0.6168674755612088,0.16633266258967877,1.3576681986011807,0.10957213605228461,1.4138747961624119,2.055746276774496,0.8857731889807695,2.1133192978252464,1.8763248465721452,-9.363080550978216,-9.363080619043323,0.780256712581518,0.7802567182536103,0.0369443907735854,0.03694439576241702,2.7135318506209813
