,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,2.0981259291259917,2.634204434212572,1.9251978640349494,2.637224340924469,2.5645975564806136,0.9527112786563026,2.071200260976134,0.11691083953696356,2.106360236295906,2.5996262896622486,2.3315764014514073,1.8988790159018623,1.0930367579971743,1.7838489656241523,1.836342105725585,0.5805232171805488,-7.1374353070080225,-8.252967337935086,0.5947862755840019,0.6877472781612571,0.0015352676303543554,0.025770369423503817,4.480988582930443
11,11,0.5723822187822754,1.1886386442995802,0.39945415372070614,1.1916585508800284,1.119031766436173,2.5585602219318524,0.625634470961167,1.8029377031117895,0.6607944462514654,1.073882579449981,0.8860106114364401,0.373135305587619,2.6988857011412755,0.33828317560918486,0.39077631571061766,2.2665500807553745,-8.17755088049873,-8.252967337935086,0.6814625733748941,0.6877472781612571,0.021503068276451116,0.025770369423503817,4.564379611789121
12,12,1.7990154428126195,2.4152718661071635,2.3022847487619114,3.094489158599634,2.3456649882437564,1.3297981709358206,2.5284650786807727,0.5741756498929969,1.887427668059049,2.9767131819417667,2.788841219156046,1.5997685296179631,1.4701236426946631,2.2411137833287906,1.6174095375182012,1.037788027536582,-6.606967818938016,-8.252967337935086,0.550580651578168,0.6877472781612571,0.007739784635667558,0.025770369423503817,5.218852220978199
13,13,0.6015181413758788,2.6552239323469706,2.542236816367776,0.20284857261570566,2.5856170544835635,0.1323008707631621,1.3309677786100897,2.5082710033101314,0.6899303666223082,0.08507259595783821,3.0287932867619105,0.4022712281812224,0.27262634252200457,1.0436164832581076,0.41991223608146044,2.9718833809537166,-5.2314445209493305,-8.252967337935086,0.4359537100791109,0.6877472781612571,0.00015605517904295326,0.025770369423503817,3.358722780910057
14,14,2.2172649425009734,1.1393780780599878,1.0263909620807932,1.8185953718165406,0.26437577819496405,1.748047671888257,2.9467145797351844,0.18702973639637244,2.305677167747403,0.8954239731570566,1.5129474324749277,1.2126226073047006,1.8883731436470994,1.8539678698321664,2.035659037206555,0.6506421140399576,-7.819033450670352,-8.252967337935086,0.651586120889196,0.6877472781612571,0.019242711214254554,0.025770369423503817,3.9800016396995375
15,15,2.240703624551264,1.162816760008303,1.0498296440291084,0.32390678646521587,0.2878144615041889,0.2533590865369322,1.4520259943838598,1.823933802168485,2.545685278549133,2.5323280390311442,0.018258847021627604,1.2360612907159008,0.39368455829577464,1.8774065532433666,2.0590977192568456,0.6740807973491825,-7.332408319946276,-8.252967337935086,0.6110340266621896,0.6877472781612571,0.008591816693243017,0.025770369423503817,4.231163586697605
16,16,0.9728947911054748,1.3547393768890112,1.2417522609098166,0.5158294044299334,2.1515982779229024,2.117142904039655,1.6439486123485774,2.0158564202351776,2.7376078978045193,1.2645192030460495,1.8820426645243507,1.427983907596609,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-7.112907832875983,-8.252967337935086,0.5927423194063319,0.6877472781612571,0.008187707527398376,0.025770369423503817,6.536101242004811
17,17,3.0171783858660532,1.3547393768890112,1.2417522609098166,0.5158294044299334,2.1515982779229024,2.117142904039655,1.6439486123485774,2.0158564202351776,2.7376078978045193,1.2645192030460495,1.8820426645243507,1.427983907596609,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-7.482114878807702,-8.252967337935086,0.6235095732339752,0.6877472781612571,0.005621128750614988,0.025770369423503817,4.526435088267306
18,18,3.0171783858660532,0.6215096741317601,1.2417522609098166,0.5158294044299334,2.1515982779229024,2.117142904039655,1.6439486123485774,2.0158564202351776,2.7376078978045193,1.2645192030460495,1.8820426645243507,1.427983907596609,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-7.374613706071785,-8.252967337935086,0.6145511421726487,0.6877472781612571,0.0033602949938949704,0.025770369423503817,4.090733628385578
19,19,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.5158294044299334,2.1515982779229024,2.117142904039655,1.6439486123485774,2.0158564202351776,2.7376078978045193,1.2645192030460495,1.8820426645243507,1.427983907596609,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-7.103046442522307,-8.252967337935086,0.5919205368768589,0.6877472781612571,0.00925736048012191,0.025770369423503817,5.603072969643094
20,20,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.1515982779229024,2.117142904039655,1.6439486123485774,2.0158564202351776,2.7376078978045193,1.2645192030460495,1.8820426645243507,1.427983907596609,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-7.315575377163583,-8.252967337935086,0.6096312814302985,0.6877472781612571,0.014934238915670342,0.025770369423503817,5.120464647975659
21,21,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.615348040179068,2.117142904039655,1.6439486123485774,2.0158564202351776,2.7376078978045193,1.2645192030460495,1.8820426645243507,1.427983907596609,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-7.752732096028238,-8.252967337935086,0.6460610080023531,0.6877472781612571,0.005742857973910108,0.025770369423503817,5.082097675739853
22,22,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.615348040179068,1.3568298096476943,1.6439486123485774,2.0158564202351776,2.7376078978045193,1.2645192030460495,1.8820426645243507,1.427983907596609,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-6.540537401687534,-8.252967337935086,0.5450447834739612,0.6877472781612571,0.004596649317852091,0.025770369423503817,6.045077221696253
23,23,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.615348040179068,1.3568298096476943,1.1919711926298204,2.0158564202351776,2.7376078978045193,1.2645192030460495,1.8820426645243507,1.427983907596609,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-7.466525719942394,-8.252967337935086,0.6222104766618661,0.6877472781612571,0.03297353965518138,0.03297353965518138,4.952863280925946
24,24,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.615348040179068,1.3568298096476943,1.1919711926298204,2.656991836575104,2.7376078978045193,1.2645192030460495,1.8820426645243507,1.427983907596609,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-6.78095907642199,-8.252967337935086,0.5650799230351659,0.6877472781612571,0.0010546109925685743,0.03297353965518138,4.979095541837289
25,25,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.615348040179068,1.3568298096476943,1.1919711926298204,2.656991836575104,1.3849550917752025,1.2645192030460495,1.8820426645243507,1.427983907596609,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-6.473176290632592,-8.252967337935086,0.539431357552716,0.6877472781612571,0.008181322579285145,0.03297353965518138,7.516693454993089
26,26,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.615348040179068,1.3568298096476943,1.1919711926298204,2.656991836575104,1.3849550917752025,0.28222900657813477,1.8820426645243507,1.427983907596609,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-6.831392581846433,-8.252967337935086,0.5692827151538694,0.6877472781612571,0.004176662024715271,0.03297353965518138,6.292515814369537
27,27,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.615348040179068,1.3568298096476943,1.1919711926298204,2.656991836575104,1.3849550917752025,0.28222900657813477,1.1266134205702498,1.427983907596609,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-6.175052277649481,-8.252967337935086,0.5145876898041234,0.6877472781612571,0.006899034528316055,0.03297353965518138,5.656025764324966
28,28,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.615348040179068,1.3568298096476943,1.1919711926298204,2.656991836575104,1.3849550917752025,0.28222900657813477,1.1266134205702498,2.1843210785953,2.2574683757984975,0.609597716072287,2.251020336137554,0.8660034142298907,-7.170639330515912,-8.252967337935086,0.5975532775429927,0.6877472781612571,0.0017884841108791836,0.03297353965518138,4.983122488903049
29,29,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.615348040179068,1.3568298096476943,1.1919711926298204,2.656991836575104,1.3849550917752025,0.28222900657813477,1.1266134205702498,2.1843210785953,0.48378275669222526,0.609597716072287,2.251020336137554,0.8660034142298907,-6.35734355348357,-8.252967337935086,0.5297786294569642,0.6877472781612571,5.182411737512798e-05,0.03297353965518138,4.604988732825312
30,30,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.615348040179068,1.3568298096476943,1.1919711926298204,2.656991836575104,1.3849550917752025,0.28222900657813477,1.1266134205702498,2.1843210785953,0.48378275669222526,1.1627602856360506,2.251020336137554,0.8660034142298907,-7.080343108470674,-8.252967337935086,0.5900285923725562,0.6877472781612571,0.003905568920839937,0.03297353965518138,6.074845801396123
31,31,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.615348040179068,1.3568298096476943,1.1919711926298204,2.656991836575104,1.3849550917752025,0.28222900657813477,1.1266134205702498,2.1843210785953,0.48378275669222526,1.1627602856360506,2.9263188331618153,0.8660034142298907,-7.682489254874368,-8.252967337935086,0.6402074379061974,0.6877472781612571,0.06984453354426648,0.06984453354426648,7.433280506878248
32,32,3.0171783858660532,0.6215096741317601,0.6411415965295559,0.7463929763745336,2.615348040179068,1.3568298096476943,1.1919711926298204,2.656991836575104,1.3849550917752025,0.28222900657813477,1.1266134205702498,2.1843210785953,0.48378275669222526,1.1627602856360506,2.9263188331618153,1.1418900291215872,-7.055797788273322,-8.252967337935086,0.5879831490227768,0.6877472781612571,0.019665276099880342,0.06984453354426648,9.119330100369154
33,33,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.252967337935086,-8.252967337935086,0.6877472781612571,0.6877472781612571,0.025770369423503817,0.06984453354426648,3.3248871608218593
34,34,0.038140807440155564,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.252967359341692,-8.252967359341692,0.6877472799451411,0.6877472799451411,0.02577036951401057,0.06984453354426648,3.324887107679757
35,35,0.03814079744015556,1.2205837988155732,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.252967334424785,-8.252967359341692,0.687747277868732,0.6877472799451411,0.025770369354539926,0.06984453354426648,3.32488715750803
36,36,0.03814079744015556,1.2205837888155733,0.14829132300038375,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.25296731880118,-8.252967359341692,0.6877472765667649,0.6877472799451411,0.025770369002155777,0.06984453354426648,3.3248871331815764
37,37,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474157287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.252967320670807,-8.252967359341692,0.6877472767225673,0.6877472799451411,0.025770369316516457,0.06984453354426648,3.324887188975211
38,38,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833645256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.252967311220441,-8.252967359341692,0.6877472759350368,0.6877472799451411,0.02577036910013502,0.06984453354426648,3.3248871639109012
39,39,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103723405693,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.252967354863623,-8.252967359341692,0.6877472795719686,0.6877472799451411,0.025770370369382702,0.06984453354426648,3.3248871979832018
40,40,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.472390059027916,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.252967308423129,-8.252967359341692,0.6877472757019274,0.6877472799451411,0.02577036871297165,0.06984453354426648,3.324887157023369
41,41,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652133219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.252967335893366,-8.252967359341692,0.6877472779911139,0.6877472799451411,0.025770368010260426,0.06984453354426648,3.3248870899139433
42,42,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835718124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.25296731047643,-8.252967359341692,0.6877472758730359,0.6877472799451411,0.025770368702246874,0.06984453354426648,3.324887165398607
43,43,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470845448718137,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.252967330506069,-8.252967359341692,0.6877472775421724,0.6877472799451411,0.02577036864519623,0.06984453354426648,3.32488717861348
44,44,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912815029641623,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.252967325855277,-8.252967359341692,0.6877472771546064,0.6877472799451411,0.02577036862309522,0.06984453354426648,3.324887115899031
45,45,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204665399886,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.252967373586845,-8.252967373586845,0.687747281132237,0.687747281132237,0.02577037098562553,0.06984453354426648,3.3248871881583284
46,46,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.306647954864552,1.2890797918559063,1.6631953931807908,2.946092284515316,-8.252967338839644,-8.252967373586845,0.6877472782366371,0.687747281132237,0.02577036941344859,0.06984453354426648,3.3248871830384843
47,47,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890798018559062,1.6631953931807908,2.946092284515316,-8.252967338380092,-8.252967373586845,0.687747278198341,0.687747281132237,0.025770368591389266,0.06984453354426648,3.3248871068429366
48,48,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631954031807907,2.946092284515316,-8.252967324528248,-8.252967373586845,0.6877472770440206,0.687747281132237,0.025770368962229055,0.06984453354426648,3.3248871624158625
49,49,0.03814079744015556,1.2205837888155733,0.14829131300038376,3.0058474057287747,1.375833635256596,2.9818103623405694,2.4723900490279163,2.7228652033219016,0.5522835618124914,0.24470844448718138,1.8912814929641624,0.5360204565399885,2.3066479448645523,1.2890797918559063,1.6631953931807908,2.946092294515316,-8.252967399547328,-8.252967399547328,0.6877472832956107,0.6877472832956107,0.025770371432079924,0.06984453354426648,3.324887209807102
50,50,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592653589793,0.01,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.09141983355461,-8.252967399547328,0.5076183194628842,0.6877472832956107,0.000718106242172516,0.06984453354426648,4.121120740540519
51,51,2.1788014336188066,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592653589793,0.01,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.091419792876613,-8.252967399547328,0.5076183160730511,0.6877472832956107,0.0007181061931533655,0.06984453354426648,4.1211207714344695
52,52,2.1788014236188067,0.8695536583918997,0.01,1.2794195056996507,0.01,3.141592653589793,0.01,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.091419753594186,-8.252967399547328,0.5076183127995155,0.6877472832956107,0.0007181061901775602,0.06984453354426648,4.121120806861015
53,53,2.1788014236188067,0.8695536483918996,0.01000001,1.2794195056996507,0.01,3.141592653589793,0.01,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.091419825215273,-8.252967399547328,0.5076183187679394,0.6877472832956107,0.0007181063107726351,0.06984453354426648,4.121120797174612
54,54,2.1788014236188067,0.8695536483918996,0.01,1.2794195156996506,0.01,3.141592653589793,0.01,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.091419755302273,-8.252967399547328,0.5076183129418561,0.6877472832956107,0.0007181061926977157,0.06984453354426648,4.1211208060242654
55,55,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01000001,3.141592653589793,0.01,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.091419859131986,-8.252967399547328,0.5076183215943322,0.6877472832956107,0.0007181063377527258,0.06984453354426648,4.121120767080505
56,56,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592643589793,0.01,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.091419911448118,-8.252967399547328,0.5076183259540098,0.6877472832956107,0.0007181062925450386,0.06984453354426648,4.121120676080302
57,57,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592653589793,0.01000001,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.091419859131986,-8.252967399547328,0.5076183215943322,0.6877472832956107,0.0007181063377527251,0.06984453354426648,4.121120767080505
58,58,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592653589793,0.01,2.5186932438599627,0.01,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.0914197560528995,-8.252967399547328,0.5076183130044083,0.6877472832956107,0.0007181061908595663,0.06984453354426648,4.121120803916952
59,59,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592653589793,0.01,2.518693233859963,0.01000001,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.0914197894202395,-8.252967399547328,0.5076183157850199,0.6877472832956107,0.0007181061832743695,0.06984453354426648,4.121120766867016
60,60,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592653589793,0.01,2.518693233859963,0.01,0.01000001,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.091419754720175,-8.252967399547328,0.5076183128933479,0.6877472832956107,0.0007181061897548176,0.06984453354426648,4.121120805007898
61,61,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592653589793,0.01,2.518693233859963,0.01,0.01,0.6833005803261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.0914197907590495,-8.252967399547328,0.5076183158965875,0.6877472832956107,0.0007181061844244423,0.06984453354426648,4.121120765804463
62,62,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592653589793,0.01,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592643589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.09141989168279,-8.252967399547328,0.5076183243068991,0.6877472832956107,0.0007181062602311575,0.06984453354426648,4.1211207002446955
63,63,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592653589793,0.01,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592653589793,2.397103776025918,1.3335803731242766,0.3225115544132407,3.141592653589793,-6.091419790759048,-8.252967399547328,0.5076183158965873,0.6877472832956107,0.0007181061844244558,0.06984453354426648,4.12112076580447
64,64,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592653589793,0.01,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803831242765,0.3225115544132407,3.141592653589793,-6.091419903533382,-8.252967399547328,0.5076183252944485,0.6877472832956107,0.000718106286643538,0.06984453354426648,4.121120683265666
65,65,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592653589793,0.01,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115644132407,3.141592653589793,-6.09141983355461,-8.252967399547328,0.5076183194628842,0.6877472832956107,0.0007181062421725159,0.06984453354426648,4.121120740540519
66,66,2.1788014236188067,0.8695536483918996,0.01,1.2794195056996507,0.01,3.141592653589793,0.01,2.518693233859963,0.01,0.01,0.6833005703261902,3.141592653589793,2.3971037660259182,1.3335803731242766,0.3225115544132407,3.141592643589793,-6.091419732561959,-8.252967399547328,0.5076183110468299,0.6877472832956107,0.0007181061035322708,0.06984453354426648,4.121120776017747
67,67,0.7223266962183781,1.1083895114103077,0.1040914220315424,2.4540562390150615,0.9392935775325779,3.0328790787967344,1.685374803251113,2.65760890780111,0.37896194249833715,0.16969225271979982,1.5051934306367,1.3687987744429084,2.3355589252152726,1.3033028171308676,1.2346935718332057,3.0085770119358743,-8.316013237680329,-8.316013237680329,0.6930011031400274,0.6930011031400274,0.04309941679589707,0.06984453354426648,4.704278101075531
