,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.2489664784114884,2.452387960175767,1.3829191284462494,2.275598236023409,3.0726647710564277,1.6963497117657556,-6.197306480384466,-6.197306480384466,0.5164422066987054,0.5164422066987054,1.5515729703482083e-05,1.5515729703482083e-05,6.583257549707312
1,1,0.24896649331264958,2.452387960175767,1.3829191284462494,2.275598236023409,3.0726647710564277,1.6963497117657556,-6.197306427863257,-6.197306480384466,0.516442202321938,0.5164422066987054,1.551573211542694e-05,1.551573211542694e-05,6.583257599546428
2,2,0.2489664784114884,2.4523879750769284,1.3829191284462494,2.275598236023409,3.0726647710564277,1.6963497117657556,-6.197306494165264,-6.197306494165264,0.5164422078471053,0.5164422078471053,1.5515729137401325e-05,1.551573211542694e-05,6.5832574901387275
3,3,0.2489664784114884,2.452387960175767,1.3829191433474106,2.275598236023409,3.0726647710564277,1.6963497117657556,-6.197306574440255,-6.197306574440255,0.5164422145366879,0.5164422145366879,1.5515734263833766e-05,1.5515734263833766e-05,6.58325747057939
4,4,0.2489664784114884,2.452387960175767,1.3829191284462494,2.27559825092457,3.0726647710564277,1.6963497117657556,-6.1973064888054825,-6.197306574440255,0.5164422074004569,0.5164422145366879,1.5515693611484623e-05,1.5515734263833766e-05,6.583257574423385
5,5,0.2489664784114884,2.452387960175767,1.3829191284462494,2.275598236023409,3.072664785957589,1.6963497117657556,-6.1973064749175,-6.197306574440255,0.516442206243125,0.5164422145366879,1.5515730993733202e-05,1.5515734263833766e-05,6.583257561083464
6,6,0.2489664784114884,2.452387960175767,1.3829191284462494,2.275598236023409,3.0726647710564277,1.6963497266669167,-6.197306471233541,-6.197306574440255,0.5164422059361284,0.5164422145366879,1.551576532769344e-05,1.551576532769344e-05,6.583257521524743
7,7,-0.23569465455033756,2.579555960603882,2.2508577448983074,2.3533066442952,3.0222160898352315,1.611905778996913,-5.540046280268403,-6.197306574440255,0.4616705233557003,0.5164422145366879,0.0027455293536136865,0.0027455293536136865,6.832335431359393
8,8,-0.23569463964917636,2.579555960603882,2.2508577448983074,2.3533066442952,3.0222160898352315,1.611905778996913,-5.540046288035472,-6.197306574440255,0.461670524002956,0.5164422145366879,0.0027455294764933973,0.0027455294764933973,6.832335439064256
9,9,-0.23569465455033756,2.579555975505043,2.2508577448983074,2.3533066442952,3.0222160898352315,1.611905778996913,-5.540046297737346,-6.197306574440255,0.4616705248114455,0.5164422145366879,0.00274552911825404,0.0027455294764933973,6.8323354067218425
10,10,-0.23569465455033756,2.579555960603882,2.2508577597994686,2.3533066442952,3.0222160898352315,1.611905778996913,-5.540046283184844,-6.197306574440255,0.461670523598737,0.5164422145366879,0.0027455296117280255,0.0027455296117280255,6.832335437383247
