,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.5228449892037232,0.47589214041052474,-7.474608981343729,-7.474608981343729,0.6228840817786441,0.6228840817786441,0.002123699293797502,0.002123699293797502,3.9390647543716497
1,1,1.395950757651484,1.9107202120849351,-7.211877885341012,-7.474608981343729,0.6009898237784177,0.6228840817786441,0.0039619103585842065,0.0039619103585842065,3.249223188227525
2,2,2.396530931506793,1.8346795363690793,-4.731307529636638,-7.474608981343729,0.39427562746971984,0.6228840817786441,1.4110449097916796e-05,0.0039619103585842065,4.354520635467011
3,3,1.1632840224068919,1.0973275565286476,-8.002315015974027,-8.002315015974027,0.6668595846645022,0.6668595846645022,0.03141964395388705,0.03141964395388705,4.842835403653453
4,4,0.848004568509835,0.05244772605970893,-6.971267981365571,-8.002315015974027,0.5809389984471309,0.6668595846645022,0.0017904415719452536,0.03141964395388705,3.889352771574778
5,5,3.0222988652426284,2.9272409635482806,-8.15088858330081,-8.15088858330081,0.6792407152750676,0.6792407152750676,0.008024673599505424,0.03141964395388705,3.1410141445284268
6,6,0.47181100469050175,0.8071155934009809,-6.753112455754947,-8.15088858330081,0.5627593713129123,0.6792407152750676,0.01040980109913988,0.03141964395388705,6.121308398062617
7,7,2.0919434928603975,2.653009533602013,-8.226562914240265,-8.226562914240265,0.6855469095200221,0.6855469095200221,0.03827242771703406,0.03827242771703406,4.67298772861794
8,8,2.6117616971536695,2.1009801845475566,-4.22513313425267,-8.226562914240265,0.35209442785438916,0.6855469095200221,0.00017613033410639444,0.03827242771703406,5.087839217431842
9,9,0.42364131168865593,2.4047954707093804,-7.160298192449166,-8.226562914240265,0.5966915160374305,0.6855469095200221,0.01201242244326885,0.03827242771703406,5.6869957476091955
10,10,1.3465132894458622,1.7431648810606144,-7.237694031819513,-8.226562914240265,0.6031411693182928,0.6855469095200221,0.002653187900629913,0.03827242771703406,2.7043218295772675
11,11,3.037549451096469,1.4340059631519633,-7.896199277326914,-8.226562914240265,0.6580166064439095,0.6855469095200221,0.006129811932786192,0.03827242771703406,3.3991002437619784
12,12,0.1614968919766686,0.23730813253624672,-6.513373066413165,-8.226562914240265,0.5427810888677638,0.6855469095200221,0.0009660844576591114,0.03827242771703406,4.316326523323909
13,13,0.9725318004687552,0.3669233009042776,-4.961724420045806,-8.226562914240265,0.4134770350038172,0.6855469095200221,0.000342107670344013,0.03827242771703406,5.3463218960964625
14,14,1.6239644244113336,0.6451154531656468,-7.47314270061904,-8.226562914240265,0.6227618917182534,0.6855469095200221,0.0017270696332624678,0.03827242771703406,4.888574079562957
15,15,0.8171701670677448,2.4808221810839153,-7.321371043999443,-8.226562914240265,0.6101142536666203,0.6855469095200221,0.026491257325392658,0.03827242771703406,6.014598903228894
16,16,2.870809927046677,0.1562069238210444,-6.37280174729899,-8.226562914240265,0.5310668122749158,0.6855469095200221,0.0007344509889706296,0.03827242771703406,4.335812585971489
17,17,2.4574051146422273,0.5805248338211911,-4.20871804615571,-8.226562914240265,0.35072650384630916,0.6855469095200221,0.00043628578716483485,0.03827242771703406,5.8581679471764865
18,18,1.743417714365622,2.2686492486491265,-7.2586316482634015,-8.226562914240265,0.6048859706886168,0.6855469095200221,0.0048503449986203,0.03827242771703406,5.341425052141176
19,19,1.9816974504662932,3.004734503943874,-8.01220317768164,-8.226562914240265,0.6676835981401367,0.6855469095200221,0.011448835354453612,0.03827242771703406,4.605958436387525
20,20,2.653334115014954,1.2180018988400623,-9.776092020330843,-9.776092020330843,0.8146743350275703,0.8146743350275703,0.04461103787382277,0.04461103787382277,1.5660973144397161
21,21,2.2715587004615028,1.524287481181686,-7.928277825715726,-9.776092020330843,0.6606898188096438,0.8146743350275703,0.006893750913026438,0.04461103787382277,3.6420481097865434
22,22,2.7544710868980364,0.9552211363084289,-8.373417192478495,-9.776092020330843,0.6977847660398746,0.8146743350275703,0.02359477501299862,0.04461103787382277,4.219137260662151
