,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.469579669553897,0.2991668650207721,0.5932911096063962,1.0921554341771562,-7.773965349718013,-7.773965349718013,0.6478304458098344,0.6478304458098344,0.006614454664735786,0.006614454664735786,4.561289931657548
1,1,2.464101674718721,2.293688871649964,2.5878131154309347,3.086677440194352,-5.057385300293,-7.773965349718013,0.4214487750244167,0.6478304458098344,0.0035805063504935125,0.006614454664735786,6.913831715615455
2,2,1.095265117461141,0.9248523237056097,1.2189765544480642,1.7178408922499975,-6.9166241169488805,-7.773965349718013,0.5763853430790734,0.6478304458098344,0.007533428483882391,0.007533428483882391,6.141616512772181
3,3,1.205736174499995,1.0353233807444637,0.33623819344525807,1.8283119492888515,-7.823396133185514,-7.823396133185514,0.6519496777654595,0.6519496777654595,0.010240612230695827,0.010240612230695827,4.4218341311199865
4,4,1.849095546706119,1.6786827529505877,0.7816003687328783,2.2736741281694854,-6.864476600410828,-7.823396133185514,0.5720397167009024,0.6519496777654595,0.010038639945651684,0.010240612230695827,5.37678155971625
5,5,0.31789732219490596,1.6786827529505877,0.7816003687328783,2.2736741281694854,-6.070648259615212,-7.823396133185514,0.5058873549679344,0.6519496777654595,0.0015465350760925436,0.010240612230695827,6.693958870153878
6,6,0.31789732219490596,1.6936590265664775,0.7816003687328783,2.2736741281694854,-6.054722509437914,-7.823396133185514,0.5045602091198261,0.6519496777654595,0.0014037846810489615,0.010240612230695827,6.678709804705996
7,7,0.31789732219490596,1.6936590265664775,2.7424472224536505,2.2736741281694854,-7.898954278835686,-7.898954278835686,0.6582461899029738,0.6582461899029738,0.008840549714568513,0.010240612230695827,3.93176137363956
8,8,0.31789732219490596,1.6936590265664775,2.7424472224536505,0.6359527927533313,-7.5647148513961,-7.898954278835686,0.6303929042830083,0.6582461899029738,0.006893545333049561,0.010240612230695827,4.35761645219354
9,9,0.31789732219490596,1.6936590265664775,2.7424472224536505,2.2736741281694854,-7.898954278835686,-7.898954278835686,0.6582461899029738,0.6582461899029738,0.008840549714568513,0.010240612230695827,3.93176137363956
10,10,0.31789733219490596,1.6936590265664775,2.7424472224536505,2.2736741281694854,-7.8989543366378605,-7.8989543366378605,0.6582461947198217,0.6582461947198217,0.008840550077793165,0.010240612230695827,3.9317612941827775
11,11,0.31789732219490596,1.6936590365664774,2.7424472224536505,2.2736741281694854,-7.898954312388874,-7.8989543366378605,0.6582461926990728,0.6582461947198217,0.008840550301242369,0.010240612230695827,3.9317613947184427
12,12,0.31789732219490596,1.6936590265664775,2.7424472324536504,2.2736741281694854,-7.898954326460048,-7.8989543366378605,0.6582461938716707,0.6582461947198217,0.008840549890593165,0.010240612230695827,3.9317612851728327
13,13,0.31789732219490596,1.6936590265664775,2.7424472224536505,2.2736741381694854,-7.898954326494849,-7.8989543366378605,0.6582461938745707,0.6582461947198217,0.008840550002969776,0.010240612230695827,3.9317613058158614
14,14,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.499999999999999,-7.8989543366378605,0.6249999999999999,0.6582461947198217,0.003906249999999994,0.010240612230695827,3.750000000000007
15,15,3.141592643589793,3.141592653589793,3.141592653589793,3.141592653589793,-7.499999999999999,-7.8989543366378605,0.6249999999999999,0.6582461947198217,0.003906249999999994,0.010240612230695827,3.750000000000007
16,16,3.141592653589793,3.141592643589793,3.141592653589793,3.141592653589793,-7.50000000000001,-7.8989543366378605,0.6250000000000008,0.6582461947198217,0.003906250000000033,0.010240612230695827,3.749999999999922
17,17,3.141592653589793,3.141592653589793,3.141592643589793,3.141592653589793,-7.499999999999999,-7.8989543366378605,0.6249999999999999,0.6582461947198217,0.003906249999999994,0.010240612230695827,3.750000000000007
18,18,3.141592653589793,3.141592653589793,3.141592653589793,3.141592643589793,-7.50000000000001,-7.8989543366378605,0.6250000000000008,0.6582461947198217,0.003906250000000033,0.010240612230695827,3.749999999999922
19,19,1.2323215579450162,2.1625572060501757,2.871706300712463,2.554740476042353,-8.68220933529078,-8.68220933529078,0.7235174446075651,0.7235174446075651,0.077967967854333,0.077967967854333,4.901472922501924
20,20,1.2323215679450161,2.1625572060501757,2.871706300712463,2.554740476042353,-8.682209295355385,-8.68220933529078,0.7235174412796154,0.7235174446075651,0.07796796629839527,0.077967967854333,4.90147296922504
