,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.403282035647343,0.6590002746863505,0.1711743157576912,1.3904368680063985,0.10356012250441973,1.4406155694302147,-6.367855980940548,-6.367855980940548,0.530654665078379,0.530654665078379,0.0005749202668023291,0.0005749202668023291,4.352000739162911
1,1,2.687524914611016,1.8983167396349787,1.4104907797140955,0.5430871024442576,1.3428765819830775,0.593265794189062,-6.6534154611083265,-6.6534154611083265,0.5544512884256939,0.5544512884256939,0.0008622590047915701,0.0008622590047915701,6.88039599555789
2,2,0.5808544586930469,1.9118573219176016,2.4354129786101257,0.5566276834006987,2.3677987808791077,1.6181879917589106,-6.58229242466966,-6.6534154611083265,0.5485243687224717,0.5544512884256939,0.019554284978694356,0.019554284978694356,7.396580734502166
3,3,1.6636157791517692,2.2798369837219177,2.8033926350290237,1.6393890093468146,2.7357784372980056,2.700949312319608,-6.900399198440872,-6.900399198440872,0.5750332665367394,0.5750332665367394,0.03487865288070319,0.03487865288070319,6.710867447101393
4,4,3.0855378972955716,0.570166448105841,1.093722099412947,3.061311127490617,0.8907692719741187,0.8559401471658072,-6.563315665221385,-6.900399198440872,0.5469429721017821,0.5750332665367394,0.004264398699171745,0.03487865288070319,6.272355434308544
5,5,0.30844815286710436,0.9246693571651916,2.587574048262489,1.4235704228523416,1.245272183939312,1.2104430591310005,-6.596403913527486,-6.900399198440872,0.5497003261272905,0.5750332665367394,0.0009689626005488233,0.03487865288070319,3.0837850610286424
6,6,1.997017563470575,2.9127934733774907,1.4441055107388066,3.1121398370349134,2.933841602095338,2.8990124772870267,-7.902702212520916,-7.902702212520916,0.6585585177100763,0.6585585177100763,0.012298412446082568,0.03487865288070319,3.9874508102745523
7,7,1.7260707955409347,2.9127934733774907,1.4441055107388066,3.1121398370349134,2.933841602095338,2.8990124772870267,-6.697847874904092,-7.902702212520916,0.558153989575341,0.6585585177100763,0.0019950859363589927,0.03487865288070319,4.438069555665024
8,8,1.7260707955409347,1.949991949634189,1.4441055107388066,3.1121398370349134,2.933841602095338,2.8990124772870267,-7.4863998321570575,-7.902702212520916,0.6238666526797548,0.6585585177100763,0.0025037722542574515,0.03487865288070319,2.6648525594436094
9,9,1.7260707955409347,1.949991949634189,1.715517688880608,3.1121398370349134,2.933841602095338,2.8990124772870267,-7.915152197726837,-7.915152197726837,0.6595960164772364,0.6595960164772364,0.005920746719427088,0.03487865288070319,3.231764275779483
