,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.06292913969009872,2.7153995952112253,-7.948236721118649,-7.948236721118649,0.6623530600932207,0.6623530600932207,0.006663374656175667,0.006663374656175667,3.3654418584451733,21.831409847028542,53.78862641808928,1.4863473532468343,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.9820455328378999,0.36696436336837546,-6.864762172519475,-7.948236721118649,0.572063514376623,0.6623530600932207,0.002388646236945119,0.006663374656175667,3.9341369287575034,21.831409847028542,53.78862641808928,1.4863473532468343,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.9407581424443006,0.777752776455068,-7.441729005761997,-7.948236721118649,0.6201440838134997,0.6623530600932207,0.0031543687290666207,0.006663374656175667,3.7272681837127166,21.831409847028542,53.78862641808928,1.4863473532468343,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.7107522847037803,1.3514758409612708,-9.42585959627512,-9.42585959627512,0.7854882996895934,0.7854882996895934,0.02958484181360569,0.02958484181360569,2.223506667090362,21.831409847028542,53.78862641808928,1.4863473532468343,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.1163388376625252,2.022844036983396,-5.377560401606734,-9.42585959627512,0.44813003346722785,0.7854882996895934,0.0003818180872377735,0.02958484181360569,6.202823876291287,21.831409847028542,53.78862641808928,1.4863473532468343,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.3420785647877218,1.8690499619329075,-7.182290639367706,-9.42585959627512,0.5985242199473089,0.7854882996895934,0.003644478555834566,0.02958484181360569,3.021104712153715,21.831409847028542,53.78862641808928,1.4863473532468343,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,2.3126988965588,2.9110895394583327,-8.941736933608894,-9.42585959627512,0.7451447444674079,0.7854882996895934,0.025587307307354954,0.02958484181360569,3.4330078008482303,21.831409847028542,53.78862641808928,1.4863473532468343,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.764080565158215,1.103808152837333,-7.5454083039241295,-9.42585959627512,0.6287840253270108,0.7854882996895934,0.023484806151513805,0.02958484181360569,5.16472803201647,21.831409847028542,53.78862641808928,1.4863473532468343,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.756807404467913,0.11954493334419035,-6.6858492895268595,-9.42585959627512,0.5571541074605716,0.7854882996895934,0.0008623677670333324,0.02958484181360569,3.9159702799707787,21.831409847028542,53.78862641808928,1.4863473532468343,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.33215186408613906,2.4217293527063384,-7.528292959474811,-9.42585959627512,0.6273577466229009,0.7854882996895934,0.010273163632273773,0.02958484181360569,4.8962483897680045,21.831409847028542,53.78862641808928,1.4863473532468343,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.7825752050687852,2.87191574941307,-9.459596717514314,-9.459596717514314,0.7882997264595262,0.7882997264595262,0.03697084487928716,0.03697084487928716,2.5218813094196975,10.976691386363406,58.34804863298881,1.510173958082718,0.0004116853623908433,0.009938082345712989,11,0.22426223754882812,2.7949397563934326,0.3740823268890381,3.393364667892456
11,2,0.01,3.141592653589793,-7.499999999999999,-9.459596717514314,0.6249999999999999,0.7882997264595262,0.003906249999999993,0.03697084487928716,3.750000000000007,13.01669712573297,56.269898028136645,1.435827738108491,0.0009813413457568098,0.0012347441714284858,30,0.47075915336608887,2.3083479404449463,0.3934507369995117,3.172607660293579
12,3,0.01,3.141592653589793,-7.499999999999999,-9.459596717514314,0.6249999999999999,0.7882997264595262,0.0039062499999999935,0.03697084487928716,3.750000000000007,0.700666187651779,40.04888745373401,9.999999999999997e-06,0.0009991984826861482,0.004296019226823597,26,0.4035375118255615,2.1492960453033447,0.5327854156494141,3.0857126712799072
13,4,0.5339517419251698,1.0398232762440727,-9.015397521658732,-9.459596717514314,0.7512831268048944,0.7882997264595262,0.04382383552585957,0.04382383552585957,3.592767734182601,0.6613602588886808,34.97373924298704,9.999999999999997e-06,0.00031896198483284764,0.004001483174385755,10,0.16885852813720703,2.4269843101501465,0.4700958728790283,3.0659914016723633
14,5,0.9429232558265633,3.141592653589793,-7.499999999999999,-9.459596717514314,0.6249999999999999,0.7882997264595262,0.003906249999999994,0.04382383552585957,3.750000000000007,21.506176743504973,56.713371205768645,1.3675706216975778,0.0005369318110793041,0.0027752096347955016,20,0.2664783000946045,2.3005943298339844,0.3471946716308594,2.9143199920654297
