,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.8937132849446155,1.9705836512496901,2.2115835049879387,0.9327792421233011,2.7975456672939405,2.5809232993737607,1.2107041603939313,1.7088855472481037,0.891642620753691,1.46302145096153,1.7411333004814318,0.012578093889366603,2.0453645156116513,2.6327409195489713,1.6541513674939246,2.9571715222188644,0.12666710613071258,2.0445462566657473,-6.986438899653187,-6.986438899653187,0.5822032416377656,0.5822032416377656,0.00571859359615577,0.00571859359615577,5.356086433483874
1,1,2.7093992132100038,0.6546769256198497,2.218222063999944,2.7484651702794007,2.8041842254217197,1.2650165737101526,1.2173427241261534,0.39297882211000634,0.8982811840589575,1.4696600111539893,1.747771863859468,0.01921665392475646,0.7294577902609201,2.639379483681493,0.33824464235992147,1.64126479648591,0.13330566607075256,2.0511848153884937,-7.447918837908505,-7.447918837908505,0.6206599031590421,0.6206599031590421,0.0018814222462626832,0.00571859359615577,2.482526194695609
2,2,1.4078325383695758,2.4847029126491424,0.9166553967031634,1.4468984954389728,1.8584468986370484,0.3192792411425034,3.047368702968585,2.5788341487200857,3.084136510864079,0.16809334385720853,0.8020345370747963,2.205071980729878,2.9153131122143865,1.6936421568968216,2.5240999633820653,0.6955274667122284,1.9633316523637652,0.7496181480917132,-6.836182172150555,-7.447918837908505,0.5696818476792129,0.6206599031590421,0.0019857468481348267,0.00571859359615577,5.648780439662538
3,3,2.803833516252606,0.7491112444949357,2.3126563745861937,3.0943201974876455,0.37427594978354883,1.9667009458787972,1.563197758980021,1.0946631999685617,1.5999655695631356,1.8155150459058815,2.4494562492616705,0.46948031526329204,1.4311421634628625,0.2094712080433221,0.7885082904648988,2.0915284472828795,0.47916070837520075,2.397039850140386,-7.6951105219581315,-7.6951105219581315,0.6412592101631777,0.6412592101631777,0.05002006565148369,0.05002006565148369,6.2481017537417785
4,4,1.092435333148327,2.169305722329055,0.6012581914819146,1.382922011629429,1.4433766848083762,0.2553027600205804,2.632298494004848,2.163763934993389,3.020160044643317,2.8846157735821034,0.3869643233480995,1.8896747930974114,2.5002428984876897,0.3780966850168659,1.8576090282436637,0.02903652412324597,1.5482614434000281,0.6856416642821694,-7.0906120377409225,-7.6951105219581315,0.5908843364784102,0.6412592101631777,0.0014956805849876522,0.05002006565148369,4.885875619393261
5,5,0.8165635827115543,0.24224437577439262,0.3253864410451419,1.1070502611926563,1.16750494270835,1.459834066953736,2.356426751904822,1.8878921928933627,2.7442883017591004,2.608744031482077,0.11109257369551727,3.094206100132542,2.2243711563876634,0.10222493737254211,1.5817372861436374,2.884757428060457,2.7527927512193493,0.40976991384539674,-7.150877323211562,-7.6951105219581315,0.5959064436009635,0.6412592101631777,0.014752822084343854,0.05002006565148369,4.875970166644997
6,6,3.113683550905167,1.8134408082391291,2.6225064092387544,0.2725775757964757,2.738701378139403,0.625361382418504,0.7960305337460822,0.3274959747346229,1.1838920836003608,1.0483478133233375,1.6822890091265708,2.25973341559731,0.6639749382289237,2.3993449055661547,0.021341067984897537,2.0502847427662516,1.9183200666841176,1.9809663492764502,-7.299888700273571,-7.6951105219581315,0.6083240583561309,0.6412592101631777,0.0039649217166984755,0.05002006565148369,4.622945928644981
7,7,2.388272042079638,0.1452490856571098,0.9543146865142484,1.7359785065597875,2.0132898713190066,3.031542527080793,0.07061902682371034,2.733677121402044,0.4584805766779889,0.3229363064009656,0.9568775023061742,0.5915416927708288,2.127375869134722,0.7311531828416487,1.4847419988906962,0.3820930199397703,0.25012834385763605,0.3127746266944309,-6.606527256934644,-7.6951105219581315,0.550543938077887,0.6412592101631777,0.004755703070839603,0.05002006565148369,5.500576602326937
8,8,1.9081070404123326,2.0695906170528193,0.4741496871780415,1.3539550573541403,1.533124869651701,2.5513775255154627,2.7220466787461977,2.3516536624147175,0.07645712503926759,3.0725055083520374,0.4767125006388684,0.20951823601262576,1.647210871763136,0.3491297335340262,1.0045770015191098,3.131662224221941,2.999697540689226,2.9642022828106622,-7.507014423295119,-7.6951105219581315,0.6255845352745932,0.6412592101631777,0.0032741259605430593,0.05002006565148369,4.791691917004364
9,9,0.9203813890245185,1.081864965545796,2.0821354623138806,2.961940833479156,0.5453992182638869,1.027770647061509,1.734321027460359,1.3639280101534352,1.6844429011642836,1.5488986309892356,2.6205795028408474,2.3533852373411364,0.6594852203753219,1.9571155096590422,0.016851350131295677,1.6080553468591392,2.011971888529919,1.4405954044586837,-5.013794454453169,-7.6951105219581315,0.4178162045377641,0.6412592101631777,9.047253557534576e-05,0.05002006565148369,6.446841910637822
