,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.10507846610845233,1.22818420112624,0.8081018716251265,0.14222951019072838,0.8649465615649606,2.7767118723970645,1.0430698155310982,1.104867189258049,2.7499546498836978,1.3988270145975885,-6.789212302967205,-6.789212302967205,0.5657676919139337,0.5657676919139337,0.0005805887235177998,0.0005805887235177998,6.2084468647677795
1,1,2.3836588893032147,0.37517197030013727,3.086682293186195,2.4208099354004933,0.011934328548371056,1.4060101876619024,2.8039607846673373,0.2518549595994346,1.3792529771688147,0.5458147858304374,-8.145755160370348,-8.145755160370348,0.6788129300308623,0.6788129300308623,0.02939456215846327,0.02939456215846327,4.906059095793623
2,2,0.20197572312748613,1.3250814576122265,0.9049991270104665,0.23912676922476472,0.09537815123952441,1.4894540143028598,0.6222776224414128,1.2017644469115238,2.3291624684307077,1.4957242731425267,-7.1142025068990895,-8.145755160370348,0.5928502089082575,0.6788129300308623,0.007109824048748081,0.02939456215846327,5.76968728170435
3,3,0.34987371114432464,0.14891795823620435,1.052897115027305,0.38702476469218383,0.2432761385792459,0.31329052159832593,0.7701756104582513,0.025600954986082274,1.1529989690546858,1.643622268711921,-7.397763099907238,-8.145755160370348,0.6164802583256032,0.6788129300308623,0.005895261281908206,0.02939456215846327,4.729073315283664
4,4,2.4263468009784965,2.225391048695162,3.129370204861477,2.4634978545263557,1.3512184770792877,2.3897636120572834,2.8466487002924232,1.1335432903856193,0.09787940592385012,0.5885027049562999,-5.414445841055896,-8.145755160370348,0.4512038200879913,0.6788129300308623,0.0021617300905871642,0.02939456215846327,5.826085220745604
5,5,2.252898744934633,2.051942988926008,2.9559221488176135,2.2900497984824923,1.1777704206047803,2.2163155522881297,2.67320064424856,0.960095233911112,3.0560239996425143,0.5992666782331357,-5.872643704156162,-8.145755160370348,0.48938697534634684,0.6788129300308623,0.007071406196909358,0.02939456215846327,5.3199252747764305
6,6,3.0297528817737067,2.6332572755415544,0.601183632066894,3.066903935321566,1.7590847072203266,2.797629838903676,0.12292227727431303,1.7369493707501855,0.70128548299377,1.1805809644062626,-7.953262193624436,-8.145755160370348,0.662771849468703,0.6788129300308623,0.0025289203165165808,0.02939456215846327,2.9214032595499475
7,7,2.355902342734373,1.7269652235072128,2.826484230313177,2.393053396282232,0.8527926551859848,1.8913377868693344,2.348222878727789,1.0630988317108516,2.9265860812400533,0.27428891237192077,-5.535070491784694,-8.145755160370348,0.46125587431539117,0.6788129300308623,0.0039156887969573236,0.02939456215846327,6.458922960607534
8,8,0.12700794918749936,0.6667092300512609,0.5975898383400262,0.16415900273535855,2.924129315319826,2.794036048384001,0.11932848675463802,1.9657970917537713,0.6976916892669023,1.1769871738865876,-4.274242276360856,-8.145755160370348,0.3561868563634047,0.6788129300308623,0.00010926746004423232,0.02939456215846327,5.6974571421791325
9,9,1.059799302055865,0.6422936255755618,0.5731742317500308,1.0969503556037241,0.7253280130893798,2.769620441895981,1.0521198396230036,2.898588444724112,0.6732760901274875,2.1097785268569282,-7.097037440716373,-8.145755160370348,0.5914197867263644,0.6788129300308623,0.00045866606894380763,0.02939456215846327,6.306387551418922
10,10,2.5856167073340384,2.1681110407204596,2.0989916468949286,1.7317309567461747,1.3601086178551454,1.1638452034510858,1.6869004407654542,0.4017763922767694,1.3080566936860818,2.744559127999379,-4.759447116202321,-8.145755160370348,0.3966205930168601,0.6788129300308623,0.008375862701479801,0.02939456215846327,10.047970603164948
11,11,1.0552031172945056,2.1681110407204596,2.0989916468949286,1.7317309567461747,1.3601086178551454,1.1638452034510858,1.6869004407654542,0.4017763922767694,1.3080566936860818,2.744559127999379,-6.5865508084613404,-8.145755160370348,0.5488792340384451,0.6788129300308623,0.0011546977896969048,0.02939456215846327,4.995468774021113
12,12,1.0552031172945056,1.3902937650968534,2.0989916468949286,1.7317309567461747,1.3601086178551454,1.1638452034510858,1.6869004407654542,0.4017763922767694,1.3080566936860818,2.744559127999379,-7.642144020192055,-8.145755160370348,0.6368453350160046,0.6788129300308623,0.00198245086245942,0.02939456215846327,3.655269768953211
13,13,1.0552031172945056,1.3902937650968534,2.721530807123795,1.7317309567461747,1.3601086178551454,1.1638452034510858,1.6869004407654542,0.4017763922767694,1.3080566936860818,2.744559127999379,-6.686184649186024,-8.145755160370348,0.5571820540988354,0.6788129300308623,0.0020334741686457132,0.02939456215846327,5.320680492840786
